SWITCH_ID,YEAR,ACTUAL_COVERED,PRED_COVERED,PRED_FULL
33216,2019,0.0,0.3531057834625244,0.3531057834625244
33217,2019,0.0,0.5056915283203125,0.5056915283203125
33224,2019,0.0,0.4317271113395691,0.4317271113395691
33226,2019,2.0,0.3383890688419342,0.3383890688419342
33229,2019,0.0,0.47058725357055664,0.47058725357055664
33230,2019,0.0,0.37325698137283325,0.37325698137283325
33235,2019,0.0,0.34493130445480347,0.34493130445480347
33236,2019,1.0,0.33827993273735046,0.33827993273735046
33238,2019,0.0,0.3998558819293976,0.3998558819293976
33243,2019,2.0,0.4076140224933624,0.4076140224933624
33245,2019,0.0,0.4271267056465149,0.4271267056465149
33246,2019,1.0,0.4496673047542572,0.4496673047542572
220814,2019,0.0,0.3758125305175781,0.3758125305175781
1103,2020,2.0,1.0307360887527466,1.0307360887527466
1129,2020,2.0,0.9896576404571533,0.9896576404571533
1133,2020,5.0,0.7917226552963257,0.7917226552963257
1135,2020,1.0,0.5425952076911926,0.5425952076911926
1143,2020,0.0,0.7857638597488403,0.7857638597488403
1151,2020,1.0,0.851370096206665,0.851370096206665
1171,2020,1.0,0.8100781440734863,0.8100781440734863
1172,2020,0.0,0.9158516526222229,0.9158516526222229
1193,2020,2.0,1.027744174003601,1.027744174003601
1196,2020,1.0,0.5338552594184875,0.5338552594184875
1285,2020,0.0,0.9840120077133179,0.9840120077133179
1289,2020,0.0,0.835636556148529,0.835636556148529
22001,2020,2.0,0.9292022585868835,0.9292022585868835
22002,2020,0.0,0.7853930592536926,0.7853930592536926
22026,2020,0.0,1.2339469194412231,1.2339469194412231
22030,2020,2.0,0.998100757598877,0.998100757598877
22043,2020,0.0,1.1773841381072998,1.1773841381072998
22090,2020,1.0,0.586560070514679,0.586560070514679
33010,2020,0.0,0.5108146071434021,0.5108146071434021
33011,2020,0.0,0.7142777442932129,0.7142777442932129
33015,2020,1.0,0.7590904235839844,0.7590904235839844
33017,2020,0.0,0.7482637763023376,0.7482637763023376
33018,2020,0.0,0.5202264189720154,0.5202264189720154
33020,2020,2.0,0.5505324602127075,0.5505324602127075
33021,2020,1.0,0.7208623886108398,0.7208623886108398
33022,2020,1.0,0.7102670073509216,0.7102670073509216
33024,2020,0.0,0.7252992987632751,0.7252992987632751
33026,2020,0.0,0.9766202569007874,0.9766202569007874
33027,2020,1.0,0.8378621339797974,0.8378621339797974
33028,2020,2.0,0.7512820959091187,0.7512820959091187
33029,2020,0.0,1.072508454322815,1.072508454322815
33032,2020,0.0,1.0530551671981812,1.0530551671981812
33036,2020,1.0,0.8165509700775146,0.8165509700775146
33037,2020,2.0,0.7904043197631836,0.7904043197631836
33045,2020,1.0,0.7457276582717896,0.7457276582717896
33050,2020,0.0,0.7088340520858765,0.7088340520858765
33053,2020,2.0,0.5287842750549316,0.5287842750549316
33054,2020,2.0,0.8714805841445923,0.8714805841445923
33055,2020,3.0,0.9811367988586426,0.9811367988586426
33056,2020,0.0,0.9194179773330688,0.9194179773330688
33059,2020,0.0,0.6839116215705872,0.6839116215705872
33061,2020,0.0,0.7396290302276611,0.7396290302276611
33063,2020,0.0,0.4804871082305908,0.4804871082305908
33064,2020,0.0,0.515845775604248,0.515845775604248
33065,2020,0.0,1.0197114944458008,1.0197114944458008
33069,2020,1.0,0.7591515183448792,0.7591515183448792
33070,2020,2.0,1.057045340538025,1.057045340538025
33081,2020,2.0,1.0158050060272217,1.0158050060272217
33082,2020,0.0,0.8176108002662659,0.8176108002662659
33084,2020,0.0,0.4929356575012207,0.4929356575012207
33085,2020,0.0,1.0837329626083374,1.0837329626083374
33087,2020,2.0,0.645243227481842,0.645243227481842
33096,2020,0.0,0.987135112285614,0.987135112285614
33097,2020,2.0,0.9464403390884399,0.9464403390884399
33098,2020,0.0,0.8076629042625427,0.8076629042625427
33099,2020,0.0,0.5284856557846069,0.5284856557846069
33101,2020,2.0,0.7624551653862,0.7624551653862
33104,2020,0.0,0.7135617733001709,0.7135617733001709
33105,2020,2.0,0.7743552923202515,0.7743552923202515
33109,2020,1.0,0.8383187651634216,0.8383187651634216
33120,2020,0.0,0.638616681098938,0.638616681098938
33121,2020,0.0,0.7420852780342102,0.7420852780342102
33125,2020,0.0,0.6368567943572998,0.6368567943572998
33128,2020,0.0,1.1518762111663818,1.1518762111663818
33130,2020,4.0,1.2800168991088867,1.2800168991088867
33134,2020,0.0,0.7036963105201721,0.7036963105201721
33138,2020,0.0,0.5408461689949036,0.5408461689949036
33139,2020,2.0,0.5727037191390991,0.5727037191390991
33140,2020,1.0,0.973723828792572,0.973723828792572
33148,2020,1.0,0.5116456747055054,0.5116456747055054
33149,2020,2.0,1.2784333229064941,1.2784333229064941
33151,2020,1.0,0.7677326798439026,0.7677326798439026
33154,2020,3.0,1.3861027956008911,1.3861027956008911
33159,2020,1.0,0.5901159048080444,0.5901159048080444
33163,2020,0.0,0.7586181163787842,0.7586181163787842
