SWITCH_ID,YM,YEAR,MONTH,OBSERVED,ACTUAL,PRED_FAULTS,PRED_INT
22001,2020-10,2020,10,True,0.0,0.06422540545463562,0
22001,2020-11,2020,11,True,1.0,0.039897263050079346,0
22001,2020-12,2020,12,True,0.0,0.058054469525814056,0
22002,2020-01,2020,1,True,0.0,0.04674137383699417,0
22002,2020-02,2020,2,True,0.0,0.07218994945287704,0
22002,2020-03,2020,3,True,0.0,0.12288138270378113,0
22002,2020-04,2020,4,True,0.0,0.14687331020832062,0
22002,2020-05,2020,5,True,0.0,0.102642722427845,0
22002,2020-06,2020,6,True,0.0,0.08028996735811234,0
22002,2020-07,2020,7,True,0.0,0.03377077728509903,0
22002,2020-08,2020,8,True,0.0,0.03175646439194679,0
22002,2020-09,2020,9,True,0.0,0.015395458787679672,0
22002,2020-10,2020,10,True,0.0,0.05197620391845703,0
22002,2020-11,2020,11,True,0.0,0.03834247961640358,0
22002,2020-12,2020,12,True,0.0,0.04253292828798294,0
22026,2020-01,2020,1,True,0.0,0.06866210699081421,0
22026,2020-02,2020,2,True,0.0,0.12080633640289307,0
22026,2020-03,2020,3,True,0.0,0.14384594559669495,0
22026,2020-04,2020,4,True,0.0,0.19276760518550873,0
22026,2020-05,2020,5,True,0.0,0.1677832156419754,0
22026,2020-06,2020,6,True,0.0,0.1225929781794548,0
22026,2020-07,2020,7,True,0.0,0.06453356146812439,0
22026,2020-08,2020,8,True,0.0,0.07302834838628769,0
22026,2020-09,2020,9,True,0.0,0.033058758825063705,0
22026,2020-10,2020,10,True,0.0,0.09987568110227585,0
22026,2020-11,2020,11,True,0.0,0.06278301030397415,0
22026,2020-12,2020,12,True,0.0,0.08420944213867188,0
22030,2020-01,2020,1,True,0.0,0.07822580635547638,0
22030,2020-02,2020,2,True,0.0,0.08989090472459793,0
22030,2020-03,2020,3,True,0.0,0.16820110380649567,0
22030,2020-04,2020,4,True,0.0,0.16599279642105103,0
22030,2020-05,2020,5,True,0.0,0.12791624665260315,0
22030,2020-06,2020,6,True,0.0,0.11340935528278351,0
22030,2020-07,2020,7,True,0.0,0.040105897933244705,0
22030,2020-08,2020,8,True,0.0,0.03416791558265686,0
22030,2020-09,2020,9,True,0.0,0.01960417628288269,0
22030,2020-10,2020,10,True,0.0,0.0630321055650711,0
22030,2020-11,2020,11,True,0.0,0.04552353173494339,0
22030,2020-12,2020,12,True,2.0,0.05203085020184517,0
22043,2020-01,2020,1,True,0.0,0.08562269806861877,0
22043,2020-02,2020,2,True,0.0,0.1035856157541275,0
22043,2020-03,2020,3,True,0.0,0.15524591505527496,0
22043,2020-04,2020,4,True,0.0,0.19149412214756012,0
22043,2020-05,2020,5,True,0.0,0.16632917523384094,0
22043,2020-06,2020,6,True,0.0,0.12292659282684326,0
22043,2020-07,2020,7,True,0.0,0.05330485478043556,0
22043,2020-08,2020,8,True,0.0,0.05587701499462128,0
22043,2020-09,2020,9,True,0.0,0.02859833836555481,0
22043,2020-10,2020,10,True,0.0,0.09706144779920578,0
22043,2020-11,2020,11,True,0.0,0.05124480277299881,0
22043,2020-12,2020,12,True,0.0,0.0660935714840889,0
22090,2020-01,2020,1,True,0.0,0.04046478122472763,0
22090,2020-02,2020,2,True,0.0,0.042619913816452026,0
22090,2020-03,2020,3,True,0.0,0.07643124461174011,0
22090,2020-04,2020,4,True,0.0,0.14095376431941986,0
22090,2020-05,2020,5,True,0.0,0.10704571008682251,0
22090,2020-06,2020,6,True,0.0,0.042950186878442764,0
22090,2020-07,2020,7,True,1.0,0.018888095393776894,0
22090,2020-08,2020,8,True,0.0,0.022792210802435875,0
22090,2020-09,2020,9,True,0.0,0.008518979884684086,0
22090,2020-10,2020,10,True,0.0,0.03080311417579651,0
22090,2020-11,2020,11,True,0.0,0.02952980250120163,0
22090,2020-12,2020,12,True,0.0,0.025562206283211708,0
33010,2020-01,2020,1,True,0.0,0.035122424364089966,0
33010,2020-02,2020,2,True,0.0,0.048081666231155396,0
33010,2020-03,2020,3,True,0.0,0.05333913490176201,0
33010,2020-04,2020,4,True,0.0,0.10402059555053711,0
33010,2020-05,2020,5,True,0.0,0.07433801889419556,0
33010,2020-06,2020,6,True,0.0,0.04895584285259247,0
33010,2020-07,2020,7,True,0.0,0.022339830175042152,0
33010,2020-08,2020,8,True,0.0,0.03196514770388603,0
33010,2020-09,2020,9,True,0.0,0.010235358029603958,0
33010,2020-10,2020,10,True,0.0,0.035443734377622604,0
33010,2020-11,2020,11,True,0.0,0.02109604701399803,0
33010,2020-12,2020,12,True,0.0,0.025876814499497414,0
33011,2020-01,2020,1,True,0.0,0.052045561373233795,0
33011,2020-02,2020,2,True,0.0,0.06880854070186615,0
33011,2020-03,2020,3,True,0.0,0.07849451899528503,0
33011,2020-04,2020,4,True,0.0,0.12866409122943878,0
33011,2020-05,2020,5,True,0.0,0.11059949547052383,0
33011,2020-06,2020,6,True,0.0,0.07386740297079086,0
33011,2020-07,2020,7,True,0.0,0.0332573726773262,0
33011,2020-08,2020,8,True,0.0,0.03332151472568512,0
33011,2020-09,2020,9,True,0.0,0.015120608732104301,0
33011,2020-10,2020,10,True,0.0,0.05367206409573555,0
33011,2020-11,2020,11,True,0.0,0.030085237696766853,0
33011,2020-12,2020,12,True,0.0,0.036341261118650436,0
33015,2020-01,2020,1,True,0.0,0.04724414274096489,0
33015,2020-02,2020,2,True,0.0,0.05817932263016701,0
33015,2020-03,2020,3,True,0.0,0.10411133617162704,0
33015,2020-04,2020,4,True,0.0,0.15104694664478302,0
33015,2020-05,2020,5,True,0.0,0.11987527459859848,0
33015,2020-06,2020,6,True,0.0,0.06630493700504303,0
33015,2020-07,2020,7,True,0.0,0.03126869350671768,0
33015,2020-08,2020,8,True,0.0,0.034693680703639984,0
33015,2020-09,2020,9,True,0.0,0.01356521062552929,0
33015,2020-10,2020,10,True,1.0,0.05204889923334122,0
33015,2020-11,2020,11,True,0.0,0.03247087448835373,0
33015,2020-12,2020,12,True,0.0,0.04828112572431564,0
33017,2020-01,2020,1,True,0.0,0.04554580897092819,0
33017,2020-02,2020,2,True,0.0,0.07727553695440292,0
33017,2020-03,2020,3,True,0.0,0.08517763763666153,0
33017,2020-04,2020,4,True,0.0,0.13412722945213318,0
33017,2020-05,2020,5,True,0.0,0.10555102676153183,0
33017,2020-06,2020,6,True,0.0,0.0883588045835495,0
33017,2020-07,2020,7,True,0.0,0.03880300000309944,0
33017,2020-08,2020,8,True,0.0,0.03574908897280693,0
33017,2020-09,2020,9,True,0.0,0.015139332041144371,0
33017,2020-10,2020,10,True,0.0,0.04859914630651474,0
33017,2020-11,2020,11,True,0.0,0.03057333454489708,0
33017,2020-12,2020,12,True,0.0,0.04336394742131233,0
33018,2020-01,2020,1,True,0.0,0.031459011137485504,0
33018,2020-02,2020,2,True,0.0,0.05568502098321915,0
33018,2020-03,2020,3,True,0.0,0.06087508425116539,0
33018,2020-04,2020,4,True,0.0,0.09169016033411026,0
33018,2020-05,2020,5,True,0.0,0.07531412690877914,0
33018,2020-06,2020,6,True,0.0,0.057663530111312866,0
33018,2020-07,2020,7,True,0.0,0.025301655754446983,0
33018,2020-08,2020,8,True,0.0,0.026934580877423286,0
33018,2020-09,2020,9,True,0.0,0.009821919724345207,0
33018,2020-10,2020,10,True,0.0,0.03477754443883896,0
33018,2020-11,2020,11,True,0.0,0.020471183583140373,0
33018,2020-12,2020,12,True,0.0,0.030232572928071022,0
33020,2020-01,2020,1,True,0.0,0.03359430655837059,0
33020,2020-02,2020,2,True,0.0,0.04907398670911789,0
33020,2020-03,2020,3,True,0.0,0.06973844766616821,0
33020,2020-04,2020,4,True,0.0,0.127422034740448,0
33020,2020-05,2020,5,True,1.0,0.07955638319253922,0
33020,2020-06,2020,6,True,0.0,0.048027560114860535,0
33020,2020-07,2020,7,True,0.0,0.022583287209272385,0
33020,2020-08,2020,8,True,0.0,0.026528185233473778,0
33020,2020-09,2020,9,True,0.0,0.008616819977760315,0
33020,2020-10,2020,10,True,0.0,0.03268567845225334,0
33020,2020-11,2020,11,True,0.0,0.025700606405735016,0
33020,2020-12,2020,12,True,1.0,0.027005210518836975,0
33021,2020-01,2020,1,True,0.0,0.05016520991921425,0
33021,2020-02,2020,2,True,0.0,0.06380990147590637,0
33021,2020-03,2020,3,True,0.0,0.0882357582449913,0
33021,2020-04,2020,4,True,0.0,0.13170073926448822,0
33021,2020-05,2020,5,True,0.0,0.11800509691238403,0
33021,2020-06,2020,6,True,0.0,0.06684410572052002,0
33021,2020-07,2020,7,True,0.0,0.031130710616707802,0
33021,2020-08,2020,8,True,0.0,0.03390746936202049,0
33021,2020-09,2020,9,True,0.0,0.015570453368127346,0
33021,2020-10,2020,10,True,1.0,0.04281806945800781,0
33021,2020-11,2020,11,True,0.0,0.03893141448497772,0
33021,2020-12,2020,12,True,0.0,0.03974340856075287,0
33022,2020-01,2020,1,True,0.0,0.05160137265920639,0
33022,2020-02,2020,2,True,0.0,0.0631396472454071,0
33022,2020-03,2020,3,True,0.0,0.10413073748350143,0
33022,2020-04,2020,4,True,0.0,0.12923316657543182,0
33022,2020-05,2020,5,True,0.0,0.09649895876646042,0
33022,2020-06,2020,6,True,1.0,0.06655572354793549,0
33022,2020-07,2020,7,True,0.0,0.030603034421801567,0
33022,2020-08,2020,8,True,0.0,0.032338935881853104,0
33022,2020-09,2020,9,True,0.0,0.01352967694401741,0
33022,2020-10,2020,10,True,0.0,0.050634462386369705,0
33022,2020-11,2020,11,True,0.0,0.03402186557650566,0
33022,2020-12,2020,12,True,0.0,0.037979498505592346,0
33024,2020-01,2020,1,True,0.0,0.04481194540858269,0
33024,2020-02,2020,2,True,0.0,0.06546378880739212,0
33024,2020-03,2020,3,True,0.0,0.09284701943397522,0
33024,2020-04,2020,4,True,0.0,0.11774744093418121,0
33024,2020-05,2020,5,True,0.0,0.11399990320205688,0
33024,2020-06,2020,6,True,0.0,0.08545418828725815,0
33024,2020-07,2020,7,True,0.0,0.03459687903523445,0
33024,2020-08,2020,8,True,0.0,0.031882669776678085,0
33024,2020-09,2020,9,True,0.0,0.014223366975784302,0
33024,2020-10,2020,10,True,0.0,0.05746928229928017,0
33024,2020-11,2020,11,True,0.0,0.025545364245772362,0
33024,2020-12,2020,12,True,0.0,0.041257500648498535,0
33026,2020-01,2020,1,True,0.0,0.05802338570356369,0
33026,2020-02,2020,2,True,0.0,0.08633306622505188,0
33026,2020-03,2020,3,True,0.0,0.12314580380916595,0
33026,2020-04,2020,4,True,0.0,0.17514441907405853,0
33026,2020-05,2020,5,True,0.0,0.13384397327899933,0
33026,2020-06,2020,6,True,0.0,0.10678732395172119,0
33026,2020-07,2020,7,True,0.0,0.0453011617064476,0
33026,2020-08,2020,8,True,0.0,0.046038366854190826,0
33026,2020-09,2020,9,True,0.0,0.021458279341459274,0
33026,2020-10,2020,10,True,0.0,0.07021910697221756,0
33026,2020-11,2020,11,True,0.0,0.045508671551942825,0
33026,2020-12,2020,12,True,0.0,0.06481672078371048,0
33027,2020-01,2020,1,True,0.0,0.05539420247077942,0
33027,2020-02,2020,2,True,0.0,0.07353860884904861,0
33027,2020-03,2020,3,True,0.0,0.09769339859485626,0
33027,2020-04,2020,4,True,0.0,0.15481525659561157,0
33027,2020-05,2020,5,True,0.0,0.12211178243160248,0
33027,2020-06,2020,6,True,0.0,0.08300156146287918,0
33027,2020-07,2020,7,True,0.0,0.040270429104566574,0
33027,2020-08,2020,8,True,0.0,0.04342908039689064,0
33027,2020-09,2020,9,True,1.0,0.018980832770466805,0
33027,2020-10,2020,10,True,0.0,0.06402435153722763,0
33027,2020-11,2020,11,True,0.0,0.036781057715415955,0
33027,2020-12,2020,12,True,0.0,0.04782150685787201,0
33028,2020-01,2020,1,True,0.0,0.049502357840538025,0
33028,2020-02,2020,2,True,0.0,0.07150845229625702,0
33028,2020-03,2020,3,True,1.0,0.10026795417070389,0
33028,2020-04,2020,4,True,0.0,0.13031266629695892,0
33028,2020-05,2020,5,True,0.0,0.10455027967691422,0
33028,2020-06,2020,6,True,0.0,0.07376769185066223,0
33028,2020-07,2020,7,True,0.0,0.03635173663496971,0
33028,2020-08,2020,8,True,0.0,0.03789575770497322,0
33028,2020-09,2020,9,True,0.0,0.015343857929110527,0
33028,2020-10,2020,10,True,0.0,0.05219962075352669,0
33028,2020-11,2020,11,True,1.0,0.03689996898174286,0
33028,2020-12,2020,12,True,0.0,0.042681824415922165,0
33029,2020-01,2020,1,True,0.0,0.06609303504228592,0
33029,2020-02,2020,2,True,0.0,0.10312037914991379,0
33029,2020-03,2020,3,True,0.0,0.16968290507793427,0
33029,2020-04,2020,4,True,0.0,0.1534862220287323,0
33029,2020-05,2020,5,True,0.0,0.14381378889083862,0
33029,2020-06,2020,6,True,0.0,0.12191513180732727,0
33029,2020-07,2020,7,True,0.0,0.05043438822031021,0
33029,2020-08,2020,8,True,0.0,0.044490743428468704,0
33029,2020-09,2020,9,True,0.0,0.023223184049129486,0
33029,2020-10,2020,10,True,0.0,0.0815359354019165,0
33029,2020-11,2020,11,True,0.0,0.05102680251002312,0
33029,2020-12,2020,12,True,0.0,0.06368605047464371,0
33032,2020-01,2020,1,True,0.0,0.06325577199459076,0
33032,2020-02,2020,2,True,0.0,0.09304938465356827,0
33032,2020-03,2020,3,True,0.0,0.12175401300191879,0
33032,2020-04,2020,4,True,0.0,0.1765049546957016,0
33032,2020-05,2020,5,True,0.0,0.15359756350517273,0
33032,2020-06,2020,6,True,0.0,0.10338123142719269,0
33032,2020-07,2020,7,True,0.0,0.05397547781467438,0
33032,2020-08,2020,8,True,0.0,0.06329859048128128,0
33032,2020-09,2020,9,True,0.0,0.025895610451698303,0
33032,2020-10,2020,10,True,0.0,0.08424695581197739,0
33032,2020-11,2020,11,True,0.0,0.04446415603160858,0
33032,2020-12,2020,12,True,0.0,0.0696314200758934,0
33036,2020-01,2020,1,True,0.0,0.0477488711476326,0
33036,2020-02,2020,2,True,0.0,0.0739348754286766,0
33036,2020-03,2020,3,True,0.0,0.09136079251766205,0
33036,2020-04,2020,4,True,0.0,0.15638047456741333,0
33036,2020-05,2020,5,True,0.0,0.12925082445144653,0
33036,2020-06,2020,6,True,0.0,0.0770442932844162,0
33036,2020-07,2020,7,True,0.0,0.03883378207683563,0
33036,2020-08,2020,8,True,0.0,0.04369927942752838,0
33036,2020-09,2020,9,True,0.0,0.016232114285230637,0
33036,2020-10,2020,10,True,1.0,0.054889921098947525,0
33036,2020-11,2020,11,True,0.0,0.03674917295575142,0
33036,2020-12,2020,12,True,0.0,0.050426531583070755,0
33037,2020-01,2020,1,True,1.0,0.04889638349413872,0
33037,2020-02,2020,2,True,0.0,0.07375361770391464,0
33037,2020-03,2020,3,True,0.0,0.09704513102769852,0
33037,2020-04,2020,4,True,0.0,0.12815389037132263,0
33037,2020-05,2020,5,True,0.0,0.11128561198711395,0
33037,2020-06,2020,6,True,0.0,0.08530699461698532,0
33037,2020-07,2020,7,True,0.0,0.03897950053215027,0
33037,2020-08,2020,8,True,0.0,0.04335552826523781,0
33037,2020-09,2020,9,True,0.0,0.018351148813962936,0
33037,2020-10,2020,10,True,1.0,0.06508079171180725,0
33037,2020-11,2020,11,True,0.0,0.03390203043818474,0
33037,2020-12,2020,12,True,0.0,0.046293750405311584,0
33045,2020-01,2020,1,True,0.0,0.046957023441791534,0
33045,2020-02,2020,2,True,0.0,0.06924742460250854,0
33045,2020-03,2020,3,True,0.0,0.10079148411750793,0
33045,2020-04,2020,4,True,0.0,0.12830257415771484,0
33045,2020-05,2020,5,True,0.0,0.11665096879005432,0
33045,2020-06,2020,6,True,0.0,0.07767125219106674,0
33045,2020-07,2020,7,True,0.0,0.03358276188373566,0
33045,2020-08,2020,8,True,0.0,0.03446779027581215,0
33045,2020-09,2020,9,True,0.0,0.014725782908499241,0
33045,2020-10,2020,10,True,1.0,0.04883725568652153,0
33045,2020-11,2020,11,True,0.0,0.03480908274650574,0
33045,2020-12,2020,12,True,0.0,0.03968426585197449,0
33050,2020-01,2020,1,True,0.0,0.038654789328575134,0
33050,2020-02,2020,2,True,0.0,0.06395412236452103,0
33050,2020-03,2020,3,True,0.0,0.07221271842718124,0
33050,2020-04,2020,4,True,0.0,0.1397613286972046,0
33050,2020-05,2020,5,True,0.0,0.1070898175239563,0
33050,2020-06,2020,6,True,0.0,0.06932500749826431,0
33050,2020-07,2020,7,True,0.0,0.03429428115487099,0
33050,2020-08,2020,8,True,0.0,0.04192180186510086,0
33050,2020-09,2020,9,True,0.0,0.015875698998570442,0
33050,2020-10,2020,10,True,0.0,0.05084875971078873,0
33050,2020-11,2020,11,True,0.0,0.02828063815832138,0
33050,2020-12,2020,12,True,0.0,0.04661506414413452,0
33053,2020-01,2020,1,True,0.0,0.034125711768865585,0
33053,2020-02,2020,2,True,0.0,0.04525569826364517,0
33053,2020-03,2020,3,True,0.0,0.05780080705881119,0
33053,2020-04,2020,4,True,0.0,0.10674888640642166,0
33053,2020-05,2020,5,True,0.0,0.0859871357679367,0
33053,2020-06,2020,6,True,0.0,0.05262039229273796,0
33053,2020-07,2020,7,True,0.0,0.024618040770292282,0
33053,2020-08,2020,8,True,0.0,0.02783431112766266,0
33053,2020-09,2020,9,True,1.0,0.009277363307774067,0
33053,2020-10,2020,10,True,0.0,0.0366976261138916,0
33053,2020-11,2020,11,True,0.0,0.019379230216145515,0
33053,2020-12,2020,12,True,1.0,0.02843904122710228,0
33054,2020-01,2020,1,True,0.0,0.05853916332125664,0
33054,2020-02,2020,2,True,1.0,0.08844953775405884,0
33054,2020-03,2020,3,True,0.0,0.12484230101108551,0
33054,2020-04,2020,4,True,0.0,0.14204642176628113,0
33054,2020-05,2020,5,True,1.0,0.11430630832910538,0
33054,2020-06,2020,6,True,0.0,0.10153450816869736,0
33054,2020-07,2020,7,True,0.0,0.03767819702625275,0
33054,2020-08,2020,8,True,0.0,0.03635956346988678,0
33054,2020-09,2020,9,True,0.0,0.017212869599461555,0
33054,2020-10,2020,10,True,0.0,0.06801187247037888,0
33054,2020-11,2020,11,True,0.0,0.04072172939777374,0
33054,2020-12,2020,12,True,0.0,0.04177817329764366,0
33055,2020-01,2020,1,True,0.0,0.06936565786600113,0
33055,2020-02,2020,2,True,1.0,0.08961222320795059,0
33055,2020-03,2020,3,True,0.0,0.11209173500537872,0
33055,2020-04,2020,4,True,0.0,0.1767108291387558,0
33055,2020-05,2020,5,True,1.0,0.14073917269706726,0
33055,2020-06,2020,6,True,0.0,0.09290457516908646,0
33055,2020-07,2020,7,True,0.0,0.04640168324112892,0
33055,2020-08,2020,8,True,0.0,0.05114772915840149,0
33055,2020-09,2020,9,True,0.0,0.023165831342339516,0
33055,2020-10,2020,10,True,0.0,0.07216215878725052,0
33055,2020-11,2020,11,True,1.0,0.04660185053944588,0
33055,2020-12,2020,12,True,0.0,0.06023339927196503,0
33056,2020-01,2020,1,True,0.0,0.056932445615530014,0
33056,2020-02,2020,2,True,0.0,0.08077171444892883,0
33056,2020-03,2020,3,True,0.0,0.1331842988729477,0
33056,2020-04,2020,4,True,0.0,0.16311155259609222,0
33056,2020-05,2020,5,True,0.0,0.12820397317409515,0
33056,2020-06,2020,6,True,0.0,0.09179580211639404,0
33056,2020-07,2020,7,True,0.0,0.038330841809511185,0
33056,2020-08,2020,8,True,0.0,0.03982434794306755,0
33056,2020-09,2020,9,True,0.0,0.019265221431851387,0
33056,2020-10,2020,10,True,0.0,0.06414742767810822,0
33056,2020-11,2020,11,True,0.0,0.05069040507078171,0
33056,2020-12,2020,12,True,0.0,0.0531599223613739,0
33059,2020-01,2020,1,True,0.0,0.05102929100394249,0
33059,2020-02,2020,2,True,0.0,0.06548039615154266,0
33059,2020-03,2020,3,True,0.0,0.07402221113443375,0
33059,2020-04,2020,4,True,0.0,0.13105669617652893,0
33059,2020-05,2020,5,True,0.0,0.09299261122941971,0
33059,2020-06,2020,6,True,0.0,0.0697043165564537,0
33059,2020-07,2020,7,True,0.0,0.029680877923965454,0
33059,2020-08,2020,8,True,0.0,0.036720044910907745,0
33059,2020-09,2020,9,True,0.0,0.015381514094769955,0
33059,2020-10,2020,10,True,0.0,0.05201631039381027,0
33059,2020-11,2020,11,True,0.0,0.03112678788602352,0
33059,2020-12,2020,12,True,0.0,0.03470057621598244,0
33061,2020-01,2020,1,True,0.0,0.04993310943245888,0
33061,2020-02,2020,2,True,0.0,0.06701868027448654,0
33061,2020-03,2020,3,True,0.0,0.07948645204305649,0
33061,2020-04,2020,4,True,0.0,0.14206404983997345,0
33061,2020-05,2020,5,True,0.0,0.10827181488275528,0
33061,2020-06,2020,6,True,0.0,0.08050656318664551,0
33061,2020-07,2020,7,True,0.0,0.0328872911632061,0
33061,2020-08,2020,8,True,0.0,0.038702916353940964,0
33061,2020-09,2020,9,True,0.0,0.015701228752732277,0
33061,2020-10,2020,10,True,0.0,0.045494914054870605,0
33061,2020-11,2020,11,True,0.0,0.03510240465402603,0
33061,2020-12,2020,12,True,0.0,0.04445961117744446,0
33063,2020-01,2020,1,True,0.0,0.03280724585056305,0
33063,2020-02,2020,2,True,0.0,0.04195790737867355,0
33063,2020-03,2020,3,True,0.0,0.0641573965549469,0
33063,2020-04,2020,4,True,0.0,0.08794770389795303,0
33063,2020-05,2020,5,True,0.0,0.07974731177091599,0
33063,2020-06,2020,6,True,0.0,0.04959152638912201,0
33063,2020-07,2020,7,True,0.0,0.01862875558435917,0
33063,2020-08,2020,8,True,0.0,0.020843951031565666,0
33063,2020-09,2020,9,True,0.0,0.007514328230172396,0
33063,2020-10,2020,10,True,0.0,0.03332764655351639,0
33063,2020-11,2020,11,True,0.0,0.020951945334672928,0
33063,2020-12,2020,12,True,0.0,0.023011429235339165,0
33064,2020-01,2020,1,True,0.0,0.032134924083948135,0
33064,2020-02,2020,2,True,0.0,0.04722936823964119,0
33064,2020-03,2020,3,True,0.0,0.05730651319026947,0
33064,2020-04,2020,4,True,0.0,0.10842869430780411,0
33064,2020-05,2020,5,True,0.0,0.08054661005735397,0
33064,2020-06,2020,6,True,0.0,0.04970293119549751,0
33064,2020-07,2020,7,True,0.0,0.02231830358505249,0
33064,2020-08,2020,8,True,0.0,0.025987882167100906,0
33064,2020-09,2020,9,True,0.0,0.008976215496659279,0
33064,2020-10,2020,10,True,0.0,0.03419850394129753,0
33064,2020-11,2020,11,True,0.0,0.02228013426065445,0
33064,2020-12,2020,12,True,0.0,0.026735711842775345,0
33065,2020-01,2020,1,True,0.0,0.05823679640889168,0
33065,2020-02,2020,2,True,0.0,0.10677947849035263,0
33065,2020-03,2020,3,True,0.0,0.15345962345600128,0
33065,2020-04,2020,4,True,0.0,0.15263152122497559,0
33065,2020-05,2020,5,True,0.0,0.12517912685871124,0
33065,2020-06,2020,6,True,0.0,0.1195947676897049,0
33065,2020-07,2020,7,True,0.0,0.05619565024971962,0
33065,2020-08,2020,8,True,0.0,0.0476129949092865,0
33065,2020-09,2020,9,True,0.0,0.02253885008394718,0
33065,2020-10,2020,10,True,0.0,0.07403582334518433,0
33065,2020-11,2020,11,True,0.0,0.04528123885393143,0
33065,2020-12,2020,12,True,0.0,0.05816560611128807,0
33069,2020-01,2020,1,True,1.0,0.0464714877307415,0
33069,2020-02,2020,2,True,0.0,0.07728099822998047,0
33069,2020-03,2020,3,True,0.0,0.09279147535562515,0
33069,2020-04,2020,4,True,0.0,0.12317559123039246,0
33069,2020-05,2020,5,True,0.0,0.10239725559949875,0
33069,2020-06,2020,6,True,0.0,0.08131592720746994,0
33069,2020-07,2020,7,True,0.0,0.037860531359910965,0
33069,2020-08,2020,8,True,0.0,0.04009835422039032,0
33069,2020-09,2020,9,True,0.0,0.01800970919430256,0
33069,2020-10,2020,10,True,0.0,0.057649143040180206,0
33069,2020-11,2020,11,True,0.0,0.03730253502726555,0
33069,2020-12,2020,12,True,0.0,0.04479847103357315,0
33070,2020-01,2020,1,True,0.0,0.07490592449903488,0
33070,2020-02,2020,2,True,0.0,0.08834416419267654,0
33070,2020-03,2020,3,True,0.0,0.12654916942119598,0
33070,2020-04,2020,4,True,0.0,0.20393723249435425,0
33070,2020-05,2020,5,True,0.0,0.15348196029663086,0
33070,2020-06,2020,6,True,0.0,0.09433424472808838,0
33070,2020-07,2020,7,True,0.0,0.04866146668791771,0
33070,2020-08,2020,8,True,0.0,0.050155144184827805,0
33070,2020-09,2020,9,True,2.0,0.024477984756231308,0
33070,2020-10,2020,10,True,0.0,0.07161276042461395,0
33070,2020-11,2020,11,True,0.0,0.05088607594370842,0
33070,2020-12,2020,12,True,0.0,0.06969914585351944,0
33081,2020-01,2020,1,True,1.0,0.061544738709926605,0
33081,2020-02,2020,2,True,0.0,0.10199225693941116,0
33081,2020-03,2020,3,True,0.0,0.12127260863780975,0
33081,2020-04,2020,4,True,0.0,0.18130236864089966,0
33081,2020-05,2020,5,True,0.0,0.11728517711162567,0
33081,2020-06,2020,6,True,0.0,0.11217878013849258,0
33081,2020-07,2020,7,True,0.0,0.05337965860962868,0
33081,2020-08,2020,8,True,0.0,0.055481262505054474,0
33081,2020-09,2020,9,True,0.0,0.0258425734937191,0
33081,2020-10,2020,10,True,0.0,0.07936473935842514,0
33081,2020-11,2020,11,True,1.0,0.04290631040930748,0
33081,2020-12,2020,12,True,0.0,0.06325454264879227,0
33082,2020-01,2020,1,True,0.0,0.05756772682070732,0
33082,2020-02,2020,2,True,0.0,0.07985170930624008,0
33082,2020-03,2020,3,True,0.0,0.10111179202795029,0
33082,2020-04,2020,4,True,0.0,0.145400732755661,0
33082,2020-05,2020,5,True,0.0,0.11727359890937805,0
33082,2020-06,2020,6,True,0.0,0.08999913185834885,0
33082,2020-07,2020,7,True,0.0,0.03788487985730171,0
33082,2020-08,2020,8,True,0.0,0.036426618695259094,0
33082,2020-09,2020,9,True,0.0,0.017701169475913048,0
33082,2020-10,2020,10,True,0.0,0.051788315176963806,0
33082,2020-11,2020,11,True,0.0,0.03674594685435295,0
33082,2020-12,2020,12,True,0.0,0.045859139412641525,0
33084,2020-01,2020,1,True,0.0,0.027401022613048553,0
33084,2020-02,2020,2,True,0.0,0.04693794250488281,0
33084,2020-03,2020,3,True,0.0,0.06791332364082336,0
33084,2020-04,2020,4,True,0.0,0.08624270558357239,0
33084,2020-05,2020,5,True,0.0,0.07441098988056183,0
33084,2020-06,2020,6,True,0.0,0.056791119277477264,0
33084,2020-07,2020,7,True,0.0,0.023905837908387184,0
33084,2020-08,2020,8,True,0.0,0.023477261886000633,0
33084,2020-09,2020,9,True,0.0,0.008300055749714375,0
33084,2020-10,2020,10,True,0.0,0.031647056341171265,0
33084,2020-11,2020,11,True,0.0,0.021422550082206726,0
33084,2020-12,2020,12,True,0.0,0.02448575757443905,0
33085,2020-01,2020,1,True,0.0,0.06676647067070007,0
33085,2020-02,2020,2,True,0.0,0.09915214776992798,0
33085,2020-03,2020,3,True,0.0,0.18371345102787018,0
33085,2020-04,2020,4,True,0.0,0.18426351249217987,0
33085,2020-05,2020,5,True,0.0,0.13142859935760498,0
33085,2020-06,2020,6,True,0.0,0.12250617891550064,0
33085,2020-07,2020,7,True,0.0,0.04383742809295654,0
33085,2020-08,2020,8,True,0.0,0.03663024306297302,0
33085,2020-09,2020,9,True,0.0,0.02159844897687435,0
33085,2020-10,2020,10,True,0.0,0.08407464623451233,0
33085,2020-11,2020,11,True,0.0,0.05251149833202362,0
33085,2020-12,2020,12,True,0.0,0.05725042521953583,0
33087,2020-01,2020,1,True,1.0,0.04100571200251579,0
33087,2020-02,2020,2,True,0.0,0.0682394802570343,0
33087,2020-03,2020,3,True,0.0,0.07143571227788925,0
33087,2020-04,2020,4,True,0.0,0.10912604629993439,0
33087,2020-05,2020,5,True,0.0,0.09082192927598953,0
33087,2020-06,2020,6,True,1.0,0.07137797772884369,0
