SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
18934,2024,6,2024-06,0.014488073997199535
18934,2024,7,2024-07,0.004970995709300041
18934,2024,8,2024-08,0.004332210868597031
18934,2024,9,2024-09,0.003745012218132615
18934,2024,10,2024-10,0.00836595892906189
18934,2024,11,2024-11,0.008543973788619041
18934,2024,12,2024-12,0.014046316035091877
18954,2024,1,2024-01,0.0018810465699061751
18954,2024,2,2024-02,0.001240287208929658
18954,2024,3,2024-03,0.003897608956322074
18954,2024,4,2024-04,0.004801350645720959
18954,2024,5,2024-05,0.0019504422089084983
18954,2024,6,2024-06,0.00226508523337543
18954,2024,7,2024-07,0.0006147358217276633
18954,2024,8,2024-08,0.00048192794201895595
18954,2024,9,2024-09,0.00029587565222755075
18954,2024,10,2024-10,0.0010478481417521834
18954,2024,11,2024-11,0.0010446120286360383
18954,2024,12,2024-12,0.0017459712689742446
18964,2024,1,2024-01,0.026707913726568222
18964,2024,2,2024-02,0.027463551610708237
18964,2024,3,2024-03,0.03887556493282318
18964,2024,4,2024-04,0.05091278254985809
18964,2024,5,2024-05,0.0481351837515831
18964,2024,6,2024-06,0.030737431719899178
18964,2024,7,2024-07,0.010748287662863731
18964,2024,8,2024-08,0.010483605787158012
18964,2024,9,2024-09,0.010616792365908623
18964,2024,10,2024-10,0.0204607043415308
18964,2024,11,2024-11,0.01961369253695011
18964,2024,12,2024-12,0.03440256416797638
18965,2024,1,2024-01,0.0017814711900427938
18965,2024,2,2024-02,0.0010444606887176633
18965,2024,3,2024-03,0.002978028729557991
18965,2024,4,2024-04,0.004356594290584326
18965,2024,5,2024-05,0.0021387210581451654
18965,2024,6,2024-06,0.0021072577219456434
18965,2024,7,2024-07,0.0004634497163351625
18965,2024,8,2024-08,0.00040422112215310335
18965,2024,9,2024-09,0.0002515577943995595
18965,2024,10,2024-10,0.001006915932521224
18965,2024,11,2024-11,0.0008732526330277324
18965,2024,12,2024-12,0.0020129033364355564
18973,2024,1,2024-01,0.001772233285009861
18973,2024,2,2024-02,0.0010462742066010833
18973,2024,3,2024-03,0.0031021852046251297
18973,2024,4,2024-04,0.004355744458734989
18973,2024,5,2024-05,0.0020590524654835463
18973,2024,6,2024-06,0.002108890563249588
18973,2024,7,2024-07,0.00048134359531104565
18973,2024,8,2024-08,0.0004132236063014716
18973,2024,9,2024-09,0.0002542975707910955
18973,2024,10,2024-10,0.0009974791901186109
18973,2024,11,2024-11,0.0008843273972161114
18973,2024,12,2024-12,0.001927430392242968
18977,2024,1,2024-01,0.0021047438494861126
18977,2024,2,2024-02,0.001275424612686038
18977,2024,3,2024-03,0.003316412679851055
18977,2024,4,2024-04,0.005018326453864574
18977,2024,5,2024-05,0.002706125844269991
18977,2024,6,2024-06,0.002459446433931589
18977,2024,7,2024-07,0.0005210167728364468
18977,2024,8,2024-08,0.0004719963762909174
18977,2024,9,2024-09,0.00031157248304225504
18977,2024,10,2024-10,0.0012293558102101088
18977,2024,11,2024-11,0.0010278347181156278
18977,2024,12,2024-12,0.002493469510227442
18980,2024,1,2024-01,0.025410465896129608
18980,2024,2,2024-02,0.026326002553105354
18980,2024,3,2024-03,0.037056874483823776
18980,2024,4,2024-04,0.04942641779780388
18980,2024,5,2024-05,0.045911792665719986
18980,2024,6,2024-06,0.02907656878232956
18980,2024,7,2024-07,0.010343892499804497
18980,2024,8,2024-08,0.009886589832603931
18980,2024,9,2024-09,0.010019887238740921
18980,2024,10,2024-10,0.0193448718637228
18980,2024,11,2024-11,0.018677782267332077
18980,2024,12,2024-12,0.03259428218007088
18982,2024,1,2024-01,0.03458379954099655
18982,2024,2,2024-02,0.03780250996351242
18982,2024,3,2024-03,0.06276693940162659
18982,2024,4,2024-04,0.06702189892530441
18982,2024,5,2024-05,0.051415808498859406
18982,2024,6,2024-06,0.04115082323551178
18982,2024,7,2024-07,0.019311117008328438
18982,2024,8,2024-08,0.015964219346642494
18982,2024,9,2024-09,0.015696847811341286
18982,2024,10,2024-10,0.02530069090425968
18982,2024,11,2024-11,0.029472485184669495
18982,2024,12,2024-12,0.038459841161966324
18992,2024,1,2024-01,0.021206418052315712
18992,2024,2,2024-02,0.021691055968403816
18992,2024,3,2024-03,0.03340339660644531
18992,2024,4,2024-04,0.04267910495400429
18992,2024,5,2024-05,0.03671508654952049
18992,2024,6,2024-06,0.024832185357809067
18992,2024,7,2024-07,0.008792820386588573
18992,2024,8,2024-08,0.008226926438510418
18992,2024,9,2024-09,0.008031787350773811
18992,2024,10,2024-10,0.01572847180068493
18992,2024,11,2024-11,0.01573648490011692
18992,2024,12,2024-12,0.026179850101470947
19019,2024,1,2024-01,0.027938826009631157
19019,2024,2,2024-02,0.027856945991516113
19019,2024,3,2024-03,0.03589882329106331
19019,2024,4,2024-04,0.05250084027647972
19019,2024,5,2024-05,0.05533347651362419
19019,2024,6,2024-06,0.031442590057849884
19019,2024,7,2024-07,0.010172050446271896
19019,2024,8,2024-08,0.01049693115055561
19019,2024,9,2024-09,0.010959204286336899
19019,2024,10,2024-10,0.02189013734459877
19019,2024,11,2024-11,0.01962626725435257
19019,2024,12,2024-12,0.03972793370485306
19036,2024,1,2024-01,0.0009696178021840751
19036,2024,2,2024-02,0.0004893993609584868
19036,2024,3,2024-03,0.0015966430073603988
19036,2024,4,2024-04,0.0024534298572689295
19036,2024,5,2024-05,0.0010858034947887063
19036,2024,6,2024-06,0.001140963169746101
19036,2024,7,2024-07,0.00021841662237420678
19036,2024,8,2024-08,0.00019191004685126245
19036,2024,9,2024-09,0.00010691091301850975
19036,2024,10,2024-10,0.000516197644174099
19036,2024,11,2024-11,0.00042068230686709285
19036,2024,12,2024-12,0.00108985451515764
19039,2024,1,2024-01,0.00181034323759377
19039,2024,2,2024-02,0.0010572606697678566
19039,2024,3,2024-03,0.003049519844353199
19039,2024,4,2024-04,0.004389900714159012
19039,2024,5,2024-05,0.0021419955883175135
19039,2024,6,2024-06,0.0021332737524062395
19039,2024,7,2024-07,0.00047237318358384073
19039,2024,8,2024-08,0.00041342893382534385
19039,2024,9,2024-09,0.000256530154729262
19039,2024,10,2024-10,0.0010295502142980695
19039,2024,11,2024-11,0.0008882975089363754
19039,2024,12,2024-12,0.002020885469391942
19044,2024,1,2024-01,0.0006380014237947762
19044,2024,2,2024-02,0.00028715579537674785
19044,2024,3,2024-03,0.001010506646707654
19044,2024,4,2024-04,0.001638086512684822
19044,2024,5,2024-05,0.0006991684786044061
19044,2024,6,2024-06,0.0007484502857550979
19044,2024,7,2024-07,0.00012579945905599743
19044,2024,8,2024-08,0.00011360388452885672
19044,2024,9,2024-09,5.8780464314622805e-05
19044,2024,10,2024-10,0.00032872759038582444
19044,2024,11,2024-11,0.0002516379172448069
19044,2024,12,2024-12,0.0007365000201389194
19051,2024,1,2024-01,0.0009162288042716682
19051,2024,2,2024-02,0.0004627315793186426
19051,2024,3,2024-03,0.0015677501214668155
19051,2024,4,2024-04,0.0023468630388379097
19051,2024,5,2024-05,0.0009791406337171793
19051,2024,6,2024-06,0.0010836983565241098
19051,2024,7,2024-07,0.00021243302035145462
19051,2024,8,2024-08,0.00018128185183741152
19051,2024,9,2024-09,9.948763909051195e-05
19051,2024,10,2024-10,0.0004818631277885288
19051,2024,11,2024-11,0.0004020560591015965
19051,2024,12,2024-12,0.0009943114127963781
19058,2024,1,2024-01,0.001076829619705677
19058,2024,2,2024-02,0.0005516051314771175
19058,2024,3,2024-03,0.0017697837902233005
19058,2024,4,2024-04,0.0026976598892360926
19058,2024,5,2024-05,0.0011966715101152658
19058,2024,6,2024-06,0.0012645203387364745
19058,2024,7,2024-07,0.0002470597974024713
19058,2024,8,2024-08,0.00021626743546221405
19058,2024,9,2024-09,0.00012208340922370553
19058,2024,10,2024-10,0.0005797543562948704
19058,2024,11,2024-11,0.00047622155398130417
19058,2024,12,2024-12,0.001210083020851016
19059,2024,1,2024-01,0.000655071169603616
19059,2024,2,2024-02,0.0003059181326534599
19059,2024,3,2024-03,0.0011246547801420093
19059,2024,4,2024-04,0.0017132204957306385
19059,2024,5,2024-05,0.0006684338441118598
19059,2024,6,2024-06,0.0007731669466011226
19059,2024,7,2024-07,0.00014219201693776995
19059,2024,8,2024-08,0.00012070410593878478
19059,2024,9,2024-09,6.237500201677904e-05
19059,2024,10,2024-10,0.0003332504420541227
19059,2024,11,2024-11,0.0002703104983083904
19059,2024,12,2024-12,0.0007031008135527372
19072,2024,1,2024-01,0.004992554429918528
19072,2024,2,2024-02,0.0036880390252918005
19072,2024,3,2024-03,0.008137120865285397
19072,2024,4,2024-04,0.011303284205496311
19072,2024,5,2024-05,0.00705679040402174
19072,2024,6,2024-06,0.005893244408071041
19072,2024,7,2024-07,0.0015633059665560722
19072,2024,8,2024-08,0.0014165721368044615
19072,2024,9,2024-09,0.0010628896998241544
19072,2024,10,2024-10,0.0031690604519098997
19072,2024,11,2024-11,0.002902649575844407
19072,2024,12,2024-12,0.005865189246833324
19085,2024,1,2024-01,0.08366140723228455
19085,2024,2,2024-02,0.09951891005039215
19085,2024,3,2024-03,0.12036728113889694
19085,2024,4,2024-04,0.13716760277748108
19085,2024,5,2024-05,0.13950087130069733
19085,2024,6,2024-06,0.09263253957033157
19085,2024,7,2024-07,0.05112199857831001
19085,2024,8,2024-08,0.04829562455415726
19085,2024,9,2024-09,0.052363939583301544
19085,2024,10,2024-10,0.0707300528883934
19085,2024,11,2024-11,0.07602175325155258
19085,2024,12,2024-12,0.0988345816731453
19087,2024,1,2024-01,0.0010752326343208551
19087,2024,2,2024-02,0.0005609637591987848
19087,2024,3,2024-03,0.001829342101700604
19087,2024,4,2024-04,0.002714503323659301
19087,2024,5,2024-05,0.0011775476159527898
19087,2024,6,2024-06,0.001268887659534812
19087,2024,7,2024-07,0.0002562956651672721
19087,2024,8,2024-08,0.00022054339933674783
19087,2024,9,2024-09,0.0001243563456228003
19087,2024,10,2024-10,0.0005764844827353954
19087,2024,11,2024-11,0.0004832562990486622
19087,2024,12,2024-12,0.0011725760996341705
19090,2024,1,2024-01,0.0008560296264477074
19090,2024,2,2024-02,0.00043181420187465847
19090,2024,3,2024-03,0.0014690060634166002
19090,2024,4,2024-04,0.0022115849424153566
19090,2024,5,2024-05,0.0008968449546955526
19090,2024,6,2024-06,0.0010084455134347081
19090,2024,7,2024-07,0.00019511248683556914
19090,2024,8,2024-08,0.00016478904581163079
19090,2024,9,2024-09,9.008459164761007e-05
19090,2024,10,2024-10,0.0004466312821023166
19090,2024,11,2024-11,0.0003732460900209844
19090,2024,12,2024-12,0.0009163965005427599
19093,2024,1,2024-01,0.0005049951723776758
19093,2024,2,2024-02,0.00022072516730986536
19093,2024,3,2024-03,0.0008304771617986262
19093,2024,4,2024-04,0.0013372334651648998
19093,2024,5,2024-05,0.0005115354433655739
19093,2024,6,2024-06,0.0005913884961046278
19093,2024,7,2024-07,0.00010043316433439031
19093,2024,8,2024-08,8.634004188934341e-05
19093,2024,9,2024-09,4.282378722564317e-05
19093,2024,10,2024-10,0.00025157074560411274
19093,2024,11,2024-11,0.00019544003589544445
19093,2024,12,2024-12,0.0005543883889913559
19101,2024,1,2024-01,0.03716539219021797
19101,2024,2,2024-02,0.04288872703909874
19101,2024,3,2024-03,0.06455240398645401
19101,2024,4,2024-04,0.07111450284719467
19101,2024,5,2024-05,0.05883032828569412
19101,2024,6,2024-06,0.043800774961709976
19101,2024,7,2024-07,0.020413381978869438
19101,2024,8,2024-08,0.017783163115382195
19101,2024,9,2024-09,0.018034817650914192
19101,2024,10,2024-10,0.028581760823726654
19101,2024,11,2024-11,0.03192603215575218
19101,2024,12,2024-12,0.0412583202123642
19104,2024,1,2024-01,0.0019500521011650562
19104,2024,2,2024-02,0.0012379282852634788
19104,2024,3,2024-03,0.0034187037963420153
19104,2024,4,2024-04,0.004922452382743359
19104,2024,5,2024-05,0.0023476991336792707
19104,2024,6,2024-06,0.0023400834761559963
19104,2024,7,2024-07,0.0005271655390970409
19104,2024,8,2024-08,0.00043810499482788146
19104,2024,9,2024-09,0.0002926664601545781
19104,2024,10,2024-10,0.0011052670888602734
19104,2024,11,2024-11,0.00101423729211092
19104,2024,12,2024-12,0.0021812941413372755
19107,2024,1,2024-01,0.0009234938770532608
19107,2024,2,2024-02,0.00047362150507979095
19107,2024,3,2024-03,0.0016161545645445585
19107,2024,4,2024-04,0.0023778723552823067
19107,2024,5,2024-05,0.0009879701538011432
19107,2024,6,2024-06,0.0010948918061330914
19107,2024,7,2024-07,0.00021805283904541284
19107,2024,8,2024-08,0.0001855490991147235
19107,2024,9,2024-09,0.00010262186697218567
19107,2024,10,2024-10,0.00048789617721922696
19107,2024,11,2024-11,0.00041120772948488593
19107,2024,12,2024-12,0.0009882970480248332
19112,2024,1,2024-01,0.0019499730551615357
19112,2024,2,2024-02,0.0011568593326956034
19112,2024,3,2024-03,0.003200576640665531
19112,2024,4,2024-04,0.004684349987655878
19112,2024,5,2024-05,0.002393229864537716
19112,2024,6,2024-06,0.002291077747941017
19112,2024,7,2024-07,0.0005047795129939914
19112,2024,8,2024-08,0.0004494313907343894
19112,2024,9,2024-09,0.0002837020147126168
19112,2024,10,2024-10,0.0011210311204195023
19112,2024,11,2024-11,0.0009563247440382838
19112,2024,12,2024-12,0.0022211261093616486
19116,2024,1,2024-01,0.014273429289460182
19116,2024,2,2024-02,0.01434249710291624
19116,2024,3,2024-03,0.024878142401576042
19116,2024,4,2024-04,0.03054838255047798
19116,2024,5,2024-05,0.022832201793789864
19116,2024,6,2024-06,0.017227718606591225
19116,2024,7,2024-07,0.005616706795990467
19116,2024,8,2024-08,0.005035570356994867
19116,2024,9,2024-09,0.004689317662268877
19116,2024,10,2024-10,0.009928005747497082
19116,2024,11,2024-11,0.01055088359862566
19116,2024,12,2024-12,0.01683088205754757
19169,2024,1,2024-01,0.002438298426568508
19169,2024,2,2024-02,0.001560599310323596
19169,2024,3,2024-03,0.00487940851598978
19169,2024,4,2024-04,0.005921872798353434
19169,2024,5,2024-05,0.002689886372536421
19169,2024,6,2024-06,0.0029832255095243454
19169,2024,7,2024-07,0.000808069366030395
19169,2024,8,2024-08,0.0006633147713728249
19169,2024,9,2024-09,0.0004126729618292302
19169,2024,10,2024-10,0.0013838177546858788
19169,2024,11,2024-11,0.0013605759013444185
19169,2024,12,2024-12,0.002440797630697489
19172,2024,1,2024-01,0.002270165365189314
19172,2024,2,2024-02,0.001429615425877273
19172,2024,3,2024-03,0.00391922052949667
19172,2024,4,2024-04,0.0054974243976175785
19172,2024,5,2024-05,0.0027555206324905157
19172,2024,6,2024-06,0.002691704547032714
19172,2024,7,2024-07,0.0006403453298844397
19172,2024,8,2024-08,0.0005536493845283985
19172,2024,9,2024-09,0.00035873427987098694
19172,2024,10,2024-10,0.0013148363213986158
19172,2024,11,2024-11,0.0011809628922492266
19172,2024,12,2024-12,0.0024989594239741564
19176,2024,1,2024-01,0.0012434718664735556
19176,2024,2,2024-02,0.0006631168071180582
19176,2024,3,2024-03,0.0020190321374684572
19176,2024,4,2024-04,0.003100220113992691
19176,2024,5,2024-05,0.0013833362609148026
19176,2024,6,2024-06,0.0014500939287245274
19176,2024,7,2024-07,0.00029200385324656963
19176,2024,8,2024-08,0.0002511395432520658
19176,2024,9,2024-09,0.00014707472291775048
19176,2024,10,2024-10,0.0006757034570910037
19176,2024,11,2024-11,0.0005624651676043868
19176,2024,12,2024-12,0.0013830477837473154
19198,2024,1,2024-01,0.03209025785326958
19198,2024,2,2024-02,0.03317004069685936
19198,2024,3,2024-03,0.03967761620879173
19198,2024,4,2024-04,0.05914301425218582
19198,2024,5,2024-05,0.06377586722373962
19198,2024,6,2024-06,0.035487208515405655
19198,2024,7,2024-07,0.011855581775307655
19198,2024,8,2024-08,0.01209327857941389
19198,2024,9,2024-09,0.012994827702641487
19198,2024,10,2024-10,0.025405345484614372
19198,2024,11,2024-11,0.022771283984184265
19198,2024,12,2024-12,0.045493777841329575
19206,2024,1,2024-01,0.0929260179400444
19206,2024,2,2024-02,0.11127246916294098
19206,2024,3,2024-03,0.12603212893009186
19206,2024,4,2024-04,0.14939013123512268
19206,2024,5,2024-05,0.15403743088245392
19206,2024,6,2024-06,0.10117137432098389
19206,2024,7,2024-07,0.05545097962021828
19206,2024,8,2024-08,0.05217171460390091
19206,2024,9,2024-09,0.05843717232346535
19206,2024,10,2024-10,0.07898959517478943
19206,2024,11,2024-11,0.08441374450922012
19206,2024,12,2024-12,0.11201287806034088
19210,2024,1,2024-01,0.022864948958158493
19210,2024,2,2024-02,0.024006087332963943
19210,2024,3,2024-03,0.03651262819766998
19210,2024,4,2024-04,0.045357245951890945
19210,2024,5,2024-05,0.0407421812415123
19210,2024,6,2024-06,0.026911631226539612
19210,2024,7,2024-07,0.009623350575566292
19210,2024,8,2024-08,0.009330278262495995
19210,2024,9,2024-09,0.009106959216296673
19210,2024,10,2024-10,0.01719481311738491
19210,2024,11,2024-11,0.017280083149671555
19210,2024,12,2024-12,0.027983050793409348
19232,2024,1,2024-01,0.025249812752008438
19232,2024,2,2024-02,0.026388859376311302
19232,2024,3,2024-03,0.038392286747694016
19232,2024,4,2024-04,0.04930863529443741
19232,2024,5,2024-05,0.045407820492982864
19232,2024,6,2024-06,0.02933630347251892
19232,2024,7,2024-07,0.010619870387017727
19232,2024,8,2024-08,0.010137641802430153
19232,2024,9,2024-09,0.010102275758981705
19232,2024,10,2024-10,0.01907986029982567
19232,2024,11,2024-11,0.018865564838051796
19232,2024,12,2024-12,0.03197618946433067
19254,2024,1,2024-01,0.0008893489721231163
19254,2024,2,2024-02,0.00043580151395872235
19254,2024,3,2024-03,0.0014353339793160558
19254,2024,4,2024-04,0.002240752335637808
19254,2024,5,2024-05,0.000977872172370553
19254,2024,6,2024-06,0.0010386519134044647
19254,2024,7,2024-07,0.00019096408504992723
19254,2024,8,2024-08,0.0001682972942944616
19254,2024,9,2024-09,9.275085176341236e-05
19254,2024,10,2024-10,0.000472668296424672
19254,2024,11,2024-11,0.0003759802202694118
19254,2024,12,2024-12,0.0010092668235301971
19257,2024,1,2024-01,0.0011515633668750525
19257,2024,2,2024-02,0.0006111317779868841
19257,2024,3,2024-03,0.0019686250016093254
19257,2024,4,2024-04,0.002927144756540656
19257,2024,5,2024-05,0.0012688145507127047
19257,2024,6,2024-06,0.0013708464102819562
19257,2024,7,2024-07,0.00028227860457263887
19257,2024,8,2024-08,0.00023871239682193846
19257,2024,9,2024-09,0.0001366444630548358
19257,2024,10,2024-10,0.0006142422207631171
19257,2024,11,2024-11,0.0005300043849274516
19257,2024,12,2024-12,0.0012683321256190538
19260,2024,1,2024-01,0.0009812549687922
19260,2024,2,2024-02,0.0005038469098508358
19260,2024,3,2024-03,0.0016816348070278764
19260,2024,4,2024-04,0.0025035373400896788
19260,2024,5,2024-05,0.001059178146533668
19260,2024,6,2024-06,0.00116044282913208
19260,2024,7,2024-07,0.00023116440570447594
19260,2024,8,2024-08,0.0001975400373339653
19260,2024,9,2024-09,0.00010986677079927176
19260,2024,10,2024-10,0.0005204398767091334
19260,2024,11,2024-11,0.00043638073839247227
19260,2024,12,2024-12,0.0010648895986378193
19278,2024,1,2024-01,0.001208691275678575
19278,2024,2,2024-02,0.000654962204862386
19278,2024,3,2024-03,0.0021119224838912487
19278,2024,4,2024-04,0.003052843501791358
19278,2024,5,2024-05,0.001340060611255467
19278,2024,6,2024-06,0.001438967534340918
19278,2024,7,2024-07,0.00030432784114964306
19278,2024,8,2024-08,0.00025979310157708824
19278,2024,9,2024-09,0.00014906717115081847
19278,2024,10,2024-10,0.0006530751707032323
19278,2024,11,2024-11,0.0005627446225844324
19278,2024,12,2024-12,0.00130648713093251
19284,2024,1,2024-01,0.0010573463514447212
19284,2024,2,2024-02,0.0005549174384213984
19284,2024,3,2024-03,0.0018047484336420894
19284,2024,4,2024-04,0.002688594162464142
19284,2024,5,2024-05,0.0011576920514926314
19284,2024,6,2024-06,0.001250095316208899
19284,2024,7,2024-07,0.0002511838392820209
19284,2024,8,2024-08,0.00021508282225113362
19284,2024,9,2024-09,0.0001218676334246993
19284,2024,10,2024-10,0.0005653247353620827
19284,2024,11,2024-11,0.0004769217921420932
19284,2024,12,2024-12,0.001151848817244172
19293,2024,1,2024-01,0.027648506686091423
19293,2024,2,2024-02,0.029126912355422974
19293,2024,3,2024-03,0.030410971492528915
19293,2024,4,2024-04,0.0528482124209404
19293,2024,5,2024-05,0.06229725852608681
19293,2024,6,2024-06,0.030099501833319664
19293,2024,7,2024-07,0.00875643640756607
19293,2024,8,2024-08,0.00930169690400362
19293,2024,9,2024-09,0.010675265453755856
19293,2024,10,2024-10,0.02192579209804535
19293,2024,11,2024-11,0.018569741398096085
19293,2024,12,2024-12,0.043358106166124344
19298,2024,1,2024-01,0.0007799919112585485
19298,2024,2,2024-02,0.0003747663286048919
19298,2024,3,2024-03,0.0013002953492105007
19298,2024,4,2024-04,0.0020051095634698868
19298,2024,5,2024-05,0.0008442489197477698
19298,2024,6,2024-06,0.0009212321019731462
19298,2024,7,2024-07,0.00016984035028144717
19298,2024,8,2024-08,0.00014814619498793036
19298,2024,9,2024-09,7.935481698950753e-05
19298,2024,10,2024-10,0.0004067110421601683
19298,2024,11,2024-11,0.00032766294316388667
19298,2024,12,2024-12,0.0008705650689080358
19302,2024,1,2024-01,0.0017779221525415778
19302,2024,2,2024-02,0.0010935193859040737
19302,2024,3,2024-03,0.0034934792201966047
19302,2024,4,2024-04,0.004489456303417683
19302,2024,5,2024-05,0.001867425162345171
19302,2024,6,2024-06,0.002160028088837862
19302,2024,7,2024-07,0.000545291171874851
19302,2024,8,2024-08,0.0004336913989391178
19302,2024,9,2024-09,0.00026112431078217924
19302,2024,10,2024-10,0.0009765471331775188
19302,2024,11,2024-11,0.000939670018851757
19302,2024,12,2024-12,0.0017470562597736716
19304,2024,1,2024-01,0.0023860165383666754
19304,2024,2,2024-02,0.0013041308848187327
19304,2024,3,2024-03,0.0028368313796818256
19304,2024,4,2024-04,0.005231364164501429
19304,2024,5,2024-05,0.0036808825097978115
19304,2024,6,2024-06,0.0026576481759548187
19304,2024,7,2024-07,0.00046845964970998466
19304,2024,8,2024-08,0.0004938720958307385
19304,2024,9,2024-09,0.00032958725932985544
19304,2024,10,2024-10,0.0014687967486679554
19304,2024,11,2024-11,0.0010152073809877038
19304,2024,12,2024-12,0.0035062204115092754
19322,2024,1,2024-01,0.0012202761135995388
19322,2024,2,2024-02,0.0006587989046238363
19322,2024,3,2024-03,0.0020758947357535362
19322,2024,4,2024-04,0.0030660920310765505
19322,2024,5,2024-05,0.0013722149888053536
19322,2024,6,2024-06,0.0014423957327380776
19322,2024,7,2024-07,0.00029884459218010306
19322,2024,8,2024-08,0.0002579427673481405
19322,2024,9,2024-09,0.00014942411507945508
19322,2024,10,2024-10,0.0006637366604991257
19322,2024,11,2024-11,0.0005624479381367564
19322,2024,12,2024-12,0.0013399239396676421
19323,2024,1,2024-01,0.0009784777648746967
19323,2024,2,2024-02,0.0004744879843201488
19323,2024,3,2024-03,0.0014789848355576396
19323,2024,4,2024-04,0.0023896729107946157
19323,2024,5,2024-05,0.0011560635175555944
19323,2024,6,2024-06,0.001127831288613379
19323,2024,7,2024-07,0.000202851791982539
19323,2024,8,2024-08,0.0001887805265141651
19323,2024,9,2024-09,0.00010554739856161177
19323,2024,10,2024-10,0.0005347239202819765
19323,2024,11,2024-11,0.0004027347604278475
19323,2024,12,2024-12,0.0011627146741375327
19343,2024,1,2024-01,0.043452341109514236
19343,2024,2,2024-02,0.04861496761441231
19343,2024,3,2024-03,0.05946418270468712
19343,2024,4,2024-04,0.07872190326452255
19343,2024,5,2024-05,0.08185052871704102
19343,2024,6,2024-06,0.04882966727018356
19343,2024,7,2024-07,0.019696690142154694
19343,2024,8,2024-08,0.019313421100378036
19343,2024,9,2024-09,0.02098640240728855
19343,2024,10,2024-10,0.03500128164887428
19343,2024,11,2024-11,0.03451928123831749
19343,2024,12,2024-12,0.05723132565617561
19345,2024,1,2024-01,0.0007475285674445331
19345,2024,2,2024-02,0.0003506628272589296
19345,2024,3,2024-03,0.0012193501461297274
19345,2024,4,2024-04,0.0019198282388970256
19345,2024,5,2024-05,0.0008031090837903321
19345,2024,6,2024-06,0.0008784164092503488
19345,2024,7,2024-07,0.00015845283633098006
19345,2024,8,2024-08,0.00013833207776769996
19345,2024,9,2024-09,7.362387259490788e-05
19345,2024,10,2024-10,0.0003877212293446064
19345,2024,11,2024-11,0.0003079850575886667
19345,2024,12,2024-12,0.000841650937218219
19350,2024,1,2024-01,0.03253693878650665
19350,2024,2,2024-02,0.03296193107962608
19350,2024,3,2024-03,0.040107760578393936
19350,2024,4,2024-04,0.05938640981912613
19350,2024,5,2024-05,0.06481233984231949
19350,2024,6,2024-06,0.03607305511832237
19350,2024,7,2024-07,0.01222270354628563
19350,2024,8,2024-08,0.01257924921810627
19350,2024,9,2024-09,0.013259959407150745
19350,2024,10,2024-10,0.025790978223085403
19350,2024,11,2024-11,0.022947845980525017
19350,2024,12,2024-12,0.04635614529252052
19351,2024,1,2024-01,0.018723657354712486
19351,2024,2,2024-02,0.01870281621813774
19351,2024,3,2024-03,0.030218718573451042
19351,2024,4,2024-04,0.03831293061375618
19351,2024,5,2024-05,0.03172592446208
19351,2024,6,2024-06,0.022040873765945435
19351,2024,7,2024-07,0.007720091845840216
19351,2024,8,2024-08,0.007174410857260227
19351,2024,9,2024-09,0.006825616583228111
19351,2024,10,2024-10,0.013701933436095715
19351,2024,11,2024-11,0.01375192403793335
19351,2024,12,2024-12,0.022780271247029305
19356,2024,1,2024-01,0.0007585952989757061
19356,2024,2,2024-02,0.0003714887716341764
19356,2024,3,2024-03,0.0012607916723936796
19356,2024,4,2024-04,0.0019719081465154886
19356,2024,5,2024-05,0.0008182355668395758
19356,2024,6,2024-06,0.0008925886359065771
19356,2024,7,2024-07,0.00016265423619188368
19356,2024,8,2024-08,0.0001404321228619665
19356,2024,9,2024-09,7.637270755367354e-05
19356,2024,10,2024-10,0.00039469863986596465
19356,2024,11,2024-11,0.0003192661388311535
19356,2024,12,2024-12,0.000840516819152981
19363,2024,1,2024-01,0.003248770721256733
19363,2024,2,2024-02,0.002165085868909955
19363,2024,3,2024-03,0.005042353644967079
19363,2024,4,2024-04,0.007574789691716433
19363,2024,5,2024-05,0.004497533198446035
19363,2024,6,2024-06,0.003782599698752165
19363,2024,7,2024-07,0.0008983894367702305
19363,2024,8,2024-08,0.0008180008735507727
19363,2024,9,2024-09,0.0005793004529550672
19363,2024,10,2024-10,0.0019967597909271717
19363,2024,11,2024-11,0.0017178835114464164
19363,2024,12,2024-12,0.00391632504761219
19378,2024,1,2024-01,0.0024105869233608246
19378,2024,2,2024-02,0.001516520045697689
19378,2024,3,2024-03,0.004040249157696962
19378,2024,4,2024-04,0.005768101662397385
19378,2024,5,2024-05,0.0030134599655866623
19378,2024,6,2024-06,0.0028483266942203045
19378,2024,7,2024-07,0.0006675538024865091
19378,2024,8,2024-08,0.000587110233027488
19378,2024,9,2024-09,0.00038567010778933764
19378,2024,10,2024-10,0.001410437049344182
19378,2024,11,2024-11,0.001246012980118394
19378,2024,12,2024-12,0.0027289839927107096
19383,2024,1,2024-01,0.03327067196369171
19383,2024,2,2024-02,0.03516070172190666
19383,2024,3,2024-03,0.04763424023985863
19383,2024,4,2024-04,0.06253650039434433
19383,2024,5,2024-05,0.06163059175014496
19383,2024,6,2024-06,0.037922974675893784
19383,2024,7,2024-07,0.01439587026834488
19383,2024,8,2024-08,0.01395324431359768
19383,2024,9,2024-09,0.014639574103057384
19383,2024,10,2024-10,0.026067616418004036
19383,2024,11,2024-11,0.025423329323530197
19383,2024,12,2024-12,0.04366336017847061
19389,2024,1,2024-01,0.04305044189095497
