SWITCH_ID,YEAR,ACTUAL_FAULTS,PRED_FAULTS,PRED_INT
5402,2022,0.0,0.3121127784252167,0
5410,2022,0.0,0.3121126592159271,0
5435,2022,0.0,0.31211259961128235,0
5455,2022,0.0,0.31211259961128235,0
5464,2022,0.0,0.31211304664611816,0
5481,2022,2.0,0.3121161460876465,0
5489,2022,0.0,0.3121127784252167,0
5496,2022,0.0,0.31264400482177734,0
5504,2022,0.0,0.3121143877506256,0
5539,2022,1.0,0.31212225556373596,0
5587,2022,0.0,0.31211259961128235,0
5661,2022,2.0,0.3121224641799927,0
5671,2022,0.0,0.3121134340763092,0
5703,2022,0.0,0.3121168613433838,0
5865,2022,0.0,0.3121126592159271,0
5897,2022,0.0,0.31211310625076294,0
5941,2022,0.0,0.3121126890182495,0
5943,2022,0.0,0.31211259961128235,0
5956,2022,0.0,0.31211259961128235,0
5991,2022,0.0,0.31211400032043457,0
6001,2022,0.0,0.3121127784252167,0
6010,2022,0.0,0.3121127784252167,0
6063,2022,0.0,0.3121148347854614,0
6076,2022,0.0,0.31211259961128235,0
6097,2022,3.0,0.3121127188205719,0
6142,2022,3.0,0.3121148347854614,0
6146,2022,0.0,0.31211259961128235,0
6148,2022,1.0,0.3121127784252167,0
6173,2022,0.0,0.31211259961128235,0
6179,2022,0.0,0.31211259961128235,0
6201,2022,2.0,0.3121129274368286,0
6202,2022,1.0,0.3121129274368286,0
6237,2022,1.0,0.31211331486701965,0
6288,2022,0.0,0.3121219277381897,0
6303,2022,0.0,0.31211259961128235,0
6339,2022,0.0,0.31211304664611816,0
6348,2022,0.0,0.31211259961128235,0
6350,2022,0.0,0.31211259961128235,0
6351,2022,0.0,0.31211304664611816,0
6354,2022,0.0,0.31211259961128235,0
6361,2022,0.0,0.3121176064014435,0
6368,2022,0.0,0.3121126592159271,0
6384,2022,2.0,0.3121168613433838,0
6405,2022,0.0,0.31211259961128235,0
6414,2022,0.0,0.31211262941360474,0
6446,2022,0.0,0.3122091293334961,0
6449,2022,1.0,0.3121126592159271,0
6468,2022,0.0,0.31211259961128235,0
6518,2022,1.0,0.31211259961128235,0
6534,2022,0.0,0.3122091293334961,0
6549,2022,0.0,0.31211304664611816,0
6601,2022,0.0,0.3121219277381897,0
6644,2022,0.0,0.31211259961128235,0
6646,2022,0.0,0.3121137320995331,0
6647,2022,0.0,0.3121148347854614,0
6651,2022,1.0,0.3121126592159271,0
6656,2022,0.0,0.31211259961128235,0
6658,2022,0.0,0.31211262941360474,0
6667,2022,0.0,0.3121168613433838,0
6681,2022,0.0,0.31211304664611816,0
6703,2022,0.0,0.31211262941360474,0
6713,2022,1.0,0.31211259961128235,0
6729,2022,2.0,0.3121134340763092,0
6737,2022,0.0,0.3122091293334961,0
6740,2022,0.0,0.3121127784252167,0
6743,2022,0.0,0.31211259961128235,0
6754,2022,0.0,0.3121126592159271,0
6763,2022,0.0,0.31254103779792786,0
6764,2022,1.0,0.31211259961128235,0
6792,2022,2.0,0.3121156692504883,0
6807,2022,0.0,0.31211304664611816,0
6824,2022,1.0,0.31211262941360474,0
6828,2022,0.0,0.31211286783218384,0
6839,2022,0.0,0.31211259961128235,0
6865,2022,0.0,0.31211400032043457,0
6877,2022,0.0,0.31211259961128235,0
6900,2022,0.0,0.31211259961128235,0
6922,2022,0.0,0.3121148347854614,0
6924,2022,0.0,0.31211259961128235,0
6933,2022,0.0,0.3121134340763092,0
6938,2022,0.0,0.3121126592159271,0
6953,2022,0.0,0.31211259961128235,0
6962,2022,0.0,0.3121391832828522,0
6978,2022,0.0,0.3121127784252167,0
7040,2022,2.0,0.31211400032043457,0
7041,2022,0.0,0.3121139705181122,0
7059,2022,0.0,0.31211304664611816,0
7070,2022,0.0,0.3121126890182495,0
7145,2022,0.0,0.31211259961128235,0
7155,2022,0.0,0.31211259961128235,0
7164,2022,0.0,0.3121126890182495,0
7166,2022,0.0,0.3121143579483032,0
7194,2022,0.0,0.31211304664611816,0
7201,2022,0.0,0.31211262941360474,0
7214,2022,0.0,0.31211259961128235,0
7233,2022,0.0,0.31211259961128235,0
7239,2022,0.0,0.3121126890182495,0
7277,2022,0.0,0.31211259961128235,0
7288,2022,0.0,0.3121126592159271,0
7299,2022,0.0,0.3121127486228943,0
7307,2022,0.0,0.3121134340763092,0
7361,2022,0.0,0.31211957335472107,0
7377,2022,0.0,0.3121126592159271,0
7380,2022,0.0,0.31211334466934204,0
7381,2022,0.0,0.31211259961128235,0
7414,2022,1.0,0.3121129274368286,0
7420,2022,0.0,0.31212249398231506,0
7439,2022,0.0,0.31211400032043457,0
7453,2022,0.0,0.3121126592159271,0
7457,2022,0.0,0.3121127486228943,0
7475,2022,3.0,0.31214210391044617,0
7482,2022,1.0,0.3122091293334961,0
7488,2022,0.0,0.31220948696136475,0
7496,2022,0.0,0.31211262941360474,0
7518,2022,0.0,0.3121134340763092,0
7519,2022,0.0,0.31211379170417786,0
7531,2022,0.0,0.31211304664611816,0
7533,2022,0.0,0.31211259961128235,0
7539,2022,0.0,0.3121134340763092,0
7585,2022,0.0,0.3121127188205719,0
7602,2022,0.0,0.31211304664611816,0
7610,2022,2.0,0.31211423873901367,0
7631,2022,0.0,0.31211259961128235,0
7633,2022,0.0,0.31211307644844055,0
7637,2022,0.0,0.31211259961128235,0
7641,2022,0.0,0.3122091293334961,0
7663,2022,0.0,0.31211259961128235,0
7667,2022,0.0,0.3121134340763092,0
7697,2022,1.0,0.3121219277381897,0
7699,2022,0.0,0.31211304664611816,0
7725,2022,1.0,0.31221476197242737,0
7729,2022,0.0,0.3121173083782196,0
7740,2022,0.0,0.31211337447166443,0
7745,2022,0.0,0.31211259961128235,0
7750,2022,0.0,0.31211400032043457,0
7761,2022,0.0,0.31211259961128235,0
7797,2022,0.0,0.31211259961128235,0
7811,2022,1.0,0.3122091293334961,0
7877,2022,0.0,0.3121127486228943,0
7897,2022,0.0,0.3121134340763092,0
7929,2022,0.0,0.3121127784252167,0
7930,2022,0.0,0.31211259961128235,0
7980,2022,0.0,0.31211259961128235,0
9015,2022,0.0,0.3121168613433838,0
9024,2022,0.0,0.31211259961128235,0
9032,2022,0.0,0.3121126592159271,0
9043,2022,0.0,0.3122091293334961,0
9045,2022,1.0,0.3121129274368286,0
9058,2022,0.0,0.3121127784252167,0
9074,2022,0.0,0.3121148347854614,0
9080,2022,0.0,0.3121148347854614,0
9097,2022,0.0,0.3121134340763092,0
9099,2022,0.0,0.3125508427619934,0
9104,2022,0.0,0.3121391832828522,0
9116,2022,0.0,0.31211259961128235,0
9122,2022,0.0,0.3121148347854614,0
9162,2022,0.0,0.3121126592159271,0
9164,2022,0.0,0.3121219277381897,0
9189,2022,0.0,0.3121391832828522,0
9202,2022,1.0,0.31211259961128235,0
9230,2022,2.0,0.3121126890182495,0
9251,2022,0.0,0.3121127784252167,0
9272,2022,0.0,0.31254100799560547,0
9290,2022,0.0,0.3121127784252167,0
9291,2022,1.0,0.31211259961128235,0
9294,2022,0.0,0.31211304664611816,0
9319,2022,0.0,0.31211259961128235,0
9347,2022,0.0,0.31211262941360474,0
9356,2022,0.0,0.31211259961128235,0
9359,2022,0.0,0.31211262941360474,0
9370,2022,0.0,0.3121134340763092,0
9378,2022,0.0,0.31211304664611816,0
9407,2022,1.0,0.31214046478271484,0
9415,2022,0.0,0.31211259961128235,0
9427,2022,0.0,0.31211259961128235,0
9473,2022,0.0,0.31211259961128235,0
9478,2022,0.0,0.3122091293334961,0
9486,2022,0.0,0.3121127486228943,0
9515,2022,0.0,0.3121126890182495,0
9522,2022,0.0,0.3121126592159271,0
9539,2022,0.0,0.31211400032043457,0
9542,2022,0.0,0.3121126592159271,0
9543,2022,0.0,0.3121134340763092,0
9620,2022,2.0,0.3121136426925659,0
9634,2022,0.0,0.3122093379497528,0
9642,2022,0.0,0.3121129274368286,0
9663,2022,2.0,0.3121219277381897,0
9669,2022,0.0,0.3121134340763092,0
9704,2022,0.0,0.31211286783218384,0
9744,2022,0.0,0.31214335560798645,0
9745,2022,0.0,0.3121127486228943,0
9750,2022,0.0,0.3121219277381897,0
9758,2022,0.0,0.31211262941360474,0
9778,2022,0.0,0.31211259961128235,0
9805,2022,0.0,0.31211304664611816,0
9826,2022,0.0,0.3121126890182495,0
9827,2022,0.0,0.3121127486228943,0
9839,2022,0.0,0.31211259961128235,0
9848,2022,0.0,0.31211259961128235,0
9853,2022,0.0,0.31211259961128235,0
9875,2022,0.0,0.31211262941360474,0
9883,2022,0.0,0.31211400032043457,0
9892,2022,0.0,0.3121219277381897,0
9902,2022,0.0,0.31211259961128235,0
9931,2022,0.0,0.31211262941360474,0
9951,2022,0.0,0.31211259961128235,0
10003,2022,0.0,0.3121127784252167,0
10030,2022,0.0,0.3121129274368286,0
10050,2022,0.0,0.3121126890182495,0
10095,2022,0.0,0.31222909688949585,0
10108,2022,1.0,0.312114417552948,0
10113,2022,1.0,0.3121126592159271,0
10124,2022,0.0,0.31211304664611816,0
10141,2022,0.0,0.3121126592159271,0
10154,2022,0.0,0.31213927268981934,0
10166,2022,0.0,0.3121156692504883,0
10167,2022,0.0,0.31211259961128235,0
10177,2022,0.0,0.31211304664611816,0
10183,2022,0.0,0.3121126592159271,0
10252,2022,0.0,0.31211259961128235,0
10272,2022,0.0,0.31211262941360474,0
10304,2022,0.0,0.3121126592159271,0
10329,2022,0.0,0.31211262941360474,0
10343,2022,1.0,0.3121393918991089,0
10349,2022,0.0,0.31254103779792786,0
10352,2022,0.0,0.3121127784252167,0
10361,2022,0.0,0.31211280822753906,0
10371,2022,0.0,0.31211408972740173,0
10410,2022,1.0,0.31211259961128235,0
10423,2022,0.0,0.3121127486228943,0
10433,2022,0.0,0.3121126592159271,0
10459,2022,0.0,0.3121127784252167,0
10475,2022,1.0,0.3121129274368286,0
10484,2022,0.0,0.3121526539325714,0
10513,2022,0.0,0.31211304664611816,0
10522,2022,0.0,0.3121219277381897,0
10533,2022,0.0,0.3121129870414734,0
10541,2022,0.0,0.3121127486228943,0
10549,2022,0.0,0.3121129274368286,0
10555,2022,0.0,0.31211259961128235,0
10624,2022,0.0,0.3121156692504883,0
10628,2022,0.0,0.31211280822753906,0
10644,2022,1.0,0.31211259961128235,0
10708,2022,0.0,0.3121126592159271,0
10718,2022,0.0,0.3121129870414734,0
10723,2022,1.0,0.31211259961128235,0
10733,2022,1.0,0.3121134340763092,0
10737,2022,0.0,0.3121127188205719,0
10739,2022,0.0,0.3121126890182495,0
10744,2022,0.0,0.3121134340763092,0
10763,2022,0.0,0.3121129274368286,0
10769,2022,0.0,0.31211259961128235,0
10813,2022,0.0,0.31211259961128235,0
10814,2022,0.0,0.31211385130882263,0
10856,2022,1.0,0.3121127486228943,0
10860,2022,2.0,0.3121219277381897,0
10866,2022,0.0,0.3121126890182495,0
10869,2022,0.0,0.31211262941360474,0
10896,2022,0.0,0.31211259961128235,0
10912,2022,1.0,0.31211304664611816,0
10915,2022,0.0,0.3121126592159271,0
10922,2022,0.0,0.31221139430999756,0
10940,2022,0.0,0.3121391832828522,0
10941,2022,0.0,0.3122091293334961,0
10955,2022,1.0,0.3121129274368286,0
10964,2022,0.0,0.3121126890182495,0
10988,2022,0.0,0.31211358308792114,0
10995,2022,0.0,0.3121129274368286,0
11020,2022,0.0,0.31211259961128235,0
11035,2022,0.0,0.31211307644844055,0
11053,2022,0.0,0.31211259961128235,0
11072,2022,0.0,0.3121148347854614,0
11086,2022,4.0,0.3121219277381897,0
11095,2022,1.0,0.3122091293334961,0
11098,2022,0.0,0.31211259961128235,0
11109,2022,0.0,0.3121126890182495,0
11111,2022,1.0,0.31211262941360474,0
11124,2022,0.0,0.31211304664611816,0
11130,2022,0.0,0.3121391832828522,0
11133,2022,0.0,0.31211259961128235,0
11165,2022,0.0,0.3121148347854614,0
11183,2022,0.0,0.3121127486228943,0
11224,2022,0.0,0.3121168613433838,0
11225,2022,0.0,0.3121168613433838,0
11230,2022,1.0,0.3121126592159271,0
11251,2022,0.0,0.3121129274368286,0
11270,2022,0.0,0.3121151924133301,0
11284,2022,0.0,0.3122091293334961,0
11286,2022,0.0,0.3121127486228943,0
11301,2022,0.0,0.31211259961128235,0
11311,2022,0.0,0.3121127486228943,0
11326,2022,0.0,0.3121134340763092,0
11337,2022,0.0,0.31211259961128235,0
11367,2022,0.0,0.31211259961128235,0
11368,2022,0.0,0.3121129274368286,0
11378,2022,0.0,0.3121134340763092,0
11381,2022,0.0,0.31211259961128235,0
11385,2022,0.0,0.31211259961128235,0
11397,2022,0.0,0.31211304664611816,0
11410,2022,1.0,0.31211259961128235,0
11413,2022,1.0,0.31211259961128235,0
11472,2022,0.0,0.3121391832828522,0
11519,2022,0.0,0.31211501359939575,0
11543,2022,1.0,0.31211400032043457,0
11576,2022,0.0,0.31211259961128235,0
11579,2022,0.0,0.31211259961128235,0
11583,2022,0.0,0.31211304664611816,0
11634,2022,0.0,0.31211262941360474,0
11667,2022,1.0,0.3121129274368286,0
11675,2022,0.0,0.31211262941360474,0
11679,2022,0.0,0.31211259961128235,0
11688,2022,0.0,0.31211259961128235,0
11690,2022,1.0,0.31211259961128235,0
11713,2022,0.0,0.31211259961128235,0
11736,2022,1.0,0.3121126592159271,0
11756,2022,0.0,0.31211262941360474,0
11783,2022,1.0,0.31211304664611816,0
11789,2022,0.0,0.31221887469291687,0
11790,2022,0.0,0.3121391832828522,0
11792,2022,0.0,0.31211259961128235,0
11840,2022,0.0,0.3121134340763092,0
11842,2022,0.0,0.31211259961128235,0
11852,2022,0.0,0.3121127784252167,0
11856,2022,0.0,0.31211400032043457,0
11884,2022,0.0,0.3121129274368286,0
11936,2022,0.0,0.3121126890182495,0
11954,2022,2.0,0.3121126592159271,0
11970,2022,0.0,0.31211259961128235,0
11977,2022,0.0,0.31211304664611816,0
11988,2022,1.0,0.3121219277381897,0
12000,2022,0.0,0.312112957239151,0
12003,2022,0.0,0.31211259961128235,0
12066,2022,0.0,0.31211262941360474,0
12102,2022,0.0,0.31254103779792786,0
12107,2022,0.0,0.31211400032043457,0
12122,2022,0.0,0.31211259961128235,0
12151,2022,1.0,0.3121134340763092,0
12158,2022,0.0,0.3121127486228943,0
12163,2022,0.0,0.31211334466934204,0
12164,2022,0.0,0.3121126592159271,0
12167,2022,0.0,0.3121134340763092,0
12168,2022,1.0,0.3121219277381897,0
12186,2022,0.0,0.3121126890182495,0
12211,2022,0.0,0.31211304664611816,0
12213,2022,0.0,0.31211259961128235,0
12249,2022,0.0,0.31211262941360474,0
12272,2022,0.0,0.31211259961128235,0
12273,2022,0.0,0.3121391832828522,0
12288,2022,0.0,0.31254103779792786,0
12313,2022,0.0,0.31211259961128235,0
12314,2022,2.0,0.3122091293334961,0
12316,2022,1.0,0.3121126890182495,0
12373,2022,2.0,0.3121391832828522,0
12378,2022,0.0,0.3121127486228943,0
12384,2022,0.0,0.3125418424606323,0
12392,2022,0.0,0.3121168613433838,0
12396,2022,0.0,0.31211304664611816,0
12415,2022,1.0,0.31211280822753906,0
12420,2022,0.0,0.3121219575405121,0
12425,2022,0.0,0.31211259961128235,0
12483,2022,0.0,0.31211259961128235,0
12487,2022,0.0,0.3121391832828522,0
12489,2022,0.0,0.3121391832828522,0
12496,2022,0.0,0.31211262941360474,0
12497,2022,0.0,0.3121126890182495,0
12505,2022,0.0,0.3121126592159271,0
12530,2022,0.0,0.3122091293334961,0
12533,2022,0.0,0.31211400032043457,0
12578,2022,0.0,0.31211259961128235,0
12590,2022,0.0,0.31211334466934204,0
12603,2022,0.0,0.3121129274368286,0
12609,2022,0.0,0.3121126890182495,0
12611,2022,0.0,0.3121126890182495,0
12615,2022,0.0,0.31211286783218384,0
12628,2022,0.0,0.3121126592159271,0
12668,2022,0.0,0.3121134340763092,0
12672,2022,0.0,0.3121126592159271,0
12682,2022,0.0,0.3121129274368286,0
12686,2022,0.0,0.31211259961128235,0
12691,2022,0.0,0.3121129274368286,0
12836,2022,0.0,0.3121126592159271,0
12850,2022,0.0,0.3121126592159271,0
12882,2022,0.0,0.31211259961128235,0
12892,2022,0.0,0.31211259961128235,0
12895,2022,1.0,0.31211304664611816,0
12900,2022,0.0,0.3122091293334961,0
12924,2022,0.0,0.31264400482177734,0
12937,2022,0.0,0.3121126592159271,0
12939,2022,0.0,0.31211262941360474,0
12974,2022,0.0,0.31211400032043457,0
13004,2022,0.0,0.31212395429611206,0
13019,2022,0.0,0.31211259961128235,0
13020,2022,0.0,0.3121134340763092,0
13059,2022,0.0,0.31211259961128235,0
13073,2022,0.0,0.31211304664611816,0
13079,2022,0.0,0.31211259961128235,0
13084,2022,0.0,0.31211259961128235,0
13087,2022,0.0,0.31211259961128235,0
13108,2022,0.0,0.3121219277381897,0
13122,2022,0.0,0.3121129274368286,0
13130,2022,0.0,0.31211259961128235,0
13139,2022,2.0,0.31211259961128235,0
13142,2022,0.0,0.31211259961128235,0
13185,2022,0.0,0.3121134340763092,0
13203,2022,0.0,0.312113493680954,0
13208,2022,0.0,0.3122091293334961,0
13209,2022,0.0,0.3121136426925659,0
13219,2022,0.0,0.3121126890182495,0
13220,2022,0.0,0.3121127486228943,0
13238,2022,0.0,0.31212615966796875,0
13260,2022,0.0,0.31211259961128235,0
13269,2022,0.0,0.3121129274368286,0
13287,2022,2.0,0.31254103779792786,0
13302,2022,0.0,0.31211262941360474,0
13314,2022,0.0,0.31211337447166443,0
13318,2022,0.0,0.31211259961128235,0
13345,2022,0.0,0.3121129870414734,0
13371,2022,0.0,0.31213924288749695,0
13381,2022,0.0,0.3121168613433838,0
13412,2022,0.0,0.3121129274368286,0
13443,2022,0.0,0.31254103779792786,0
13459,2022,0.0,0.31211304664611816,0
13483,2022,0.0,0.31211259961128235,0
13508,2022,2.0,0.3121168613433838,0
13510,2022,0.0,0.31211259961128235,0
13516,2022,0.0,0.3121134340763092,0
13528,2022,0.0,0.3121129274368286,0
13535,2022,0.0,0.31211259961128235,0
13542,2022,0.0,0.3121126890182495,0
13567,2022,0.0,0.31211355328559875,0
13600,2022,0.0,0.31211259961128235,0
13621,2022,0.0,0.3121126890182495,0
13628,2022,0.0,0.31211259961128235,0
13644,2022,1.0,0.31212225556373596,0
13652,2022,0.0,0.31211259961128235,0
13659,2022,0.0,0.3121126890182495,0
13682,2022,0.0,0.3121134340763092,0
13689,2022,0.0,0.31211259961128235,0
13704,2022,0.0,0.31211259961128235,0
13751,2022,0.0,0.31211259961128235,0
13770,2022,1.0,0.31211262941360474,0
13787,2022,1.0,0.3121134340763092,0
13800,2022,0.0,0.3121219277381897,0
13808,2022,0.0,0.31211259961128235,0
13846,2022,0.0,0.3121134340763092,0
13858,2022,0.0,0.31211259961128235,0
13863,2022,0.0,0.3121126592159271,0
13870,2022,0.0,0.3121148347854614,0
13880,2022,0.0,0.3121129274368286,0
13895,2022,2.0,0.3121129274368286,0
13898,2022,0.0,0.31211262941360474,0
13908,2022,1.0,0.3121126592159271,0
13955,2022,1.0,0.31211692094802856,0
13956,2022,1.0,0.3121126592159271,0
13961,2022,0.0,0.3121134340763092,0
13965,2022,0.0,0.31211259961128235,0
13969,2022,0.0,0.31211259961128235,0
13985,2022,1.0,0.31211259961128235,0
13992,2022,0.0,0.3121129274368286,0
14004,2022,0.0,0.3121391832828522,0
14007,2022,1.0,0.31211400032043457,0
14025,2022,1.0,0.3121219277381897,0
14053,2022,0.0,0.3121127486228943,0
14068,2022,0.0,0.3122091293334961,0
14077,2022,0.0,0.31211259961128235,0
14083,2022,0.0,0.3121127486228943,0
14088,2022,0.0,0.3121134340763092,0
14101,2022,0.0,0.31211259961128235,0
14111,2022,0.0,0.31211426854133606,0
14113,2022,2.0,0.312113881111145,0
14156,2022,0.0,0.3121134340763092,0
14164,2022,1.0,0.31211385130882263,0
14183,2022,0.0,0.3121126592159271,0
14197,2022,0.0,0.3121126592159271,0
14212,2022,0.0,0.3121129274368286,0
14223,2022,0.0,0.3121127784252167,0
14258,2022,1.0,0.31211259961128235,0
14282,2022,0.0,0.3121134340763092,0
14314,2022,0.0,0.3121126890182495,0
14322,2022,0.0,0.31211259961128235,0
14333,2022,0.0,0.3121129274368286,0
14369,2022,2.0,0.31221386790275574,0
14379,2022,0.0,0.3121129274368286,0
14382,2022,2.0,0.3122105300426483,0
14383,2022,1.0,0.3121126592159271,0
14389,2022,0.0,0.31211259961128235,0
14390,2022,0.0,0.31212207674980164,0
14398,2022,0.0,0.3121126592159271,0
14433,2022,0.0,0.31211259961128235,0
14444,2022,0.0,0.312114417552948,0
14457,2022,0.0,0.3121129274368286,0
14485,2022,0.0,0.3121129274368286,0
14571,2022,0.0,0.31211259961128235,0
14646,2022,0.0,0.31211304664611816,0
14684,2022,0.0,0.3121148347854614,0
14688,2022,0.0,0.3121148347854614,0
14691,2022,0.0,0.312112957239151,0
14711,2022,1.0,0.31211280822753906,0
14728,2022,0.0,0.31254103779792786,0
14802,2022,0.0,0.31211259961128235,0
14807,2022,1.0,0.31211259961128235,0
14809,2022,0.0,0.31211259961128235,0
14813,2022,0.0,0.3121126592159271,0
14822,2022,0.0,0.3121148645877838,0
14833,2022,0.0,0.31211400032043457,0
14835,2022,0.0,0.31211259961128235,0
14851,2022,0.0,0.3121129274368286,0
14859,2022,0.0,0.31211259961128235,0
14870,2022,2.0,0.3121142089366913,0
14887,2022,0.0,0.3125455379486084,0
14892,2022,0.0,0.3121134340763092,0
14909,2022,0.0,0.3121127486228943,0
14915,2022,0.0,0.31211259961128235,0
14916,2022,0.0,0.3121148347854614,0
14918,2022,0.0,0.31211259961128235,0
14924,2022,0.0,0.31211259961128235,0
14940,2022,0.0,0.31211262941360474,0
14945,2022,0.0,0.3121129274368286,0
14967,2022,0.0,0.31211304664611816,0
14969,2022,0.0,0.3121127486228943,0
14975,2022,0.0,0.3121129274368286,0
14983,2022,0.0,0.31211259961128235,0
14990,2022,0.0,0.31211304664611816,0
15003,2022,4.0,0.31254228949546814,0
15034,2022,0.0,0.31211259961128235,0
15037,2022,0.0,0.3121391832828522,0
15038,2022,0.0,0.3121126592159271,0
15070,2022,1.0,0.31211259961128235,0
15098,2022,0.0,0.3121129274368286,0
15099,2022,0.0,0.3121134340763092,0
15103,2022,0.0,0.31211304664611816,0
15113,2022,0.0,0.3121391832828522,0
15134,2022,0.0,0.3121127784252167,0
15136,2022,0.0,0.31211304664611816,0
15182,2022,0.0,0.3121127486228943,0
15207,2022,0.0,0.31211259961128235,0
15228,2022,0.0,0.3121391832828522,0
15233,2022,0.0,0.31254103779792786,0
15234,2022,0.0,0.31220996379852295,0
15240,2022,0.0,0.3121127486228943,0
15261,2022,0.0,0.3121127486228943,0
15281,2022,0.0,0.3121126592159271,0
15282,2022,0.0,0.3121126592159271,0
15283,2022,0.0,0.3122091293334961,0
15317,2022,1.0,0.31211400032043457,0
15335,2022,0.0,0.3121131956577301,0
15346,2022,0.0,0.3121168613433838,0
15351,2022,0.0,0.3121127486228943,0
15365,2022,0.0,0.31211259961128235,0
15373,2022,0.0,0.31211259961128235,0
15406,2022,0.0,0.3121129274368286,0
15411,2022,0.0,0.31211259961128235,0
15441,2022,0.0,0.31254103779792786,0
15444,2022,0.0,0.31211259961128235,0
15464,2022,0.0,0.31211304664611816,0
15484,2022,0.0,0.31211259961128235,0
15486,2022,0.0,0.31254103779792786,0
15496,2022,1.0,0.3121219277381897,0
15519,2022,0.0,0.31211337447166443,0
15522,2022,0.0,0.3121391832828522,0
15548,2022,0.0,0.31211259961128235,0
15551,2022,0.0,0.31211262941360474,0
15617,2022,2.0,0.31211259961128235,0
15631,2022,0.0,0.3121126592159271,0
15633,2022,0.0,0.31211259961128235,0
15637,2022,0.0,0.31211262941360474,0
15674,2022,0.0,0.3121219277381897,0
15682,2022,0.0,0.31211400032043457,0
15693,2022,0.0,0.31254103779792786,0
15737,2022,1.0,0.31211259961128235,0
15739,2022,1.0,0.31211259961128235,0
15767,2022,1.0,0.31211262941360474,0
15789,2022,0.0,0.31211262941360474,0
15796,2022,0.0,0.3121126890182495,0
15819,2022,0.0,0.3121148347854614,0
15836,2022,1.0,0.31211358308792114,0
15844,2022,0.0,0.31211259961128235,0
15868,2022,0.0,0.31211259961128235,0
15895,2022,2.0,0.3121151626110077,0
15903,2022,0.0,0.31211262941360474,0
15928,2022,0.0,0.31211259961128235,0
15986,2022,0.0,0.31211259961128235,0
15998,2022,0.0,0.31211259961128235,0
16008,2022,1.0,0.3121127486228943,0
16013,2022,0.0,0.3121219277381897,0
16024,2022,0.0,0.3121391832828522,0
16044,2022,0.0,0.31211259961128235,0
16058,2022,0.0,0.3122091293334961,0
16076,2022,0.0,0.31211259961128235,0
16079,2022,0.0,0.31211259961128235,0
16105,2022,0.0,0.31211259961128235,0
16146,2022,0.0,0.3121126592159271,0
16150,2022,0.0,0.3121129870414734,0
16185,2022,0.0,0.31211259961128235,0
16187,2022,0.0,0.31211259961128235,0
16236,2022,0.0,0.3121219277381897,0
16238,2022,0.0,0.3122188448905945,0
16247,2022,0.0,0.31211259961128235,0
16291,2022,2.0,0.31211259961128235,0
16297,2022,0.0,0.31211259961128235,0
16310,2022,0.0,0.3121127784252167,0
16322,2022,0.0,0.31211259961128235,0
16326,2022,0.0,0.3121134340763092,0
16354,2022,0.0,0.31211259961128235,0
16384,2022,0.0,0.31211259961128235,0
16392,2022,0.0,0.31220924854278564,0
16410,2022,0.0,0.3121127486228943,0
16411,2022,0.0,0.31211259961128235,0
16417,2022,0.0,0.31220951676368713,0
16440,2022,0.0,0.3121127784252167,0
16441,2022,1.0,0.31211259961128235,0
16442,2022,0.0,0.3121126592159271,0
16501,2022,0.0,0.3121391832828522,0
16512,2022,0.0,0.3121129274368286,0
16555,2022,0.0,0.3121126592159271,0
16584,2022,0.0,0.3121126890182495,0
16589,2022,0.0,0.3122091293334961,0
16599,2022,0.0,0.3121126592159271,0
16610,2022,0.0,0.31214046478271484,0
16631,2022,1.0,0.3121136724948883,0
16703,2022,0.0,0.31211259961128235,0
16746,2022,0.0,0.3121129274368286,0
16762,2022,0.0,0.3121129274368286,0
16769,2022,0.0,0.31211501359939575,0
16805,2022,0.0,0.3121137320995331,0
16810,2022,0.0,0.31211259961128235,0
16836,2022,0.0,0.3121391832828522,0
16844,2022,0.0,0.31211259961128235,0
16857,2022,0.0,0.3121141493320465,0
16863,2022,1.0,0.31211337447166443,0
16873,2022,1.0,0.31211331486701965,0
16882,2022,0.0,0.3121134340763092,0
16901,2022,0.0,0.3121127784252167,0
16976,2022,0.0,0.31211259961128235,0
16981,2022,0.0,0.31211259961128235,0
16988,2022,4.0,0.3121393024921417,0
17026,2022,0.0,0.31211259961128235,0
17030,2022,0.0,0.3121126890182495,0
17033,2022,0.0,0.3121126890182495,0
17080,2022,0.0,0.31211259961128235,0
17088,2022,0.0,0.3121391832828522,0
17092,2022,0.0,0.3121134340763092,0
17106,2022,0.0,0.31211259961128235,0
17108,2022,0.0,0.31254103779792786,0
17109,2022,1.0,0.31223708391189575,0
17122,2022,0.0,0.31211262941360474,0
17138,2022,0.0,0.3121129274368286,0
17170,2022,0.0,0.31211304664611816,0
17194,2022,0.0,0.3121129274368286,0
17217,2022,0.0,0.31211259961128235,0
17226,2022,0.0,0.3121127486228943,0
17238,2022,0.0,0.3121126890182495,0
17329,2022,1.0,0.31211304664611816,0
17332,2022,0.0,0.3121126592159271,0
17353,2022,0.0,0.3121127486228943,0
17361,2022,0.0,0.3121415376663208,0
17394,2022,2.0,0.31211259961128235,0
17402,2022,0.0,0.31211304664611816,0
17430,2022,0.0,0.3121127784252167,0
17528,2022,0.0,0.31211259961128235,0
17554,2022,2.0,0.3121127486228943,0
17561,2022,0.0,0.31211262941360474,0
17564,2022,0.0,0.31211259961128235,0
17583,2022,0.0,0.31211259961128235,0
