FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
41712,38592-35604,1S-MH-MU-ZNT-CL08-7568,1S-MH-MU-ZNT-CL11-7479,0,2025-04-04,191.04732026143793,1S-MH-MU-ZNT-CL11-7479
41712,41488-38590,1S-MH-MU-ZNT-CL11-7919,1S-MH-MU-ZNT-CL08-7568,0,2025-04-04,212.94821052631582,1S-MH-MU-ZNT-CL08-7568
41712,35602-37054,1S-MH-MU-ZNT-CL11-7479,1S-MH-MU-ZNT-CL11-7550,0,2025-04-04,216.96,1S-MH-MU-ZNT-CL11-7550
41712,38623-41236,1S-MH-MU-ZNT-CL11-7555,1S-MH-MU-ZNT-CL11-7814,0,2025-04-04,91.75,1S-MH-MU-ZNT-CL11-7814
41712,31961-38625,1S-MH-MU-ZNT-CL11-7273,1S-MH-MU-ZNT-CL11-7555,0,2025-04-04,280.2220224719101,1S-MH-MU-ZNT-CL11-7555
41712,29932-29931,1S-MH-MU-ZNT-CL11-7054,1S-MH-MU-ZNT-CL11-7043,0,2025-04-04,106.83113300492612,1S-MH-MU-ZNT-CL11-7043
41712,29933-37469,1S-MH-MU-ZNT-CL11-7054,1S-MH-MU-ZNT-CL11-7636,0,2025-04-04,216.66666666666666,1S-MH-MU-ZNT-CL11-7636
41712,38107-37240,1S-MH-MU-ZNT-CL11-7765,1S-MH-MU-ZNT-CL11-7223,0,2025-04-04,92.93379310344827,1S-MH-MU-ZNT-CL11-7223
41712,37242-25297,1S-MH-MU-ZNT-CL11-7223,1S-MH-MU-ZNT-CL11-6195,0,2025-04-04,272.2224175824176,1S-MH-MU-ZNT-CL11-6195
41714,37450-4637,1S-MH-MU-ZNT-CL04-6216,1S-MH-MU-ZNT-CL04-6431,0,2025-04-04,190.75914893617022,1S-MH-MU-ZNT-CL04-6431
41714,10534-37448,1S-MH-MU-ZNT-CL04-6508,1S-MH-MU-ZNT-CL04-6216,0,2025-03-06,220.90444444444447,1S-MH-MU-ZNT-CL04-6216
41714,17567-10099,1S-MH-MU-ZNT-CL04-6599,1S-MH-MU-ZNT-CL04-6063,0,,,1S-MH-MU-ZNT-CL04-6063
41714,18510-10537,1S-MH-MU-ZNT-CL04-6598,1S-MH-MU-ZNT-CL04-6508,0,,,1S-MH-MU-ZNT-CL04-6508
41714,17673-10100,1S-MH-MU-ZNT-CL04-6208,1S-MH-MU-ZNT-CL04-6063,0,,,1S-MH-MU-ZNT-CL04-6063
41714,6895-17672,1S-MH-MU-ZNT-CL04-6211,1S-MH-MU-ZNT-CL04-6208,0,2025-04-04,105.79329949238578,1S-MH-MU-ZNT-CL04-6208
41714,41714-18512,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL04-6598,0,,,1S-MH-MU-ZNT-CL04-6598
41714,16642-19118,1S-MH-MU-ZNT-CL04-6027,1S-MH-MU-ZNT-CL04-6210,0,2025-04-04,240.63882352941175,1S-MH-MU-ZNT-CL04-6210
41714,13726-38573,1S-MH-MU-ZNT-CL04-6209,1S-MH-MU-ZNT-CL04-6027,0,2025-04-04,119.57452736318407,1S-MH-MU-ZNT-CL04-6027
41714,10536-13724,1S-MH-MU-ZNT-CL04-6508,1S-MH-MU-ZNT-CL04-6209,0,2025-04-04,315.5300492610837,1S-MH-MU-ZNT-CL04-6209
41714,19117-42881,1S-MH-MU-ZNT-CL04-6210,1S-MH-MU-ZNT-CL04-8029,0,,,1S-MH-MU-ZNT-CL04-8029
41714,42880-35249,1S-MH-MU-ZNT-CL04-8029,1S-MH-MU-ZNT-CL04-7176,0,2025-04-04,34.64326530612245,1S-MH-MU-ZNT-CL04-7176
41714,35247-17565,1S-MH-MU-ZNT-CL04-7176,1S-MH-MU-ZNT-CL04-6599,0,2025-04-04,194.3270243902439,1S-MH-MU-ZNT-CL04-6599
41714,16643-17674,1S-MH-MU-ZNT-CL04-6027,1S-MH-MU-ZNT-CL04-6208,0,2025-04-04,105.79329949238578,1S-MH-MU-ZNT-CL04-6208
41714,4636-6896,1S-MH-MU-ZNT-CL04-6431,1S-MH-MU-ZNT-CL04-6211,0,2025-04-04,177.3992039800995,1S-MH-MU-ZNT-CL04-6211
41715,41715-25532,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL04-6918,0,2025-04-04,152.23311258278147,1S-MH-MU-ZNT-CL04-6918
41715,31415-37457,1S-MH-MU-ZNT-CL04-7296,1S-MH-MU-ZNT-CL04-7327,0,2025-04-04,396.41999999999996,1S-MH-MU-ZNT-CL04-7327
41715,13629-44082,1S-MH-MU-ZNT-CL04-6346,1S-MH-MU-ZNT-CL04-7296,0,2025-04-04,258.8027807486631,1S-MH-MU-ZNT-CL04-7296
41715,17795-17526,1S-MH-MU-ZNT-CL04-6187,1S-MH-MU-ZNT-CL04-6274,0,2025-04-04,346.4961325966851,1S-MH-MU-ZNT-CL04-6274
41715,25533-11784,1S-MH-MU-ZNT-CL04-6918,1S-MH-MU-ZNT-CL04-6799,0,2025-04-04,155.90156862745098,1S-MH-MU-ZNT-CL04-6799
41715,31413-17793,1S-MH-MU-ZNT-CL04-7296,1S-MH-MU-ZNT-CL04-6187,0,2025-04-04,161.64956097560977,1S-MH-MU-ZNT-CL04-6187
41715,11785-2759,1S-MH-MU-ZNT-CL04-6799,1S-MH-MU-ZNT-CL04-6345,0,2025-04-04,220.5903381642512,1S-MH-MU-ZNT-CL04-6345
41715,44083-31414,,,0,2018-04-09,289.11013824884793,
41715,37459-31697,1S-MH-MU-ZNT-CL04-7327,1S-MH-MU-ZNT-CL04-6453,0,2025-04-04,160.00760975609754,1S-MH-MU-ZNT-CL04-6453
41715,2758-35722,1S-MH-MU-ZNT-CL04-6345,1S-MH-MU-ZNT-CL04-7496,0,2025-04-04,262.48953642384106,1S-MH-MU-ZNT-CL04-7496
41715,35721-13630,1S-MH-MU-ZNT-CL04-7496,1S-MH-MU-ZNT-CL04-6346,0,2025-04-04,422.9454901960785,1S-MH-MU-ZNT-CL04-6346
41717,17131-36625,1S-MH-MU-ZNT-CL10-6444,1S-MH-MU-ZNT-CL10-7240,0,2025-04-04,240.44709677419354,1S-MH-MU-ZNT-CL10-7240
41717,42872-36947,1S-MH-MU-ZNT-CL11-6100,1S-MH-MU-ZNT-CL10-6203,0,2025-04-04,358.96666666666664,1S-MH-MU-ZNT-CL10-6203
41717,18604-17858,1S-MH-MU-ZNT-CL02-6767,1S-MH-MU-ZNT-CL02-6559,0,2025-04-04,164.16312195121952,1S-MH-MU-ZNT-CL02-6559
41717,17860-15674,1S-MH-MU-ZNT-CL10-6205,1S-MH-MU-ZNT-CL11-6100,0,2025-04-04,269.10146341463417,1S-MH-MU-ZNT-CL11-6100
41717,29305-17360,1S-MH-MU-ZNT-CL10-7028,1S-MH-MU-ZNT-CL10-6395,0,2025-04-04,436.9317073170732,1S-MH-MU-ZNT-CL10-6395
41717,32545-26075,1S-MH-MU-ZNT-CL10-7266,1S-MH-MU-ZNT-CL10-6031,0,2025-04-04,330.6858536585366,1S-MH-MU-ZNT-CL10-6031
41717,15676-29415,1S-MH-MU-ZNT-CL11-6100,1S-MH-MU-ZNT-CL10-7018,0,2025-04-04,201.99211822660098,1S-MH-MU-ZNT-CL10-7018
41717,29416-40449,1S-MH-MU-ZNT-CL10-7018,1S-MH-MU-ZNT-CL10-6561,0,2025-04-04,172.98510204081634,1S-MH-MU-ZNT-CL10-6561
41717,30606-10124,1S-MH-MU-ZNT-CL10-6205,1S-MH-MU-ZNT-CL11-6340,0,2025-04-04,362.13722627737224,1S-MH-MU-ZNT-CL11-6340
41717,13063-17129,1S-MH-MU-ZNT-CL10-6561,1S-MH-MU-ZNT-CL10-6444,0,2025-04-04,248.88156097560977,1S-MH-MU-ZNT-CL10-6444
41717,36624-10901,1S-MH-MU-ZNT-CL10-7240,1S-MH-MU-ZNT-CL10-6680,0,2025-04-04,291.8546341463414,1S-MH-MU-ZNT-CL10-6680
41717,15112-18606,1S-MH-MU-ZNT-CL11-6340,1S-MH-MU-ZNT-CL02-6767,0,,,1S-MH-MU-ZNT-CL02-6767
41717,41717-17859,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL10-6205,0,2025-04-04,262.7536507936508,1S-MH-MU-ZNT-CL10-6205
41717,13064-29303,1S-MH-MU-ZNT-CL10-6561,1S-MH-MU-ZNT-CL10-7028,0,2025-04-04,150.52405797101449,1S-MH-MU-ZNT-CL10-7028
41717,10903-15724,1S-MH-MU-ZNT-CL10-6680,1S-MH-MU-ZNT-CL10-6488,0,2025-04-04,318.15148514851484,1S-MH-MU-ZNT-CL10-6488
41717,17358-12181,1S-MH-MU-ZNT-CL10-6395,1S-MH-MU-ZNT-CL10-6552,0,2025-04-04,279.5907537688442,1S-MH-MU-ZNT-CL10-6552
41717,15722-32543,1S-MH-MU-ZNT-CL10-6488,1S-MH-MU-ZNT-CL10-7266,0,2025-04-04,304.2011111111111,1S-MH-MU-ZNT-CL10-7266
41719,17309-39190,1S-MH-MU-ZNT-CL11-6200,1S-MH-MU-ZNT-CL11-7548,0,2025-04-04,155.76285714285714,1S-MH-MU-ZNT-CL11-7548
41719,41668-32321,1S-MH-MU-ZNT-CL11-7286,1S-MH-MU-ZNT-CL11-7154,0,2025-04-04,248.84419889502763,1S-MH-MU-ZNT-CL11-7154
41719,32319-42658,1S-MH-MU-ZNT-CL11-7154,1S-MH-MU-ZNT-CL11-7579,0,2025-04-04,96.29333333333334,1S-MH-MU-ZNT-CL11-7579
41719,41719-17308,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL11-6200,0,2025-04-04,141.31039215686275,1S-MH-MU-ZNT-CL11-6200
41719,35903-16999,1S-MH-MU-ZNT-CL11-7152,1S-MH-MU-ZNT-CL11-6710,0,2025-04-04,214.8409756097561,1S-MH-MU-ZNT-CL11-6710
41719,42657-35905,1S-MH-MU-ZNT-CL11-7579,1S-MH-MU-ZNT-CL11-7152,0,2025-04-04,304.9525179856115,1S-MH-MU-ZNT-CL11-7152
41719,39188-41670,1S-MH-MU-ZNT-CL11-7548,1S-MH-MU-ZNT-CL11-7286,0,2025-04-04,100.67317073170733,1S-MH-MU-ZNT-CL11-7286
41719,16997-31989,1S-MH-MU-ZNT-CL11-6710,1S-MH-MU-ZNT-CL11-7198,0,2025-04-04,179.9967741935484,1S-MH-MU-ZNT-CL11-7198
41719,31991-15346,1S-MH-MU-ZNT-CL11-7198,1S-MH-MU-ZNT-CL11-6099,0,2025-04-04,216.35891304347825,1S-MH-MU-ZNT-CL11-6099
41719,43910-18192,,,0,2018-04-09,289.11013824884793,
41720,14858-17692,1S-MH-MU-ZNT-CL04-6003,1S-MH-MU-ZNT-CL04-6525,0,2025-04-04,355.03063414634147,1S-MH-MU-ZNT-CL04-6525
41720,42959-18191,1S-MH-MU-ZNT-CL04-7982,1S-MH-MU-ZNT-CL04-6730,0,2025-04-04,225.52546341463415,1S-MH-MU-ZNT-CL04-6730
41720,38816-38285,1S-MH-MU-ZNT-CL04-7876,1S-MH-MU-ZNT-CL04-7594,0,2025-04-04,152.43529411764706,1S-MH-MU-ZNT-CL04-7594
41720,7463-11270,1S-MH-MU-ZNT-CL04-6328,1S-MH-MU-ZNT-CL04-6003,0,2025-04-04,320.2417910447761,1S-MH-MU-ZNT-CL04-6003
41720,41720-38817,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL04-7876,0,,,1S-MH-MU-ZNT-CL04-7876
41720,17690-13689,1S-MH-MU-ZNT-CL04-6525,1S-MH-MU-ZNT-CL04-6586,0,2025-04-04,303.39274509803926,1S-MH-MU-ZNT-CL04-6586
41720,10491-11319,1S-MH-MU-ZNT-CL04-6328,1S-MH-MU-ZNT-CL04-6337,0,2025-04-04,558.9894117647059,1S-MH-MU-ZNT-CL04-6337
41720,38286-7464,1S-MH-MU-ZNT-CL04-7594,1S-MH-MU-ZNT-CL04-6328,0,2025-04-04,563.7171568627451,1S-MH-MU-ZNT-CL04-6328
41720,13691-17699,1S-MH-MU-ZNT-CL04-6586,1S-MH-MU-ZNT-CL04-6463,0,2025-04-04,283.76650246305417,1S-MH-MU-ZNT-CL04-6463
41720,11320-42958,1S-MH-MU-ZNT-CL04-6337,1S-MH-MU-ZNT-CL04-7982,0,2025-04-04,135.6235294117647,1S-MH-MU-ZNT-CL04-7982
41722,40255-34643,1S-MH-MU-ZNT-CL11-7462,1S-MH-MU-ZNT-CL11-7092,0,2025-04-04,239.58691358024691,1S-MH-MU-ZNT-CL11-7092
41722,34641-35977,1S-MH-MU-ZNT-CL11-7092,1S-MH-MU-ZNT-CL11-7419,0,2025-04-04,195.40425531914894,1S-MH-MU-ZNT-CL11-7419
41722,38185-29930,1S-MH-MU-ZNT-CL11-7481,1S-MH-MU-ZNT-CL11-7043,0,2025-04-04,106.83113300492612,1S-MH-MU-ZNT-CL11-7043
41722,29929-36566,1S-MH-MU-ZNT-CL11-7043,1S-MH-MU-ZNT-CL11-7667,0,2025-04-04,256.72032,1S-MH-MU-ZNT-CL11-7667
41722,35310-25221,1S-MH-MU-ZNT-CL11-7461,1S-MH-MU-ZNT-CL11-6439,0,2025-04-04,229.80936585365853,1S-MH-MU-ZNT-CL11-6439
41722,31965-36974,1S-MH-MU-ZNT-CL11-7186,1S-MH-MU-ZNT-CL11-7187,0,2025-03-06,103.54689075630252,1S-MH-MU-ZNT-CL11-7187
41722,36973-17930,1S-MH-MU-ZNT-CL11-7187,1S-MH-MU-ZNT-CL11-6196,0,2025-04-04,200.42868292682925,1S-MH-MU-ZNT-CL11-6196
41722,41722-31963,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL11-7186,0,2025-04-04,218.97486338797816,1S-MH-MU-ZNT-CL11-7186
41722,25220-38184,1S-MH-MU-ZNT-CL11-6439,1S-MH-MU-ZNT-CL11-7481,0,2025-04-04,152.00392156862745,1S-MH-MU-ZNT-CL11-7481
41722,36564-40254,1S-MH-MU-ZNT-CL11-7667,1S-MH-MU-ZNT-CL11-7462,0,2025-04-04,74.568,1S-MH-MU-ZNT-CL11-7462
41722,17931-38187,1S-MH-MU-ZNT-CL11-6196,1S-MH-MU-ZNT-CL11-7461,0,2025-04-04,202.93688212927756,1S-MH-MU-ZNT-CL11-7461
41722,35979-17137,1S-MH-MU-ZNT-CL11-7419,1S-MH-MU-ZNT-CL11-6043,0,2025-04-04,328.4343137254902,1S-MH-MU-ZNT-CL11-6043
41723,17005-29848,1S-MH-MU-ZNT-CL11-6199,1S-MH-MU-ZNT-CL11-7046,0,2025-04-04,170.63045685279187,1S-MH-MU-ZNT-CL11-7046
41723,29846-37952,1S-MH-MU-ZNT-CL11-7046,1S-MH-MU-ZNT-CL10-6400,0,2025-04-04,144.86321951219512,1S-MH-MU-ZNT-CL10-6400
41723,41723-17003,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL11-6199,0,2025-04-04,128.9873786407767,1S-MH-MU-ZNT-CL11-6199
41724,41724-1956041,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-RSTN-GHOD,0,,,1S-MH-MU-ZNT-RSTN-GHOD
41728,17022-42311,1S-MH-MU-ZNT-CL11-6024,1S-MH-MU-ZNT-CL11-7975,0,2025-04-04,407.7714285714286,1S-MH-MU-ZNT-CL11-7975
41728,17022-14602,1S-MH-MU-ZNT-CL11-6024,1S-MH-MU-ZNT-CL11-6638,0,2025-04-04,270.42439024390245,1S-MH-MU-ZNT-CL11-6638
41728,38151-25860,1S-MH-MU-ZNT-CL11-7125,1S-MH-MU-ZNT-CL10-6911,0,2025-04-04,332.4887804878049,1S-MH-MU-ZNT-CL10-6911
41728,14591-7888,1S-MH-MU-ZNT-CL11-6289,1S-MH-MU-ZNT-CL11-6288,0,2025-04-04,329.0676470588235,1S-MH-MU-ZNT-CL11-6288
41728,41158-27032,1S-MH-MU-ZNT-CL11-7905,1S-MH-MU-ZNT-CL11-6950,0,2025-04-04,157.4343961352657,1S-MH-MU-ZNT-CL11-6950
41728,42310-38149,1S-MH-MU-ZNT-CL11-7975,1S-MH-MU-ZNT-CL11-7125,0,2025-04-04,135.39961165048544,1S-MH-MU-ZNT-CL11-7125
41728,42319-19104,1S-MH-MU-ZNT-CL11-6288,1S-MH-MU-ZNT-CL11-6838,0,2025-04-04,198.74776699029127,1S-MH-MU-ZNT-CL11-6838
41728,14604-30340,1S-MH-MU-ZNT-CL11-6638,1S-MH-MU-ZNT-CL11-7097,0,2025-04-04,232.6096,1S-MH-MU-ZNT-CL11-7097
41728,41728-17020,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL11-6024,0,2025-04-04,304.45300970873785,1S-MH-MU-ZNT-CL11-6024
41728,25862-14593,1S-MH-MU-ZNT-CL10-6911,1S-MH-MU-ZNT-CL11-6289,0,2025-04-04,266.6246305418719,1S-MH-MU-ZNT-CL11-6289
41728,18488-29378,1S-MH-MU-ZNT-CL11-6783,1S-MH-MU-ZNT-CL11-7006,0,2025-04-04,141.91704433497537,1S-MH-MU-ZNT-CL11-7006
41728,30339-18490,1S-MH-MU-ZNT-CL11-7097,1S-MH-MU-ZNT-CL11-6783,0,2025-04-04,120.7957281553398,1S-MH-MU-ZNT-CL11-6783
41728,29379-41159,1S-MH-MU-ZNT-CL11-7006,1S-MH-MU-ZNT-CL11-7905,0,2025-04-04,171.7982608695652,1S-MH-MU-ZNT-CL11-7905
41729,38561-32020,1S-MH-MU-ZNT-CL04-7179,1S-MH-MU-ZNT-CL04-7333,0,2025-04-04,167.67913978494624,1S-MH-MU-ZNT-CL04-7333
41729,39505-38073,1S-MH-MU-ZNT-CL04-7925,1S-MH-MU-ZNT-CL04-7804,0,2025-04-04,165.69980198019803,1S-MH-MU-ZNT-CL04-7804
41729,42966-42976,1S-MH-MU-ZNT-CL04-7925,1S-MH-MU-ZNT-CL04-7925,0,2025-04-04,207.64931506849314,1S-MH-MU-ZNT-CL04-7925
41729,32018-31698,1S-MH-MU-ZNT-CL04-7333,1S-MH-MU-ZNT-CL04-6453,0,2025-04-04,160.00760975609754,1S-MH-MU-ZNT-CL04-6453
41729,42977-42973,1S-MH-MU-ZNT-CL04-7925,1S-MH-MU-ZNT-CL04-7925,0,2025-04-04,207.64931506849314,1S-MH-MU-ZNT-CL04-7925
41729,42978-41716,1S-MH-MU-ZNT-CL04-7925,1S-MH-MU-ZNT-RSTN-GHOD,0,,,1S-MH-MU-ZNT-RSTN-GHOD
41729,29483-38560,1S-MH-MU-ZNT-CL04-7015,1S-MH-MU-ZNT-CL04-7179,0,2025-04-04,163.39826666666667,1S-MH-MU-ZNT-CL04-7179
41729,38072-29485,1S-MH-MU-ZNT-CL04-7804,1S-MH-MU-ZNT-CL04-7015,0,2025-04-04,237.07980487804878,1S-MH-MU-ZNT-CL04-7015
41729,34273-9815,1S-MH-MU-ZNT-CL04-7387,1S-MH-MU-ZNT-CL04-6214,0,2025-04-04,290.3008780487805,1S-MH-MU-ZNT-CL04-6214
41729,41729-42974,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL04-7925,0,2025-04-04,207.64931506849314,1S-MH-MU-ZNT-CL04-7925
41729,39506-34271,1S-MH-MU-ZNT-CL04-7925,1S-MH-MU-ZNT-CL04-7387,0,2025-04-04,224.43023255813952,1S-MH-MU-ZNT-CL04-7387
41731,38282-9816,1S-MH-MU-ZNT-CL04-7823,1S-MH-MU-ZNT-CL04-6214,0,2025-04-04,290.3008780487805,1S-MH-MU-ZNT-CL04-6214
41731,41731-38283,1S-MH-MU-ZNT-RSTN-GHOD,1S-MH-MU-ZNT-CL04-7823,0,2025-04-04,314.3839506172839,1S-MH-MU-ZNT-CL04-7823
41731,17562-13725,1S-MH-MU-ZNT-CL04-6794,1S-MH-MU-ZNT-CL04-6209,0,2025-04-04,315.5300492610837,1S-MH-MU-ZNT-CL04-6209
41731,2655-10535,1S-MH-MU-ZNT-CL04-6214,1S-MH-MU-ZNT-CL04-6508,0,,,1S-MH-MU-ZNT-CL04-6508
41731,2656-17564,1S-MH-MU-ZNT-CL04-6214,1S-MH-MU-ZNT-CL04-6794,0,2025-04-04,259.52334975369456,1S-MH-MU-ZNT-CL04-6794
41741,38895-18069,1S-MH-MU-ZNT-CL06-6820,1S-MH-MU-ZNT-CL06-6823,0,2025-04-04,84.66868292682928,1S-MH-MU-ZNT-CL06-6823
41741,27030-12898,1S-MH-MU-ZNT-CL07-6958,1S-MH-MU-ZNT-CL07-6693,0,2025-04-04,210.74589371980676,1S-MH-MU-ZNT-CL07-6693
41741,35674-40664,1S-MH-MU-ZNT-CL06-6921,1S-MH-MU-ZNT-CL07-7458,0,2025-04-04,402.2715789473684,1S-MH-MU-ZNT-CL07-7458
41741,17280-17649,1S-MH-MU-ZNT-CL06-6824,1S-MH-MU-ZNT-CL06-6819,0,2025-04-04,288.20682926829267,1S-MH-MU-ZNT-CL06-6819
41741,17287-38894,1S-MH-MU-ZNT-CL06-6813,1S-MH-MU-ZNT-CL06-6820,0,2025-04-04,126.69425742574258,1S-MH-MU-ZNT-CL06-6820
41741,17330-36023,1S-MH-MU-ZNT-CL06-6811,1S-MH-MU-ZNT-CL07-7400,0,2025-04-04,219.2272340425532,1S-MH-MU-ZNT-CL07-7400
41741,38893-17278,1S-MH-MU-ZNT-CL06-6820,1S-MH-MU-ZNT-CL06-6824,0,2025-04-04,109.0135922330097,1S-MH-MU-ZNT-CL06-6824
41741,41741-14088,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-CL07-6544,0,2025-04-04,372.616425120773,1S-MH-MU-ZNT-CL07-6544
41741,40662-42159,1S-MH-MU-ZNT-CL07-7458,1S-MH-MU-ZNT-CL06-7977,0,2025-04-04,438.0,1S-MH-MU-ZNT-CL06-7977
41741,18067-18061,1S-MH-MU-ZNT-CL06-6823,1S-MH-MU-ZNT-CL06-6825,0,2025-04-04,203.26194174757282,1S-MH-MU-ZNT-CL06-6825
41741,42160-34586,1S-MH-MU-ZNT-CL06-7977,1S-MH-MU-ZNT-CL07-7401,0,2025-04-04,281.0711764705882,1S-MH-MU-ZNT-CL07-7401
41741,17331-13814,1S-MH-MU-ZNT-CL06-6811,1S-MH-MU-ZNT-CL06-6817,0,2025-04-04,315.86829268292684,1S-MH-MU-ZNT-CL06-6817
41741,17739-27028,1S-MH-MU-ZNT-CL07-6802,1S-MH-MU-ZNT-CL07-6958,0,2025-04-04,183.75091787439615,1S-MH-MU-ZNT-CL07-6958
41741,14651-17737,1S-MH-MU-ZNT-CL07-6543,1S-MH-MU-ZNT-CL07-6802,0,2025-04-04,281.7853333333333,1S-MH-MU-ZNT-CL07-6802
41741,41697-41695,1S-MH-MU-ZNT-CL07-6544,1S-MH-MU-ZNT-CL06-6921,0,2025-04-04,174.20524271844658,1S-MH-MU-ZNT-CL06-6921
41741,17647-11004,1S-MH-MU-ZNT-CL06-6819,1S-MH-MU-ZNT-CL06-6818,0,2025-04-04,535.7777777777778,1S-MH-MU-ZNT-CL06-6818
41741,35675-40489,1S-MH-MU-ZNT-CL06-6921,1S-MH-MU-ZNT-CL07-7571,0,2025-04-04,218.9361403508772,1S-MH-MU-ZNT-CL07-7571
41741,14090-14650,1S-MH-MU-ZNT-CL07-6544,1S-MH-MU-ZNT-CL07-6543,0,2025-04-04,276.6858536585366,1S-MH-MU-ZNT-CL07-6543
41741,34861-17332,1S-MH-MU-ZNT-CL06-7439,1S-MH-MU-ZNT-CL06-6811,0,2025-04-04,286.1919607843137,1S-MH-MU-ZNT-CL06-6811
41741,18063-34859,1S-MH-MU-ZNT-CL06-6825,1S-MH-MU-ZNT-CL06-7439,0,2025-03-06,328.3357142857143,1S-MH-MU-ZNT-CL06-7439
41741,40488-36021,1S-MH-MU-ZNT-CL07-7571,1S-MH-MU-ZNT-CL07-7400,0,2025-04-04,219.2272340425532,1S-MH-MU-ZNT-CL07-7400
41742,40348-31030,1S-MH-MU-ZNT-CL07-7705,1S-MH-MU-ZNT-CL07-7253,0,2025-02-07,427.10851063829784,1S-MH-MU-ZNT-CL07-7253
41742,31031-25509,1S-MH-MU-ZNT-CL07-7253,1S-MH-MU-ZNT-CL07-6920,0,2025-04-04,165.8223529411765,1S-MH-MU-ZNT-CL07-6920
41742,25511-39500,1S-MH-MU-ZNT-CL07-6920,1S-MH-MU-ZNT-CL07-7380,0,2025-01-03,148.82630136986302,1S-MH-MU-ZNT-CL07-7380
41742,39498-19448,1S-MH-MU-ZNT-CL07-7380,1S-MH-MU-ZNT-CL07-6869,0,2025-04-04,94.25650485436893,1S-MH-MU-ZNT-CL07-6869
41742,41742-16286,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-CL06-6259,0,2025-04-04,352.68212560386473,1S-MH-MU-ZNT-CL06-6259
41742,40347-34585,1S-MH-MU-ZNT-CL07-7705,1S-MH-MU-ZNT-CL07-7401,0,2025-04-04,281.0711764705882,1S-MH-MU-ZNT-CL07-7401
41742,19450-16223,1S-MH-MU-ZNT-CL07-6869,1S-MH-MU-ZNT-CL07-6692,0,,,1S-MH-MU-ZNT-CL07-6692
41742,42754-12514,1S-MH-MU-ZNT-CL07-6869,1S-MH-MU-ZNT-CL07-6688,0,2025-04-04,579.1188118811881,1S-MH-MU-ZNT-CL07-6688
41742,39657-42403,1S-MH-MU-ZNT-CL06-7658,1S-MH-MU-ZNT-CL07-7705,0,2025-04-04,350.52881355932203,1S-MH-MU-ZNT-CL07-7705
41742,16284-39655,1S-MH-MU-ZNT-CL06-6259,1S-MH-MU-ZNT-CL06-7658,0,2025-04-04,107.82575342465753,1S-MH-MU-ZNT-CL06-7658
41743,16224-42187,1S-MH-MU-ZNT-CL07-6692,1S-MH-MU-ZNT-CL07-6692,0,,,1S-MH-MU-ZNT-CL07-6692
41743,42186-7846,1S-MH-MU-ZNT-CL07-6692,1S-MH-MU-ZNT-CL07-6639,0,2025-04-04,424.33268292682925,1S-MH-MU-ZNT-CL07-6639
41743,28987-13889,1S-MH-MU-ZNT-CL08-6995,1S-MH-MU-ZNT-CL08-6578,0,2025-04-04,548.7349514563107,1S-MH-MU-ZNT-CL08-6578
41743,2838-35156,1S-MH-MU-ZNT-CL08-6044,1S-MH-MU-ZNT-RSTN-GORA,0,,,1S-MH-MU-ZNT-RSTN-GORA
41743,7848-6549,1S-MH-MU-ZNT-CL07-6639,1S-MH-MU-ZNT-CL07-6461,0,2025-04-04,410.30496314496315,1S-MH-MU-ZNT-CL07-6461
41743,41743-42038,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-CL08-6044,0,2025-04-04,237.5156862745098,1S-MH-MU-ZNT-CL08-6044
41743,41743-42185,1S-MH-MU-ZNT-RSTN-VAZI,1S-MH-MU-ZNT-CL07-6692,0,,,1S-MH-MU-ZNT-CL07-6692
41743,13891-35692,1S-MH-MU-ZNT-CL08-6578,1S-MH-MU-ZNT-CL08-6980,0,2025-04-04,202.169756097561,1S-MH-MU-ZNT-CL08-6980
41743,32659-16876,1S-MH-MU-ZNT-CL07-7250,1S-MH-MU-ZNT-CL07-6462,0,2025-04-04,142.27493670886076,1S-MH-MU-ZNT-CL07-6462
41743,31588-35663,1S-MH-MU-ZNT-CL08-7072,1S-MH-MU-ZNT-CL07-7422,0,2025-04-04,212.47012987012988,1S-MH-MU-ZNT-CL07-7422
41743,37734-28985,1S-MH-MU-ZNT-CL08-7072,1S-MH-MU-ZNT-CL08-6995,0,2025-04-04,235.08019323671496,1S-MH-MU-ZNT-CL08-6995
