FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
10209,32274-16164,1S-MH-MU-ZSC-CL09-3168,1S-MH-MU-ZSC-CL09-2806,1S-MH-MU-ZSC-CL09-2806,4,2025-04-04,280.2227722772277,15.4819801920881
10210,10210-38517,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL08-3475,1S-MH-MU-ZSC-CL08-3475,0,2025-04-04,216.4774193548387,11.960124051482454
10210,10210-18335,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2583,1S-MH-MU-ZSC-CL05-2583,0,2025-02-07,145.45333333333332,8.036126426270657
10210,38516-19899,1S-MH-MU-ZSC-CL08-3475,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,1,2025-04-04,559.0067750677507,30.88447005398952
10210,18333-37506,1S-MH-MU-ZSC-CL05-2583,1S-MH-MU-ZSC-CL05-3379,1S-MH-MU-ZSC-CL05-3379,1,2025-04-04,122.25283018867924,6.754325781686849
10210,19902-16613,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2607,1S-MH-MU-ZSC-CL09-2607,2,,,
10210,38888-19898,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,2,2025-04-04,559.0067750677507,30.88447005398952
10210,37508-15445,1S-MH-MU-ZSC-CL05-3379,1S-MH-MU-ZSC-CL05-2737,1S-MH-MU-ZSC-CL05-2737,2,2025-04-04,240.75902702702703,13.301654455874303
10210,16615-9880,1S-MH-MU-ZSC-CL09-2607,1S-MH-MU-ZSC-CL09-3004,1S-MH-MU-ZSC-CL09-3004,3,2025-04-04,324.4504950495049,17.9255101105779
10210,15444-15393,1S-MH-MU-ZSC-CL05-2737,1S-MH-MU-ZSC-CL05-2288,1S-MH-MU-ZSC-CL05-2288,3,2025-03-06,212.0994871794872,11.71824842278072
10210,9882-32413,1S-MH-MU-ZSC-CL09-3004,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2765,4,2025-04-04,267.0874576271187,14.756269431405718
10210,15391-9312,1S-MH-MU-ZSC-CL05-2288,1S-MH-MU-ZSC-CL05-2080,1S-MH-MU-ZSC-CL05-2080,4,2025-04-04,646.4742574257426,35.71694608123598
10210,15391-32151,1S-MH-MU-ZSC-CL05-2288,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3219,4,2025-04-04,289.5607843137255,15.997894427778814
10210,32415-7439,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,5,2025-04-04,84.74545454545454,4.6820871764990795
10210,32154-40189,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3499,1S-MH-MU-ZSC-CL05-3499,5,2025-03-06,148.07999999999998,8.181246685320554
10210,32152-32146,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3217,1S-MH-MU-ZSC-CL05-3217,5,2025-04-04,326.1573170731708,18.01981002969965
10210,41663-41662,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,6,2025-04-04,84.74545454545454,4.6820871764990795
10210,7440-14263,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2815,1S-MH-MU-ZSC-CL09-2815,6,2025-03-06,348.0820512820513,19.23112593375784
10210,7442-15923,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,6,2025-03-06,132.5070588235294,7.320859912085195
10210,32144-32150,1S-MH-MU-ZSC-CL05-3217,1S-MH-MU-ZSC-CL05-3218,1S-MH-MU-ZSC-CL05-3218,6,2025-04-04,229.3938650306748,12.673742557503234
10211,10211-29463,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,,
10214,10214-38924,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,0,2012-09-21,581.4,32.12166952218646
10214,38925-28218,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2895,1S-MH-MU-ZSC-CL09-2895,1,2025-04-04,217.0543046357616,11.991996288059715
10214,38926-14475,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL05-2828,1,2025-04-04,141.24,7.803344690941891
10214,14474-42675,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL06-3484,1S-MH-MU-ZSC-CL06-3484,2,2025-04-04,113.52,6.271847134775725
10214,14473-14574,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL05-2833,1S-MH-MU-ZSC-CL05-2833,2,2025-04-04,166.69735064935065,9.209833518717709
10214,42676-14258,1S-MH-MU-ZSC-CL06-3484,1S-MH-MU-ZSC-CL06-2144,1S-MH-MU-ZSC-CL06-2144,3,2025-04-04,454.7164179104478,25.122549883783677
10214,14573-15349,1S-MH-MU-ZSC-CL05-2833,1S-MH-MU-ZSC-CL05-2832,1S-MH-MU-ZSC-CL05-2832,3,2025-04-04,252.6355043227666,13.957815926086715
10214,14257-34656,1S-MH-MU-ZSC-CL06-2144,1S-MH-MU-ZSC-CL06-3254,1S-MH-MU-ZSC-CL06-3254,4,2025-03-06,256.5011464968153,14.171388131807078
10214,34658-9766,1S-MH-MU-ZSC-CL06-3254,1S-MH-MU-ZSC-CL06-2097,1S-MH-MU-ZSC-CL06-2097,5,2025-04-04,285.448128342246,15.770674998858428
10214,9765-6024,1S-MH-MU-ZSC-CL06-2097,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2229,6,2025-03-06,379.2051282051282,20.950639506920318
10214,14442-6372,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2827,1S-MH-MU-ZSC-CL06-2827,7,2025-03-06,404.5739393939394,22.35223663312902
10214,6026-6084,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2433,1S-MH-MU-ZSC-CL06-2433,7,2025-03-06,512.243,28.30082621440206
10214,6374-12473,1S-MH-MU-ZSC-CL06-2827,1S-MH-MU-ZSC-CL06-2309,1S-MH-MU-ZSC-CL06-2309,8,2025-03-06,582.7782178217822,32.197814443756585
10214,6082-10264,1S-MH-MU-ZSC-CL06-2433,1S-MH-MU-ZSC-CL06-2726,1S-MH-MU-ZSC-CL06-2726,8,2025-04-04,168.45643564356433,9.30702090579299
10214,12471-7628,1S-MH-MU-ZSC-CL06-2309,1S-MH-MU-ZSC-CL06-2187,1S-MH-MU-ZSC-CL06-2187,9,2025-04-04,213.1581632653061,11.776739037434515
10217,10217-11238,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2132,1S-MH-MU-ZSC-CL09-2132,0,2025-03-06,357.43519999999995,19.747876453382556
10217,11240-35525,1S-MH-MU-ZSC-CL09-2132,1S-MH-MU-ZSC-CL06-3340,1S-MH-MU-ZSC-CL06-3340,1,2025-03-06,196.11666666666667,10.835216295939917
10217,39662-9170,1S-MH-MU-ZSC-CL06-3340,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2564,2,2025-04-04,159.87,8.832630386157463
10217,9169-12456,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2598,1S-MH-MU-ZSC-CL06-2598,3,2025-04-04,203.80554455445545,11.26001780008164
10217,9171-15123,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2677,1S-MH-MU-ZSC-CL06-2677,3,2025-04-04,378.417756097561,20.90713811952737
10217,12454-37388,1S-MH-MU-ZSC-CL06-2598,1S-MH-MU-ZSC-CL06-3428,1S-MH-MU-ZSC-CL06-3428,4,2025-04-04,93.34205607476636,5.157039349423877
10217,15125-11679,1S-MH-MU-ZSC-CL06-2677,1S-MH-MU-ZSC-CL06-2029,1S-MH-MU-ZSC-CL06-2029,4,2025-04-04,170.2717171717172,9.407313085595288
10217,11681-31830,1S-MH-MU-ZSC-CL06-2029,1S-MH-MU-ZSC-CL06-3194,1S-MH-MU-ZSC-CL06-3194,5,2025-04-04,140.07976878612718,7.7392432743245045
10217,31832-26683,1S-MH-MU-ZSC-CL06-3194,1S-MH-MU-ZSC-CL06-2998,1S-MH-MU-ZSC-CL06-2998,6,2025-04-04,320.7061224489796,17.718637906859282
10219,10219-12470,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2376,1S-MH-MU-ZSC-CL09-2376,0,2025-04-04,536.0243902439024,29.614720191341828
10219,12468-7093,1S-MH-MU-ZSC-CL09-2376,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2377,1,2025-04-04,801.1753846153847,44.26400229433439
10219,7095-10340,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2378,1S-MH-MU-ZSC-CL09-2378,2,2025-04-04,118.52081218274112,6.548136154859203
10219,12467-11778,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2381,1S-MH-MU-ZSC-CL09-2381,2,2025-04-04,335.3206106870229,18.52607127703181
10219,19605-19780,1S-MH-MU-ZSC-CL09-2381,1S-MH-MU-ZSC-CL09-2537,1S-MH-MU-ZSC-CL09-2537,3,2025-03-06,546.0731707317074,30.169903552075002
10220,10220-14237,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2358,1S-MH-MU-ZSC-CL09-2358,0,2025-03-06,563.1401960784314,31.112836727022106
10220,15118-16367,1S-MH-MU-ZSC-CL09-2358,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-2372,1,2025-03-06,538.3852216748768,29.745153364756604
10220,14235-28375,1S-MH-MU-ZSC-CL09-2358,,,1,,,
10222,10222-42332,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-3613,0,2025-04-04,381.2068965517241,21.0612348651751
10222,10222-4722,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2765,0,2025-04-04,267.0874576271187,14.756269431405718
10222,42331-7258,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2380,1,2025-04-04,428.20746113989634,23.65796104862444
10222,4723-11990,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,1,2025-03-06,325.3558333333333,17.975528991140195
10222,4721-37314,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-3455,1S-MH-MU-ZSC-CL09-3455,1,,,
10222,7258-12368,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2735,2,2025-04-04,337.5367346938775,18.64850953463134
10222,7260-13666,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2379,2,2025-04-04,142.05989847715736,7.848643122185428
10222,37312-32306,1S-MH-MU-ZSC-CL09-3455,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-3226,2,2025-04-04,170.62923976608187,9.427065790485031
10222,12371-9305,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2733,1S-MH-MU-ZSC-CL05-2733,3,2025-04-04,382.8926424870466,21.15437035508359
10222,12370-30600,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-3144,1S-MH-MU-ZSC-CL05-3144,3,2025-04-04,148.05475935828878,8.17985216940797
10222,13665-10338,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2378,1S-MH-MU-ZSC-CL09-2378,3,2025-04-04,118.52081218274112,6.548136154859203
10222,32308-25210,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-2019,1S-MH-MU-ZSC-CL09-2019,3,2025-03-06,212.9743842364532,11.766585461187661
10223,10223-29460,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,,
19552,19552-15240,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,0,2025-03-06,399.47715736040607,22.070645391113587
19552,15238-26648,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2996,1,2025-04-04,209.55916230366492,11.577898446619468
19552,26650-18735,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,2,2025-04-04,203.1950980392157,11.226291344588862
19552,18734-11396,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2161,1S-MH-MU-ZSC-CL09-2161,3,2025-03-06,131.5896103896104,7.270171959904264
19553,19553-28864,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL02-3061,1S-MH-MU-ZSC-CL02-3061,0,,,
19553,19553-26154,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-2984,0,2025-04-04,304.4741463414634,16.821840225026357
19553,28862-30445,1S-MH-MU-ZSC-CL02-3061,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3138,1,2025-03-06,217.87274725274725,12.037214284732721
19553,26156-42016,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-3627,1,2025-04-04,218.37142857142857,12.064765843927027
19553,30447-30450,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3139,2,2025-04-04,164.85243523316063,9.10790410128523
19553,42017-19427,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-2892,1S-MH-MU-ZSC-CL09-2892,2,,,
19553,30448-26821,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL08-3006,3,2025-04-04,234.08669950738917,12.933016169789683
19553,19424-38889,1S-MH-MU-ZSC-CL09-2892,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,3,2025-04-04,559.0067750677507,30.88447005398952
19553,26819-28443,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL09-3044,4,2025-04-04,209.31959798994973,11.564662798675764
19553,38890-42863,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,4,2025-04-04,93.60625,5.171635754577169
19553,28445-41094,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL08-3609,5,2025-04-04,389.6217391304348,21.526145068812124
19553,42864-11991,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,5,2025-03-06,325.3558333333333,17.975528991140195
19553,41095-30170,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3122,6,2025-04-04,264.94726368159206,14.638026220825068
19553,37745-37740,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,6,2025-03-06,132.5070588235294,7.320859912085195
19553,30169-29453,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-3089,7,2024-11-04,225.463,12.456566865291924
19553,15925-32690,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-3227,7,2025-03-06,105.33717647058825,5.819755712054473
19553,29451-18733,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,8,2025-04-04,203.1950980392157,11.226291344588862
19553,32690-15925,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,8,2025-03-06,132.5070588235294,7.320859912085195
19553,32688-12390,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2814,8,2025-04-04,153.51078431372548,8.481291162396172
19553,12388-6981,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,9,2025-03-06,395.234,21.83621591319546
19553,6984-41368,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3517,10,2025-04-04,116.74105263157894,6.449806522710276
19553,9023-29732,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-3098,1S-MH-MU-ZSC-CL09-3098,10,2025-03-06,105.55182795698924,5.831614955447351
19553,41369-32722,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3238,1S-MH-MU-ZSC-CL09-3238,11,2025-04-04,211.36117647058825,11.677457620242118
19555,19555-25249,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,0,2025-04-04,584.9613365155132,32.31842919643587
19555,25252-10218,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1,2012-09-21,581.4,32.12166952218646
19555,25253-12104,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL04-2036,1,2025-04-04,384.72926108374384,21.255841382949793
19555,25253-25247,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2944,1,2025-04-04,228.69738219895285,12.635262696222792
19555,12106-18799,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2274,2,2025-04-04,125.0128712871287,6.906814821989647
19555,25245-39230,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2903,1S-MH-MU-ZSC-CL05-2903,2,2025-04-04,160.49708737864077,8.867276229876474
19555,18801-7492,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2035,1S-MH-MU-ZSC-CL05-2035,3,2025-04-04,216.2747132169576,11.948924774614316
19556,19556-37812,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,0,2025-04-04,362.8259168704156,20.04570725111074
19556,37811-19682,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL09-2921,1,2025-04-04,150.9651282051282,8.340646641863842
19556,19309-37813,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1,2025-04-04,362.8259168704156,20.04570725111074
19556,19680-9290,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2108,2,2025-03-06,187.4422110552764,10.355962776101673
19556,9288-15316,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-2107,3,2025-04-04,392.3128712871287,21.674826970734813
19556,38448-29914,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-3108,3,2025-04-04,260.590351758794,14.397311936474544
19556,15314-35895,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3362,4,2025-04-04,250.19404255319148,13.822928020835006
19556,29916-16915,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2843,4,2025-04-04,388.4985221674877,21.464088646236444
19556,35893-40915,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-3416,5,2025-04-04,379.7913043478261,20.983025052736508
19556,16913-16336,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-2605,5,2025-04-04,162.00455445544554,8.950562021511663
19556,40914-10858,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-2111,1S-MH-MU-ZSC-CL08-2111,6,2025-03-06,380.6738613861386,21.031785296147504
19556,16334-29749,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3100,6,2025-03-06,172.74316831683169,9.54385786874561
19556,29751-26880,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3010,1S-MH-MU-ZSC-CL08-3010,7,2025-03-06,217.3784782608696,12.009906501430075
19557,19557-12116,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2041,0,2025-03-06,476.4706467661692,26.324445566641426
19557,7111-28054,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2502,1S-MH-MU-ZSC-CL09-2502,1,,,
19557,28055-31756,1S-MH-MU-ZSC-CL09-2502,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,2,2025-04-04,244.29885057471265,13.49722556383029
19557,31754-13362,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2308,3,2025-03-06,508.1527093596059,28.074842443847484
19557,13364-25872,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2972,4,2025-03-06,374.88000000000005,20.711681235771003
19557,25870-6982,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,5,2025-03-06,395.234,21.83621591319546
28692,28692-25390,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-2955,0,2025-04-04,387.5234693877552,21.41021812137016
28692,28692-43238,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3515,0,2025-04-04,148.44,8.201136263972064
28692,25389-30175,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3123,1,2025-04-04,103.65720207253888,5.726939092825241
28692,43239-36449,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-3346,1,2025-04-04,128.14,7.0795850233453255
28692,30177-35761,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3242,1S-MH-MU-ZSC-CL08-3242,2,2025-04-04,216.56901408450705,11.965184553093016
28692,36447-6177,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2826,2,2025-03-06,368.7939698492463,20.375435193107474
28692,6176-36113,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,3,2025-04-04,498.6190954773869,27.54812143511551
28692,6178-29136,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-3071,3,2025-04-04,37.33259668508287,2.062582272313907
28692,5686-34594,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3178,4,2025-04-04,106.65228571428572,5.8924139585484925
28692,29138-9141,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-2700,1S-MH-MU-ZSC-CL06-2700,4,2025-03-06,328.4835051546392,18.148329198601225
28692,34595-18509,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-2221,1S-MH-MU-ZSC-CL06-2221,5,2025-04-04,362.4808510638297,20.026642769166195
28692,34596-35986,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-3377,5,2025-04-04,198.09870967741935,10.944721852476134
28692,35988-10244,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2846,6,2025-04-04,232.7940594059406,12.861599317106752
28692,10243-16651,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2808,7,2025-04-04,247.192,13.657068683399235
28692,10245-13605,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2646,7,2025-04-04,161.3487684729064,8.914330613516471
28692,16653-18517,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2663,8,2025-04-04,92.25019607843136,5.09671536255293
28692,13603-10262,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2726,1S-MH-MU-ZSC-CL06-2726,8,2025-04-04,168.45643564356433,9.30702090579299
28692,18519-14884,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,9,2025-03-06,135.55411764705883,7.489206345769534
28692,14882-14535,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2757,10,2025-04-04,282.47941463414634,15.606657041105485
28692,14537-7116,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2835,1S-MH-MU-ZSC-CL06-2835,11,2025-04-04,369.524,20.41576850450022
28693,28693-29466,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,,
28695,28695-29696,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3104,0,2025-03-06,165.26693877551023,9.130804936859928
28695,29694-30603,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3145,1,2025-03-06,172.5022459893048,9.530547192128248
28695,30605-30221,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3126,2,2025-04-04,294.53492227979274,16.272709728610895
28695,30222-36408,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-3367,3,2024-03-11,14.509803921568626,0.8016496842111325
28695,36409-19290,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL05-2764,4,2025-04-04,254.3128205128205,14.050485682435399
