SWNO,VOLTAGE,1,2,3,4,9,10,11,12
10205,11KV,43.71595330048422,47.45181049406674,54.032879922801826,64.0210896074646,53.52152883414925,59.4229087004158,40.690923658730775,40.79212347887057
10206,11KV,96.20904210265189,98.86231458647164,126.66593519019331,147.5595400267531,117.63619262326084,133.88902472010312,115.65093876256317,98.78825946450971
10207,11KV,38.06306555517573,42.83843411634021,49.170255010651736,50.28307123447205,46.09976947314176,55.56583818910424,45.45207349933048,37.84908564805452
10208,11KV,269.10339142504336,291.6830656970005,344.96514566106123,390.30019821187585,328.4220086999613,369.9992644755455,311.1436577572987,262.10899275989726
10209,11KV,76.54249706289116,78.01783883502766,81.21011464123544,82.93726896695647,80.04059603264086,82.51187127483934,79.12122919812785,76.99914241612188
10210,11KV,72.4738053001478,78.75961132311332,93.42369793914669,104.82156578407225,84.32098826277745,93.47572093404825,84.83470778277578,69.63822179834891
10211,11KV,0.09698864821351375,0.1788214749916659,0.2592200291581853,0.4959511217948718,0.4352492400993621,0.1278044025086222,0.06960264265905775,0.14102862544383804
10214,11KV,82.22894516843705,84.73750586127882,101.57373027191538,112.13689895833333,116.60475410754444,130.296726241591,117.77244064382485,96.1939854132445
10215,11KV,11.65510596757211,13.250643093563818,14.028356239683387,14.840724249708623,6.249420569412711,2.7333618248849634,6.53202098883236,9.338095341593371
10216,11KV,308.9410855534315,318.07570379349806,367.7218350141378,412.95322588213213,380.73920008038266,412.48789008753994,372.8877930253473,317.4862436874958
10217,11KV,38.49894400095954,40.889495996480086,48.53692666291652,52.68439236111111,48.40745143697318,55.19923941211937,48.39817250192207,38.86319892571618
10218,11KV,1.4009011327124232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10219,11KV,45.5707409577595,41.77768227029728,46.53468180466187,52.6534576811101,45.564275933628444,50.15788532206411,42.440177148557034,38.781439282171064
10220,11KV,59.163945323276096,66.30366394719879,73.8777734655342,85.42922536810778,52.567030601797356,58.702369209995766,56.22502341763825,54.225851899444784
10222,11KV,56.10195219873352,58.8264127059401,67.79302798664921,77.0067135989011,66.15253072159153,74.06896296465524,65.71896513861313,57.40488613575746
10223,11KV,47.537973220533594,50.28210057611081,56.83671877643798,60.84009857877868,57.911965701606576,52.97362027601655,54.93052567821435,48.91355779016287
104,11KV,42.7222924174603,46.22992593129221,47.26826079145896,51.40093054769984,51.50324724943956,55.515024391403465,49.491657471295746,42.14201042586476
105,11KV,79.78035996857072,86.93091339583056,105.77136654909026,107.2190263403559,92.12047526987952,105.28598395002747,89.98690230961772,78.24182427803163
10558,11KV,0.0,0.0,1.4015082748948107,0.0,0.0,0.0,0.04355418719211822,0.0
10560,11KV,69.9879552694541,76.74143093448399,86.69859846998416,86.21498039215686,74.97832186371588,75.07006379251348,72.08861984579218,55.19990000284509
10561,11KV,184.36230467522512,201.45785779193133,236.78807563666,246.44289062500002,223.80624367168622,224.6027742843748,195.10028819664504,136.77731013418796
10562,11KV,0.0,0.0,0.048381984228145616,0.0,0.0,0.0,0.03268472906403941,0.0
10563,11KV,115.12510383309159,124.24470150742108,150.46743499154962,159.5670275297619,123.03691540211848,136.1032630998262,121.50052754577884,81.80439969956541
10566,11KV,98.20535498343023,101.83819130537134,122.33407740550533,126.59901007846321,103.98825752521489,121.24969798154896,109.0838551637658,93.68889299322538
10567,11KV,0.0,0.0013800532558702493,2.3622087109690666,0.20413793103448274,0.2441644657863145,2.3808155393871386,0.0,0.0
10568,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10569,11KV,223.3882182180677,238.4313268245263,249.7357007117696,287.3675956439394,213.45810675039039,274.80667301992366,245.4098150406117,215.3661652527203
10570,11KV,109.44190391636701,119.36933768908294,137.49562878419573,138.2169769782913,114.4797015442355,124.74262235843455,117.90664975118325,104.93981364470959
10571,11KV,20.076524243787652,21.10413470425001,23.620018677925653,26.734286813217835,21.31409313394628,23.49127011874054,22.019346390122575,19.2574406102774
106,11KV,36.30285841565446,38.842770514549365,63.292991710850686,45.778856532166564,108.32078467591846,18.14611272598145,15.36285333988696,21.856273051930057
108,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,11KV,44.93640944545141,50.99139778022157,58.56575162334938,58.61824453797537,52.29702879990963,59.606176666498996,50.34645844244082,44.5785506330971
110,11KV,104.52613067184426,98.92185698410611,134.03746522587784,138.12188257575758,127.05138384606474,138.8234355793931,118.97448209874949,105.15831297004011
11215,11KV,14.855651479720578,14.65412208457276,15.518224909972584,19.37228708791209,21.72494434005222,15.27485644395873,15.569111918426488,14.051536145112552
11419,11KV,0.0,1.5039886072687492,51.234402159829585,61.240683273648216,1.0,2.5925101524674825,0.0,0.0
11420,11KV,15.474515776484186,15.376268012895231,16.14708702638962,17.51527777777778,15.967856804589616,15.816782484997553,15.931326132256858,15.941405528337825
11421,11KV,158.3087716011013,168.43494360907312,200.12683356482682,254.5907738095238,178.18870350308114,206.10194735285947,183.8413322043577,159.60504356324822
11422,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11423,11KV,61.0174306697654,64.51922555845591,84.67952474538677,96.10710395810159,68.66606989799907,78.50225759374261,75.54253443252462,64.65570550400146
11424,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11425,11KV,84.96741162058282,93.13837788129041,106.90373116481314,116.9225716991342,96.96695781347316,115.28478729283259,95.97209142186401,85.04292835216972
11428,11KV,67.37200756479984,7.605712102603197,6.9508787544317885,1.0,64.99690663261073,68.8657727853092,72.28880102555313,68.22972227488933
11429,11KV,106.92640117665113,96.89675197521812,88.97582742927551,90.70349964466692,47.94175044405311,49.6954863423803,68.62445911136618,79.43983529339314
11430,11KV,352.27917161386216,356.3820495974082,394.6285212843715,411.76811945676275,345.98676599689236,362.08345203746666,350.37217509362387,385.88116356863003
11431,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11432,11KV,2.940262038405678,3.0,3.0,3.0,2.784000749326753,3.0,2.9996081504702192,3.0
11433,11KV,109.9596023203941,138.00506594254915,136.26340392533436,145.04724264705882,117.07725855379138,130.79414903922986,121.87638691292662,128.13582394852673
11434,11KV,107.18692001653488,119.37497927154752,140.85324802959653,178.77516834817482,139.85644200497978,151.72815599072499,131.48255034994793,109.05306635961915
11473,11KV,33.11342103627282,37.84290061707212,41.731713776271114,43.28266369047619,41.42056421195064,40.772383369644004,32.47485023337008,28.667210906580017
11492,11KV,0.0,0.0,5.437131162879792,29.613773452729042,0.0,0.0,0.0,0.0
11759,11KV,20.99041089412297,20.47054559530474,25.287637144101637,27.84865166604229,22.268295071539676,24.438298984231356,20.961241440667173,19.258759773035134
11760,11KV,158.09620659896515,178.48565424769478,198.903432439804,213.03826486050926,246.45271066648482,270.2018731524336,224.79381910421506,200.86534807553426
11761,11KV,29.343245910417913,30.89449501961329,37.654435332895396,38.87978428651866,40.405691941012606,44.58059416274891,36.30112021435757,29.98087217293303
11762,11KV,22.49211461653308,23.290952470878196,26.75646254663815,28.631436919761274,66.52529227369666,60.580614450568845,56.12843259246364,51.75942932278079
11763,11KV,29.21517018954543,30.411354761481014,33.93859745305203,38.83466911764706,35.371995776659546,38.475637196512906,32.60281129242638,26.34884447950337
11764,11KV,75.85425997688115,80.07389410591561,82.56433805414171,85.98920191498317,90.69692597853997,111.30300585863121,86.88748731264505,82.00438703435837
11767,11KV,54.763262267861776,49.21956569670787,57.3126175589794,49.66699943482016,61.975873840667575,75.25545156150748,48.8739148332319,28.026314236187126
11768,11KV,76.72929273837617,79.32953187620232,86.05917846079795,92.37164505700778,86.0977742423846,90.26731462336303,79.29502888276329,76.10303410973457
11769,11KV,334.0548014836153,341.6850815762722,452.8420215007895,421.60427172742567,467.61932008347287,453.335799883251,368.6880331595376,314.04544374350166
11770,11KV,75.75555590976214,80.56470203582245,97.98368597838343,108.41882025717939,101.53874452756286,108.78930981934445,86.41953483222552,75.98895900827387
11771,11KV,80.87450713042645,84.93380089455316,102.09186943585726,111.31605915955092,95.1364103493408,110.96877402679469,94.53970380519131,81.74537394790742
11772,11KV,29.370122175193526,28.424417269893212,26.6947749564129,37.58321787067099,35.75104265646723,43.41501881402447,35.41540009623933,30.667989020033122
11773,11KV,24.119926763959697,27.252532774957302,30.77748553594678,30.895269097222222,29.575244436509433,32.87050656271603,32.26984100426741,25.337336897345384
11828,11KV,21.570346664491513,22.09538201226834,23.73313185934771,29.127184191621296,23.865455846199474,26.113195600772993,23.866441793491997,23.091544375501478
11908,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11909,11KV,100.2407964035526,136.1170474833674,174.13321692936583,144.87625741920985,227.1790129726816,252.14931563571426,208.08917161056536,174.54988715692602
11910,11KV,76.5108117165491,105.53440937690911,129.65933558502059,110.56779389880953,92.14478942998106,107.06530198896553,90.53890712091828,76.467076212378
11911,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11912,11KV,30.829201873218143,34.46916247963301,48.45194383327454,37.98455015907225,31.86678309882449,36.19935499897433,30.501750123427648,27.240625130561256
11913,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11914,11KV,72.99415758301977,79.8953648854171,81.35175799855224,93.12341875766228,83.72850148873333,90.79188798427623,79.92136150710455,72.0844399960455
11915,11KV,9.606869851365097,10.398079626425663,24.347444226467,39.53082565789474,23.984162393562748,35.14362854646693,34.649209226952,24.370092731521325
11916,11KV,142.0792934393645,153.15668743256478,172.9029715896282,210.1317395307239,117.95273278911999,179.9017286824193,176.66260028656845,153.02179022993252
11917,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11918,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11919,11KV,51.5273180544449,53.76983250828929,55.656065313247076,66.60141666666667,35.36035395487484,53.568848193000036,52.45200839428316,50.17253347942365
11920,11KV,13.086026822554668,13.891735799981731,15.690773228531903,17.685567876344088,13.794132298865394,15.492883501009342,15.078918416420926,12.550236608875743
11923,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11924,11KV,21.929521080984934,23.725668054060876,28.033317117125222,31.37343253968254,26.371594278012566,29.79226444194158,27.495222164348593,21.68882468100746
11925,11KV,114.0547562165427,143.71822980741902,168.98745986072956,153.2654139424351,161.4325738389809,144.35732349531557,135.50041372824032,112.63356948122578
11926,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11927,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12017,11KV,0.4501418726750795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12078,11KV,0.30187068570782094,0.3031083164997427,0.3028428849786769,0.30699935195852535,0.3081280426610097,0.30896972588538624,0.3058328786154604,0.29982812136682835
12215,11KV,94.93782586453307,95.52977245233244,99.5300855775324,103.30324836512854,65.4096980302643,78.36912796179553,99.30237381909633,95.97084037655402
12216,11KV,83.01081740967322,84.4575602714974,81.30964278917294,83.39715183994079,54.789696232596135,60.9838975157651,57.84445489599911,70.06934106532039
12217,11KV,403.31441466515764,355.7473825145611,394.1014050144338,427.9477500566155,269.364377299521,216.87179967307608,188.31063235821208,278.979123550602
12218,11KV,77.86801995767888,81.70672743806948,83.83242710937238,87.80040190427133,0.0,61.03034675320805,99.07917525681147,88.57574974628692
12219,11KV,79.12749122730979,85.05822910249941,80.5626091305941,88.55831027364856,53.457144110113056,71.9820558015768,94.1956878205471,90.27834578933232
12220,11KV,137.58964291557348,136.55231029845189,140.6312150186726,146.8794081439394,105.3408037266383,62.262682633438644,51.08298997937509,86.69464231777907
12221,11KV,35.36743623293644,36.14027160910598,40.59260144706727,44.76022713561776,35.66325842194913,26.31156621493933,22.074507450151984,26.860246244938903
12224,11KV,103.53557628075457,104.42118856872509,104.41674229179854,111.6283152958153,69.09852714626676,44.27941837612288,32.84992771913654,63.226538666665554
12225,11KV,1.85093536952123,3.682624695190077,0.014066016504126031,0.0,0.0,3.46078512975498,0.0,0.0
12226,11KV,388.2076036474642,353.72118348159387,373.9111299502571,400.8755010446092,299.9838348597641,217.71296771969682,166.80170185374595,256.7449151977575
12227,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12228,11KV,91.21250904468947,89.38053948356604,97.88291183754411,99.69545339439655,67.41509943913854,43.21187313178361,36.99487842049644,61.19401080531512
12229,11KV,131.60106550476635,133.26432691230988,132.89095615521302,139.04963246153386,110.20224723710747,109.03639968273048,87.7430094202296,107.50704026156744
12230,11KV,90.8089832770229,98.0882579188947,101.5450135369186,110.44583544481982,98.49733402168808,80.66424188909765,59.62009414817808,66.93250045827342
12526,11KV,58.10872930960332,60.802230647834456,67.8432084544391,79.52538515406162,77.02772363510523,76.68128053294762,64.06258539455412,60.43201060873931
12527,11KV,0.0,0.0,0.0,0.0,0.0,0.1852989942577469,0.0,0.0
1301,11KV,54.67931855202675,50.53726946839694,21.499844290123498,69.61641354166667,61.82424646564612,73.41659888111215,65.60154837876408,57.294044396066084
1302,11KV,53.341358451440314,56.499488593269604,65.72934271747059,71.50838289650537,63.53719327738553,71.86216736560071,61.284196869839064,52.918767059146745
1303,11KV,78.29350194445907,105.63999002650952,96.97299936438019,100.4087743902439,76.71511009715748,94.20230375543238,85.00750003487175,81.95046522223454
1304,11KV,300.27618946035886,341.28642955269385,341.2438486515536,413.4192400269139,327.92334708537254,370.16487805485355,318.61670733018894,292.5076319443432
1305,11KV,96.11076675908993,104.10124631640782,121.94954877682305,130.04270549242423,127.1798000102237,122.23226740970729,105.99457940783033,96.12141016862667
1306,11KV,40.643335758248625,46.18071547477539,53.105854936623444,59.11361948529412,12.817764780780807,21.819769757922558,21.619799092237546,27.39625965440587
1308,11KV,3.94,3.94,3.94,3.94,33.48389454408419,36.29019273067707,30.276327371260404,22.66778057953018
1309,11KV,75.71372673010657,79.50043090659545,81.35846804062525,81.4252412142256,90.64743489302707,100.37161665846592,85.18958171642542,76.24526999840226
13093,11KV,36.98115518633033,42.62631164228901,47.441398721547586,51.70544241686614,51.15411640257144,50.68172381977339,41.90622104127088,35.64468304941492
1310,11KV,236.5005173842115,260.6888071574939,318.6508351242121,344.25999580841307,264.00172062100967,298.8492125482653,259.19735868619966,234.421891436195
1311,11KV,62.137413748415185,74.32912533420085,110.98782918526943,127.63289583333334,49.29789595530279,55.30648219585268,41.75685514683541,57.182836605272136
1312,11KV,81.07319968352252,86.27618053223961,100.55174367312752,107.58681198024948,108.1289436067184,113.39072483460288,26.25566728592531,80.21898199974466
13137,11KV,47.793771967643586,50.67363243123182,55.20546577374344,65.5751026272578,61.73156142197047,64.30996262512848,51.74655193102151,47.66251045501974
1315,11KV,45.99981361383615,47.59324953537365,55.55013544173364,59.903337869623655,57.662691182444526,62.77027485421347,53.88879216030556,45.850004374308476
1316,11KV,95.15,95.15,95.15,95.15,74.47898880383275,83.2553204202854,90.07379123546225,95.15
1318,11KV,153.85003502701196,172.66325033962855,177.86587949198085,191.61537015746936,177.62721597528773,192.95029765503767,165.8868653502681,144.37666060283416
1319,11KV,36.452332118610386,36.25355650557427,40.64228709624719,44.4915705278822,42.22891764261281,43.04398005785618,38.71749239399999,35.34370081972498
1321,11KV,11.6066118286938,0.0,7.542403058004635,0.0,0.0,0.0,0.0,16.154099827414957
1323,11KV,0.0,0.0026609039109039114,0.0,0.0,0.9049060351413293,0.0,0.0,0.0
1324,11KV,57.998802545397936,38.42000000000001,38.42,38.42,67.98452693625521,82.61809567059346,65.88538509420843,58.5480878274139
1325,11KV,127.85173436390883,124.68299645809299,153.57954871222788,176.22771231617645,135.45011134490738,158.8796090059647,126.1130578577644,131.4975070365269
1326,11KV,63.33329775489678,65.47523063281574,74.30890550320346,89.68976640711902,74.8335800171482,79.52839127174555,63.68209754833135,63.487596050698286
1327,11KV,189.27946895382496,187.38489516223612,254.97676909375926,270.67575675478525,239.8201005483294,264.44247640427255,220.40004345490271,210.20130658010805
1328,11KV,0.0,0.2872654570900185,0.0,0.0,0.0,0.0,3.3777031764295598,0.07483970856102004
1329,11KV,0.0,0.0,0.0,0.0,1.9499999999999997,0.16072481865612723,0.0,0.0
1331,11KV,57.80228674937316,65.89687192976601,77.55864685986552,83.63909828629032,73.6323431221141,79.37682369440869,68.06386919545164,65.14139462466794
1332,11KV,60.70810451777301,77.44482012232076,85.6834419993388,86.15945495650183,76.12142675762627,86.30815400984967,69.4954099855374,60.64918642391129
1334,11KV,74.76076627275468,46.8148998570045,18.663698958650045,11.09,96.68273288524537,101.55000473842777,98.66304537812128,89.00519058920257
1335,11KV,0.0,0.8387620420365722,0.0,0.0,12.032339637268096,0.0,16.719664897509723,0.0
1336,11KV,1.5957889100611775,1.600947964396536,1.6082180285615815,1.6083038455513785,1.6015963687792871,1.6022758790752243,1.5960859788237962,1.5953213087552658
1337,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13439,11KV,21.639008195520606,21.880290118451235,24.827158110700612,32.844907407407405,23.90628120604816,26.16670512934555,20.6683935441821,19.862267481951584
13440,11KV,2.000095629649709,2.0,2.0,2.0,2.0,2.000705227343025,2.0083496289679053,2.280901001423263
14324,11KV,12.595908396406514,13.376654830928006,15.818463638217903,16.957770922364674,18.196105852917576,18.35808030904432,14.349642808062885,12.276340372882057
14325,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14326,11KV,247.72204128251545,251.41651000878866,271.15743305395637,324.9067635971055,301.6034080909475,312.64943920604435,273.6301433931674,242.48434999109875
14328,11KV,0.0,0.0,0.0,0.0,0.0,0.0016507936507936507,0.0,0.0
14329,11KV,62.05624296211149,67.35244834898351,81.5630118866137,87.87498500927398,80.73195330894828,89.36347496360621,71.64587194695454,57.870963559347906
14331,11KV,33.68785559987931,19.532268952850956,3.498616459807441,40.39957606933903,42.07844776348309,44.6915999910475,35.7498060163134,33.14844236890964
14414,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14415,11KV,74.59215579209827,80.32638914161262,96.23781007190858,102.07487221659919,94.95921060763114,103.36094566613416,86.60236487099682,73.28397637938656
14416,11KV,11.220659326788219,305.6532569999156,380.41124827402126,421.17192777065003,361.982967058781,122.9358121219445,0.0,0.0
14417,11KV,19.15619218530635,20.36666368640661,23.184070576533266,24.106223958333334,23.352417198132304,23.540176942600734,19.500486380552807,18.845833600631504
14418,11KV,61.48119179622356,64.59071038063172,75.25602908897127,85.19507757179386,75.53385627757048,78.35878537276776,66.64931812615946,62.84412966177496
14419,11KV,94.59530413145954,100.86345241087541,126.39590855451429,146.65671306818183,113.10828413549653,128.73363652830437,109.30135344365387,94.35319963533222
14420,11KV,54.85212040142331,56.934005823434575,69.34572333823205,74.26569322717114,65.62019312166531,73.27121070512183,61.623873387804096,53.73482748657729
14423,11KV,0.0,0.0,5.711294389901824,0.0,0.0,0.0,0.0,0.0
14424,11KV,52.52995581850817,56.87991629721767,67.04000091411645,71.00467261904762,63.652610460735936,71.16067796040626,59.78715358652183,51.9648965777637
14425,11KV,434.3463655555741,191.6322249924656,205.8244310632853,207.24101973755148,223.57152560420596,522.9435407831014,506.0084812192657,435.7656882681022
14426,11KV,0.0,26.07239045247548,12.41019122026448,0.0,30.23928078736079,11.413040221485746,0.0,0.0
14427,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14428,11KV,31.3215391201554,33.28759076794439,35.24983963195858,37.385685497813995,38.096939514988186,39.9314575792101,35.54881642682844,29.706526595367382
14429,11KV,71.62696644439103,78.46651675872218,92.48104086471157,100.95018691752097,97.08539001306706,132.38358951401918,84.17899794260126,68.98771842296104
14626,11KV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14627,11KV,75.44051093772437,81.04242210453255,95.4868615644507,99.04067782738096,89.07995655716489,96.52465663542105,81.31751484458317,72.89515608303736
14628,11KV,59.36503037552356,62.20415003187587,72.84348024987807,70.98824309688341,66.29579709066408,75.77773038186272,63.357168212974514,56.62644723228792
14629,11KV,38.633813151227095,45.38,30.62585066097427,25.22355876206282,47.981541469819255,51.867495225462726,44.01227409285654,38.503660092684136
1502,11KV,106.19661078532366,116.73755357161896,134.70923814077096,138.37142129459923,120.52449082555441,134.852490084912,119.59216974360379,108.0068266549422
1503,11KV,94.40999645261101,120.09705037724592,120.32369424135624,124.50737751057082,114.30241729583189,124.82800263827907,109.44792776130646,93.42015981213048
1504,11KV,126.49965858005956,140.98342881148673,167.2457128417092,175.29783197352216,117.28068147037013,129.51220725742934,111.37740186649238,85.62794734242918
1505,11KV,401.8584948330687,458.31209577626737,514.908146781342,545.8755921997882,442.6230726516815,496.0912218448666,434.48300312872016,361.47565035420354
1506,11KV,88.6191275195865,95.01974665413455,107.61303427752148,120.00457537696205,99.88967279936669,118.03477900694014,103.84357915087121,85.54695195859037
1508,11KV,21.98,21.98,21.98,21.98,40.637841540075094,29.225579704694923,21.979999999999997,21.98
1509,11KV,55.19197138592046,56.45263067325106,56.22678011771021,59.717307747695855,61.15626588046303,61.102619535247285,51.61787355265685,54.49492761999563
1510,11KV,94.14545290336554,102.5402831780488,117.73977386163757,128.42813778983816,113.3654245761295,125.22256398235652,109.72549144424451,101.78438783736084
1512,11KV,57.33265804777826,60.47017772608974,71.13230904596485,74.73807959857723,63.562961354829625,73.76310160068537,64.96868383971771,57.043953285489465
1513,11KV,237.4015194814407,253.97292405519923,281.0503242471024,307.7829713760504,272.47734316218845,295.5777398191792,255.26087334414257,239.9560245434275
1515,11KV,72.52530450883731,75.26963495504994,100.45054628345281,92.36527543810357,85.67093556898162,94.23686435511365,85.86926146877177,69.14927357819597
1517,11KV,81.250594100913,87.31787815940226,96.48672612610459,111.18380076694139,97.69952639343158,108.26096288043523,94.09828928207841,81.49303838330907
1518,11KV,168.89174401988606,186.88945901118254,222.86568816444628,244.96768058755762,200.58456762500913,221.95452581611633,199.22691899667095,166.8172994042057
1519,11KV,21.54388188196648,22.37862580723178,25.373113493421023,27.51078869047619,19.58716027065055,21.470807950526087,19.752952389938404,19.595291865669534
1521,11KV,34.22084847575894,35.78684369971437,40.65786299123672,44.62733911099865,41.06956077557299,45.51636426918655,40.14586859434591,33.95814286282976
1522,11KV,98.25741111829889,101.89994127903813,113.59642690871127,118.9324827502673,117.66309962591374,128.57998699590266,109.23340422161833,102.17810539682
1523,11KV,57.315343286294066,41.52705659280886,67.86503677374252,75.68805425579322,72.16993711514031,78.21324238864406,67.6028061422151,58.449477533691855
1524,11KV,282.8572528502993,276.41278384769333,339.2730508327478,368.9308463413382,347.2894719577135,381.9518223574684,323.81959825574376,278.70638257325436
1525,11KV,97.97268536989547,107.57064131695509,122.38287208275104,132.3341944288038,123.13153466190022,136.31650345532984,113.25705561905407,90.64177398162192
1528,11KV,0.0,0.08826262626262625,0.0,0.0,110.73025899586635,116.75088177076265,163.5924827697569,69.69306690652756
1529,11KV,71.19555057625658,74.51696563195352,80.50189181065626,84.09004001710656,78.82489342806082,85.04154111316889,74.59457096158303,70.268456627435
1530,11KV,215.02955314297924,237.778111146197,276.7933784775435,278.81129038169865,216.73424604540892,241.2759142162905,201.42784191690728,180.891487499026
1531,11KV,89.82862275262762,96.76220702238352,110.00558195680154,102.23519122678397,17.57785492010162,17.44961823543989,18.987022194053345,26.68052421809305
1532,11KV,112.17409055534146,122.86614275880183,150.5368136557633,151.17633446854447,157.46926633035554,175.51932798034494,148.08033833893091,129.10718563934088
1534,11KV,0.020585738539898132,0.02179549114331723,0.2568529827854271,0.0,0.0,0.0,0.02457241379310345,0.047061175529788085
1535,11KV,67.58066919575683,77.81803920082987,112.83547170441322,115.07703663622708,92.89239892279252,97.83426755327025,83.63353675372403,67.74940131914371
1536,11KV,217.73132707197934,198.11210955833852,300.40916452053386,318.6509226190476,263.12778905985687,286.09048357821933,245.87601789037598,204.59561258151186
15360,11KV,235.40724500376805,246.5283205465432,271.77819032024155,302.9723824179293,258.94537160225576,322.95145691380753,260.48552369998663,238.24237385592494
15361,11KV,86.18,91.2773076883673,101.5885479462594,112.45689580609132,101.81731911204172,112.08138648248523,98.04862369979632,88.51994390662014
15362,11KV,43.00682028577394,46.98458714117854,58.22485381507311,78.42967664051956,49.39413128136876,55.167867440833426,48.07376929972192,41.315123917005806
1537,11KV,122.58338627208542,98.4296539942949,157.85087067501098,161.79504340277776,148.0208075310151,161.20194092647134,135.41133160819587,114.44105918728691
1538,11KV,26.174856923610232,28.373240349286377,32.99207651068619,36.63250467439422,25.009199762739083,29.670866066717366,27.3726229379237,25.045360094212256
15451,11KV,86.32449343721477,97.86837957980644,113.20521220040523,121.1218125,101.09433639969235,115.84201783536159,101.88972054147177,88.3411061630425
15452,11KV,93.05872009719853,99.02828150719091,103.16135023000197,111.26401049303519,81.83483826321942,92.24940298431142,102.91205879195144,92.7259160274996
15453,11KV,314.13460888205253,318.46216533166216,380.1448094136216,381.91364530723905,341.65902967887644,396.657888754919,364.8607282548241,319.0808937324043
15454,11KV,67.75567706459722,75.22341064625718,85.05957697116578,94.4143366411814,79.89833698313689,90.71263304127123,77.89555026487375,68.20545380113894
15455,11KV,74.87864108070742,52.93109055974168,85.61277983369153,59.774982532675196,86.28961493205979,96.51320444543107,88.50954263360919,77.03367537659169
15456,11KV,0.0,0.0,0.0,0.0,0.0,6.6291879991070015,0.0,0.0
15457,11KV,2.5276753648352037,1.3680919350300091,3.205781486426626,1.3604095643939396,3.677272372299466,1.362730269138624,1.3639736520424501,1.3704823944780091
15504,11KV,80.44634554756638,83.59048784123077,103.15953255175451,111.62966021825397,103.7978326035085,119.50942116749549,102.66577052758932,83.37639540857852
15505,11KV,0.0,0.028535525321239603,1.6985925654886196,0.0,0.01,0.01,3.2669016442531102,6.132449148326472
15506,11KV,9.648145920086938,9.967684626642976,10.641721056516577,11.405462156198686,12.69745682216262,12.476898020596213,9.103614726566494,8.364021743975682
15507,11KV,55.22023221113178,54.06414946661797,56.312921232681134,60.89815979585408,70.27058419469293,68.23915115078935,49.90177371836211,53.744924889083656
15508,11KV,281.6168116270405,293.47605831577,259.1368336276494,363.92297233979497,240.41873795570115,351.9531438268383,298.58234831876445,273.23260067043503
15509,11KV,66.41858255800256,70.43287846962825,65.3074593203858,90.56965310579878,86.15663579539546,93.79237001392552,74.25486828732065,66.03760757963063
15510,11KV,57.419715384279094,76.08788648394992,77.04070915245926,83.97369282834102,64.03486654950196,56.53945705426024,58.49754445823318,60.94881215222833
15780,11KV,110.33263404763095,114.54170799957974,128.05918133235917,143.67028959383754,97.30349646675134,84.84623488212017,65.0017411120822,79.5550099564862
15781,11KV,77.38968972751728,86.97642268927599,81.17315061008463,83.49658330916021,60.316416967776966,48.387757434027826,37.168521287829364,52.114304117604654
15782,11KV,439.080904867946,486.84293775193987,511.04172173227846,537.2843300654405,364.78141203190023,435.60187314713477,535.7411041046303,468.7982278263884
15783,11KV,74.4209568748915,75.51714957150335,81.6906609050611,86.21117998633879,78.22355972990214,82.49005976887297,66.86122594218885,68.78507885595812
15784,11KV,103.47121598741751,103.22074827359175,114.7616399709069,122.78266669802457,95.4175727289012,99.15301630801592,78.34205327019707,86.65864959006535
15785,11KV,91.63442669170279,95.5644011257741,97.39801987391391,103.38151041666667,79.7181205958384,49.3339818593568,39.37883369699322,59.72549878039246
16030,11KV,256.9198652454296,226.5035122579944,248.32366262917267,354.90503962142293,325.495053898998,339.7635470911702,289.09294084861017,230.62269061961445
