SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
33041,2024,10,2024-10,0.035901494324207306
33041,2024,11,2024-11,0.02778204157948494
33041,2024,12,2024-12,0.03370798006653786
33043,2024,1,2024-01,0.04599792882800102
33043,2024,2,2024-02,0.039981260895729065
33043,2024,3,2024-03,0.07588977366685867
33043,2024,4,2024-04,0.1343790590763092
33043,2024,5,2024-05,0.0889684408903122
33043,2024,6,2024-06,0.06010432541370392
33043,2024,7,2024-07,0.04280836880207062
33043,2024,8,2024-08,0.038878802210092545
33043,2024,9,2024-09,0.026358233764767647
33043,2024,10,2024-10,0.04715980589389801
33043,2024,11,2024-11,0.05524652451276779
33043,2024,12,2024-12,0.046248599886894226
33045,2024,1,2024-01,0.08579789102077484
33045,2024,2,2024-02,0.046270836144685745
33045,2024,3,2024-03,0.09902799129486084
33045,2024,4,2024-04,0.136354461312294
33045,2024,5,2024-05,0.1332215964794159
33045,2024,6,2024-06,0.08718995004892349
33045,2024,7,2024-07,0.07643560320138931
33045,2024,8,2024-08,0.10175157338380814
33045,2024,9,2024-09,0.059240471571683884
33045,2024,10,2024-10,0.08394579589366913
33045,2024,11,2024-11,0.10842658579349518
33045,2024,12,2024-12,0.0820154994726181
33049,2024,1,2024-01,0.05767301470041275
33049,2024,2,2024-02,0.05386320874094963
33049,2024,3,2024-03,0.08128497004508972
33049,2024,4,2024-04,0.1205960065126419
33049,2024,5,2024-05,0.11856817454099655
33049,2024,6,2024-06,0.07122344523668289
33049,2024,7,2024-07,0.06434131413698196
33049,2024,8,2024-08,0.0743507593870163
33049,2024,9,2024-09,0.037366025149822235
33049,2024,10,2024-10,0.05234597623348236
33049,2024,11,2024-11,0.08516477048397064
33049,2024,12,2024-12,0.05763551965355873
33050,2024,1,2024-01,0.029212582856416702
33050,2024,2,2024-02,0.032921385020017624
33050,2024,3,2024-03,0.041751548647880554
33050,2024,4,2024-04,0.10040559619665146
33050,2024,5,2024-05,0.08728991448879242
33050,2024,6,2024-06,0.05272974818944931
33050,2024,7,2024-07,0.042381107807159424
33050,2024,8,2024-08,0.03059510700404644
33050,2024,9,2024-09,0.018382059410214424
33050,2024,10,2024-10,0.029014887288212776
33050,2024,11,2024-11,0.03739272058010101
33050,2024,12,2024-12,0.04052742198109627
33052,2024,1,2024-01,0.019534198567271233
33052,2024,2,2024-02,0.010993951000273228
33052,2024,3,2024-03,0.0350201353430748
33052,2024,4,2024-04,0.044911257922649384
33052,2024,5,2024-05,0.026301531121134758
33052,2024,6,2024-06,0.01876859739422798
33052,2024,7,2024-07,0.017892800271511078
33052,2024,8,2024-08,0.019824016839265823
33052,2024,9,2024-09,0.009379920549690723
33052,2024,10,2024-10,0.01865423284471035
33052,2024,11,2024-11,0.03423065319657326
33052,2024,12,2024-12,0.0185249000787735
33053,2024,1,2024-01,0.05009669065475464
33053,2024,2,2024-02,0.03468674421310425
33053,2024,3,2024-03,0.04645882919430733
33053,2024,4,2024-04,0.08585746586322784
33053,2024,5,2024-05,0.09379507601261139
33053,2024,6,2024-06,0.06263544410467148
33053,2024,7,2024-07,0.06378041207790375
33053,2024,8,2024-08,0.07286455482244492
33053,2024,9,2024-09,0.03686166927218437
33053,2024,10,2024-10,0.052301131188869476
33053,2024,11,2024-11,0.07037132233381271
33053,2024,12,2024-12,0.05906767398118973
33054,2024,1,2024-01,0.037632912397384644
33054,2024,2,2024-02,0.04282314330339432
33054,2024,3,2024-03,0.08108393102884293
33054,2024,4,2024-04,0.11691732704639435
33054,2024,5,2024-05,0.08991210907697678
33054,2024,6,2024-06,0.057211846113204956
33054,2024,7,2024-07,0.04883948341012001
33054,2024,8,2024-08,0.03933636099100113
33054,2024,9,2024-09,0.022244136780500412
33054,2024,10,2024-10,0.042254187166690826
33054,2024,11,2024-11,0.056671787053346634
33054,2024,12,2024-12,0.04734053835272789
33055,2024,1,2024-01,0.05674465745687485
33055,2024,2,2024-02,0.05791405960917473
33055,2024,3,2024-03,0.0956658348441124
33055,2024,4,2024-04,0.14168526232242584
33055,2024,5,2024-05,0.1434299349784851
33055,2024,6,2024-06,0.07931244373321533
33055,2024,7,2024-07,0.05786336958408356
33055,2024,8,2024-08,0.053294237703084946
33055,2024,9,2024-09,0.034713681787252426
33055,2024,10,2024-10,0.057085465639829636
33055,2024,11,2024-11,0.05956803634762764
33055,2024,12,2024-12,0.06845884025096893
33056,2024,1,2024-01,0.023258386179804802
33056,2024,2,2024-02,0.01811213605105877
33056,2024,3,2024-03,0.051743101328611374
33056,2024,4,2024-04,0.0740637332201004
33056,2024,5,2024-05,0.05119584500789642
33056,2024,6,2024-06,0.029958410188555717
33056,2024,7,2024-07,0.02708408795297146
33056,2024,8,2024-08,0.024704083800315857
33056,2024,9,2024-09,0.0123438136652112
33056,2024,10,2024-10,0.02330452762544155
33056,2024,11,2024-11,0.03708358108997345
33056,2024,12,2024-12,0.03031516633927822
33059,2024,1,2024-01,0.02930104173719883
33059,2024,2,2024-02,0.022712228819727898
33059,2024,3,2024-03,0.049323227256536484
33059,2024,4,2024-04,0.07407373934984207
33059,2024,5,2024-05,0.053057778626680374
33059,2024,6,2024-06,0.038920894265174866
33059,2024,7,2024-07,0.029408669099211693
33059,2024,8,2024-08,0.02897779643535614
33059,2024,9,2024-09,0.016114383935928345
33059,2024,10,2024-10,0.03219475969672203
33059,2024,11,2024-11,0.037976641207933426
33059,2024,12,2024-12,0.03895926475524902
33061,2024,1,2024-01,0.03973667323589325
33061,2024,2,2024-02,0.023805178701877594
33061,2024,3,2024-03,0.040433697402477264
33061,2024,4,2024-04,0.07118383049964905
33061,2024,5,2024-05,0.06316464394330978
33061,2024,6,2024-06,0.03808821365237236
33061,2024,7,2024-07,0.028677906841039658
33061,2024,8,2024-08,0.03899271786212921
33061,2024,9,2024-09,0.020628025755286217
33061,2024,10,2024-10,0.03457729145884514
33061,2024,11,2024-11,0.036968838423490524
33061,2024,12,2024-12,0.03344447910785675
33062,2024,1,2024-01,0.02403053641319275
33062,2024,2,2024-02,0.015675697475671768
33062,2024,3,2024-03,0.03517599031329155
33062,2024,4,2024-04,0.03647734224796295
33062,2024,5,2024-05,0.036554642021656036
33062,2024,6,2024-06,0.025824813172221184
33062,2024,7,2024-07,0.01622818410396576
33062,2024,8,2024-08,0.02632918767631054
33062,2024,9,2024-09,0.012334194965660572
33062,2024,10,2024-10,0.03355124965310097
33062,2024,11,2024-11,0.02324451133608818
33062,2024,12,2024-12,0.030792834237217903
33063,2024,1,2024-01,0.07384560257196426
33063,2024,2,2024-02,0.07533189654350281
33063,2024,3,2024-03,0.12433724105358124
33063,2024,4,2024-04,0.15210244059562683
33063,2024,5,2024-05,0.15285927057266235
33063,2024,6,2024-06,0.10474926978349686
33063,2024,7,2024-07,0.06699275970458984
33063,2024,8,2024-08,0.06506790220737457
33063,2024,9,2024-09,0.052332554012537
33063,2024,10,2024-10,0.07733101397752762
33063,2024,11,2024-11,0.07630506902933121
33063,2024,12,2024-12,0.09628399461507797
33064,2024,1,2024-01,0.04346609115600586
33064,2024,2,2024-02,0.053008999675512314
33064,2024,3,2024-03,0.10254915058612823
33064,2024,4,2024-04,0.13846927881240845
33064,2024,5,2024-05,0.06913040578365326
33064,2024,6,2024-06,0.05625125393271446
33064,2024,7,2024-07,0.03585970774292946
33064,2024,8,2024-08,0.03921493515372276
33064,2024,9,2024-09,0.021904364228248596
33064,2024,10,2024-10,0.04797803610563278
33064,2024,11,2024-11,0.06244315952062607
33064,2024,12,2024-12,0.0458199568092823
33065,2024,1,2024-01,0.03592381253838539
33065,2024,2,2024-02,0.029259130358695984
33065,2024,3,2024-03,0.05949057266116142
33065,2024,4,2024-04,0.05799361318349838
33065,2024,5,2024-05,0.04127207398414612
33065,2024,6,2024-06,0.03719253093004227
33065,2024,7,2024-07,0.016415787860751152
33065,2024,8,2024-08,0.03145085275173187
33065,2024,9,2024-09,0.01815921813249588
33065,2024,10,2024-10,0.044991474598646164
33065,2024,11,2024-11,0.03696652501821518
33065,2024,12,2024-12,0.03759647160768509
33069,2024,1,2024-01,0.028125246986746788
33069,2024,2,2024-02,0.016951629891991615
33069,2024,3,2024-03,0.0266706719994545
33069,2024,4,2024-04,0.055121950805187225
33069,2024,5,2024-05,0.04236297681927681
33069,2024,6,2024-06,0.028766222298145294
33069,2024,7,2024-07,0.0178301390260458
33069,2024,8,2024-08,0.03492038697004318
33069,2024,9,2024-09,0.013241343200206757
33069,2024,10,2024-10,0.027218813076615334
33069,2024,11,2024-11,0.027680030092597008
33069,2024,12,2024-12,0.022964969277381897
33070,2024,1,2024-01,0.034908197820186615
33070,2024,2,2024-02,0.021711653098464012
33070,2024,3,2024-03,0.039657216519117355
33070,2024,4,2024-04,0.07413234561681747
33070,2024,5,2024-05,0.062079429626464844
33070,2024,6,2024-06,0.04041755199432373
33070,2024,7,2024-07,0.033754702657461166
33070,2024,8,2024-08,0.04689592495560646
33070,2024,9,2024-09,0.018369313329458237
33070,2024,10,2024-10,0.03691616281867027
33070,2024,11,2024-11,0.04275823011994362
33070,2024,12,2024-12,0.03697678819298744
33074,2024,1,2024-01,0.06530777364969254
33074,2024,2,2024-02,0.03634269908070564
33074,2024,3,2024-03,0.055742762982845306
33074,2024,4,2024-04,0.09777551889419556
33074,2024,5,2024-05,0.11567692458629608
33074,2024,6,2024-06,0.06995716691017151
33074,2024,7,2024-07,0.03781559690833092
33074,2024,8,2024-08,0.06399719417095184
33074,2024,9,2024-09,0.039281878620386124
33074,2024,10,2024-10,0.06198260933160782
33074,2024,11,2024-11,0.04691806435585022
33074,2024,12,2024-12,0.05517358332872391
33075,2024,1,2024-01,0.036353111267089844
33075,2024,2,2024-02,0.028163041919469833
33075,2024,3,2024-03,0.057565875351428986
33075,2024,4,2024-04,0.06356323510408401
33075,2024,5,2024-05,0.05097078159451485
33075,2024,6,2024-06,0.03765416517853737
33075,2024,7,2024-07,0.016489583998918533
33075,2024,8,2024-08,0.030247827991843224
33075,2024,9,2024-09,0.017148157581686974
33075,2024,10,2024-10,0.039384398609399796
33075,2024,11,2024-11,0.028239838778972626
33075,2024,12,2024-12,0.03489169478416443
33081,2024,1,2024-01,0.04237721115350723
33081,2024,2,2024-02,0.02983914315700531
33081,2024,3,2024-03,0.07116177678108215
33081,2024,4,2024-04,0.11187289655208588
33081,2024,5,2024-05,0.0772152692079544
33081,2024,6,2024-06,0.05685719475150108
33081,2024,7,2024-07,0.05672178789973259
33081,2024,8,2024-08,0.05804559588432312
33081,2024,9,2024-09,0.024431925266981125
33081,2024,10,2024-10,0.049388594925403595
33081,2024,11,2024-11,0.07897347956895828
33081,2024,12,2024-12,0.05422574281692505
33082,2024,1,2024-01,0.04242204502224922
33082,2024,2,2024-02,0.03163672611117363
33082,2024,3,2024-03,0.041253212839365005
33082,2024,4,2024-04,0.102857306599617
33082,2024,5,2024-05,0.09381958842277527
33082,2024,6,2024-06,0.051532212644815445
33082,2024,7,2024-07,0.03503058850765228
33082,2024,8,2024-08,0.04451637715101242
33082,2024,9,2024-09,0.02324172854423523
33082,2024,10,2024-10,0.032949645072221756
33082,2024,11,2024-11,0.036929331719875336
33082,2024,12,2024-12,0.033189807087183
33084,2024,1,2024-01,0.03766995668411255
33084,2024,2,2024-02,0.03216557204723358
33084,2024,3,2024-03,0.07322467118501663
33084,2024,4,2024-04,0.0741775706410408
33084,2024,5,2024-05,0.06389400362968445
33084,2024,6,2024-06,0.04787734895944595
33084,2024,7,2024-07,0.02743489481508732
33084,2024,8,2024-08,0.03198675066232681
33084,2024,9,2024-09,0.022228553891181946
33084,2024,10,2024-10,0.047608472406864166
33084,2024,11,2024-11,0.041120510548353195
33084,2024,12,2024-12,0.046843744814395905
33085,2024,1,2024-01,0.02277439273893833
33085,2024,2,2024-02,0.026536094024777412
33085,2024,3,2024-03,0.05301164090633392
33085,2024,4,2024-04,0.057496849447488785
33085,2024,5,2024-05,0.03062545135617256
33085,2024,6,2024-06,0.030632544308900833
33085,2024,7,2024-07,0.013756797648966312
33085,2024,8,2024-08,0.017240997403860092
33085,2024,9,2024-09,0.012115013785660267
33085,2024,10,2024-10,0.03246469050645828
33085,2024,11,2024-11,0.026356510818004608
33085,2024,12,2024-12,0.026033690199255943
33086,2024,1,2024-01,0.03650296851992607
33086,2024,2,2024-02,0.06471733748912811
33086,2024,3,2024-03,0.12920314073562622
33086,2024,4,2024-04,0.13798987865447998
33086,2024,5,2024-05,0.0859776958823204
33086,2024,6,2024-06,0.06384548544883728
33086,2024,7,2024-07,0.028733817860484123
33086,2024,8,2024-08,0.02373046800494194
33086,2024,9,2024-09,0.019036220386624336
33086,2024,10,2024-10,0.051866836845874786
33086,2024,11,2024-11,0.03515172004699707
33086,2024,12,2024-12,0.05495065823197365
33087,2024,1,2024-01,0.076620914041996
33087,2024,2,2024-02,0.04067114740610123
33087,2024,3,2024-03,0.06875555962324142
33087,2024,4,2024-04,0.10393833369016647
33087,2024,5,2024-05,0.13257457315921783
33087,2024,6,2024-06,0.07657035440206528
33087,2024,7,2024-07,0.06945467740297318
33087,2024,8,2024-08,0.11072246730327606
33087,2024,9,2024-09,0.05448656529188156
33087,2024,10,2024-10,0.06978655606508255
33087,2024,11,2024-11,0.09424608945846558
33087,2024,12,2024-12,0.06536249816417694
33088,2024,1,2024-01,0.043734800070524216
33088,2024,2,2024-02,0.02207840234041214
33088,2024,3,2024-03,0.029732098802924156
33088,2024,4,2024-04,0.059836458414793015
33088,2024,5,2024-05,0.06259435415267944
33088,2024,6,2024-06,0.04238871484994888
33088,2024,7,2024-07,0.026048453524708748
33088,2024,8,2024-08,0.047668710350990295
33088,2024,9,2024-09,0.025152962654829025
33088,2024,10,2024-10,0.04380883648991585
33088,2024,11,2024-11,0.03258078917860985
33088,2024,12,2024-12,0.03789418190717697
33089,2024,1,2024-01,0.014743421226739883
33089,2024,2,2024-02,0.006504690274596214
33089,2024,3,2024-03,0.024632230401039124
33089,2024,4,2024-04,0.028118940070271492
33089,2024,5,2024-05,0.019539853557944298
33089,2024,6,2024-06,0.012002027593553066
33089,2024,7,2024-07,0.011959969066083431
33089,2024,8,2024-08,0.018202422186732292
33089,2024,9,2024-09,0.005275930743664503
33089,2024,10,2024-10,0.016047285869717598
33089,2024,11,2024-11,0.02101142704486847
33089,2024,12,2024-12,0.015192154794931412
33093,2024,1,2024-01,0.03173292428255081
33093,2024,2,2024-02,0.030706776306033134
33093,2024,3,2024-03,0.07300809025764465
33093,2024,4,2024-04,0.09596885740756989
33093,2024,5,2024-05,0.06239870563149452
33093,2024,6,2024-06,0.0370459146797657
33093,2024,7,2024-07,0.026619838550686836
33093,2024,8,2024-08,0.02521054819226265
33093,2024,9,2024-09,0.01354758720844984
33093,2024,10,2024-10,0.03088594786822796
33093,2024,11,2024-11,0.033728379756212234
33093,2024,12,2024-12,0.032908085733652115
33094,2024,1,2024-01,0.025235816836357117
33094,2024,2,2024-02,0.0294317826628685
33094,2024,3,2024-03,0.05508432164788246
33094,2024,4,2024-04,0.05521245300769806
33094,2024,5,2024-05,0.03806799277663231
33094,2024,6,2024-06,0.029624497517943382
33094,2024,7,2024-07,0.014800448901951313
33094,2024,8,2024-08,0.01946927420794964
33094,2024,9,2024-09,0.011617486365139484
33094,2024,10,2024-10,0.03143206611275673
33094,2024,11,2024-11,0.023027338087558746
33094,2024,12,2024-12,0.02975536696612835
33096,2024,1,2024-01,0.059721630066633224
33096,2024,2,2024-02,0.044739965349435806
33096,2024,3,2024-03,0.0589325986802578
33096,2024,4,2024-04,0.10401131212711334
33096,2024,5,2024-05,0.08132022619247437
33096,2024,6,2024-06,0.06514646857976913
33096,2024,7,2024-07,0.05727317929267883
33096,2024,8,2024-08,0.0712389275431633
33096,2024,9,2024-09,0.038963764905929565
33096,2024,10,2024-10,0.05953473597764969
33096,2024,11,2024-11,0.07976078242063522
33096,2024,12,2024-12,0.06859292834997177
33097,2024,1,2024-01,0.04792851582169533
33097,2024,2,2024-02,0.07414645701646805
33097,2024,3,2024-03,0.10954642295837402
33097,2024,4,2024-04,0.14678862690925598
33097,2024,5,2024-05,0.1288529634475708
33097,2024,6,2024-06,0.09660135209560394
33097,2024,7,2024-07,0.08626453578472137
33097,2024,8,2024-08,0.05107700824737549
33097,2024,9,2024-09,0.03840728849172592
33097,2024,10,2024-10,0.06117590516805649
33097,2024,11,2024-11,0.09073185175657272
33097,2024,12,2024-12,0.09753289073705673
33098,2024,1,2024-01,0.05093567445874214
33098,2024,2,2024-02,0.039655547589063644
33098,2024,3,2024-03,0.0710340291261673
33098,2024,4,2024-04,0.10814381390810013
33098,2024,5,2024-05,0.08891765773296356
33098,2024,6,2024-06,0.0630282610654831
33098,2024,7,2024-07,0.04318074509501457
33098,2024,8,2024-08,0.04987093806266785
33098,2024,9,2024-09,0.031271010637283325
33098,2024,10,2024-10,0.05471497401595116
33098,2024,11,2024-11,0.05052479729056358
33098,2024,12,2024-12,0.064597487449646
33099,2024,1,2024-01,0.027287699282169342
33099,2024,2,2024-02,0.02981584705412388
33099,2024,3,2024-03,0.05626305937767029
33099,2024,4,2024-04,0.07257415354251862
33099,2024,5,2024-05,0.05100645497441292
33099,2024,6,2024-06,0.03912893310189247
33099,2024,7,2024-07,0.023346854373812675
33099,2024,8,2024-08,0.02817755751311779
33099,2024,9,2024-09,0.013982399366796017
33099,2024,10,2024-10,0.036562807857990265
33099,2024,11,2024-11,0.0342707596719265
33099,2024,12,2024-12,0.03515789657831192
33100,2024,1,2024-01,0.026731273159384727
33100,2024,2,2024-02,0.021026570349931717
33100,2024,3,2024-03,0.04173991084098816
33100,2024,4,2024-04,0.07765049487352371
33100,2024,5,2024-05,0.05688023194670677
33100,2024,6,2024-06,0.03789287433028221
33100,2024,7,2024-07,0.025212353095412254
33100,2024,8,2024-08,0.029515575617551804
33100,2024,9,2024-09,0.01627032458782196
33100,2024,10,2024-10,0.02776792272925377
33100,2024,11,2024-11,0.038342393934726715
33100,2024,12,2024-12,0.030101502314209938
33101,2024,1,2024-01,0.028584878891706467
33101,2024,2,2024-02,0.014669589698314667
33101,2024,3,2024-03,0.03192483261227608
33101,2024,4,2024-04,0.04353010654449463
33101,2024,5,2024-05,0.04607265442609787
33101,2024,6,2024-06,0.029677238315343857
33101,2024,7,2024-07,0.02874579280614853
33101,2024,8,2024-08,0.03383755683898926
33101,2024,9,2024-09,0.01576925627887249
33101,2024,10,2024-10,0.029128670692443848
33101,2024,11,2024-11,0.03403998538851738
33101,2024,12,2024-12,0.03632967174053192
33102,2024,1,2024-01,0.04322846233844757
33102,2024,2,2024-02,0.022491469979286194
33102,2024,3,2024-03,0.037741802632808685
33102,2024,4,2024-04,0.06751231104135513
33102,2024,5,2024-05,0.05976906046271324
33102,2024,6,2024-06,0.04050685837864876
33102,2024,7,2024-07,0.027515780180692673
33102,2024,8,2024-08,0.04956570640206337
33102,2024,9,2024-09,0.023716364055871964
33102,2024,10,2024-10,0.042766593396663666
33102,2024,11,2024-11,0.041772324591875076
33102,2024,12,2024-12,0.040768999606370926
33104,2024,1,2024-01,0.034181393682956696
33104,2024,2,2024-02,0.03959231451153755
33104,2024,3,2024-03,0.07514213025569916
33104,2024,4,2024-04,0.1419936716556549
33104,2024,5,2024-05,0.09818816930055618
33104,2024,6,2024-06,0.06128956004977226
33104,2024,7,2024-07,0.04510582983493805
33104,2024,8,2024-08,0.03725989907979965
33104,2024,9,2024-09,0.020139973610639572
33104,2024,10,2024-10,0.036813076585531235
33104,2024,11,2024-11,0.04779772087931633
33104,2024,12,2024-12,0.04144888371229172
33105,2024,1,2024-01,0.057891808450222015
33105,2024,2,2024-02,0.04290829971432686
33105,2024,3,2024-03,0.0665309801697731
33105,2024,4,2024-04,0.07788892835378647
33105,2024,5,2024-05,0.062219735234975815
33105,2024,6,2024-06,0.05547289922833443
33105,2024,7,2024-07,0.026423126459121704
33105,2024,8,2024-08,0.04847380146384239
33105,2024,9,2024-09,0.0336151197552681
33105,2024,10,2024-10,0.06801387667655945
33105,2024,11,2024-11,0.0471196174621582
33105,2024,12,2024-12,0.06252574920654297
33106,2024,1,2024-01,0.046805571764707565
33106,2024,2,2024-02,0.04049499332904816
33106,2024,3,2024-03,0.07541833817958832
33106,2024,4,2024-04,0.07594756036996841
33106,2024,5,2024-05,0.07053913176059723
33106,2024,6,2024-06,0.0553157739341259
33106,2024,7,2024-07,0.028888652101159096
33106,2024,8,2024-08,0.039080940186977386
33106,2024,9,2024-09,0.029283957555890083
33106,2024,10,2024-10,0.0595594123005867
33106,2024,11,2024-11,0.04233507812023163
33106,2024,12,2024-12,0.06385257840156555
33107,2024,1,2024-01,0.022869599983096123
33107,2024,2,2024-02,0.025522451847791672
33107,2024,3,2024-03,0.052651822566986084
33107,2024,4,2024-04,0.06258648633956909
33107,2024,5,2024-05,0.04419151321053505
33107,2024,6,2024-06,0.031909435987472534
33107,2024,7,2024-07,0.025574322789907455
33107,2024,8,2024-08,0.02155459299683571
33107,2024,9,2024-09,0.011480843648314476
33107,2024,10,2024-10,0.028571760281920433
33107,2024,11,2024-11,0.030915645882487297
33107,2024,12,2024-12,0.033460043370723724
33109,2024,1,2024-01,0.036614760756492615
33109,2024,2,2024-02,0.024288635700941086
33109,2024,3,2024-03,0.055115483701229095
33109,2024,4,2024-04,0.07807046175003052
33109,2024,5,2024-05,0.051366016268730164
33109,2024,6,2024-06,0.03521667420864105
33109,2024,7,2024-07,0.028532542288303375
33109,2024,8,2024-08,0.03752778470516205
33109,2024,9,2024-09,0.01845221221446991
33109,2024,10,2024-10,0.035730164498090744
33109,2024,11,2024-11,0.049326442182064056
33109,2024,12,2024-12,0.03275391086935997
33111,2024,1,2024-01,0.05586688593029976
33111,2024,2,2024-02,0.03652367740869522
33111,2024,3,2024-03,0.07875517755746841
33111,2024,4,2024-04,0.12385816872119904
33111,2024,5,2024-05,0.10486230999231339
33111,2024,6,2024-06,0.062081869691610336
33111,2024,7,2024-07,0.03822078928351402
33111,2024,8,2024-08,0.06772521138191223
33111,2024,9,2024-09,0.029462771490216255
33111,2024,10,2024-10,0.0603218637406826
33111,2024,11,2024-11,0.0532832145690918
33111,2024,12,2024-12,0.04643028974533081
33112,2024,1,2024-01,0.020119566470384598
33112,2024,2,2024-02,0.010890603065490723
33112,2024,3,2024-03,0.028660975396633148
33112,2024,4,2024-04,0.041395314037799835
33112,2024,5,2024-05,0.029706686735153198
33112,2024,6,2024-06,0.017954744398593903
33112,2024,7,2024-07,0.010291808284819126
33112,2024,8,2024-08,0.018095923587679863
33112,2024,9,2024-09,0.006730550434440374
33112,2024,10,2024-10,0.01978049799799919
33112,2024,11,2024-11,0.014371044002473354
33112,2024,12,2024-12,0.0208603348582983
33118,2024,1,2024-01,0.04171169549226761
33118,2024,2,2024-02,0.0408109687268734
33118,2024,3,2024-03,0.08160191029310226
33118,2024,4,2024-04,0.13088873028755188
33118,2024,5,2024-05,0.12914282083511353
33118,2024,6,2024-06,0.07877198606729507
33118,2024,7,2024-07,0.09209371358156204
33118,2024,8,2024-08,0.05461236461997032
33118,2024,9,2024-09,0.032238904386758804
33118,2024,10,2024-10,0.05121137201786041
33118,2024,11,2024-11,0.08015889674425125
33118,2024,12,2024-12,0.07884340733289719
33119,2024,1,2024-01,0.02386380359530449
33119,2024,2,2024-02,0.030619341880083084
33119,2024,3,2024-03,0.060088612139225006
33119,2024,4,2024-04,0.08618900179862976
33119,2024,5,2024-05,0.06405385583639145
33119,2024,6,2024-06,0.04142644256353378
33119,2024,7,2024-07,0.03037024848163128
33119,2024,8,2024-08,0.021364547312259674
33119,2024,9,2024-09,0.013450441882014275
33119,2024,10,2024-10,0.029081201180815697
33119,2024,11,2024-11,0.029701147228479385
33119,2024,12,2024-12,0.03709970787167549
33120,2024,1,2024-01,0.04874356463551521
33120,2024,2,2024-02,0.03592943400144577
33120,2024,3,2024-03,0.052457910031080246
33120,2024,4,2024-04,0.10503749549388885
33120,2024,5,2024-05,0.1119425892829895
33120,2024,6,2024-06,0.06768424808979034
33120,2024,7,2024-07,0.0835988000035286
33120,2024,8,2024-08,0.07695937901735306
33120,2024,9,2024-09,0.03566062077879906
33120,2024,10,2024-10,0.04546280577778816
33120,2024,11,2024-11,0.08598780632019043
33120,2024,12,2024-12,0.057412080466747284
33121,2024,1,2024-01,0.0323701910674572
33121,2024,2,2024-02,0.06353022903203964
33121,2024,3,2024-03,0.07437041401863098
33121,2024,4,2024-04,0.09935534000396729
33121,2024,5,2024-05,0.07603086531162262
33121,2024,6,2024-06,0.06421032547950745
33121,2024,7,2024-07,0.0361170768737793
33121,2024,8,2024-08,0.027098489925265312
33121,2024,9,2024-09,0.02083507739007473
33121,2024,10,2024-10,0.04477785900235176
33121,2024,11,2024-11,0.03655438497662544
33121,2024,12,2024-12,0.06223703548312187
33124,2024,1,2024-01,0.03866177797317505
33124,2024,2,2024-02,0.028421998023986816
33124,2024,3,2024-03,0.045039087533950806
33124,2024,4,2024-04,0.09503672271966934
33124,2024,5,2024-05,0.07225977629423141
33124,2024,6,2024-06,0.0469675213098526
33124,2024,7,2024-07,0.042709991335868835
33124,2024,8,2024-08,0.03973287343978882
33124,2024,9,2024-09,0.020963989198207855
33124,2024,10,2024-10,0.03672082722187042
33124,2024,11,2024-11,0.04466646909713745
33124,2024,12,2024-12,0.04396206513047218
33125,2024,1,2024-01,0.08286275714635849
33125,2024,2,2024-02,0.08282769471406937
33125,2024,3,2024-03,0.10994391143321991
33125,2024,4,2024-04,0.14210814237594604
33125,2024,5,2024-05,0.12342894077301025
33125,2024,6,2024-06,0.08880099654197693
33125,2024,7,2024-07,0.038566455245018005
33125,2024,8,2024-08,0.06852350383996964
33125,2024,9,2024-09,0.047686804085969925
33125,2024,10,2024-10,0.08776698261499405
33125,2024,11,2024-11,0.05863053351640701
33125,2024,12,2024-12,0.07384071499109268
33126,2024,1,2024-01,0.042387548834085464
33126,2024,2,2024-02,0.030873259529471397
33126,2024,3,2024-03,0.054422542452812195
33126,2024,4,2024-04,0.09854084998369217
33126,2024,5,2024-05,0.07426820695400238
33126,2024,6,2024-06,0.04636126384139061
33126,2024,7,2024-07,0.03722115606069565
33126,2024,8,2024-08,0.038260459899902344
33126,2024,9,2024-09,0.021120259538292885
33126,2024,10,2024-10,0.03706515207886696
33126,2024,11,2024-11,0.04282348230481148
33126,2024,12,2024-12,0.04183261841535568
33127,2024,1,2024-01,0.055430974811315536
33127,2024,2,2024-02,0.09081175178289413
33127,2024,3,2024-03,0.12842008471488953
33127,2024,4,2024-04,0.1669471561908722
33127,2024,5,2024-05,0.13759112358093262
33127,2024,6,2024-06,0.09337271004915237
33127,2024,7,2024-07,0.05101328343153
33127,2024,8,2024-08,0.04670833423733711
33127,2024,9,2024-09,0.03469317406415939
33127,2024,10,2024-10,0.06644898653030396
33127,2024,11,2024-11,0.05692116171121597
33127,2024,12,2024-12,0.07380176335573196
33128,2024,1,2024-01,0.04778847098350525
33128,2024,2,2024-02,0.03128177300095558
33128,2024,3,2024-03,0.05830303207039833
33128,2024,4,2024-04,0.10291454941034317
33128,2024,5,2024-05,0.09645870327949524
33128,2024,6,2024-06,0.05423765257000923
33128,2024,7,2024-07,0.03764691203832626
33128,2024,8,2024-08,0.05207011476159096
33128,2024,9,2024-09,0.026089025661349297
33128,2024,10,2024-10,0.050086744129657745
33128,2024,11,2024-11,0.04764590784907341
33128,2024,12,2024-12,0.04425283521413803
33129,2024,1,2024-01,0.06429672986268997
33129,2024,2,2024-02,0.03871234133839607
33129,2024,3,2024-03,0.07372371107339859
33129,2024,4,2024-04,0.10032834112644196
33129,2024,5,2024-05,0.07502461969852448
33129,2024,6,2024-06,0.06450817734003067
33129,2024,7,2024-07,0.0404893159866333
33129,2024,8,2024-08,0.0515146441757679
