SOURCE_SWITCH_ID,SWITCH_ID,LENGTH_M,PATH,CABLETYPE,NUMBEROFCORES,ARMOURED,NEUTRALMATERIAL,CABLEID,CABLECONDUCTORMATERIAL,DIVISIONCODE,ZONECODE,REMARKS,SOURCE_SS,DESTINATION_SS,SEGMENTS,SWNO,DATE_INSTALLED,VOLTAGE,VAR_Month_01,VAR_Month_02,VAR_Month_03,VAR_Month_04,VAR_Month_05,VAR_Month_06,VAR_Month_07,VAR_Month_08,VAR_Month_09,VAR_Month_10,VAR_Month_11,VAR_Month_12,CYCLE_Month_01,CYCLE_Month_02,CYCLE_Month_03,CYCLE_Month_04,CYCLE_Month_05,CYCLE_Month_06,CYCLE_Month_07,CYCLE_Month_08,CYCLE_Month_09,CYCLE_Month_10,CYCLE_Month_11,CYCLE_Month_12,LENGTH_KM,cycle_pm,load_range_idx,hist_faults,YEAR,pred_faults_2024,mean_h,recent8,mean_recovery_h,a_raw,c_raw,r_raw,f_raw,s_raw,p_raw,i_raw,l_raw,u_raw,d_raw,c,r,a,f,s,p,i,l,u,d,health_score,health_score_10,health_band,primary_health_driver,top3_health_drivers
220GHO35,33307,4269.4,JT.NO.1 → JT.NO.2 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.2 → JT.NO.3 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → SWNO_33307 -> JT.NO.3 → JT.NO.4 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.6 -> JT.NO.6 → JT.NO.7 -> JT.NO.7 → JT.NO.8 -> JT.NO.8 → JT.NO.9 -> JT.NO.9 → JT.NO.10 -> SWNO_00035 → JT.NO.1,XLPE,3.0,Y,CU,,AL,5000.0,5052.0,,220kV GHODBUNDER REC-STN,DAHISAR CHECKNAKA REC-STN,22,33307,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,4.269399999999999,,,0.0,,0.0,,0.0,,0.09080234833659491,,,0.0,22,,,1.661916504079231,0.0,,0.0,0.0,0.0883218699469707,0.0,0.31818181817699726,0.0,0.0,0.7451465067786918,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
220GHO39,33175,5042.9,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03A -> JT.NO.03 → JT.NO.04 -> JT.NO.03A → JT.NO.03 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.16D -> JT.NO.16A → JT.NO.16B -> JT.NO.16B → JT.NO.17 -> JT.NO.16D → JT.NO.16A -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21B -> JT.NO.21 → JT.NO.22 -> JT.NO.21A → JT.NO.21 -> JT.NO.21B → JT.NO.21A -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 → SWNO_33175 -> SWNO_220GHO38 → JT.NO.01,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,SHANTI STAR MIRA REC-STN,35,33175,2016-04-06,33KV,165.468,56.035,54.711,66.213,77.547,64.451,47.682,50.511,48.093,56.707,66.333,57.007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0428999999999995,0.4166666666666667,1.1882998868506367,1.0,2024.0,0.382542073726654,,0.0,0.7680555555555556,0.2696673189823875,0.4166666666666667,1.1882998868506367,0.19829859802891195,35,0.382542073726654,,1.798884029170351,0.0,1.0,0.12195121947650207,0.9999999904598786,0.41642376041815926,0.03671924931707775,0.5151515151437098,0.14193811689934624,0.0,0.8093316723618189,0.0,0.0,70,7,Good,Long length (ℓ),Long length (ℓ); Wide load-range (r); Numerous segments (s)
220GHO40,33305,4283.4,JT.NO.1 → JT.NO.2 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.12A -> JT.NO.12A → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.2 → JT.NO.3 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → SWNO_33305 -> JT.NO.3 → JT.NO.4 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.6 -> JT.NO.6 → JT.NO.7 -> JT.NO.7 → JT.NO.8 -> JT.NO.8 → JT.NO.9 -> JT.NO.9 → JT.NO.10 -> SWNO_00040 → JT.NO.1,XLPE,3.0,Y,CU,,AL,5000.0,5052.0,,220kV GHODBUNDER REC-STN,DAHISAR CHECKNAKA REC-STN,23,33305,2022-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,4.283399999999999,,,1.0,2024.0,0.3598829209804535,11808.516666666666,1.0,1.3919444444444444,0.09080234833659491,,,0.2334594014100948,23,0.3598829209804535,8.468464145228515e-05,1.6645698298720997,1.0,1.3919444444444444,0.0,0.0,0.0883218699469707,0.04323002810409753,0.3333333333282828,0.11582669554167842,0.08437790594389753,0.7463898975404651,0.3333333332222222,0.006880715447241084,71,8,Good,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
220GHO42,33093,3348.2,JT.NO.01 → JT.NO.1A -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.9A -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.13C -> JT.NO.13A → JT.NO.13B -> JT.NO.13B → JT.NO.14 -> JT.NO.13C → JT.NO.13D -> JT.NO.13D → JT.NO.13A -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → SWNO_33093 -> JT.NO.1A → JT.NO.02 -> JT.NO.1B → JT.NO.01 -> JT.NO.9A → JT.NO.10 -> SWNO_220GHO42 → JT.NO.1B,XLPE,3.0,Y,AL,HT33KV6908561QSC,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,MIRA REC-STN,25,33093,2005-01-21,33KV,43.102,48.714,69.594,58.593,54.623,55.328,56.893,52.661,43.367,40.514,37.066,45.353,1.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.3482,1.4166666666666667,0.9959852034525277,2.0,2024.0,0.493761658668518,12439.722222222223,0.0,0.05902777777777775,0.5900587084148728,1.4166666666666667,0.9959852034525277,0.5973358819664297,25,0.493761658668518,8.038764709822924e-05,1.4697619663611536,0.0,1.0,0.4146341462201071,0.19405708802987431,0.9999999981656449,0.11060958268985806,0.363636363630854,0.2701027256192773,0.07658456546542859,0.6550998273721756,0.0,0.0,71,8,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Advanced age (a)
220GHO44,33289,6143.6,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.17A -> JT.NO.17A → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.21A -> JT.NO.21A → JT.NO.21B -> JT.NO.21B → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.24A -> JT.NO.24A → JT.NO.24B -> JT.NO.24B → JT.NO.24C -> JT.NO.24C → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 → JT.NO.29 -> JT.NO.29 → JT.NO.30 -> JT.NO.30 → SWNO_33289 -> SWNO_220GHO44 → JT.NO.01,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,BHAYANDAR WEST REC-STN,38,33289,2017-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,6.1436,,,4.0,2024.0,0.7689230442047119,7656.629166666666,2.0,0.5521111111111111,0.24266144814090018,,,0.6510840549514942,38,0.7689230442047119,0.00013060577680234614,1.9662168509652078,2.0,1.0,0.0,0.0,0.3668854005877172,0.12056221263174124,0.5606060605975666,0.587186729578781,0.16766380614599596,0.8877465000171308,0.6666666664444444,0.0,51,6,Moderate,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
220GHO45,33290,1871.4,JT.NO.1 → JT.NO.2 -> JT.NO.2 → JT.NO.3 -> JT.NO.3 → JT.NO.4 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.6 -> JT.NO.6 → JT.NO.7 -> JT.NO.7 → JT.NO.8 -> JT.NO.8 → JT.NO.9 -> JT.NO.9 → SWNO_33290 -> SWNO_220GHO45 → JT.NO.1,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,VINAMRA REC-STN,10,33290,2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,1.8714000000000002,,,1.0,2024.0,0.4102651476860046,,0.0,0.4288888888888889,0.16626223091976516,,,0.5343593031954685,10,0.4102651476860046,,1.0547997157114566,0.0,1.0,0.0,0.0,0.22674209857464062,0.09894811498401802,0.13636363636157023,0.17388498064974722,0.0,0.4606419020283476,0.0,0.0,84,9,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Many historic faults (f)
220GHO46,33043,3296.6,JT.NO.01A → JT.NO.2 -> JT.NO.1 → JT.NO.01A -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.12A -> JT.NO.12A → JT.NO.13 -> JT.NO.13 → JT.NO.13A -> JT.NO.13A → JT.NO.13B -> JT.NO.13B → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → SWNO_33043 -> JT.NO.2 → JT.NO.3 -> JT.NO.3 → JT.NO.4 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.6 -> JT.NO.6 → JT.NO.7 -> JT.NO.7 → JT.NO.7A -> JT.NO.7A → JT.NO.8 -> JT.NO.8 → JT.NO.9 -> JT.NO.9 → JT.NO.10 -> SWNO_220GHO46 → JT.NO.1,XLPE,3.0,Y,AL,HT22KV6908561QBI,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,MIRA REC-STN,23,33043,2007-08-01,33KV,58.913,54.207,67.122,56.187,64.931,61.076,55.656,68.6,65.244,62.113,57.703,57.938,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2965999999999998,0.25,1.0135512421972013,2.0,2024.0,0.7020211219787598,5979.283333333334,1.0,0.6244444444444445,0.5178864970645792,0.25,1.0135512421972013,0.6066856761511861,23,0.7020211219787598,0.00016724412345961193,1.457824012258812,1.0,1.0,0.07317073168590124,0.3616392292488299,0.8717459025118742,0.11234089812600338,0.3333333333282828,0.5100918663927478,0.2341137678032021,0.649505511783332,0.3333333332222222,0.0,61,7,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Recent-8m faults (u)
220GHO47,33176,5030.783,JT.NO.01 -> JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03A -> JT.NO.03 → JT.NO.04 -> JT.NO.03A → JT.NO.03 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.5A -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11A -> JT.NO.11 → JT.NO.12 -> JT.NO.11A → JT.NO.11 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.16C -> JT.NO.16A → JT.NO.16B -> JT.NO.16B → JT.NO.17 -> JT.NO.16C → JT.NO.16A -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21B -> JT.NO.21 → JT.NO.22 -> JT.NO.21A → JT.NO.21 -> JT.NO.21B → JT.NO.21A -> JT.NO.22 → JT.NO.22A -> JT.NO.22A → JT.NO.22B -> JT.NO.22B → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.27 -> JT.NO.27 → JT.NO.28 -> JT.NO.28 -> JT.NO.5A → JT.NO.06,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,SHANTI STAR MIRA REC-STN,39,33176,2016-04-06,33KV,72.741,71.617,70.584,85.609,94.0,80.572,72.255,71.743,75.055,78.547,73.789,77.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0307830000000004,0.0,1.0341285730921859,1.0,2024.0,0.5674155950546265,12112.166666666666,2.0,0.967777777777778,0.2696673189823875,0.0,1.0341285730921859,0.19877621435867934,39,0.5674155950546265,8.256161160265849e-05,1.7968768530554844,2.0,1.0,0.0,0.557949462994507,0.41642376041815926,0.03680769025042252,0.5757575757488521,0.35497831603388463,0.08052742509593551,0.8083910776390808,0.6666666664444444,0.0,55,6,Moderate,Long length (ℓ),Long length (ℓ); Recent-8m faults (u); High predicted faults (p)
220GHO49,33229,4640.6,JT.NO.01 → JT.NO.01A -> JT.NO.01A → JT.NO.02 -> JT.NO.02 → JT.NO.02A -> JT.NO.02A → JT.NO.02B -> JT.NO.02B → JT.NO.03 -> JT.NO.03 → JT.NO.03C -> JT.NO.03A → JT.NO.03B -> JT.NO.03B → JT.NO.04 -> JT.NO.03C → JT.NO.03A -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.8A -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.13A -> JT.NO.13A → JT.NO.13B -> JT.NO.13B → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → SWNO_33229 -> JT.NO.8A → JT.NO.09 -> SWNO_220GHO49 → JT.NO.01A,XLPE,3.0,Y,AL,HT33KV690856147R,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,RAVI MHADA REC-STN,34,33229,2005-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,4.6406,,,1.0,2024.0,0.8156112432479858,,0.0,0.0166666666666666,0.5702544031311154,,,0.21548937637374477,34,0.8156112432479858,,1.7299904428304231,0.0,1.0,0.0,0.0,0.9678072437482965,0.03990249157029077,0.4999999999924242,0.6409881779958675,0.0,0.7770470396074346,0.0,0.0,66,7,Good,Long length (ℓ),Long length (ℓ); High predicted faults (p); Advanced age (a)
220GHO54,33291,2003.9,JT.NO.1 → JT.NO.2 -> JT.NO.2 → JT.NO.3 -> JT.NO.3 → JT.NO.4 -> JT.NO.4 → JT.NO.5 -> JT.NO.5 → JT.NO.6 -> JT.NO.6 → JT.NO.7 -> JT.NO.7 → JT.NO.8 -> JT.NO.8 → JT.NO.9 -> JT.NO.9 → SWNO_33291 -> SWNO_220GHO54 → JT.NO.1,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,VINAMRA REC-STN,10,33291,2019-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,2.0039000000000002,,,0.0,,0.0,,0.0,,0.16626223091976516,,,0.0,10,,,1.0999114443997298,0.0,,0.0,0.0,0.22674209857464062,0.0,0.13636363636157023,0.0,0.0,0.48178197719340327,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
220GHO56,33087,6171.3,JT.NO.01 → JT.NO.01A -> JT.NO.01A → JT.NO.02 -> JT.NO.02 → JT.NO.02A -> JT.NO.02A → JT.NO.02B -> JT.NO.02B → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.7A -> JT.NO.08 → JT.NO.08A -> JT.NO.08A → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.12A -> JT.NO.12A → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.17 -> JT.NO.17 → JT.NO.17A -> JT.NO.17A → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20 -> JT.NO.20 → JT.NO.20A -> JT.NO.20A → JT.NO.20B -> JT.NO.20B → JT.NO.21 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → JT.NO.23 -> JT.NO.23 → JT.NO.24 -> JT.NO.24 → JT.NO.25 -> JT.NO.25 → JT.NO.26 -> JT.NO.26 → JT.NO.26A -> JT.NO.26A → JT.NO.27 -> JT.NO.27 → JT.NO.27C -> JT.NO.27A → JT.NO.27B -> JT.NO.27B → JT.NO.28 -> JT.NO.27C → JT.NO.27A -> JT.NO.28 → JT.NO.28A -> JT.NO.28A → JT.NO.28B -> JT.NO.28B → JT.NO.29 -> JT.NO.29 → JT.NO.29A -> JT.NO.29A → JT.NO.30 -> JT.NO.30 → JT.NO.30A -> JT.NO.30A → JT.NO.30B -> JT.NO.30B → JT.NO.30C -> JT.NO.30C → JT.NO.30D -> JT.NO.30D → JT.NO.31 -> JT.NO.31 → JT.NO.32 -> JT.NO.32 → JT.NO.32A -> JT.NO.32A → SWNO_33087 -> JT.NO.7A → JT.NO.08 -> SWNO_220GHO56 → JT.NO.01,XLPE,3.0,Y,AL,,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,BHAYANDAR WEST REC-STN,54,33087,2004-05-05,33KV,64.555,61.595,62.399,74.613,75.537,66.718,62.907,59.813,64.925,61.052,62.165,67.584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1713000000000005,0.08333333333333333,1.0249629955071577,9.0,2024.0,0.9631897807121276,7027.464583333333,0.0,0.3560185185185185,0.6104892367906066,0.08333333333333333,1.0249629955071577,1.458363715910748,54,0.9631897807121276,0.0001422988316969462,1.970086949194804,0.0,1.0,0.024390243895300413,0.47050874061347364,0.9999999981656449,0.27004740029326435,0.8030303030181358,0.8110512610350481,0.1888711782108512,0.8895600897386677,0.0,0.0,54,6,Moderate,Long length (ℓ),Long length (ℓ); High predicted faults (p); Numerous segments (s)
220GHO58,33231,2288.4,JT.NO.01 → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.04 -> JT.NO.04 → JT.NO.05 -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09 -> JT.NO.09 → JT.NO.10 -> JT.NO.10 → JT.NO.11 -> JT.NO.11 → JT.NO.12 -> JT.NO.12 → JT.NO.13 -> JT.NO.13 → JT.NO.14 -> JT.NO.14 → JT.NO.15 -> JT.NO.15 → SWNO_33231 -> SWNO_12782 → JT.NO.01,XLPE,1.0,Y,AL,HT11KV6908548056,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,SADGURU REC-STN,16,33231,2015-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,2.2884,,,0.0,,0.0,,0.0,,0.3009784735812133,,,0.0,16,,,1.1904011242958414,0.0,,0.0,0.0,0.47385953993171526,0.0,0.22727272726928374,0.0,0.0,0.5241868836398924,0.0,0.0,100,10,Good,No recorded faults,No recorded faults
220GHO60,33027,4584.8,JT.NO.01 → JT.NO.01A -> JT.NO.01A → JT.NO.01B -> JT.NO.01B → JT.NO.02 -> JT.NO.02 → JT.NO.03 -> JT.NO.03 → JT.NO.3A -> JT.NO.04 → JT.NO.4A -> JT.NO.05 → JT.NO.06 -> JT.NO.06 → JT.NO.06A -> JT.NO.06A → JT.NO.06B -> JT.NO.06B → JT.NO.07 -> JT.NO.07 → JT.NO.08 -> JT.NO.08 → JT.NO.09A -> JT.NO.09 → JT.NO.10 -> JT.NO.09A → JT.NO.09 -> JT.NO.10 → JT.NO.10A -> JT.NO.10A → JT.NO.11 -> JT.NO.11 → JT.NO.11A -> JT.NO.11A → JT.NO.11B -> JT.NO.11B → JT.NO.12 -> JT.NO.12 → JT.NO.12D -> JT.NO.12A → JT.NO.13 -> JT.NO.12C → JT.NO.12A -> JT.NO.12D → JT.NO.12C -> JT.NO.13 → JT.NO.13A -> JT.NO.13A → JT.NO.13B -> JT.NO.13B → JT.NO.14 -> JT.NO.14 → JT.NO.14A -> JT.NO.14A → JT.NO.14B -> JT.NO.14B → JT.NO.15 -> JT.NO.15 → JT.NO.16 -> JT.NO.16 → JT.NO.16A -> JT.NO.16A → JT.NO.16B -> JT.NO.16B → JT.NO.17 -> JT.NO.17 → JT.NO.17A -> JT.NO.17A → JT.NO.17B -> JT.NO.17B → JT.NO.18 -> JT.NO.18 → JT.NO.19 -> JT.NO.19 → JT.NO.20B -> JT.NO.20 → JT.NO.20A -> JT.NO.20A → JT.NO.21 -> JT.NO.20B → JT.NO.20C -> JT.NO.20C → JT.NO.20 -> JT.NO.21 → JT.NO.22 -> JT.NO.22 → SWNO_33027 -> JT.NO.3A → JT.NO.3B -> JT.NO.3B → JT.NO.04 -> JT.NO.4A → JT.NO.05 -> SWNO_220GHO60 → JT.NO.01,XLPE,3.0,Y,AL,HT33KV0000027686,AL,5000.0,5053.0,,220kV GHODBUNDER REC-STN,BHAYANDAR REC-STN,48,33027,2013-06-15,33KV,74.336,86.849,79.858,80.91,76.569,78.09,90.632,72.915,84.069,75.939,71.304,77.643,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,4.5848,0.5,1.0157491775453287,9.0,2024.0,1.1877636909484863,7177.183333333333,2.0,0.7734567901234568,0.34998043052837574,0.5,1.0157491775453287,1.9630082010120395,48,1.1877636909484863,0.00013933042442369452,1.7200486216740547,2.0,1.0,0.14634146337180248,0.38260779918391036,0.5637465348704304,0.36349317776780277,0.7121212121104223,0.9999999988476436,0.183487459580321,0.7723881437363526,0.6666666664444444,0.0,41,5,Moderate,Long length (ℓ),Long length (ℓ); High predicted faults (p); Recent-8m faults (u)
