FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
10210,15391-32151,1S-MH-MU-ZSC-CL05-2288,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3219,4,2025-04-04,289.5607843137255
10210,32415-7439,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,5,2025-04-04,84.74545454545454
10210,32154-40189,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3499,1S-MH-MU-ZSC-CL05-3499,5,2025-03-06,148.07999999999998
10210,32152-32146,1S-MH-MU-ZSC-CL05-3219,1S-MH-MU-ZSC-CL05-3217,1S-MH-MU-ZSC-CL05-3217,5,2025-04-04,326.15731707317076
10210,41663-41662,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2040,6,2025-04-04,84.74545454545454
10210,7440-14263,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2815,1S-MH-MU-ZSC-CL09-2815,6,2025-03-06,348.0820512820513
10210,7442-15923,1S-MH-MU-ZSC-CL09-2040,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,6,2025-03-06,132.5070588235294
10210,32144-32150,1S-MH-MU-ZSC-CL05-3217,1S-MH-MU-ZSC-CL05-3218,1S-MH-MU-ZSC-CL05-3218,6,2025-04-04,229.39386503067482
10211,10211-29463,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,
10214,10214-38924,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,0,2012-09-21,581.4
10214,38925-28218,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2895,1S-MH-MU-ZSC-CL09-2895,1,2025-04-04,217.05430463576158
10214,38926-14475,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL05-2828,1,2025-04-04,141.24
10214,14474-42675,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL06-3484,1S-MH-MU-ZSC-CL06-3484,2,2025-04-04,113.52
10214,14473-14574,1S-MH-MU-ZSC-CL05-2828,1S-MH-MU-ZSC-CL05-2833,1S-MH-MU-ZSC-CL05-2833,2,2025-04-04,166.69735064935065
10214,42676-14258,1S-MH-MU-ZSC-CL06-3484,1S-MH-MU-ZSC-CL06-2144,1S-MH-MU-ZSC-CL06-2144,3,2025-04-04,454.7164179104478
10214,14573-15349,1S-MH-MU-ZSC-CL05-2833,1S-MH-MU-ZSC-CL05-2832,1S-MH-MU-ZSC-CL05-2832,3,2025-04-04,252.6355043227666
10214,14257-34656,1S-MH-MU-ZSC-CL06-2144,1S-MH-MU-ZSC-CL06-3254,1S-MH-MU-ZSC-CL06-3254,4,2025-03-06,256.5011464968153
10214,34658-9766,1S-MH-MU-ZSC-CL06-3254,1S-MH-MU-ZSC-CL06-2097,1S-MH-MU-ZSC-CL06-2097,5,2025-04-04,285.448128342246
10214,9765-6024,1S-MH-MU-ZSC-CL06-2097,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2229,6,2025-03-06,379.20512820512823
10214,14442-6372,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2827,1S-MH-MU-ZSC-CL06-2827,7,2025-03-06,404.5739393939394
10214,6026-6084,1S-MH-MU-ZSC-CL06-2229,1S-MH-MU-ZSC-CL06-2433,1S-MH-MU-ZSC-CL06-2433,7,2025-03-06,512.243
10214,6374-12473,1S-MH-MU-ZSC-CL06-2827,1S-MH-MU-ZSC-CL06-2309,1S-MH-MU-ZSC-CL06-2309,8,2025-03-06,582.7782178217822
10214,6082-10264,1S-MH-MU-ZSC-CL06-2433,1S-MH-MU-ZSC-CL06-2726,1S-MH-MU-ZSC-CL06-2726,8,2025-04-04,168.45643564356433
10214,12471-7628,1S-MH-MU-ZSC-CL06-2309,1S-MH-MU-ZSC-CL06-2187,1S-MH-MU-ZSC-CL06-2187,9,2025-04-04,213.15816326530611
10217,10217-11238,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2132,1S-MH-MU-ZSC-CL09-2132,0,2025-03-06,357.43519999999995
10217,11240-35525,1S-MH-MU-ZSC-CL09-2132,1S-MH-MU-ZSC-CL06-3340,1S-MH-MU-ZSC-CL06-3340,1,2025-03-06,196.11666666666667
10217,39662-9170,1S-MH-MU-ZSC-CL06-3340,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2564,2,2025-04-04,159.87
10217,9169-12456,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2598,1S-MH-MU-ZSC-CL06-2598,3,2025-04-04,203.80554455445545
10217,9171-15123,1S-MH-MU-ZSC-CL06-2564,1S-MH-MU-ZSC-CL06-2677,1S-MH-MU-ZSC-CL06-2677,3,2025-04-04,378.417756097561
10217,12454-37388,1S-MH-MU-ZSC-CL06-2598,1S-MH-MU-ZSC-CL06-3428,1S-MH-MU-ZSC-CL06-3428,4,2025-04-04,93.34205607476636
10217,15125-11679,1S-MH-MU-ZSC-CL06-2677,1S-MH-MU-ZSC-CL06-2029,1S-MH-MU-ZSC-CL06-2029,4,2025-04-04,170.2717171717172
10217,11681-31830,1S-MH-MU-ZSC-CL06-2029,1S-MH-MU-ZSC-CL06-3194,1S-MH-MU-ZSC-CL06-3194,5,2025-04-04,140.07976878612718
10217,31832-26683,1S-MH-MU-ZSC-CL06-3194,1S-MH-MU-ZSC-CL06-2998,1S-MH-MU-ZSC-CL06-2998,6,2025-04-04,320.7061224489796
10219,10219-12470,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2376,1S-MH-MU-ZSC-CL09-2376,0,2025-04-04,536.0243902439024
10219,12468-7093,1S-MH-MU-ZSC-CL09-2376,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2377,1,2025-04-04,801.1753846153847
10219,7095-10340,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2378,1S-MH-MU-ZSC-CL09-2378,2,2025-04-04,118.52081218274111
10219,12467-11778,1S-MH-MU-ZSC-CL09-2377,1S-MH-MU-ZSC-CL09-2381,1S-MH-MU-ZSC-CL09-2381,2,2025-04-04,335.3206106870229
10219,19605-19780,1S-MH-MU-ZSC-CL09-2381,1S-MH-MU-ZSC-CL09-2537,1S-MH-MU-ZSC-CL09-2537,3,2025-03-06,546.0731707317074
10220,10220-14237,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2358,1S-MH-MU-ZSC-CL09-2358,0,2025-03-06,563.1401960784314
10220,15118-16367,1S-MH-MU-ZSC-CL09-2358,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-2372,1,2025-03-06,538.3852216748768
10220,14235-28375,1S-MH-MU-ZSC-CL09-2358,nan,nan,1,,
10222,10222-42332,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-3613,0,2025-04-04,381.2068965517241
10222,10222-4722,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2765,0,2025-04-04,267.0874576271187
10222,42331-7258,1S-MH-MU-ZSC-CL09-3613,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2380,1,2025-04-04,428.20746113989634
10222,4723-11990,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,1,2025-03-06,325.35583333333335
10222,4721-37314,1S-MH-MU-ZSC-CL09-2765,1S-MH-MU-ZSC-CL09-3455,1S-MH-MU-ZSC-CL09-3455,1,,
10222,7258-12368,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2735,2,2025-04-04,337.5367346938775
10222,7260-13666,1S-MH-MU-ZSC-CL09-2380,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2379,2,2025-04-04,142.05989847715736
10222,37312-32306,1S-MH-MU-ZSC-CL09-3455,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-3226,2,2025-04-04,170.62923976608187
10222,12371-9305,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-2733,1S-MH-MU-ZSC-CL05-2733,3,2025-04-04,382.8926424870466
10222,12370-30600,1S-MH-MU-ZSC-CL05-2735,1S-MH-MU-ZSC-CL05-3144,1S-MH-MU-ZSC-CL05-3144,3,2025-04-04,148.05475935828878
10222,13665-10338,1S-MH-MU-ZSC-CL09-2379,1S-MH-MU-ZSC-CL09-2378,1S-MH-MU-ZSC-CL09-2378,3,2025-04-04,118.52081218274111
10222,32308-25210,1S-MH-MU-ZSC-CL09-3226,1S-MH-MU-ZSC-CL09-2019,1S-MH-MU-ZSC-CL09-2019,3,2025-03-06,212.9743842364532
10223,10223-29460,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,
19552,19552-15240,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2549,0,2025-03-06,399.47715736040607
19552,15238-26648,1S-MH-MU-ZSC-CL09-2549,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2996,1,2025-04-04,209.55916230366495
19552,26650-18735,1S-MH-MU-ZSC-CL09-2996,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,2,2025-04-04,203.1950980392157
19552,18734-11396,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2161,1S-MH-MU-ZSC-CL09-2161,3,2025-03-06,131.58961038961039
19553,19553-28864,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL02-3061,1S-MH-MU-ZSC-CL02-3061,0,,
19553,19553-26154,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-2984,0,2025-04-04,304.4741463414634
19553,28862-30445,1S-MH-MU-ZSC-CL02-3061,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3138,1,2025-03-06,217.87274725274725
19553,26156-42016,1S-MH-MU-ZSC-CL09-2984,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-3627,1,2025-04-04,218.37142857142857
19553,30447-30450,1S-MH-MU-ZSC-CL08-3138,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3139,2,2025-04-04,164.85243523316063
19553,42017-19427,1S-MH-MU-ZSC-CL09-3627,1S-MH-MU-ZSC-CL09-2892,1S-MH-MU-ZSC-CL09-2892,2,,
19553,30448-26821,1S-MH-MU-ZSC-CL08-3139,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL08-3006,3,2025-04-04,234.08669950738914
19553,19424-38889,1S-MH-MU-ZSC-CL09-2892,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-2926,3,2025-04-04,559.0067750677507
19553,26819-28443,1S-MH-MU-ZSC-CL08-3006,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL09-3044,4,2025-04-04,209.31959798994973
19553,38890-42863,1S-MH-MU-ZSC-CL09-2926,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-3650,4,2025-04-04,93.60625
19553,28445-41094,1S-MH-MU-ZSC-CL09-3044,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL08-3609,5,2025-04-04,389.6217391304348
19553,42864-11991,1S-MH-MU-ZSC-CL09-3650,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2617,5,2025-03-06,325.35583333333335
19553,41095-30170,1S-MH-MU-ZSC-CL08-3609,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3122,6,2025-04-04,264.94726368159206
19553,37745-37740,1S-MH-MU-ZSC-CL09-2617,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,6,2025-03-06,132.5070588235294
19553,30169-29453,1S-MH-MU-ZSC-CL09-3122,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-3089,7,2024-11-04,225.463
19553,15925-32690,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-3227,7,2025-03-06,105.33717647058823
19553,29451-18733,1S-MH-MU-ZSC-CL09-3089,1S-MH-MU-ZSC-CL09-2666,1S-MH-MU-ZSC-CL09-2666,8,2025-04-04,203.1950980392157
19553,32690-15925,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-2840,1S-MH-MU-ZSC-CL09-2840,8,2025-03-06,132.5070588235294
19553,32688-12390,1S-MH-MU-ZSC-CL09-3227,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2814,8,2025-04-04,153.51078431372548
19553,12388-6981,1S-MH-MU-ZSC-CL09-2814,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,9,2025-03-06,395.23400000000004
19553,6984-41368,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3517,10,2025-04-04,116.74105263157894
19553,9023-29732,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-3098,1S-MH-MU-ZSC-CL09-3098,10,2025-03-06,105.55182795698924
19553,41369-32722,1S-MH-MU-ZSC-CL09-3517,1S-MH-MU-ZSC-CL09-3238,1S-MH-MU-ZSC-CL09-3238,11,2025-04-04,211.36117647058825
19555,19555-25249,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2945,0,2025-04-04,584.9613365155132
19555,25252-10218,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-RSTN-AMBI,1,2012-09-21,581.4
19555,25253-12104,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL04-2036,1,2025-04-04,384.72926108374384
19555,25253-25247,1S-MH-MU-ZSC-CL05-2945,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2944,1,2025-04-04,228.69738219895285
19555,12106-18799,1S-MH-MU-ZSC-CL04-2036,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2274,2,2025-04-04,125.0128712871287
19555,25245-39230,1S-MH-MU-ZSC-CL05-2944,1S-MH-MU-ZSC-CL05-2903,1S-MH-MU-ZSC-CL05-2903,2,2025-04-04,160.49708737864077
19555,18801-7492,1S-MH-MU-ZSC-CL05-2274,1S-MH-MU-ZSC-CL05-2035,1S-MH-MU-ZSC-CL05-2035,3,2025-04-04,216.27471321695762
19556,19556-37812,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,0,2025-04-04,362.8259168704156
19556,37811-19682,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL09-2921,1,2025-04-04,150.9651282051282
19556,19309-37813,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1S-MH-MU-ZSC-CL09-2541,1,2025-04-04,362.8259168704156
19556,19680-9290,1S-MH-MU-ZSC-CL09-2921,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2108,2,2025-03-06,187.44221105527637
19556,9288-15316,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-2107,3,2025-04-04,392.3128712871287
19556,38448-29914,1S-MH-MU-ZSC-CL08-2108,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-3108,3,2025-04-04,260.590351758794
19556,15314-35895,1S-MH-MU-ZSC-CL08-2107,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3362,4,2025-04-04,250.19404255319148
19556,29916-16915,1S-MH-MU-ZSC-CL08-3108,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2843,4,2025-04-04,388.4985221674877
19556,35893-40915,1S-MH-MU-ZSC-CL08-3362,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-3416,5,2025-04-04,379.7913043478261
19556,16913-16336,1S-MH-MU-ZSC-CL08-2843,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-2605,5,2025-04-04,162.00455445544554
19556,40914-10858,1S-MH-MU-ZSC-CL08-3416,1S-MH-MU-ZSC-CL08-2111,1S-MH-MU-ZSC-CL08-2111,6,2025-03-06,380.6738613861386
19556,16334-29749,1S-MH-MU-ZSC-CL08-2605,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3100,6,2025-03-06,172.74316831683169
19556,29751-26880,1S-MH-MU-ZSC-CL08-3100,1S-MH-MU-ZSC-CL08-3010,1S-MH-MU-ZSC-CL08-3010,7,2025-03-06,217.37847826086957
19557,19557-12116,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2041,0,2025-03-06,476.4706467661692
19557,7111-28054,1S-MH-MU-ZSC-CL09-2041,1S-MH-MU-ZSC-CL09-2502,1S-MH-MU-ZSC-CL09-2502,1,,
19557,28055-31756,1S-MH-MU-ZSC-CL09-2502,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-3187,2,2025-04-04,244.29885057471265
19557,31754-13362,1S-MH-MU-ZSC-CL09-3187,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2308,3,2025-03-06,508.1527093596059
19557,13364-25872,1S-MH-MU-ZSC-CL09-2308,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2972,4,2025-03-06,374.88000000000005
19557,25870-6982,1S-MH-MU-ZSC-CL09-2972,1S-MH-MU-ZSC-CL09-2523,1S-MH-MU-ZSC-CL09-2523,5,2025-03-06,395.23400000000004
28692,28692-25390,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-2955,0,2025-04-04,387.52346938775514
28692,28692-43238,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3515,0,2025-04-04,148.44
28692,25389-30175,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3123,1,2025-04-04,103.65720207253887
28692,43239-36449,1S-MH-MU-ZSC-CL06-3515,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-3346,1,2025-04-04,128.14
28692,30177-35761,1S-MH-MU-ZSC-CL08-3123,1S-MH-MU-ZSC-CL08-3242,1S-MH-MU-ZSC-CL08-3242,2,2025-04-04,216.56901408450705
28692,36447-6177,1S-MH-MU-ZSC-CL06-3346,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2826,2,2025-03-06,368.79396984924625
28692,6176-36113,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-2220,3,2025-04-04,498.6190954773869
28692,6178-29136,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-3071,3,2025-04-04,37.33259668508287
28692,5686-34594,1S-MH-MU-ZSC-CL06-2220,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3178,4,2025-04-04,106.65228571428571
28692,29138-9141,1S-MH-MU-ZSC-CL06-3071,1S-MH-MU-ZSC-CL06-2700,1S-MH-MU-ZSC-CL06-2700,4,2025-03-06,328.4835051546392
28692,34595-18509,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-2221,1S-MH-MU-ZSC-CL06-2221,5,2025-04-04,362.48085106382973
28692,34596-35986,1S-MH-MU-ZSC-CL06-3178,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-3377,5,2025-04-04,198.09870967741938
28692,35988-10244,1S-MH-MU-ZSC-CL06-3377,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2846,6,2025-04-04,232.7940594059406
28692,10243-16651,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2808,7,2025-04-04,247.192
28692,10245-13605,1S-MH-MU-ZSC-CL06-2846,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2646,7,2025-04-04,161.34876847290641
28692,16653-18517,1S-MH-MU-ZSC-CL06-2808,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2663,8,2025-04-04,92.25019607843137
28692,13603-10262,1S-MH-MU-ZSC-CL06-2646,1S-MH-MU-ZSC-CL06-2726,1S-MH-MU-ZSC-CL06-2726,8,2025-04-04,168.45643564356433
28692,18519-14884,1S-MH-MU-ZSC-CL06-2663,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2263,9,2025-03-06,135.55411764705883
28692,14882-14535,1S-MH-MU-ZSC-CL06-2263,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2757,10,2025-04-04,282.47941463414634
28692,14537-7116,1S-MH-MU-ZSC-CL06-2757,1S-MH-MU-ZSC-CL06-2835,1S-MH-MU-ZSC-CL06-2835,11,2025-04-04,369.524
28693,28693-29466,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3075,1S-MH-MU-ZSC-CL05-3075,0,,
28695,28695-29696,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3104,0,2025-03-06,165.26693877551023
28695,29694-30603,1S-MH-MU-ZSC-CL05-3104,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3145,1,2025-03-06,172.5022459893048
28695,30605-30221,1S-MH-MU-ZSC-CL05-3145,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3126,2,2025-04-04,294.53492227979274
28695,30222-36408,1S-MH-MU-ZSC-CL05-3126,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-3367,3,2024-03-11,14.509803921568626
28695,36409-19290,1S-MH-MU-ZSC-CL05-3367,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL05-2764,4,2025-04-04,254.3128205128205
28695,6361-28119,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL05-3025,1S-MH-MU-ZSC-CL05-3025,5,2025-03-06,86.17948717948718
28695,6359-42232,1S-MH-MU-ZSC-CL05-2764,1S-MH-MU-ZSC-CL06-3632,1S-MH-MU-ZSC-CL06-3632,5,2025-03-06,206.5728
28695,28121-35818,1S-MH-MU-ZSC-CL05-3025,1S-MH-MU-ZSC-CL06-3343,1S-MH-MU-ZSC-CL06-3343,6,2025-03-06,142.68274809160303
28695,42231-18952,1S-MH-MU-ZSC-CL06-3632,1S-MH-MU-ZSC-CL06-2874,1S-MH-MU-ZSC-CL06-2874,6,2025-04-04,256.03092783505156
28695,35816-35526,1S-MH-MU-ZSC-CL06-3343,1S-MH-MU-ZSC-CL06-3340,1S-MH-MU-ZSC-CL06-3340,7,2025-03-06,196.11666666666667
28695,18954-6179,1S-MH-MU-ZSC-CL06-2874,1S-MH-MU-ZSC-CL06-2826,1S-MH-MU-ZSC-CL06-2826,7,2025-03-06,368.79396984924625
28696,28696-43929,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-2372,0,2025-03-06,538.3852216748768
28696,28696-18560,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-2383,1S-MH-MU-ZSC-CL09-2383,0,2025-04-04,674.0804878048781
28696,16366-29711,1S-MH-MU-ZSC-CL09-2372,1S-MH-MU-ZSC-CL09-3095,1S-MH-MU-ZSC-CL09-3095,1,2025-04-04,97.26364640883979
28696,18562-29744,1S-MH-MU-ZSC-CL09-2383,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-3099,1,2025-03-06,169.21870967741935
28696,29710-17579,1S-MH-MU-ZSC-CL09-3095,1S-MH-MU-ZSC-CL09-2538,1S-MH-MU-ZSC-CL09-2538,2,,
28696,29745-18175,1S-MH-MU-ZSC-CL05-3099,1S-MH-MU-ZSC-CL05-2655,1S-MH-MU-ZSC-CL05-2655,2,2025-03-06,160.6330612244898
28696,17577-11243,1S-MH-MU-ZSC-CL09-2538,1S-MH-MU-ZSC-CL09-2044,1S-MH-MU-ZSC-CL09-2044,3,2025-03-06,288.6294117647059
28696,17577-35809,1S-MH-MU-ZSC-CL09-2538,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-3360,3,2025-04-04,311.1553846153846
28696,18177-12031,1S-MH-MU-ZSC-CL05-2655,1S-MH-MU-ZSC-CL05-2656,1S-MH-MU-ZSC-CL05-2656,3,2025-03-06,284.3302564102564
28696,35807-11397,1S-MH-MU-ZSC-CL09-3360,1S-MH-MU-ZSC-CL09-2161,1S-MH-MU-ZSC-CL09-2161,4,2025-03-06,131.58961038961039
28697,28697-38485,1S-MH-MU-ZSC-RSTN-AMBI,1S-MH-MU-ZSC-CL09-3418,1S-MH-MU-ZSC-CL09-3418,0,2025-04-04,371.6931818181818
28697,38486-38671,1S-MH-MU-ZSC-CL09-3418,1S-MH-MU-ZSC-CL08-2109,1S-MH-MU-ZSC-CL08-2109,1,2025-04-04,342.65989847715736
28697,10585-25391,1S-MH-MU-ZSC-CL08-2109,1S-MH-MU-ZSC-CL08-2955,1S-MH-MU-ZSC-CL08-2955,2,2025-04-04,387.52346938775514
4426,4426-14201,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-CL08-2062,1S-MH-MU-ZSC-CL08-2062,0,2025-04-04,204.73405684754522
4427,4427-2369,1S-MH-MU-ZSC-RSTN-ANDH,1S-MH-MU-ZSC-CL07-2064,1S-MH-MU-ZSC-CL07-2064,0,2025-04-04,522.2042780748662
4427,2367-7718,1S-MH-MU-ZSC-CL07-2064,1S-MH-MU-ZSC-CL07-2292,1S-MH-MU-ZSC-CL07-2292,1,2025-04-04,287.8025
4427,7716-13986,1S-MH-MU-ZSC-CL07-2292,1S-MH-MU-ZSC-CL07-2091,1S-MH-MU-ZSC-CL07-2091,2,2025-04-04,170.88585858585859
4427,32899-38015,1S-MH-MU-ZSC-CL07-2292,1S-MH-MU-ZST-CL04-1228,1S-MH-MU-ZST-CL04-1228,2,2025-04-04,240.0329411764706
