SWITCH_ID,YEAR,MONTH,YM,PRED_FAULTS
33081,2024,4,2024-04,0.18324093520641327
33081,2024,5,2024-05,0.13552607595920563
33081,2024,6,2024-06,0.08559098094701767
33081,2024,7,2024-07,0.07137447595596313
33081,2024,8,2024-08,0.07959917932748795
33081,2024,9,2024-09,0.03744865953922272
33081,2024,10,2024-10,0.07440553605556488
33081,2024,11,2024-11,0.12394426763057709
33081,2024,12,2024-12,0.07617871463298798
33082,2024,1,2024-01,0.06283604353666306
33082,2024,2,2024-02,0.042862582951784134
33082,2024,3,2024-03,0.07026657462120056
33082,2024,4,2024-04,0.1343597173690796
33082,2024,5,2024-05,0.12710829079151154
33082,2024,6,2024-06,0.07241127640008926
33082,2024,7,2024-07,0.047978583723306656
33082,2024,8,2024-08,0.05234489589929581
33082,2024,9,2024-09,0.03646688163280487
33082,2024,10,2024-10,0.052622996270656586
33082,2024,11,2024-11,0.07140175998210907
33082,2024,12,2024-12,0.04515346884727478
33084,2024,1,2024-01,0.06169423460960388
33084,2024,2,2024-02,0.05515275523066521
33084,2024,3,2024-03,0.10508425533771515
33084,2024,4,2024-04,0.09337180107831955
33084,2024,5,2024-05,0.13227246701717377
33084,2024,6,2024-06,0.07948459684848785
33084,2024,7,2024-07,0.04234577715396881
33084,2024,8,2024-08,0.03511206805706024
33084,2024,9,2024-09,0.03721765801310539
33084,2024,10,2024-10,0.08615969121456146
33084,2024,11,2024-11,0.059753868728876114
33084,2024,12,2024-12,0.06245296075940132
33085,2024,1,2024-01,0.04734153300523758
33085,2024,2,2024-02,0.048013098537921906
33085,2024,3,2024-03,0.08911706507205963
33085,2024,4,2024-04,0.07903991639614105
33085,2024,5,2024-05,0.07078943401575089
33085,2024,6,2024-06,0.06023918092250824
33085,2024,7,2024-07,0.02965289168059826
33085,2024,8,2024-08,0.018602978438138962
33085,2024,9,2024-09,0.02345668524503708
33085,2024,10,2024-10,0.07091004401445389
33085,2024,11,2024-11,0.04312708601355553
33085,2024,12,2024-12,0.03954079747200012
33086,2024,1,2024-01,0.06935690343379974
33086,2024,2,2024-02,0.09224530309438705
33086,2024,3,2024-03,0.16644923388957977
33086,2024,4,2024-04,0.11860974133014679
33086,2024,5,2024-05,0.15127171576023102
33086,2024,6,2024-06,0.10447040945291519
33086,2024,7,2024-07,0.05397951230406761
33086,2024,8,2024-08,0.027010301128029823
33086,2024,9,2024-09,0.0324508436024189
33086,2024,10,2024-10,0.11560410261154175
33086,2024,11,2024-11,0.05903872102499008
33086,2024,12,2024-12,0.06903458386659622
33087,2024,1,2024-01,0.0980587974190712
33087,2024,2,2024-02,0.049765683710575104
33087,2024,3,2024-03,0.09280520677566528
33087,2024,4,2024-04,0.17005962133407593
33087,2024,5,2024-05,0.18285499513149261
33087,2024,6,2024-06,0.1040806770324707
33087,2024,7,2024-07,0.07954742759466171
33087,2024,8,2024-08,0.13352584838867188
33087,2024,9,2024-09,0.07536011189222336
33087,2024,10,2024-10,0.07689959555864334
33087,2024,11,2024-11,0.14512793719768524
33087,2024,12,2024-12,0.0839400514960289
33088,2024,1,2024-01,0.0703817754983902
33088,2024,2,2024-02,0.039960362017154694
33088,2024,3,2024-03,0.06680407375097275
33088,2024,4,2024-04,0.1070040613412857
33088,2024,5,2024-05,0.11913388967514038
33088,2024,6,2024-06,0.07228390872478485
33088,2024,7,2024-07,0.04094979166984558
33088,2024,8,2024-08,0.06008913740515709
33088,2024,9,2024-09,0.04607969522476196
33088,2024,10,2024-10,0.07101327180862427
33088,2024,11,2024-11,0.06800305843353271
33088,2024,12,2024-12,0.05392959713935852
33089,2024,1,2024-01,0.03125914931297302
33089,2024,2,2024-02,0.016206108033657074
33089,2024,3,2024-03,0.04261709004640579
33089,2024,4,2024-04,0.07223425060510635
33089,2024,5,2024-05,0.0502505786716938
33089,2024,6,2024-06,0.02983812429010868
33089,2024,7,2024-07,0.02160058356821537
33089,2024,8,2024-08,0.02402983419597149
33089,2024,9,2024-09,0.011152524501085281
33089,2024,10,2024-10,0.02954121120274067
33089,2024,11,2024-11,0.04587102308869362
33089,2024,12,2024-12,0.0269211083650589
33093,2024,1,2024-01,0.05303351581096649
33093,2024,2,2024-02,0.048350222408771515
33093,2024,3,2024-03,0.09470973908901215
33093,2024,4,2024-04,0.11511677503585815
33093,2024,5,2024-05,0.10315479338169098
33093,2024,6,2024-06,0.06237282603979111
33093,2024,7,2024-07,0.04278312623500824
33093,2024,8,2024-08,0.030244581401348114
33093,2024,9,2024-09,0.022327687591314316
33093,2024,10,2024-10,0.06048937514424324
33093,2024,11,2024-11,0.05976089462637901
33093,2024,12,2024-12,0.04697583615779877
33094,2024,1,2024-01,0.04667418450117111
33094,2024,2,2024-02,0.05370863527059555
33094,2024,3,2024-03,0.08813168853521347
33094,2024,4,2024-04,0.07458923012018204
33094,2024,5,2024-05,0.07953613251447678
33094,2024,6,2024-06,0.05897090584039688
33094,2024,7,2024-07,0.0310759786516428
33094,2024,8,2024-08,0.019863365218043327
33094,2024,9,2024-09,0.02120484784245491
33094,2024,10,2024-10,0.06619545072317123
33094,2024,11,2024-11,0.041697025299072266
33094,2024,12,2024-12,0.04171661287546158
33096,2024,1,2024-01,0.08791579306125641
33096,2024,2,2024-02,0.055363185703754425
33096,2024,3,2024-03,0.08724432438611984
33096,2024,4,2024-04,0.17724889516830444
33096,2024,5,2024-05,0.13373780250549316
33096,2024,6,2024-06,0.0938456803560257
33096,2024,7,2024-07,0.07576703280210495
33096,2024,8,2024-08,0.11176617443561554
33096,2024,9,2024-09,0.05300549417734146
33096,2024,10,2024-10,0.07792145758867264
33096,2024,11,2024-11,0.13218073546886444
33096,2024,12,2024-12,0.09630250930786133
33097,2024,1,2024-01,0.08183787018060684
33097,2024,2,2024-02,0.097368523478508
33097,2024,3,2024-03,0.1467806100845337
33097,2024,4,2024-04,0.16284801065921783
33097,2024,5,2024-05,0.19294817745685577
33097,2024,6,2024-06,0.12832945585250854
33097,2024,7,2024-07,0.10534105449914932
33097,2024,8,2024-08,0.06657307595014572
33097,2024,9,2024-09,0.049520764499902725
33097,2024,10,2024-10,0.1039968878030777
33097,2024,11,2024-11,0.12345251441001892
33097,2024,12,2024-12,0.11863990128040314
33098,2024,1,2024-01,0.07855762541294098
33098,2024,2,2024-02,0.058682311326265335
33098,2024,3,2024-03,0.1026853621006012
33098,2024,4,2024-04,0.14545127749443054
33098,2024,5,2024-05,0.14175066351890564
33098,2024,6,2024-06,0.0937485471367836
33098,2024,7,2024-07,0.06011136248707771
33098,2024,8,2024-08,0.06714112311601639
33098,2024,9,2024-09,0.04500940442085266
33098,2024,10,2024-10,0.08401137590408325
33098,2024,11,2024-11,0.09272659569978714
33098,2024,12,2024-12,0.08075527101755142
33099,2024,1,2024-01,0.05586099997162819
33099,2024,2,2024-02,0.05214494839310646
33099,2024,3,2024-03,0.09360150992870331
33099,2024,4,2024-04,0.10868188738822937
33099,2024,5,2024-05,0.11249342560768127
33099,2024,6,2024-06,0.07424745708703995
33099,2024,7,2024-07,0.044176775962114334
33099,2024,8,2024-08,0.035288047045469284
33099,2024,9,2024-09,0.02698235958814621
33099,2024,10,2024-10,0.0723671242594719
33099,2024,11,2024-11,0.062046512961387634
33099,2024,12,2024-12,0.05544448643922806
33100,2024,1,2024-01,0.04640427231788635
33100,2024,2,2024-02,0.033328890800476074
33100,2024,3,2024-03,0.06801214814186096
33100,2024,4,2024-04,0.10911160707473755
33100,2024,5,2024-05,0.10431031137704849
33100,2024,6,2024-06,0.06182621046900749
33100,2024,7,2024-07,0.0372219942510128
33100,2024,8,2024-08,0.0392286591231823
33100,2024,9,2024-09,0.02525060996413231
33100,2024,10,2024-10,0.045065268874168396
33100,2024,11,2024-11,0.06373447924852371
33100,2024,12,2024-12,0.048555318266153336
33101,2024,1,2024-01,0.047175705432891846
33101,2024,2,2024-02,0.02766074612736702
33101,2024,3,2024-03,0.05590929836034775
33101,2024,4,2024-04,0.08425106108188629
33101,2024,5,2024-05,0.0961901992559433
33101,2024,6,2024-06,0.051215820014476776
33101,2024,7,2024-07,0.03573528677225113
33101,2024,8,2024-08,0.043186742812395096
33101,2024,9,2024-09,0.025432366877794266
33101,2024,10,2024-10,0.04555871710181236
33101,2024,11,2024-11,0.05890805274248123
33101,2024,12,2024-12,0.04973186179995537
33102,2024,1,2024-01,0.07178887724876404
33102,2024,2,2024-02,0.03676509112119675
33102,2024,3,2024-03,0.0678243488073349
33102,2024,4,2024-04,0.13121287524700165
33102,2024,5,2024-05,0.1148848831653595
33102,2024,6,2024-06,0.07043104618787766
33102,2024,7,2024-07,0.04468165710568428
33102,2024,8,2024-08,0.07870875298976898
33102,2024,9,2024-09,0.04089973494410515
33102,2024,10,2024-10,0.06169791892170906
33102,2024,11,2024-11,0.09083201736211777
33102,2024,12,2024-12,0.06495822966098785
33104,2024,1,2024-01,0.06029822677373886
33104,2024,2,2024-02,0.04704754799604416
33104,2024,3,2024-03,0.09927192330360413
33104,2024,4,2024-04,0.15321949124336243
33104,2024,5,2024-05,0.13451649248600006
33104,2024,6,2024-06,0.0825374573469162
33104,2024,7,2024-07,0.05767427012324333
33104,2024,8,2024-08,0.044841066002845764
33104,2024,9,2024-09,0.029538795351982117
33104,2024,10,2024-10,0.06082000955939293
33104,2024,11,2024-11,0.07964091002941132
33104,2024,12,2024-12,0.05446581169962883
33105,2024,1,2024-01,0.09136068820953369
33105,2024,2,2024-02,0.06778652966022491
33105,2024,3,2024-03,0.1092023104429245
33105,2024,4,2024-04,0.12131332606077194
33105,2024,5,2024-05,0.13256385922431946
33105,2024,6,2024-06,0.09711893647909164
33105,2024,7,2024-07,0.04880744591355324
33105,2024,8,2024-08,0.06558563560247421
33105,2024,9,2024-09,0.054483648389577866
33105,2024,10,2024-10,0.11036524921655655
33105,2024,11,2024-11,0.08634378015995026
33105,2024,12,2024-12,0.0904882401227951
33106,2024,1,2024-01,0.07436491549015045
33106,2024,2,2024-02,0.06622370332479477
33106,2024,3,2024-03,0.1269296556711197
33106,2024,4,2024-04,0.09803149849176407
33106,2024,5,2024-05,0.1461995244026184
33106,2024,6,2024-06,0.0981987789273262
33106,2024,7,2024-07,0.04837903380393982
33106,2024,8,2024-08,0.042070332914590836
33106,2024,9,2024-09,0.04254546016454697
33106,2024,10,2024-10,0.10461211949586868
33106,2024,11,2024-11,0.07004518061876297
33106,2024,12,2024-12,0.08016002178192139
33107,2024,1,2024-01,0.0460238978266716
33107,2024,2,2024-02,0.04771929234266281
33107,2024,3,2024-03,0.08281215280294418
33107,2024,4,2024-04,0.09137717634439468
33107,2024,5,2024-05,0.08600115031003952
33107,2024,6,2024-06,0.05907091870903969
33107,2024,7,2024-07,0.04212087765336037
33107,2024,8,2024-08,0.02607879787683487
33107,2024,9,2024-09,0.020905863493680954
33107,2024,10,2024-10,0.05903847515583038
33107,2024,11,2024-11,0.054159101098775864
33107,2024,12,2024-12,0.046671126037836075
33109,2024,1,2024-01,0.06154859438538551
33109,2024,2,2024-02,0.03894007205963135
33109,2024,3,2024-03,0.07646086812019348
33109,2024,4,2024-04,0.13357830047607422
33109,2024,5,2024-05,0.09311866015195847
33109,2024,6,2024-06,0.06329289078712463
33109,2024,7,2024-07,0.046446800231933594
33109,2024,8,2024-08,0.05506168305873871
33109,2024,9,2024-09,0.031784798949956894
33109,2024,10,2024-10,0.057723768055438995
33109,2024,11,2024-11,0.08740761131048203
33109,2024,12,2024-12,0.05300246924161911
33111,2024,1,2024-01,0.08672754466533661
33111,2024,2,2024-02,0.04810468107461929
33111,2024,3,2024-03,0.10120248794555664
33111,2024,4,2024-04,0.17069552838802338
33111,2024,5,2024-05,0.15915077924728394
33111,2024,6,2024-06,0.09321258962154388
33111,2024,7,2024-07,0.05681627616286278
33111,2024,8,2024-08,0.08437102288007736
33111,2024,9,2024-09,0.050444185733795166
33111,2024,10,2024-10,0.08164598047733307
33111,2024,11,2024-11,0.10157982259988785
33111,2024,12,2024-12,0.06527233123779297
33112,2024,1,2024-01,0.03620503097772598
33112,2024,2,2024-02,0.02474619261920452
33112,2024,3,2024-03,0.048681337386369705
33112,2024,4,2024-04,0.07162142544984818
33112,2024,5,2024-05,0.06875476986169815
33112,2024,6,2024-06,0.035918012261390686
33112,2024,7,2024-07,0.020486928522586823
33112,2024,8,2024-08,0.022349201142787933
33112,2024,9,2024-09,0.013194708153605461
33112,2024,10,2024-10,0.04036466404795647
33112,2024,11,2024-11,0.03653833270072937
33112,2024,12,2024-12,0.034554798156023026
33118,2024,1,2024-01,0.07000567018985748
33118,2024,2,2024-02,0.0572613850235939
33118,2024,3,2024-03,0.10694628208875656
33118,2024,4,2024-04,0.15358084440231323
33118,2024,5,2024-05,0.18208931386470795
33118,2024,6,2024-06,0.09801805019378662
33118,2024,7,2024-07,0.08970674872398376
33118,2024,8,2024-08,0.07426588982343674
33118,2024,9,2024-09,0.04523245990276337
33118,2024,10,2024-10,0.08055046945810318
33118,2024,11,2024-11,0.11133083701133728
33118,2024,12,2024-12,0.09265074133872986
33119,2024,1,2024-01,0.04631626605987549
33119,2024,2,2024-02,0.053986579179763794
33119,2024,3,2024-03,0.0960690900683403
33119,2024,4,2024-04,0.09918142855167389
33119,2024,5,2024-05,0.10474535822868347
33119,2024,6,2024-06,0.06914665549993515
33119,2024,7,2024-07,0.046305250376462936
33119,2024,8,2024-08,0.02465435490012169
33119,2024,9,2024-09,0.02251330018043518
33119,2024,10,2024-10,0.06186246871948242
33119,2024,11,2024-11,0.05219724401831627
33119,2024,12,2024-12,0.04716350883245468
33120,2024,1,2024-01,0.07264307886362076
33120,2024,2,2024-02,0.04422075301408768
33120,2024,3,2024-03,0.07630623131990433
33120,2024,4,2024-04,0.17311105132102966
33120,2024,5,2024-05,0.15327411890029907
33120,2024,6,2024-06,0.08853384107351303
33120,2024,7,2024-07,0.08529703319072723
33120,2024,8,2024-08,0.10622456669807434
33120,2024,9,2024-09,0.04903193563222885
33120,2024,10,2024-10,0.05572427436709404
33120,2024,11,2024-11,0.12920226156711578
33120,2024,12,2024-12,0.0745571032166481
33121,2024,1,2024-01,0.05882227048277855
33121,2024,2,2024-02,0.08753889054059982
33121,2024,3,2024-03,0.11691278219223022
33121,2024,4,2024-04,0.0992668941617012
33121,2024,5,2024-05,0.1300533562898636
33121,2024,6,2024-06,0.09005136787891388
33121,2024,7,2024-07,0.057319898158311844
33121,2024,8,2024-08,0.02904059737920761
33121,2024,9,2024-09,0.03052171878516674
33121,2024,10,2024-10,0.09338974207639694
33121,2024,11,2024-11,0.05788552016019821
33121,2024,12,2024-12,0.07573998719453812
33124,2024,1,2024-01,0.06583193689584732
33124,2024,2,2024-02,0.04484713077545166
33124,2024,3,2024-03,0.07510237395763397
33124,2024,4,2024-04,0.1449386030435562
33124,2024,5,2024-05,0.12387201935052872
33124,2024,6,2024-06,0.07232984900474548
33124,2024,7,2024-07,0.05733553692698479
33124,2024,8,2024-08,0.06337467581033707
33124,2024,9,2024-09,0.03518694266676903
33124,2024,10,2024-10,0.06453344225883484
33124,2024,11,2024-11,0.08468777686357498
33124,2024,12,2024-12,0.06479031592607498
33125,2024,1,2024-01,0.11213315278291702
33125,2024,2,2024-02,0.10241607576608658
33125,2024,3,2024-03,0.15284614264965057
33125,2024,4,2024-04,0.1578306406736374
33125,2024,5,2024-05,0.18978485465049744
33125,2024,6,2024-06,0.13248711824417114
33125,2024,7,2024-07,0.06945788115262985
33125,2024,8,2024-08,0.07398974895477295
33125,2024,9,2024-09,0.07172061502933502
33125,2024,10,2024-10,0.1370142549276352
33125,2024,11,2024-11,0.1025080755352974
33125,2024,12,2024-12,0.09439534693956375
33126,2024,1,2024-01,0.06732626259326935
33126,2024,2,2024-02,0.04689504951238632
33126,2024,3,2024-03,0.08269868791103363
33126,2024,4,2024-04,0.13736599683761597
33126,2024,5,2024-05,0.11784239113330841
33126,2024,6,2024-06,0.07153026014566422
33126,2024,7,2024-07,0.05169476568698883
33126,2024,8,2024-08,0.05308668315410614
33126,2024,9,2024-09,0.03369984030723572
33126,2024,10,2024-10,0.06495162099599838
33126,2024,11,2024-11,0.0807143971323967
33126,2024,12,2024-12,0.059121690690517426
33127,2024,1,2024-01,0.08993919938802719
33127,2024,2,2024-02,0.10930636525154114
33127,2024,3,2024-03,0.16821002960205078
33127,2024,4,2024-04,0.15598942339420319
33127,2024,5,2024-05,0.19817209243774414
33127,2024,6,2024-06,0.13170462846755981
33127,2024,7,2024-07,0.07991737127304077
33127,2024,8,2024-08,0.053110264241695404
33127,2024,9,2024-09,0.051947157829999924
33127,2024,10,2024-10,0.11898492276668549
33127,2024,11,2024-11,0.09212537109851837
33127,2024,12,2024-12,0.0896792784333229
33128,2024,1,2024-01,0.08114942163228989
33128,2024,2,2024-02,0.049467116594314575
33128,2024,3,2024-03,0.09965812414884567
33128,2024,4,2024-04,0.14669077098369598
33128,2024,5,2024-05,0.16981013119220734
33128,2024,6,2024-06,0.0919235348701477
33128,2024,7,2024-07,0.0579611174762249
33128,2024,8,2024-08,0.07296860963106155
33128,2024,9,2024-09,0.048154719173908234
33128,2024,10,2024-10,0.08330020308494568
33128,2024,11,2024-11,0.09382165223360062
33128,2024,12,2024-12,0.06736572831869125
33129,2024,1,2024-01,0.09326393157243729
33129,2024,2,2024-02,0.05483999848365784
33129,2024,3,2024-03,0.11077170819044113
33129,2024,4,2024-04,0.14191196858882904
33129,2024,5,2024-05,0.13218730688095093
33129,2024,6,2024-06,0.10202094912528992
33129,2024,7,2024-07,0.05491381511092186
33129,2024,8,2024-08,0.07007594406604767
33129,2024,9,2024-09,0.06474389880895615
33129,2024,10,2024-10,0.09715254604816437
33129,2024,11,2024-11,0.10129258781671524
33129,2024,12,2024-12,0.07751727849245071
33130,2024,1,2024-01,0.12074039876461029
33130,2024,2,2024-02,0.1133040115237236
33130,2024,3,2024-03,0.18111930787563324
33130,2024,4,2024-04,0.2349395751953125
33130,2024,5,2024-05,0.20839284360408783
33130,2024,6,2024-06,0.15524084866046906
33130,2024,7,2024-07,0.09934905171394348
33130,2024,8,2024-08,0.08830254524946213
33130,2024,9,2024-09,0.06582220643758774
33130,2024,10,2024-10,0.13295914232730865
33130,2024,11,2024-11,0.13383756577968597
33130,2024,12,2024-12,0.10807562619447708
33131,2024,1,2024-01,0.06170019507408142
33131,2024,2,2024-02,0.04647018760442734
33131,2024,3,2024-03,0.09028951078653336
33131,2024,4,2024-04,0.11722607165575027
33131,2024,5,2024-05,0.1014837846159935
33131,2024,6,2024-06,0.06881844997406006
33131,2024,7,2024-07,0.03945471718907356
33131,2024,8,2024-08,0.035700831562280655
33131,2024,9,2024-09,0.026840100064873695
33131,2024,10,2024-10,0.07012230157852173
33131,2024,11,2024-11,0.06355764716863632
33131,2024,12,2024-12,0.050097785890102386
33134,2024,1,2024-01,0.03569474443793297
33134,2024,2,2024-02,0.027223985642194748
33134,2024,3,2024-03,0.060022320598363876
33134,2024,4,2024-04,0.08118366450071335
33134,2024,5,2024-05,0.07266814261674881
33134,2024,6,2024-06,0.04366989806294441
33134,2024,7,2024-07,0.02410181611776352
33134,2024,8,2024-08,0.02096913382411003
33134,2024,9,2024-09,0.013256109319627285
33134,2024,10,2024-10,0.04034071043133736
33134,2024,11,2024-11,0.04150058329105377
33134,2024,12,2024-12,0.033332183957099915
33136,2024,1,2024-01,0.07218106836080551
33136,2024,2,2024-02,0.06871509552001953
33136,2024,3,2024-03,0.09653415530920029
33136,2024,4,2024-04,0.11788997799158096
33136,2024,5,2024-05,0.12908151745796204
33136,2024,6,2024-06,0.08424040675163269
33136,2024,7,2024-07,0.05936842039227486
33136,2024,8,2024-08,0.051751378923654556
33136,2024,9,2024-09,0.04216053709387779
33136,2024,10,2024-10,0.0759103074669838
33136,2024,11,2024-11,0.06937195360660553
33136,2024,12,2024-12,0.06731530278921127
33137,2024,1,2024-01,0.07071179896593094
33137,2024,2,2024-02,0.05627015605568886
33137,2024,3,2024-03,0.11250606179237366
33137,2024,4,2024-04,0.14862273633480072
33137,2024,5,2024-05,0.14820916950702667
33137,2024,6,2024-06,0.0920114517211914
33137,2024,7,2024-07,0.06441012769937515
33137,2024,8,2024-08,0.05456975847482681
33137,2024,9,2024-09,0.0402984544634819
33137,2024,10,2024-10,0.0748564600944519
33137,2024,11,2024-11,0.09224539995193481
33137,2024,12,2024-12,0.06189221143722534
33138,2024,1,2024-01,0.06059355288743973
33138,2024,2,2024-02,0.04249764606356621
33138,2024,3,2024-03,0.07425262778997421
33138,2024,4,2024-04,0.11914744973182678
33138,2024,5,2024-05,0.08997625857591629
33138,2024,6,2024-06,0.061106547713279724
33138,2024,7,2024-07,0.0424908809363842
33138,2024,8,2024-08,0.04697456583380699
33138,2024,9,2024-09,0.0280644278973341
33138,2024,10,2024-10,0.06544670462608337
33138,2024,11,2024-11,0.07188788056373596
33138,2024,12,2024-12,0.06227615103125572
33139,2024,1,2024-01,0.04826744273304939
33139,2024,2,2024-02,0.04791983589529991
33139,2024,3,2024-03,0.08392851799726486
33139,2024,4,2024-04,0.07698073238134384
33139,2024,5,2024-05,0.12938277423381805
33139,2024,6,2024-06,0.07246961444616318
33139,2024,7,2024-07,0.039995890110731125
33139,2024,8,2024-08,0.029378972947597504
33139,2024,9,2024-09,0.029833052307367325
33139,2024,10,2024-10,0.06445298343896866
33139,2024,11,2024-11,0.04662974551320076
33139,2024,12,2024-12,0.050749361515045166
33140,2024,1,2024-01,0.04730219021439552
33140,2024,2,2024-02,0.03155000880360603
33140,2024,3,2024-03,0.07772063463926315
33140,2024,4,2024-04,0.09415426105260849
33140,2024,5,2024-05,0.08133576810359955
33140,2024,6,2024-06,0.05563581734895706
33140,2024,7,2024-07,0.03125743567943573
33140,2024,8,2024-08,0.031183969229459763
33140,2024,9,2024-09,0.018357636407017708
33140,2024,10,2024-10,0.05248230695724487
33140,2024,11,2024-11,0.06065405160188675
33140,2024,12,2024-12,0.045519087463617325
33148,2024,1,2024-01,0.07003037631511688
33148,2024,2,2024-02,0.051085215061903
33148,2024,3,2024-03,0.08613705635070801
33148,2024,4,2024-04,0.09694324433803558
33148,2024,5,2024-05,0.14458626508712769
33148,2024,6,2024-06,0.07764552533626556
33148,2024,7,2024-07,0.04135379195213318
33148,2024,8,2024-08,0.048233211040496826
33148,2024,9,2024-09,0.039551813155412674
33148,2024,10,2024-10,0.07328852266073227
33148,2024,11,2024-11,0.06256777048110962
33148,2024,12,2024-12,0.055258046835660934
33149,2024,1,2024-01,0.0896972119808197
33149,2024,2,2024-02,0.1167626902461052
33149,2024,3,2024-03,0.17403854429721832
33149,2024,4,2024-04,0.12697605788707733
33149,2024,5,2024-05,0.16091397404670715
33149,2024,6,2024-06,0.1298958957195282
33149,2024,7,2024-07,0.06162349507212639
33149,2024,8,2024-08,0.04105624184012413
33149,2024,9,2024-09,0.048964809626340866
33149,2024,10,2024-10,0.14504718780517578
33149,2024,11,2024-11,0.07182472199201584
33149,2024,12,2024-12,0.09146109223365784
33150,2024,1,2024-01,0.059071917086839676
33150,2024,2,2024-02,0.05022547021508217
33150,2024,3,2024-03,0.09130925685167313
33150,2024,4,2024-04,0.1337679773569107
33150,2024,5,2024-05,0.09089420735836029
33150,2024,6,2024-06,0.06827408820390701
33150,2024,7,2024-07,0.04630126431584358
33150,2024,8,2024-08,0.042513858526945114
33150,2024,9,2024-09,0.025590889155864716
33150,2024,10,2024-10,0.06106160953640938
33150,2024,11,2024-11,0.07096531242132187
33150,2024,12,2024-12,0.05823738873004913
33151,2024,1,2024-01,0.046018265187740326
33151,2024,2,2024-02,0.03104325942695141
33151,2024,3,2024-03,0.06608643382787704
33151,2024,4,2024-04,0.06862656772136688
33151,2024,5,2024-05,0.09983503073453903
33151,2024,6,2024-06,0.051960818469524384
33151,2024,7,2024-07,0.027220912277698517
33151,2024,8,2024-08,0.030761828646063805
33151,2024,9,2024-09,0.025714879855513573
33151,2024,10,2024-10,0.053216610103845596
33151,2024,11,2024-11,0.04456420615315437
33151,2024,12,2024-12,0.04180533066391945
33154,2024,1,2024-01,0.09290069341659546
33154,2024,2,2024-02,0.11141542345285416
33154,2024,3,2024-03,0.1834329217672348
33154,2024,4,2024-04,0.15107296407222748
33154,2024,5,2024-05,0.1810929924249649
33154,2024,6,2024-06,0.14019697904586792
33154,2024,7,2024-07,0.08082999289035797
33154,2024,8,2024-08,0.04729967936873436
33154,2024,9,2024-09,0.05686662346124649
33154,2024,10,2024-10,0.14414092898368835
33154,2024,11,2024-11,0.09708200395107269
33154,2024,12,2024-12,0.1045120358467102
33155,2024,1,2024-01,0.054415129125118256
33155,2024,2,2024-02,0.051335837692022324
33155,2024,3,2024-03,0.09190425276756287
33155,2024,4,2024-04,0.10266714543104172
33155,2024,5,2024-05,0.1272687166929245
33155,2024,6,2024-06,0.07208248227834702
33155,2024,7,2024-07,0.0385771244764328
33155,2024,8,2024-08,0.031131675466895103
33155,2024,9,2024-09,0.02921382524073124
33155,2024,10,2024-10,0.06429731845855713
33155,2024,11,2024-11,0.048330157995224
33155,2024,12,2024-12,0.04569193348288536
33156,2024,1,2024-01,0.06262705475091934
33156,2024,2,2024-02,0.038312878459692
33156,2024,3,2024-03,0.07675591111183167
33156,2024,4,2024-04,0.12518636882305145
33156,2024,5,2024-05,0.10429725795984268
33156,2024,6,2024-06,0.06755521893501282
33156,2024,7,2024-07,0.04092951864004135
33156,2024,8,2024-08,0.04851248860359192
33156,2024,9,2024-09,0.03425076603889465
33156,2024,10,2024-10,0.05890218913555145
33156,2024,11,2024-11,0.07122666388750076
33156,2024,12,2024-12,0.048926569521427155
33159,2024,1,2024-01,0.04333169013261795
33159,2024,2,2024-02,0.032394662499427795
33159,2024,3,2024-03,0.07367387413978577
33159,2024,4,2024-04,0.08729498088359833
33159,2024,5,2024-05,0.08164530247449875
33159,2024,6,2024-06,0.04938027262687683
33159,2024,7,2024-07,0.03233606368303299
33159,2024,8,2024-08,0.021717336028814316
33159,2024,9,2024-09,0.01792694441974163
33159,2024,10,2024-10,0.05472710728645325
33159,2024,11,2024-11,0.047846563160419464
33159,2024,12,2024-12,0.0390838198363781
33162,2024,1,2024-01,0.05935744196176529
33162,2024,2,2024-02,0.043908800929784775
33162,2024,3,2024-03,0.07121580839157104
33162,2024,4,2024-04,0.12106167525053024
33162,2024,5,2024-05,0.10412692278623581
33162,2024,6,2024-06,0.06896551698446274
33162,2024,7,2024-07,0.05193072184920311
33162,2024,8,2024-08,0.052480895072221756
33162,2024,9,2024-09,0.03356711566448212
33162,2024,10,2024-10,0.05929388478398323
33162,2024,11,2024-11,0.07895106822252274
33162,2024,12,2024-12,0.06532788276672363
33163,2024,1,2024-01,0.08622188121080399
33163,2024,2,2024-02,0.0799979716539383
33163,2024,3,2024-03,0.13616451621055603
33163,2024,4,2024-04,0.1654965579509735
33163,2024,5,2024-05,0.1605951339006424
33163,2024,6,2024-06,0.11041311919689178
33163,2024,7,2024-07,0.07503112405538559
33163,2024,8,2024-08,0.06856454163789749
33163,2024,9,2024-09,0.046064164489507675
33163,2024,10,2024-10,0.09571871161460876
33163,2024,11,2024-11,0.11421646177768707
33163,2024,12,2024-12,0.0884583592414856
33166,2024,1,2024-01,0.08535713702440262
33166,2024,2,2024-02,0.06467477977275848
33166,2024,3,2024-03,0.11951664090156555
33166,2024,4,2024-04,0.15286540985107422
33166,2024,5,2024-05,0.16677340865135193
33166,2024,6,2024-06,0.11089617758989334
33166,2024,7,2024-07,0.06371602416038513
33166,2024,8,2024-08,0.06749139726161957
33166,2024,9,2024-09,0.054126352071762085
33166,2024,10,2024-10,0.09531579166650772
33166,2024,11,2024-11,0.10055944323539734
33166,2024,12,2024-12,0.08289466053247452
33167,2024,1,2024-01,0.06162130460143089
33167,2024,2,2024-02,0.05358324199914932
