SWITCH_ID,YEAR,ACTUAL_COVERED,PRED_COVERED,PRED_FULL
5055,2019,0.0,0.3937745690345764,0.3937745690345764
5107,2019,0.0,0.33620625734329224,0.33620625734329224
5116,2019,1.0,0.4051016569137573,0.4051016569137573
5131,2019,3.0,0.3536130487918854,0.3536130487918854
5138,2019,1.0,0.3649926781654358,0.3649926781654358
5142,2019,1.0,0.43361416459083557,0.43361416459083557
5169,2019,2.0,0.577302098274231,0.577302098274231
5172,2019,0.0,0.3617447316646576,0.3617447316646576
5192,2019,0.0,0.3276098966598511,0.3276098966598511
5252,2019,0.0,0.33366262912750244,0.33366262912750244
5274,2019,0.0,0.3987210690975189,0.3987210690975189
5314,2019,0.0,0.3530036211013794,0.3530036211013794
5326,2019,0.0,0.4211350977420807,0.4211350977420807
5343,2019,0.0,0.4491768181324005,0.4491768181324005
5359,2019,2.0,0.2556881010532379,0.2556881010532379
5404,2019,1.0,0.36082923412323,0.36082923412323
5407,2019,0.0,0.35815900564193726,0.35815900564193726
5408,2019,0.0,0.34584423899650574,0.34584423899650574
5419,2019,0.0,0.4877808690071106,0.4877808690071106
5425,2019,0.0,0.3806160092353821,0.3806160092353821
5434,2019,1.0,0.40985336899757385,0.40985336899757385
5461,2019,0.0,0.3329118490219116,0.3329118490219116
5469,2019,0.0,0.3959231674671173,0.3959231674671173
5473,2019,0.0,0.3759288191795349,0.3759288191795349
5481,2019,0.0,0.4527547061443329,0.4527547061443329
5493,2019,0.0,0.4842628836631775,0.4842628836631775
5539,2019,1.0,0.43748387694358826,0.43748387694358826
5546,2019,0.0,0.42623233795166016,0.42623233795166016
5565,2019,0.0,0.4036542773246765,0.4036542773246765
5567,2019,0.0,0.3801419138908386,0.3801419138908386
5568,2019,0.0,0.4482179284095764,0.4482179284095764
5581,2019,0.0,0.31364333629608154,0.31364333629608154
5625,2019,0.0,0.3368239104747772,0.3368239104747772
5672,2019,0.0,0.3926692306995392,0.3926692306995392
5701,2019,1.0,0.42295944690704346,0.42295944690704346
5703,2019,0.0,0.4075724482536316,0.4075724482536316
5810,2019,1.0,0.27523645758628845,0.27523645758628845
5817,2019,0.0,0.3355352282524109,0.3355352282524109
5847,2019,0.0,0.32475852966308594,0.32475852966308594
5848,2019,0.0,0.45604023337364197,0.45604023337364197
5865,2019,0.0,0.36813849210739136,0.36813849210739136
5894,2019,2.0,0.3884604871273041,0.3884604871273041
5943,2019,0.0,0.3687531650066376,0.3687531650066376
5944,2019,0.0,0.3798288404941559,0.3798288404941559
5956,2019,0.0,0.3219449520111084,0.3219449520111084
5991,2019,0.0,0.4198099970817566,0.4198099970817566
6076,2019,0.0,0.3750801682472229,0.3750801682472229
6090,2019,0.0,0.4094459116458893,0.4094459116458893
6092,2019,0.0,0.28272974491119385,0.28272974491119385
6142,2019,1.0,0.3195573389530182,0.3195573389530182
6148,2019,0.0,0.35510608553886414,0.35510608553886414
6187,2019,0.0,0.30265817046165466,0.30265817046165466
6189,2019,1.0,0.5004084706306458,0.5004084706306458
6201,2019,3.0,0.41806599497795105,0.41806599497795105
6202,2019,1.0,0.3089933693408966,0.3089933693408966
6207,2019,0.0,0.3977164328098297,0.3977164328098297
6233,2019,0.0,0.3617427945137024,0.3617427945137024
6237,2019,1.0,0.2320755273103714,0.2320755273103714
6269,2019,0.0,0.39087381958961487,0.39087381958961487
6293,2019,1.0,0.3887379765510559,0.3887379765510559
6301,2019,0.0,0.33733171224594116,0.33733171224594116
6316,2019,0.0,0.44014427065849304,0.44014427065849304
6348,2019,0.0,0.31627821922302246,0.31627821922302246
6405,2019,1.0,0.3385639786720276,0.3385639786720276
6407,2019,0.0,0.619688093662262,0.619688093662262
6424,2019,0.0,0.4210319519042969,0.4210319519042969
6428,2019,0.0,0.3686724901199341,0.3686724901199341
6434,2019,0.0,0.4627748429775238,0.4627748429775238
6435,2019,0.0,0.3623591661453247,0.3623591661453247
6456,2019,1.0,0.3037535846233368,0.3037535846233368
6463,2019,0.0,0.3358083665370941,0.3358083665370941
6567,2019,0.0,0.41221165657043457,0.41221165657043457
6579,2019,0.0,0.3679244816303253,0.3679244816303253
6606,2019,0.0,0.39404821395874023,0.39404821395874023
6624,2019,0.0,0.3944549858570099,0.3944549858570099
6629,2019,1.0,0.37575000524520874,0.37575000524520874
6633,2019,0.0,0.26513728499412537,0.26513728499412537
6647,2019,0.0,0.3404695391654968,0.3404695391654968
6655,2019,3.0,0.3256675601005554,0.3256675601005554
6667,2019,0.0,0.4325675070285797,0.4325675070285797
6705,2019,0.0,0.31627678871154785,0.31627678871154785
6727,2019,0.0,0.5653871297836304,0.5653871297836304
6737,2019,0.0,0.48242616653442383,0.48242616653442383
6752,2019,0.0,0.33164724707603455,0.33164724707603455
6764,2019,0.0,0.33195364475250244,0.33195364475250244
6785,2019,0.0,0.3554036617279053,0.3554036617279053
6818,2019,0.0,0.3340880274772644,0.3340880274772644
6828,2019,1.0,0.4976523220539093,0.4976523220539093
6839,2019,1.0,0.3802901804447174,0.3802901804447174
6861,2019,1.0,0.3663913607597351,0.3663913607597351
6871,2019,0.0,0.43762579560279846,0.43762579560279846
6891,2019,0.0,0.3737342953681946,0.3737342953681946
6896,2019,0.0,0.3812965154647827,0.3812965154647827
6938,2019,0.0,0.30381855368614197,0.30381855368614197
6955,2019,0.0,0.31987228989601135,0.31987228989601135
6977,2019,0.0,0.2755632996559143,0.2755632996559143
6978,2019,0.0,0.49195006489753723,0.49195006489753723
6995,2019,0.0,0.38512489199638367,0.38512489199638367
7022,2019,0.0,0.3403770327568054,0.3403770327568054
7047,2019,0.0,0.333034873008728,0.333034873008728
7145,2019,1.0,0.3996339440345764,0.3996339440345764
7164,2019,0.0,0.32870373129844666,0.32870373129844666
7176,2019,0.0,0.41044920682907104,0.41044920682907104
7181,2019,0.0,0.3950323462486267,0.3950323462486267
7182,2019,0.0,0.2886054813861847,0.2886054813861847
7189,2019,0.0,0.47839516401290894,0.47839516401290894
7200,2019,0.0,0.37428954243659973,0.37428954243659973
7201,2019,0.0,0.4102174639701843,0.4102174639701843
7233,2019,0.0,0.5314171314239502,0.5314171314239502
7239,2019,0.0,0.3314044773578644,0.3314044773578644
7247,2019,0.0,0.4813474714756012,0.4813474714756012
7273,2019,0.0,0.4874017536640167,0.4874017536640167
7284,2019,0.0,0.2631746232509613,0.2631746232509613
7321,2019,0.0,0.385056734085083,0.385056734085083
7326,2019,0.0,0.4167073667049408,0.4167073667049408
7335,2019,0.0,0.4011368453502655,0.4011368453502655
7356,2019,0.0,0.3804824650287628,0.3804824650287628
7377,2019,0.0,0.3716237246990204,0.3716237246990204
7381,2019,0.0,0.3585996627807617,0.3585996627807617
7414,2019,0.0,0.5237184762954712,0.5237184762954712
7439,2019,0.0,0.4323505759239197,0.4323505759239197
7464,2019,0.0,0.37289372086524963,0.37289372086524963
7475,2019,2.0,0.45217129588127136,0.45217129588127136
7493,2019,0.0,0.5141194462776184,0.5141194462776184
7496,2019,3.0,0.4320675730705261,0.4320675730705261
7499,2019,0.0,0.389369398355484,0.389369398355484
7519,2019,2.0,0.35621652007102966,0.35621652007102966
7556,2019,0.0,0.4617244005203247,0.4617244005203247
7592,2019,0.0,0.3841211795806885,0.3841211795806885
7602,2019,3.0,0.26371270418167114,0.26371270418167114
7610,2019,1.0,0.4679323136806488,0.4679323136806488
7621,2019,0.0,0.3551614582538605,0.3551614582538605
7633,2019,0.0,0.32482630014419556,0.32482630014419556
7649,2019,0.0,0.3277245759963989,0.3277245759963989
7670,2019,0.0,0.36163097620010376,0.36163097620010376
7673,2019,0.0,0.4904647171497345,0.4904647171497345
7681,2019,0.0,0.2848174571990967,0.2848174571990967
7687,2019,0.0,0.4022945463657379,0.4022945463657379
7699,2019,0.0,0.33676502108573914,0.33676502108573914
7707,2019,0.0,0.3426755368709564,0.3426755368709564
7711,2019,0.0,0.5180231332778931,0.5180231332778931
7714,2019,0.0,0.37037891149520874,0.37037891149520874
7755,2019,1.0,0.43498149514198303,0.43498149514198303
7791,2019,0.0,0.5522081851959229,0.5522081851959229
7801,2019,0.0,0.43555548787117004,0.43555548787117004
7848,2019,0.0,0.29431992769241333,0.29431992769241333
7862,2019,0.0,0.31384414434432983,0.31384414434432983
7863,2019,0.0,0.25443410873413086,0.25443410873413086
7893,2019,1.0,0.39869946241378784,0.39869946241378784
7943,2019,0.0,0.32074326276779175,0.32074326276779175
7974,2019,0.0,0.2505747675895691,0.2505747675895691
9012,2019,1.0,0.3498386740684509,0.3498386740684509
9016,2019,0.0,0.381686806678772,0.381686806678772
9022,2019,0.0,0.3473163843154907,0.3473163843154907
9043,2019,0.0,0.39602234959602356,0.39602234959602356
9058,2019,1.0,0.44570791721343994,0.44570791721343994
9074,2019,0.0,0.316340833902359,0.316340833902359
9080,2019,0.0,0.395026832818985,0.395026832818985
9086,2019,0.0,0.41714656352996826,0.41714656352996826
9104,2019,0.0,0.43551012873649597,0.43551012873649597
9122,2019,1.0,0.29362818598747253,0.29362818598747253
9162,2019,0.0,0.3062284290790558,0.3062284290790558
9199,2019,0.0,0.3530628979206085,0.3530628979206085
9215,2019,0.0,0.448140025138855,0.448140025138855
9230,2019,0.0,0.44255924224853516,0.44255924224853516
9261,2019,0.0,0.3824593424797058,0.3824593424797058
9264,2019,3.0,0.5437389612197876,0.5437389612197876
9292,2019,0.0,0.3098406195640564,0.3098406195640564
9294,2019,2.0,0.36644086241722107,0.36644086241722107
9299,2019,0.0,0.4566745460033417,0.4566745460033417
9303,2019,0.0,0.45673155784606934,0.45673155784606934
9317,2019,1.0,0.4121582508087158,0.4121582508087158
9347,2019,0.0,0.3750264644622803,0.3750264644622803
9354,2019,0.0,0.4598250687122345,0.4598250687122345
9356,2019,1.0,0.3046031594276428,0.3046031594276428
9367,2019,1.0,0.47712424397468567,0.47712424397468567
9371,2019,0.0,0.3377431631088257,0.3377431631088257
9372,2019,0.0,0.5206870436668396,0.5206870436668396
9375,2019,0.0,0.2993987798690796,0.2993987798690796
9390,2019,0.0,0.3780483901500702,0.3780483901500702
9415,2019,0.0,0.48028287291526794,0.48028287291526794
9443,2019,0.0,0.3716247081756592,0.3716247081756592
9446,2019,0.0,0.35462966561317444,0.35462966561317444
9473,2019,1.0,0.41135624051094055,0.41135624051094055
9481,2019,0.0,0.5683329105377197,0.5683329105377197
9490,2019,0.0,0.3851225972175598,0.3851225972175598
9561,2019,0.0,0.3233478367328644,0.3233478367328644
9563,2019,0.0,0.39794591069221497,0.39794591069221497
9565,2019,2.0,0.44290539622306824,0.44290539622306824
9595,2019,0.0,0.41698357462882996,0.41698357462882996
9598,2019,0.0,0.42821168899536133,0.42821168899536133
9609,2019,0.0,0.3365556597709656,0.3365556597709656
9621,2019,0.0,0.35600095987319946,0.35600095987319946
9622,2019,0.0,0.3446961045265198,0.3446961045265198
9627,2019,0.0,0.4232001304626465,0.4232001304626465
9642,2019,1.0,0.44529375433921814,0.44529375433921814
9663,2019,2.0,0.34200337529182434,0.34200337529182434
9676,2019,0.0,0.3572746217250824,0.3572746217250824
9677,2019,0.0,0.26302090287208557,0.26302090287208557
9692,2019,0.0,0.3772215247154236,0.3772215247154236
9716,2019,0.0,0.4460156559944153,0.4460156559944153
9742,2019,0.0,0.390524685382843,0.390524685382843
9744,2019,2.0,0.40733498334884644,0.40733498334884644
9745,2019,0.0,0.4206779897212982,0.4206779897212982
9750,2019,0.0,0.4957829415798187,0.4957829415798187
9768,2019,0.0,0.32535138726234436,0.32535138726234436
9777,2019,0.0,0.30147719383239746,0.30147719383239746
9799,2019,0.0,0.40634119510650635,0.40634119510650635
9805,2019,0.0,0.4673740863800049,0.4673740863800049
9812,2019,2.0,0.375083863735199,0.375083863735199
9819,2019,0.0,0.4228953719139099,0.4228953719139099
9825,2019,0.0,0.433469295501709,0.433469295501709
9882,2019,0.0,0.551092803478241,0.551092803478241
9883,2019,0.0,0.46736738085746765,0.46736738085746765
9910,2019,0.0,0.5194785594940186,0.5194785594940186
9920,2019,3.0,0.41167640686035156,0.41167640686035156
9921,2019,0.0,0.4208930730819702,0.4208930730819702
9951,2019,1.0,0.3451266288757324,0.3451266288757324
9960,2019,1.0,0.29311010241508484,0.29311010241508484
9976,2019,1.0,0.42188534140586853,0.42188534140586853
10013,2019,0.0,0.40924006700515747,0.40924006700515747
10017,2019,0.0,0.4536128044128418,0.4536128044128418
10029,2019,0.0,0.35312619805336,0.35312619805336
10033,2019,0.0,0.3600323498249054,0.3600323498249054
10036,2019,0.0,0.3346531093120575,0.3346531093120575
10041,2019,0.0,0.38063672184944153,0.38063672184944153
10058,2019,0.0,0.4474767744541168,0.4474767744541168
10062,2019,1.0,0.31735092401504517,0.31735092401504517
10072,2019,0.0,0.3804005980491638,0.3804005980491638
10096,2019,0.0,0.3005121350288391,0.3005121350288391
10108,2019,0.0,0.47250762581825256,0.47250762581825256
10114,2019,0.0,0.40346434712409973,0.40346434712409973
10128,2019,0.0,0.461223840713501,0.461223840713501
10140,2019,0.0,0.4455168545246124,0.4455168545246124
10144,2019,1.0,0.3178916573524475,0.3178916573524475
10153,2019,0.0,0.3130888044834137,0.3130888044834137
10154,2019,1.0,0.3623600900173187,0.3623600900173187
10167,2019,0.0,0.3919132351875305,0.3919132351875305
10175,2019,0.0,0.53415846824646,0.53415846824646
10179,2019,0.0,0.3370102643966675,0.3370102643966675
10190,2019,0.0,0.39919978380203247,0.39919978380203247
10197,2019,0.0,0.4339143633842468,0.4339143633842468
10292,2019,1.0,0.46697545051574707,0.46697545051574707
10320,2019,3.0,0.5201722383499146,0.5201722383499146
10343,2019,1.0,0.4443117678165436,0.4443117678165436
10371,2019,2.0,0.32181525230407715,0.32181525230407715
10390,2019,0.0,0.45307087898254395,0.45307087898254395
10393,2019,0.0,0.45286300778388977,0.45286300778388977
10395,2019,0.0,0.3430638611316681,0.3430638611316681
10400,2019,1.0,0.4146888256072998,0.4146888256072998
10410,2019,0.0,0.6421529054641724,0.6421529054641724
10416,2019,0.0,0.6274526119232178,0.6274526119232178
10418,2019,0.0,0.4205862581729889,0.4205862581729889
10423,2019,3.0,0.48209795355796814,0.48209795355796814
10428,2019,0.0,0.40634697675704956,0.40634697675704956
10430,2019,0.0,0.3637692332267761,0.3637692332267761
10433,2019,2.0,0.2683732509613037,0.2683732509613037
10437,2019,0.0,0.2933149039745331,0.2933149039745331
10459,2019,0.0,0.4945521652698517,0.4945521652698517
10475,2019,1.0,0.4105912744998932,0.4105912744998932
10477,2019,0.0,0.29880309104919434,0.29880309104919434
10499,2019,2.0,0.37079721689224243,0.37079721689224243
10512,2019,0.0,0.43736767768859863,0.43736767768859863
10518,2019,0.0,0.37051457166671753,0.37051457166671753
10523,2019,0.0,0.2815614640712738,0.2815614640712738
10534,2019,0.0,0.31159457564353943,0.31159457564353943
10537,2019,0.0,0.4531209170818329,0.4531209170818329
10549,2019,0.0,0.5051570534706116,0.5051570534706116
10606,2019,0.0,0.37055689096450806,0.37055689096450806
10624,2019,2.0,0.37313205003738403,0.37313205003738403
10627,2019,0.0,0.3077276647090912,0.3077276647090912
10637,2019,0.0,0.4704762101173401,0.4704762101173401
10644,2019,3.0,0.3479880392551422,0.3479880392551422
10670,2019,0.0,0.37553831934928894,0.37553831934928894
10681,2019,0.0,0.4502536654472351,0.4502536654472351
10683,2019,0.0,0.39203596115112305,0.39203596115112305
10685,2019,0.0,0.44653069972991943,0.44653069972991943
10698,2019,0.0,0.39481157064437866,0.39481157064437866
10733,2019,0.0,0.43755432963371277,0.43755432963371277
10738,2019,1.0,0.36495304107666016,0.36495304107666016
10744,2019,1.0,0.4078231751918793,0.4078231751918793
10758,2019,1.0,0.2565394639968872,0.2565394639968872
10769,2019,4.0,0.4875933527946472,0.4875933527946472
10776,2019,0.0,0.4938681125640869,0.4938681125640869
10815,2019,0.0,0.450627863407135,0.450627863407135
10832,2019,0.0,0.3502403199672699,0.3502403199672699
10838,2019,0.0,0.4003249406814575,0.4003249406814575
10842,2019,0.0,0.37363356351852417,0.37363356351852417
10844,2019,0.0,0.2884286642074585,0.2884286642074585
10860,2019,0.0,0.3677295744419098,0.3677295744419098
10865,2019,0.0,0.3236919045448303,0.3236919045448303
10905,2019,0.0,0.3608965277671814,0.3608965277671814
10912,2019,0.0,0.3896403908729553,0.3896403908729553
10916,2019,0.0,0.3323206603527069,0.3323206603527069
10918,2019,0.0,0.35788866877555847,0.35788866877555847
10925,2019,1.0,0.4405241906642914,0.4405241906642914
10935,2019,0.0,0.28364211320877075,0.28364211320877075
10964,2019,0.0,0.473430871963501,0.473430871963501
11006,2019,0.0,0.2897475063800812,0.2897475063800812
11020,2019,0.0,0.4157222807407379,0.4157222807407379
11035,2019,1.0,0.2813858985900879,0.2813858985900879
11037,2019,2.0,0.4629860520362854,0.4629860520362854
11045,2019,0.0,0.31828558444976807,0.31828558444976807
11057,2019,0.0,0.3022114634513855,0.3022114634513855
11060,2019,1.0,0.4853992164134979,0.4853992164134979
11068,2019,0.0,0.43314599990844727,0.43314599990844727
11095,2019,0.0,0.34172284603118896,0.34172284603118896
11115,2019,0.0,0.42085421085357666,0.42085421085357666
11145,2019,0.0,0.5553213953971863,0.5553213953971863
11152,2019,0.0,0.38588088750839233,0.38588088750839233
11164,2019,0.0,0.32216888666152954,0.32216888666152954
11167,2019,0.0,0.5058689713478088,0.5058689713478088
11175,2019,0.0,0.4105302393436432,0.4105302393436432
11270,2019,0.0,0.3769761621952057,0.3769761621952057
11292,2019,0.0,0.4151047468185425,0.4151047468185425
11339,2019,0.0,0.37748464941978455,0.37748464941978455
11358,2019,0.0,0.2836608290672302,0.2836608290672302
11403,2019,0.0,0.4929389953613281,0.4929389953613281
11405,2019,0.0,0.4100140631198883,0.4100140631198883
11410,2019,0.0,0.5504881143569946,0.5504881143569946
11416,2019,0.0,0.3147971034049988,0.3147971034049988
11440,2019,0.0,0.2994205355644226,0.2994205355644226
11465,2019,0.0,0.3572198748588562,0.3572198748588562
11472,2019,0.0,0.3407471477985382,0.3407471477985382
11506,2019,0.0,0.369429349899292,0.369429349899292
11583,2019,0.0,0.5096015334129333,0.5096015334129333
11620,2019,1.0,0.4927954375743866,0.4927954375743866
11626,2019,0.0,0.3195030391216278,0.3195030391216278
11632,2019,0.0,0.39590269327163696,0.39590269327163696
11645,2019,0.0,0.3847172260284424,0.3847172260284424
11650,2019,0.0,0.48413968086242676,0.48413968086242676
11667,2019,0.0,0.4067746698856354,0.4067746698856354
11684,2019,0.0,0.3657020032405853,0.3657020032405853
11688,2019,0.0,0.39667290449142456,0.39667290449142456
11690,2019,3.0,0.3342777490615845,0.3342777490615845
11723,2019,0.0,0.3381248116493225,0.3381248116493225
11726,2019,2.0,0.3868017792701721,0.3868017792701721
11736,2019,0.0,0.33901241421699524,0.33901241421699524
11764,2019,0.0,0.43900540471076965,0.43900540471076965
11775,2019,0.0,0.3162398338317871,0.3162398338317871
11784,2019,1.0,0.2903969883918762,0.2903969883918762
11787,2019,0.0,0.38465577363967896,0.38465577363967896
11822,2019,0.0,0.4776449203491211,0.4776449203491211
11840,2019,0.0,0.394054114818573,0.394054114818573
11843,2019,0.0,0.3826357126235962,0.3826357126235962
11852,2019,1.0,0.3542904853820801,0.3542904853820801
11875,2019,0.0,0.36985719203948975,0.36985719203948975
11889,2019,0.0,0.4375759959220886,0.4375759959220886
11920,2019,0.0,0.26473039388656616,0.26473039388656616
11932,2019,0.0,0.45415765047073364,0.45415765047073364
11992,2019,1.0,0.4412297308444977,0.4412297308444977
12003,2019,0.0,0.45942258834838867,0.45942258834838867
12005,2019,0.0,0.35812288522720337,0.35812288522720337
12023,2019,1.0,0.43634265661239624,0.43634265661239624
12036,2019,0.0,0.3059619963169098,0.3059619963169098
12054,2019,0.0,0.3954761028289795,0.3954761028289795
12082,2019,0.0,0.22968582808971405,0.22968582808971405
12087,2019,2.0,0.402200847864151,0.402200847864151
12088,2019,0.0,0.4786253571510315,0.4786253571510315
12095,2019,0.0,0.39428529143333435,0.39428529143333435
12102,2019,1.0,0.35358723998069763,0.35358723998069763
12107,2019,0.0,0.350894033908844,0.350894033908844
12108,2019,0.0,0.38483867049217224,0.38483867049217224
12116,2019,2.0,0.45005348324775696,0.45005348324775696
12122,2019,0.0,0.4061305522918701,0.4061305522918701
12130,2019,0.0,0.4587869346141815,0.4587869346141815
12149,2019,0.0,0.3917754888534546,0.3917754888534546
12151,2019,0.0,0.3448856770992279,0.3448856770992279
12155,2019,0.0,0.38728615641593933,0.38728615641593933
12164,2019,0.0,0.3942855894565582,0.3942855894565582
12167,2019,1.0,0.522917628288269,0.522917628288269
12175,2019,0.0,0.44237616658210754,0.44237616658210754
12183,2019,0.0,0.33681580424308777,0.33681580424308777
12185,2019,0.0,0.32253241539001465,0.32253241539001465
12186,2019,0.0,0.36961629986763,0.36961629986763
12194,2019,0.0,0.454041987657547,0.454041987657547
12208,2019,0.0,0.3055573105812073,0.3055573105812073
12233,2019,0.0,0.4651874303817749,0.4651874303817749
12239,2019,0.0,0.43391329050064087,0.43391329050064087
12249,2019,1.0,0.42857563495635986,0.42857563495635986
12254,2019,0.0,0.38554519414901733,0.38554519414901733
