SWNO,Month_01,Month_02,Month_03,Month_04,Month_05,Month_06,Month_07,Month_08,Month_09,Month_10,Month_11,Month_12
25271,35.952620967741936,41.15007716049383,43.58467741935484,43.666666666666664,50.23480287434453,46.89197860962567,41.0,41.0,40.5625,43.496875,38.674452554744526,35.23622311827957
25273,98.05275537634408,90.24768518518519,126.97446236559139,143.65625,138.50748387096775,156.22971727105102,169.0,169.0,127.65865384615384,146.3826388888889,126.57632058287795,104.19959677419355
25275,23.51108870967742,24.671296296296298,27.474798387096776,31.833333333333332,34.95944954128441,31.819072901776597,17.0,17.0,29.934294871794872,32.779513888888886,25.15406976744186,22.78326612903226
25276,87.19825268817205,92.58526234567901,107.63407258064517,112.41666666666667,128.0960165053166,124.9466045511557,118.0,118.0,107.76682692307692,116.97916666666667,98.55154826958106,86.96841397849462
25277,0.0,0.0,0.0,0.0,161.66310943712074,155.04092245082524,134.0,134.0,134.87019230769232,143.175,1.6144842721287491,0.0
25278,0.0,0.0,0.0,0.0,0.11917659804983749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25280,10.821656050955413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
25281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25321,68.09797043010752,73.04335648148148,89.29236895161291,95.20729166666666,121.00139348277457,111.94096817681874,113.2399979,113.2399979,82.9076626506024,95.92017708333333,83.22741782322863,68.07457661290323
25322,329.8163508064516,345.1457947530864,406.1960987903226,444.8554166666667,518.1176940874907,515.0190386055376,526.8104248,526.8104248,423.9428995983936,460.93176041666663,378.6050620437956,330.26619287634406
25323,69.26723454301076,76.16721450617284,87.42803427419355,95.23270833333333,111.54748327872635,134.40844311831833,145.7667389,145.7667389,91.51523694779117,100.69329861111112,82.75062431941925,67.65205645161289
25324,107.32113911290324,111.6019174382716,128.74410618279572,141.09822916666667,104.71819245186933,98.3478816609584,55.8877487,55.8877487,114.86153413654617,108.99644444444445,91.38408625730993,101.12354166666665
25325,108.04622311827957,99.4220061728395,132.37706989247312,145.89739583333332,187.2855845304446,180.48044618767233,160.8515778,160.85157779999997,144.77699598393573,153.54688541666667,129.36675438596492,109.0645497311828
25326,4.172376751244813,4.303360524778761,5.3408782292929295,7.0260665891493055,7.913438128862165,7.432854216313213,8.4556694,8.4556694,,,,
25351,18.80911290322581,0.0,0.21044354838709675,2.04,78.54510424205102,79.69931955005535,70.7360001,70.7360001,60.50891025641025,65.20458333333333,57.47177437020811,44.13713037634409
25352,223.47151209677418,0.0,37.38729838709678,336.69635416666665,428.7661959758808,395.36007169913046,404.70401,404.70401,320.20927884615384,343.7229652777778,296.7114285714286,287.8437063172043
25353,0.0,0.43299768518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25354,8.593064516129031,11.07829475308642,6.655184811827958,0.0,77.13623072795585,75.21852981843566,89.36799619999998,89.3679962,0.0,3.9725381944444442,0.0,0.0
25356,39.28240255376344,40.7884375,42.40556115591398,48.3828125,59.340137221656946,76.76217002774234,59.1199989,59.1199989,45.45072916666667,48.45695486111111,41.10660356752821,39.81733534946237
25357,18.123293010752686,0.0,20.059378360215053,130.51677083333334,132.35084682136784,113.60853741606043,126.2399979,126.2399979,119.70895833333333,129.0685347222222,120.21956680014563,63.467987231182796
25358,80.62022177419355,63.34243055555555,74.41782258064516,106.06031250000001,113.7495742441796,111.68828499511105,64.8079987,64.8079987,108.26722756410257,110.43514583333332,89.23195485984711,102.16132728494622
25587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25588,79.55309475806452,106.1467399691358,55.06428427419355,61.89854166666667,118.87926257899674,117.32339698026925,133.9198914,133.9198914,60.453588907014684,65.645375,57.974914327378784,49.797335349462365
25589,158.38111559139784,156.2705787037037,185.49269153225808,202.7471875,274.0215456913227,290.30872836711455,301.0429382,301.0429382,209.17774061990212,240.42084375000002,220.24262640960347,183.63248991935484
25590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25591,47.01202620967742,16.89619984567901,90.90993279569894,103.19708333333334,103.95023916801706,99.38864210535117,113.69229889999998,113.69229890000001,105.78329526916804,130.7325972222222,123.78087636363635,99.84340389784946
25592,28.823938172043007,29.924004629629632,35.357352150537636,34.489375,39.71885816866314,40.62467856226504,43.3491936,43.3491936,38.081753670473084,39.31741319444444,35.88338455909257,31.063034274193548
25593,7.203501199119718,7.477190274828375,8.63395517432653,10.311455467356227,10.57357291723116,10.508991485907249,10.8539343,10.8539343,,,,
25790,122.10946433649168,73.50976283909907,57.537325919566605,64.24548158333054,60.48418132742212,53.25201489008621,52.0186844,52.0186844,,,,
25791,119.46472110215053,125.89619598765432,146.20105510752688,153.2875,80.60247039016843,95.95353218763884,97.3695374,97.3695374,96.84651442307693,104.55265277777778,91.74854492542742,86.83894489247312
25792,416.50766465053766,422.04460648148154,482.1402150537634,517.3567708333334,487.23609534466044,493.4481012127397,466.1203613,466.1203613,444.21112179487176,476.11715625,426.73029779411763,372.70956653225807
25793,89.21474798387098,89.7541936728395,92.03380040322581,110.29312499999999,118.79943326021284,95.77464964291262,78.7437134,78.7437134,100.29451923076923,104.85925347222224,97.98316983894584,90.65888440860216
25794,7.452153897849462,6.891728395061729,6.116192876344086,6.444583333333333,0.0,70.33304177901653,0.0,0.0,3.422713450292398,1.17453125,16.601631463947562,6.414569892473118
25795,43.71424731182796,46.54524691358024,59.46578293010753,65.62885416666667,69.11572151664382,67.62138979127249,63.868354800000006,63.8683548,55.57376602564102,62.32232291666667,49.235740944017564,42.66027217741936
25796,139.23137768817205,130.88573688271606,155.75007392473117,161.02375,167.3808392166442,154.9469559328826,156.7452087,156.7452087,161.20869391025641,172.15311111111112,143.60233747260776,135.7684375
25886,127.20853158602151,138.35177083333332,170.19753360215054,164.55197916666665,178.86180092627652,171.33734481866355,164.2089691,164.2089691,156.2059375,166.76544444444443,142.16930215564486,122.13637432795699
25887,75.51680779569892,99.68016203703704,117.41285282258065,118.29854166666667,86.66657589724983,79.91414903424943,77.5469589,77.5469589,85.799375,89.91936111111112,76.56472191930207,67.91158602150537
25888,339.1445295698925,385.12195216049383,485.5885383064516,471.203125,504.7066996501051,472.68798147261685,470.3917542,470.3917542,453.7870673076923,483.1138368055556,406.2435130179685,329.33326276881724
25889,63.455910618279574,67.45547453703703,79.23924059139786,82.82072916666667,81.70625278950322,79.06831796390054,78.4446564,78.44465639999999,77.82602564102565,83.19278125,68.81397300255381,61.775470430107525
25890,73.59644489247312,80.57698688271604,102.34620295698925,97.00083333333333,108.24140555238756,97.1907006781242,96.8819122,96.8819122,90.85553685897436,98.22187152777778,79.13962463556851,68.60435147849462
25891,0.4647983870967742,0.8719174382716048,19.33364919354839,12.2734375,47.810391677714634,48.872292299897275,50.7542419,50.7542419,49.391522435897436,52.54007291666667,39.922064821558635,13.384492607526882
25892,2.0286263499269537,1.8685583299038462,2.336764025784519,2.4546986499548735,2.347326924407499,3.0934890085231737,5.4552183,5.4552183,,,,
26032,23.108877688172043,44.63574074074074,27.143437499999997,27.334999999999997,28.734252625970516,44.249397956841754,0.0,0.0,27.003205128205128,29.131666666666664,19.961299744432274,21.279724462365593
26033,37.4083501344086,39.91336419753087,48.801885080645164,53.00729166666667,93.94279414767738,77.83003176369813,62.616699200000006,62.6166992,83.35976762820513,88.15527777777778,48.988657693706806,38.060698924731184
26034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26035,0.0,0.0,0.588608870967742,1.4047916666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.7597739701057237,0.0
26036,80.35554435483871,64.9943325617284,104.41562836021504,112.6378125,97.19695594784878,107.17553097405303,108.3782501,108.3782501,90.83173076923077,97.88165972222222,83.29430606281957,78.54670362903225
26037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04939236111111111,3.2073516483516484,0.0
26038,0.9654807898584905,0.9617008769975787,1.0767202291353384,1.165740440079365,1.0458715420604914,1.2403406469321852,1.6961358,1.6961357999999997,,,,
26106,0.0,0.0,0.0,0.0,0.465293332566168,0.6740211626984126,0.4471164,0.44711639999999997,0.0,0.0,0.0,0.0
26107,6.943686342592593,6.473221450617284,6.622016129032258,7.348958333333333,8.072824814696485,11.826673363461538,6.6307707,6.6307707,16.625152243589742,5.531270833333333,7.365379839298758,7.286565860215053
26108,153.2795341435185,132.07643518518518,178.0863944892473,192.61,248.48484914972343,228.39914269493863,242.4831085,242.4831085,247.34197115384617,249.34362847222224,216.7918788538266,177.5409677419355
26109,36.01037037037037,0.0,34.70703125,42.645833333333336,88.68857627098912,98.95628879145414,96.0840302,96.0840302,101.64479967948718,86.75146875,74.96120859119038,69.29705981182795
26110,61.414351851851855,70.14955246913581,72.66437163978495,75.498125,84.2416579529875,50.37464740675462,50.482769000000005,50.482769,58.83416666666666,92.59671527777778,78.18931272727272,28.13389448924731
26111,39.78943287037037,42.704662422839505,52.09357862903226,55.348072916666666,60.42988095463158,60.33035553913991,64.5622101,64.5622101,61.03926282051282,53.61926041666667,47.81261600292291,66.66521505376343
26112,8.292603356123433,11.02759342461592,13.991043191072464,16.537874671830988,18.259613816201263,17.28441153679972,23.80373,23.80373,,,,
26204,132.26945228494625,119.05811342592592,155.74717405913978,149.3865625,145.6954270040564,126.2730670574086,120.1636353,120.1636353,131.57635416666668,145.1892986111111,134.8558929226256,128.1217137096774
26205,85.86097446236559,89.59356481481481,99.68897513440861,100.52447916666667,81.77890409750226,84.10448802716179,66.4620895,66.4620895,99.60080128205128,108.35269097222222,94.57088064046579,85.08150873655914
26206,70.06167674731182,93.69063657407408,108.48567204301075,116.24958333333332,58.66690984701555,75.63589084098489,62.5240173,62.5240173,44.200833333333335,47.83850694444444,74.88328707085464,74.96261760752688
26308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26309,0.3468212365591398,0.0,0.0,0.0,10.333054989483747,100.19472316429396,0.0,0.0,0.0,0.30753125000000003,0.0,0.0
26310,161.35419690860215,166.226037808642,212.44160282258062,222.14447916666666,244.08740049394257,338.2839781597919,244.72521970000003,244.72521970000003,202.20157852564103,237.74273263888887,185.89569500182415,172.71240255376344
26311,0.0,0.0,0.3054233870967742,0.0,0.21524689592668023,0.5504119856586993,0.0,0.0,0.0,8.730260416666667,0.0,14.72759072580645
26312,105.2764314516129,109.38682484567902,131.41001008064515,149.96041666666667,153.6862135858878,151.46296952974637,144.5978088,144.5978088,128.84403846153845,141.46113541666668,122.23854280510018,103.92730846774192
26313,46.18757680765856,4.3503637,0.8353084573806882,0.0,89.88973575367284,101.67702219282342,101.5775452,101.5775452,,,,
26314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26317,69.75374663978495,70.20280092592593,72.44629032258065,83.0425,111.23596246799251,124.93638682799403,75.4225616,75.4225616,75.13221955128205,77.97851388888888,64.88564885496184,67.78262096774193
26318,11.708104838709676,11.594008487654321,12.588135080645161,13.792708333333332,11.80085809039548,10.624287394814814,8.144803,8.144803,13.02905280804694,13.612083333333334,11.872904169714705,11.801532258064515
26319,250.1798252688172,255.45525077160494,264.38747647849465,292.21458333333334,300.35585862201293,332.33179272865397,271.0953369,271.0953369,274.0903766025641,281.49386458333333,255.8369930580928,248.34980174731183
26320,69.8813810483871,70.85979166666667,70.5347748655914,81.0109375,71.46478553186813,72.4995261664785,53.35014340000001,53.3501434,76.99943910256411,76.26342361111111,66.99129385964912,66.8532190860215
26321,53.3421505376344,54.066307870370366,59.18586693548387,63.17947916666666,63.146840060372895,61.97657045985772,69.8030624,69.8030624,59.50842147435897,62.91911458333333,56.66653649635036,51.47389784946237
26322,46.309284274193544,45.423221450617284,46.28828629032258,49.20364583333333,42.09664109175423,49.7043195660122,44.86061479999999,44.8606148,47.807572115384616,47.15770833333334,45.56139424827084,44.47387096774193
26323,16.568928091397847,17.598769290123457,19.10049059139785,21.032291666666666,20.125148543684208,19.77444821420802,21.1015511,21.1015511,19.936399358460303,21.03271875,21.878639182780006,16.18576948924731
26326,17.23145497311828,16.726327160493828,17.703602150537634,20.758333333333333,19.123379577287583,18.466071715471696,18.0459805,18.0459805,19.03582532051282,19.852430555555557,18.104408327246166,16.80592069892473
26327,65.52908266129032,67.47105324074074,72.32890120967741,93.57427083333333,98.42426624325992,83.36192842861782,47.2612572,47.2612572,70.50192307692308,74.13927777777778,63.68985380116959,62.69249327956989
26328,0.10757056451612904,0.05999999999999999,0.018608870967741935,0.0,75.24928493545816,72.4135245711262,94.2495193,94.2495193,0.0,0.0,0.0,0.5251377688172043
26329,261.54984206989246,284.8868132716049,300.5152755376344,345.3155208333333,438.37445358383246,402.6773616324963,361.5684509,361.5684509,298.79034455128203,317.48488194444445,272.3137317784257,251.91032258064516
26330,71.16475470430107,75.19128858024692,83.62558131720431,95.8875,104.59779481702303,88.64383956404887,76.5811539,76.5811539,83.05903044871795,90.05439583333333,74.69205678922461,69.98534946236559
26331,92.6061928763441,110.41278549382716,110.31476142473117,116.43333333333334,118.53638981342756,108.84101794205388,80.1501846,80.1501846,102.90740384615385,110.72584722222223,93.6855222790358,90.73307795698925
26332,26.10107862903226,26.4161612654321,28.252100134408604,31.69666666666667,38.14168995936,37.26588735305689,43.5524673,43.5524673,35.88540064102564,33.978,31.628388037928516,27.391962365591397
26367,25.256656586021503,26.82820601851852,28.80290994623656,36.0034375,42.10821852174174,35.13943037506394,24.6546001,24.6546001,30.778966346153847,30.93423611111111,27.774292487235595,25.601334005376348
26368,48.829667338709676,50.46907407407407,57.856491935483874,63.79010416666667,73.62106662780046,67.40145571312941,55.562164300000006,55.562164300000006,57.400104166666665,62.96853125,56.66154605263158,47.51590053763441
26369,316.9573958333333,321.33084104938274,373.0724059139785,412.9708333333333,459.31130389611576,435.0133257584678,390.0737305,390.0737305,364.19197916666667,393.75547569444444,334.54149689667764,300.02894153225805
26370,51.60258064516129,54.83801697530865,67.5280813172043,73.3415625,76.46953209907834,75.31497879604147,72.3074036,72.3074036,61.842083333333335,69.71077430555556,57.46338203067933,48.88880040322581
26371,26.28989919354839,28.15684027777778,31.504270833333337,33.23854166666667,36.76644489193267,32.6628396262697,33.4182472,33.4182472,29.047089013632718,32.728086805555556,28.903104204753202,26.273272849462362
26372,70.67820900537635,70.74140046296296,84.38831317204301,89.515,98.14154140165799,94.98128117088422,93.9732895,93.9732895,83.0740625,89.15539930555555,77.53405326523166,68.07807795698925
26373,99.52125,102.70029706790123,112.81673723118278,128.90572916666667,133.93597770830658,125.71134201697956,112.93600459999999,112.9360046,109.75259615384614,116.83048958333333,94.05780727272727,99.11647849462366
26376,54.161609543010755,59.881697530864194,73.8961122311828,77.17739583333334,95.7216311106884,88.59179312518869,90.7077942,90.70779419999998,64.45584134615385,73.52812152777777,62.88006538321831,52.90492607526882
26377,48.63538642473118,52.77844135802469,58.984297715053756,62.71104166666667,79.56823552833556,71.85137843389751,66.7931671,66.7931671,58.977315705128206,62.02732291666667,54.616942209217264,49.1779435483871
26378,132.92274865591398,137.3424537037037,160.13060483870967,190.6911458333333,152.47254217196104,146.26976420539108,123.6858597,123.6858597,138.53997596153846,164.53934722222223,136.06480538377593,128.2827990591398
26379,345.1517002688172,387.6098611111111,455.302620967742,501.6059375,510.0299487215242,489.7274935908,476.22415159999997,476.2241516,414.2649599358974,469.88377430555556,392.3578495801387,368.51937163978494
26380,67.83134744623656,80.92353395061728,94.25391801075268,100.47114583333332,103.5007280564833,107.62091547354652,112.6741791,112.6741791,92.35613782051283,99.79649305555556,84.1090510948905,71.46512432795699
26381,54.18726478494623,61.85037808641975,75.88823588709678,79.54885416666666,85.5077434869665,77.4142082150169,83.9847336,83.98473360000001,67.92294070512821,76.65690277777777,62.322085152838426,54.99489247311828
26382,0.0,0.0,0.0,0.0,0.0020793408026755856,0.006406225809352518,8.3e-06,8.3e-06,0.0,0.0,0.0,0.0
26385,81.64993615591398,86.22369984567901,97.80078965053764,108.56697916666667,114.08024609191877,106.65745811999155,115.26371,115.26371,91.85703525641026,103.46983333333333,88.29236966824645,78.48149529569892
26386,96.82188508064516,103.9547337962963,113.12498319892474,118.43260416666668,126.18752199312016,120.6860037789236,114.0157471,114.0157471,110.36280448717949,112.38912499999999,102.03456704420898,88.29835349462367
26387,325.65909274193547,347.71008487654325,381.4430141129032,416.0801041666667,432.9374307939305,405.4967685167813,383.4566345,383.4566345,356.04129807692306,383.9800416666667,353.8421898872317,297.5659072580645
26388,84.36590053763442,90.50676311728395,99.08108198924731,106.85989583333333,86.09688484573913,82.37083355393402,84.1327362,84.1327362,84.73125,91.66628819444443,96.80663023679418,82.91607862903226
26389,0.10266801075268818,0.17137345679012345,0.0,0.0,0.0,0.12632892277318641,0.0,0.0,0.0,0.0,0.0,0.1275268817204301
26390,62.82956317204301,67.4696412037037,73.59146505376344,85.17114583333334,84.54454976788581,77.32398132358139,57.84112170000001,57.8411217,69.89721955128205,74.32771875,65.2638230994152,61.22691196236559
26391,7.961710448212462,8.301230420518358,9.491076359269933,11.450341512467306,12.163139600266193,12.624339922369447,11.306588199999998,11.3065882,,,,
26413,0.0,0.0,0.0,0.0,0.0976563,0.0976563,0.0976563,0.0976563,0.0,1.8712916666666666,0.0,0.0
26414,37.626296304237286,38.053680954731455,58.30620087888239,50.109068874323334,61.789514457944556,50.45495905117986,54.59082029999999,54.5908203,,,,
26415,250.60320900537636,257.10604166666667,295.8873185483871,320.1365625,319.0231569522422,323.7189846973698,366.6074219,366.60742189999996,294.2797418630752,309.7364340277778,266.6219097853765,244.11360551075268
26416,82.07386760752688,83.99780864197531,84.0781686827957,99.03645833333333,89.24017765988621,93.33637136346069,104.2006836,104.20068359999999,106.07276670574443,101.34274305555554,87.87087904104614,78.03302083333332
26417,0.0,0.0,0.0,0.0,0.0976563,1.1026545228213165,0.0976563,0.0976563,145.6843243243243,26.45730208333333,0.0,0.0
26418,81.75455342755103,64.39020264343559,102.43765418129813,134.4135737764078,144.47326952295083,116.98984010794979,127.8344727,127.83447270000002,,,,
26419,28.23573252688172,28.695027006172836,32.694852150537635,35.252604166666664,40.8730895006237,71.53374184403444,61.62207029999999,61.6220703,26.95,52.03556597222222,37.860957408081546,57.510836693548384
26443,27.303733198924732,27.32501157407407,32.7695564516129,35.36083333333333,39.94153650684058,34.15835301902786,30.8969326,30.8969326,32.3470032051282,48.06862847222222,43.08619656558275,27.326787634408603
26444,153.66580981182796,162.7947723765432,214.54703629032258,216.5505208333333,279.0840798747392,228.1692652590635,172.3974152,172.3974152,201.6987419871795,237.3481145833333,198.50234244080147,157.72513104838708
26445,43.254865591397845,49.43204089506173,59.8214314516129,64.13072916666667,79.41296458545713,29.313706021387286,11.8507929,11.8507929,61.377604166666664,69.22988541666668,59.62422149122807,48.37607526881721
26446,23.434082661290322,24.136369598765434,31.701518817204303,37.119375,37.2303976888,36.90504561576923,36.6570969,36.6570969,32.18459003215434,34.79963888888889,27.404375682562797,22.57920362903226
26447,44.62087029569892,45.68042438271605,55.93039314516129,58.72635416666666,70.96327496443988,61.91340082507854,72.5415955,72.5415955,57.790698234349925,60.98570138888889,50.723605541378056,44.138306451612905
26448,20.859270833333333,22.117453703703706,24.68580981182796,27.415104166666666,25.985676945472974,22.040069591444215,20.2157116,20.215711600000002,24.441139646869985,26.80896527777778,23.834603347889374,20.795168010752686
26450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26452,0.0,0.0,0.0,0.0,0.36662933857988167,0.3172798018518519,0.09032289999999998,0.0903229,0.0,0.0,0.0,0.0
26453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26454,53.24585349462366,41.144266975308646,66.09644153225807,56.37083333333334,65.97250852822967,54.55968768867615,64.754715,64.754715,54.152908653846154,51.45439236111111,47.07574963609898,66.58639112903226
26455,295.4652385752688,292.5874035493827,360.02808131720434,396.108125,425.65771539805417,352.31023358999687,417.5594482,417.5594482000001,351.3380048076923,381.95810069444445,332.31638848396506,308.37857190860217
26456,88.25377352150537,89.69853009259259,107.1770060483871,116.4940625,5640.620865588396,60.19672919793205,59.36899189999999,59.3689919,101.05681891025641,116.09985069444444,100.28613636363637,84.8905813172043
26457,59.84904569892473,64.1986188271605,87.50030241935484,98.258125,103.9970324028067,103.71529170988372,123.910759,123.910759,71.40012820512821,78.35824305555555,69.04662900874636,60.063736559139784
26458,100.62531922043011,103.34430555555555,119.9800369623656,131.7978125,1452.7577789361792,150.61562852772548,169.4426117,169.4426117,130.87667467948717,141.85421527777777,121.95115904936014,103.69203965053764
26653,18.421004704301076,10.66167438271605,19.819556451612904,25.355729166666666,30.14500124495413,26.159251178398563,32.2603226,32.2603226,21.740184294871796,24.821104166666665,21.66457299270073,17.812960349462365
26654,79.26193548387097,68.41179012345678,105.07537634408602,127.05635416666667,87.99400625187793,103.6604773432735,99.9091187,99.9091187,85.36175480769231,96.72626041666666,88.85436516648372,76.73737903225806
26655,200.18827620967744,197.95377700617283,248.4537567204301,281.995625,279.85623238616466,281.56095813924344,263.9451599,263.9451599,240.22074774034513,267.8266458333333,227.73361974405847,193.50152889784948
26656,0.01854502688172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325201612903226
26657,51.862358870967746,63.388888888888886,74.0291565860215,79.46875,80.94896617934546,79.52594527842493,79.686615,79.686615,66.40261217948718,73.15947222222222,63.40047011661808,53.17983198924731
26658,57.61110887096774,61.97429012345678,55.51840053763441,57.74916666666667,88.60614876183972,78.91989630390177,50.1111984,50.1111984,75.22733974358974,75.43303819444444,61.0209584548105,58.96602150537635
26716,17.82896505376344,19.722993827160494,21.824260752688172,26.0625,16.95732468180684,15.895810363836825,11.0,11.0,17.161858974358974,17.313194444444445,16.939095550692926,17.398185483870968
26717,67.86055107526882,62.9741512345679,63.79200268817204,96.69791666666667,89.7206626783249,91.1725316023232,62.0,62.0,76.16666666666667,85.55520833333334,74.8246635140051,67.35047043010752
26718,312.11424731182797,297.22222222222223,351.3266129032258,349.5833333333333,378.63718263718266,328.5092696001787,336.0,336.0,311.4527687296417,344.4875,303.9810702584638,288.5282258064516
26719,38.16028225806452,35.49922839506173,38.945228494623656,47.760416666666664,51.96125218914186,45.696062002513614,30.0,30.0,38.67874396135266,44.524652777777774,36.781957633308984,37.181451612903224
26720,37.59038978494624,36.33526234567901,42.777553763440864,49.260416666666664,62.14213293278257,54.43643883326077,59.0,59.0,45.43230016313214,49.839930555555554,43.27409307438622,37.934475806451616
26721,76.30174731182795,82.0570987654321,92.25436827956989,103.19791666666667,92.00431320504313,73.25755287009063,85.0,85.0,86.22435897435898,94.33125,83.82774945375091,74.74697580645162
26722,54.81081989247312,57.52739197530864,52.240591397849464,36.635416666666664,66.21247757624079,61.527654164017804,87.0,87.0,66.63052208835342,64.76041666666667,60.405395552314985,56.58467741935484
26760,90.41701948924731,95.1721412037037,108.8999193548387,118.56479166666666,109.05367039821344,113.23516061591893,120.014801,120.014801,108.2143108974359,116.03270138888888,98.33451166180758,84.37972110215054
26761,66.31615255376344,69.41086419753086,81.37286290322581,78.00364583333334,84.11945344525341,79.44897994704766,81.5520554,81.5520554,81.99710737179487,85.58218402777779,67.56496358339403,59.5304065860215
26762,88.16981518817204,96.06890432098766,113.1080376344086,109.6465625,116.407880107189,115.86180110803778,109.93300630000002,109.9330063,102.41871794871794,113.09977777777777,95.4984519897773,85.77173387096774
26764,242.08139112903226,256.7304089506173,295.2415692204301,304.15260416666666,309.4780945120774,307.9276916261438,310.8783875,310.8783875,289.911875,311.96625347222226,258.6921783625731,226.94074596774195
26766,88.15294354838709,87.07643132716049,102.3727620967742,105.86885416666667,113.20209918086478,116.90259667674418,114.21430970000002,114.2143097,125.45487179487179,132.43569791666667,97.52447685016406,82.25311827956989
26767,97.6875,107.21073302469135,49.76452956989247,0.0,134.3349198815158,126.31499074309292,122.0173492,122.01734919999998,120.8878044871795,130.61022569444444,105.53536949399344,92.08185147849463
26768,372.5515860215054,399.57912808641976,408.5652755376344,345.41072916666667,495.70113177235675,491.05294722754286,485.8596802,485.8596802,479.06486378205125,514.7386076388889,405.58500914076785,358.0556485215054
26769,50.34670362903226,55.523576388888884,67.43635416666666,67.51416666666667,76.29571101809086,75.29353956544445,73.6799698,73.6799698,64.36758814102564,69.1719201388889,54.69777332361516,47.859475806451606
26770,41.75914650537634,42.89911265432099,47.94537970430108,36.20677083333333,40.37035210255717,46.41417404627376,42.95121,42.95121,51.37385416666667,51.79981597222222,43.42147594752186,42.12533938172043
26771,41.04251008064516,42.78341435185185,53.376703629032264,57.835520833333334,51.271310783176524,51.85747954529646,49.096962,49.096962,52.01838942307692,57.48263194444445,46.904080962800876,39.916478494623654
26772,63.792634408602154,71.7875462962963,91.2849193548387,84.073125,81.74554292332259,80.87538533373166,86.3857956,86.3857956,75.24815705128205,84.8224236111111,72.83206921675774,63.78435147849463
26970,87.28717069892473,89.0417399691358,109.19208669354839,110.77218749999999,112.1507518188921,108.09037984851317,112.3985291,112.3985291,96.63194711538462,110.76220833333332,103.0216393442623,89.23927755376344
26971,102.45527553763442,105.95417438271603,122.33851814516129,128.61416666666665,145.96165591986275,135.3606796604891,113.7102737,113.7102737,120.96314903846155,133.9486076388889,117.85963490324936,110.25456653225807
26972,63.81973118279569,66.7788811728395,72.75520833333333,69.64166666666667,1.6641598580553583,0.6359942639423076,0.0,0.0,71.75391826923077,61.11748263888889,58.894760686883444,59.41237567204301
26973,467.35382728494625,497.4900424382716,573.3657963709678,640.870625,563.7337650902278,535.3134677446856,546.0238647,546.0238647,549.25,598.0330486111111,521.550007301935,473.3772177419355
26974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26975,87.08974126344086,102.61166666666666,118.00082997311827,125.70208333333333,109.67301022136265,121.27414007082295,115.55385589999999,115.5538559,102.11233173076923,120.64672222222222,99.6323338203068,91.93546706989248
26976,137.03665322580645,141.312449845679,163.27170362903226,181.3134375,187.05044129405675,173.84878824157676,174.7446136,174.7446136,169.97910256410256,185.1874652777778,154.62727106227106,134.25867271505376
26979,60.43579301075269,58.08890817901235,63.672244623655914,70.66802083333333,79.29059727633928,66.0423969012624,45.31316759999999,45.3131676,58.11188301282051,69.69654166666668,72.38525701786365,67.01001008064516
26980,40.923793682795704,48.1164274691358,32.3756686827957,30.93041666666667,44.92350313227991,42.67808523621141,50.52328870000001,50.5232887,37.740456730769225,41.57197222222222,37.04834367019336,46.74924731182796
26981,47.550863575268814,48.58759259259259,49.730006720430104,49.040416666666665,53.77026315870831,52.01312235711392,50.3768005,50.3768005,54.35681891025641,60.89679861111111,51.15474011713031,42.944593413978495
26982,45.141186155913985,77.48758487654321,75.21970766129033,29.069270833333334,30.993640162094596,32.09618632791847,36.4768867,36.4768867,26.17289262820513,48.49001041666667,28.468098181818185,23.644838709677416
26983,329.0511189516129,379.7950424382716,420.37492271505374,386.8963541666667,396.20682337454224,434.48196986481315,419.65658569999994,419.65658570000005,354.89447916666666,391.8364861111111,368.93674579985395,326.834435483871
26984,86.82720094086021,98.89431327160494,132.67716733870967,134.73010416666668,89.80291929122427,137.6868680386994,121.4264069,121.4264069,105.17570512820512,85.36933333333333,107.08855056589995,88.13357190860215
