FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL,Month_01_cumulative_diff,Month_02_cumulative_diff,Month_03_cumulative_diff,Month_04_cumulative_diff,Month_05_cumulative_diff,Month_06_cumulative_diff,Month_07_cumulative_diff,Month_08_cumulative_diff,Month_09_cumulative_diff,Month_10_cumulative_diff,Month_11_cumulative_diff,Month_12_cumulative_diff
11768,16983-09367,1S-MH-MU-ZNT-CL09-6631,1S-MH-MU-ZNT-CL09-6369,1S-MH-MU-ZNT-CL09-6369,7,2025-04-04,447.254106280193,24.71026590019473,-46.42790217191579,-43.82789383360435,-37.06034168804483,-31.3740782471846,-39.00154913443757,-122.92384429397671,-122.7988635471846,-122.7988635471846,-37.04684610432747,-32.82649491385126,-43.82068308148905,-47.02105741385128
11770,11770-13850,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6608,1S-MH-MU-ZNT-CL09-6608,0,2025-04-04,366.510784313725,20.24929186453876,55.54550988277306,60.31844733299209,77.73432036664404,86.4033123021279,104.4544229205852,102.38592651481476,101.56554273546124,101.56554273546124,81.26433164736599,88.56355188546124,66.1011044990976,55.79392050105264
11770,11981-13200,1S-MH-MU-ZNT-CL09-6608,1S-MH-MU-ZNT-CL09-6416,1S-MH-MU-ZNT-CL09-6416,1,2025-04-04,342.896811594203,18.944647509873445,36.60086237289961,41.373799823118645,58.78967285677059,67.45866479225445,85.50977541071175,83.44127900494131,82.62089522558779,82.62089522558779,62.319684137492544,69.61890437558779,47.156456989224154,36.84927299117919
11770,13202-29008,1S-MH-MU-ZNT-CL09-6416,1S-MH-MU-ZNT-CL09-7001,1S-MH-MU-ZNT-CL09-7001,2,2025-04-04,159.007961165049,8.785003749467428,27.815858623432185,32.58879607365122,50.004669107303165,58.673661042787025,76.72477166124432,74.65627525547387,73.83589147612037,73.83589147612037,53.534680388025116,60.83390062612036,38.371453239756725,28.064269241711763
11770,29006-41058,1S-MH-MU-ZNT-CL09-7001,1S-MH-MU-ZNT-CL09-6699,1S-MH-MU-ZNT-CL09-6699,3,2025-04-04,460.128078817734,25.4215378150358,2.394320808396383,7.167258258615416,24.583131292267364,33.25212322775123,51.303233846208514,49.23473744043807,48.41435366108456,48.41435366108456,28.113142572989315,35.41236281108456,12.949915424720924,2.6427314266759616
11770,41060-15905,1S-MH-MU-ZNT-CL09-6699,1S-MH-MU-ZNT-CL09-6164,1S-MH-MU-ZNT-CL09-6164,4,2025-03-06,208.44643902439,11.516421787784736,-32.863443866973896,-28.090506416754867,-10.674633383102918,-2.0056414476190554,16.04546917083823,13.976972765067785,13.15658898571428,13.15658898571428,-7.144622102380968,0.15459813571428072,-22.307849250649358,-32.61503324869432
11770,41059-10416,1S-MH-MU-ZNT-CL09-6699,1S-MH-MU-ZNT-CL09-6697,1S-MH-MU-ZNT-CL09-6697,4,2025-04-04,429.716666666667,23.741342887585542,,,,,,,,,,,,
11770,15903-35387,1S-MH-MU-ZNT-CL09-6164,1S-MH-MU-ZNT-CL09-7119,1S-MH-MU-ZNT-CL09-7119,5,2025-04-04,271.449620253165,14.997273810965217,-62.61738927745314,-57.84445182723411,-40.42857879358216,-31.759586858098302,-13.708476239641016,-15.776972645411462,-16.597356424764968,-16.597356424764968,-36.89856751286021,-29.599347274764966,-52.0617946611286,-62.368978659173564
11770,10418-42760,1S-MH-MU-ZNT-CL09-6697,1S-MH-MU-ZNT-CL09-7507,1S-MH-MU-ZNT-CL09-7507,5,2025-04-04,267.094736842105,14.75667159951403,,,,,,,,,,,,
11770,35385-10790,1S-MH-MU-ZNT-CL09-7119,1S-MH-MU-ZNT-CL09-6581,1S-MH-MU-ZNT-CL09-6581,6,2025-04-04,388.057281553398,21.439710618741508,-114.5367742030399,-109.76383675282085,-92.34796371916892,-83.67897178368506,-65.62786116522776,-67.6963575709982,-68.51674135035171,-68.51674135035171,-88.81795243844695,-81.5187322003517,-103.98117958671534,-114.2883635847603
11770,42761-37557,1S-MH-MU-ZNT-CL09-7507,1S-MH-MU-ZNT-CL09-6108,1S-MH-MU-ZNT-CL09-6108,6,2025-04-04,551.68,30.47967430684524,,,,,,,,,,,,
11770,17483-16057,1S-MH-MU-ZNT-CL09-6108,1S-MH-MU-ZNT-CL09-6149,1S-MH-MU-ZNT-CL09-6149,7,2025-04-04,540.166019417476,29.84354035576732,-144.3803145588072,-139.60737710858817,-122.19150407493623,-113.52251213945237,-95.47140152099507,-97.53989792676552,-98.36028170611903,-98.36028170611903,-118.66149279421427,-111.36227255611902,-133.82471994248266,-144.13190394052762
11771,11771-10410,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6456,1S-MH-MU-ZNT-CL09-6456,0,2025-04-04,613.244444444445,33.881037806606976,46.99271891382313,51.059949847714016,68.23988961274787,76.50927469339302,76.05441654937366,77.87058392543187,79.75146189339301,79.75146189339301,61.254073800535885,77.11271219339304,60.58796799890826,47.868256548231734
11771,10408-13851,1S-MH-MU-ZNT-CL09-6456,,,1,,,,27.368601546892975,31.43583248078386,48.615772245817716,56.88515732646287,56.4302991824435,58.246466558501716,60.127344526462856,60.127344526462856,41.62995643360573,57.48859482646288,40.963850631978104,28.244139181301577
11771,10409-35837,1S-MH-MU-ZNT-CL09-6456,1S-MH-MU-ZNT-CL09-6190,1S-MH-MU-ZNT-CL09-6190,1,2025-04-04,355.195169082126,19.624117366930157,,,,,,,,,,,,
11771,13853-10791,,1S-MH-MU-ZNT-CL09-6581,1S-MH-MU-ZNT-CL09-6581,2,2025-04-04,388.057281553398,21.439710618741508,-1.4924926707277812,2.574738263163102,19.75467802819696,28.02406310884211,27.56920496482274,29.38537234088096,31.2662503088421,31.2662503088421,12.76886221598497,28.627500608842123,12.102756414357348,-0.6169550363191796
11771,13852-41018,,1S-MH-MU-ZNT-CL09-7733,1S-MH-MU-ZNT-CL09-7733,2,2025-04-04,134.326530612245,7.42138359887925,,,,,,,,,,,,
11771,41017-17496,1S-MH-MU-ZNT-CL09-7733,1S-MH-MU-ZNT-CL09-6698,1S-MH-MU-ZNT-CL09-6698,3,2025-04-04,497.512077294686,27.486959976189176,-28.979452646916958,-24.912221713026074,-7.732281947992217,0.5371031326529341,0.08224498863356544,1.898412364691783,3.7792903326529235,3.7792903326529235,-14.718097760204206,1.1405406326529466,-15.384203561831828,-28.103915012508356
11771,17497-41109,1S-MH-MU-ZNT-CL09-6698,1S-MH-MU-ZNT-CL09-7950,1S-MH-MU-ZNT-CL09-7950,4,2025-04-04,163.475,9.031802416820486,-38.011255063737444,-33.94402412984656,-16.764084364812703,-8.494699284167552,-8.949557428186921,-7.1333900521287035,-5.252512084167563,-5.252512084167563,-23.749900177024692,-7.89126178416754,-24.416005978652315,-37.13571742932884
11771,41110-16055,1S-MH-MU-ZNT-CL09-7950,1S-MH-MU-ZNT-CL09-6149,1S-MH-MU-ZNT-CL09-6149,5,2025-04-04,540.166019417476,29.84354035576732,-67.85479541950477,-63.787564485613885,-46.60762472058002,-38.33823963993487,-38.79309778395424,-36.97693040789602,-35.09605243993488,-35.09605243993488,-53.593440532792016,-37.73480213993486,-54.25954633441964,-66.97925778509617
11772,11772-36059,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-7554,1S-MH-MU-ZNT-CL09-7554,0,2025-04-04,326.474857142857,18.03735374689695,11.334534693963263,10.37259224075737,8.691436575683696,19.099417086436386,23.85486667360968,66.63521183383521,18.60708595310305,18.60708595310305,17.715428991198284,25.30311500310305,17.343981284023382,12.603422462780468
11772,36061-06988,1S-MH-MU-ZNT-CL09-7554,1S-MH-MU-ZNT-CL09-6127,1S-MH-MU-ZNT-CL09-6127,1,2025-04-04,652.744927536232,36.06339326556999,-24.72885857160673,-25.69080102481262,-27.371956689886296,-16.963976179133606,-12.208526591960311,30.571818568265222,-17.456307312466944,-17.456307312466944,-18.34796427437171,-10.760278262466944,-18.71941198154661,-23.459970802789524
11773,11773-07288,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6131,1S-MH-MU-ZNT-CL09-6131,0,2025-04-04,302.708212560386,16.72427445049276,7.400530657034118,10.502951629754154,14.05287272692659,13.565621382840572,21.35346601178306,22.81497382824598,17.52299424950724,17.52299424950724,12.792824908481599,16.17522902172946,15.550038846410704,8.594925818324445
11773,07289-12603,1S-MH-MU-ZNT-CL09-6131,1S-MH-MU-ZNT-CL09-6591,1S-MH-MU-ZNT-CL09-6591,1,2025-04-04,266.124097560976,14.703044915279976,-7.302514258245859,-4.200093285525822,-0.6501721883533857,-1.1374235324394046,6.6504210965030826,8.111928912966002,2.819949334227262,2.819949334227262,-1.9102200067983777,1.4721841064494843,0.8469939311307275,-6.108119096955532
15504,15504-32741,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6989,1S-MH-MU-ZNT-CL09-6989,0,2025-04-04,188.28213592233,10.402367641947842,70.06466864837473,73.04361615434844,92.73593544945001,100.54721569138549,110.05233672237335,108.01564391987111,111.49452105805216,111.49452105805216,93.41400720392146,109.08459069138547,91.99010771402148,73.00561622901989
15504,28891-10789,1S-MH-MU-ZNT-CL09-6989,1S-MH-MU-ZNT-CL09-6581,1S-MH-MU-ZNT-CL09-6581,1,2025-04-04,388.057281553398,21.439710618741508,41.388466330259334,44.36741383623304,64.05973313133461,71.87101337327009,81.37613440425795,79.33944160175571,82.81831873993676,82.81831873993676,64.73780488580606,80.40838837327007,63.313905395906076,44.32941391090449
15504,28893-41180,1S-MH-MU-ZNT-CL09-6989,1S-MH-MU-ZNT-CL09-7698,1S-MH-MU-ZNT-CL09-7698,1,2025-04-04,130.98,7.236491699373894,,,,,,,,,,,,
15504,41179-17556,1S-MH-MU-ZNT-CL09-7698,1S-MH-MU-ZNT-CL09-6537,1S-MH-MU-ZNT-CL09-6537,2,2025-04-04,315.964854368932,17.45668839467596,23.931777935583373,26.91072544155708,46.603044736658646,54.414324978594124,63.91944600958199,61.882753207079745,65.36163034526079,65.36163034526079,47.28111649113009,62.95169997859411,45.85721700123011,26.87272551622853
15504,43982-19640,1S-MH-MU-ZNT-CL09-6537,1S-MH-MU-ZNT-CL09-6879,1S-MH-MU-ZNT-CL09-6879,3,2025-04-04,278.557487922705,15.389975180570303,-2.469448589510389,0.5094989164633184,20.201818211564884,28.013098453500362,37.51821948448823,35.48152668198598,38.96040382016703,38.96040382016703,20.87988996603633,36.550473453500345,19.45599047613635,0.47149899113476934
15504,17555-32636,1S-MH-MU-ZNT-CL09-6537,1S-MH-MU-ZNT-CL09-7275,1S-MH-MU-ZNT-CL09-7275,3,2025-04-04,199.302888888889,11.011251344523458,,,,,,,,,,,,
15504,19642-30422,1S-MH-MU-ZNT-CL09-6879,1S-MH-MU-ZNT-CL09-7133,1S-MH-MU-ZNT-CL09-7133,4,2025-04-04,188.765373134328,10.42906593232387,-36.27054327074711,-33.291595764773405,-13.599276469671835,-5.7879962277363575,3.717124803251508,1.6804320007492635,5.159309138930311,5.159309138930311,-12.921204715200389,2.7493787722636256,-14.34510420510037,-33.329595690101954
15504,19642-36752,1S-MH-MU-ZNT-CL09-6879,1S-MH-MU-ZNT-CL09-7560,1S-MH-MU-ZNT-CL09-7560,4,2025-04-04,213.843870967742,11.81462358543325,,,,,,,,,,,,
15504,32634-42955,1S-MH-MU-ZNT-CL09-7275,1S-MH-MU-ZNT-CL09-7587,1S-MH-MU-ZNT-CL09-7587,4,2025-04-04,209.188235294118,11.5574051634796,,,,,,,,,,,,
15504,36754-25923,1S-MH-MU-ZNT-CL09-7560,1S-MH-MU-ZNT-CL09-6922,1S-MH-MU-ZNT-CL09-6922,5,2025-04-04,316.397073170732,17.480567977601137,-82.50142779443883,-79.52248028846512,-59.83016099336355,-52.01888075142807,-42.513759720440206,-44.55045252294245,-41.0715753847614,-41.0715753847614,-59.1520892388921,-43.48150575142809,-60.57598872879208,-79.56048021379367
15504,42957-12093,1S-MH-MU-ZNT-CL09-7587,1S-MH-MU-ZNT-CL09-6015,1S-MH-MU-ZNT-CL09-6015,5,2025-04-04,520.378743961353,28.75031654609058,,,,,,,,,,,,
15504,11725-38969,1S-MH-MU-ZNT-CL09-6015,1S-MH-MU-ZNT-CL09-7894,1S-MH-MU-ZNT-CL09-7894,6,,,,-82.50142779443883,-79.52248028846512,-59.83016099336355,-52.01888075142807,-42.513759720440206,-44.55045252294245,-41.0715753847614,-41.0715753847614,-59.1520892388921,-43.48150575142809,-60.57598872879208,-79.56048021379367
15504,38970-30420,1S-MH-MU-ZNT-CL09-7894,1S-MH-MU-ZNT-CL09-7133,1S-MH-MU-ZNT-CL09-7133,7,2025-04-04,188.765373134328,10.42906593232387,-116.1462664780018,-113.1673189720281,-93.47499967692653,-85.66371943499105,-76.15859840400319,-78.19529120650543,-74.71641406832438,-74.71641406832438,-92.79692792245508,-77.12634443499107,-94.22082741235506,-113.20531889735665
15504,38971-15130,1S-MH-MU-ZNT-CL09-7894,1S-MH-MU-ZNT-CL09-6601,1S-MH-MU-ZNT-CL09-6601,7,2025-04-04,420.203883495146,23.21577275123911,,,,,,,,,,,,
15504,15129-12027,1S-MH-MU-ZNT-CL09-6601,1S-MH-MU-ZNT-CL09-6336,1S-MH-MU-ZNT-CL09-6336,8,2025-04-04,324.800970873786,17.94487348966815,-134.09113996766996,-131.11219246169625,-111.41987316659468,-103.6085929246592,-94.10347189367134,-96.14016469617358,-92.66128755799254,-92.66128755799254,-110.74180141212324,-95.07121792465922,-112.16570090202322,-131.1501923870248
15506,15506-28832,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6988,1S-MH-MU-ZNT-CL09-6988,0,2025-04-04,371.512195121951,20.52561395797964,-10.88398089346351,-10.547442661683345,-9.891171753678565,-9.191030624646308,-6.593297655782671,-7.268117605321594,-11.41589565797964,-11.41589565797964,-7.825800343717081,-8.051728541312972,-11.429543180890986,-12.146286000990393
15506,28833-28053,1S-MH-MU-ZNT-CL09-6988,1S-MH-MU-ZNT-CL09-6455,1S-MH-MU-ZNT-CL09-6455,1,2025-04-04,356.229411764706,19.68125806465216,-30.56523895811567,-30.228700726335504,-29.572429818330725,-28.872288689298465,-26.27455572043483,-26.949375669973755,-31.0971537226318,-31.0971537226318,-27.50705840836924,-27.73298660596513,-31.110801245543144,-31.827544065642552
15507,15507-15669,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6118,1S-MH-MU-ZNT-CL09-6118,0,,,,55.28061827956989,54.05499228395062,56.34562163978495,60.433125,64.3951738359796,64.43661605828075,41.4938736,41.4938736,70.33070696721312,68.20629513888889,49.97567715959004,53.8215557795699
15507,15670-30074,1S-MH-MU-ZNT-CL09-6118,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-7059,1,2025-04-04,650.393292682927,35.93346819230766,19.347150087262236,18.12152409164296,20.412153447477294,24.49965680769234,28.461705643671948,28.50314786597309,5.560405407692343,5.560405407692343,34.39723877490546,32.27282694658123,14.042208967282384,17.88808758726224
15507,30075-02555,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-6025,1S-MH-MU-ZNT-CL09-6025,2,2025-04-04,905.347826086956,50.01940776091355,-93.08219871602911,-94.30782471164838,-92.01719535581405,-87.929691995599,-83.9676431596194,-83.92620093731826,-106.868943395599,-106.868943395599,-78.03211002838589,-80.15652185671011,-98.38713983600897,-94.54126121602911
15507,30078-30076,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-7059,2,2025-04-04,650.393292682927,35.93346819230766,,,,,,,,,,,,
15507,30080-16205,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-6432,1S-MH-MU-ZNT-CL09-6432,2,,,,,,,,,,,,,,,
15507,30079-17353,1S-MH-MU-ZNT-CL09-7059,1S-MH-MU-ZNT-CL09-6517,1S-MH-MU-ZNT-CL09-6517,2,2025-04-04,479.222330097087,26.476472850070135,,,,,,,,,,,,
15507,02554-38877,1S-MH-MU-ZNT-CL09-6025,1S-MH-MU-ZNT-CL09-6009,1S-MH-MU-ZNT-CL09-6009,3,2025-04-04,514.168599033816,28.40721330727526,-138.21368647379714,-139.4393124694164,-137.14868311358208,-133.061179753367,-129.0991309173874,-129.05768869508628,-152.00043115336703,-152.00043115336703,-123.1635977861539,-125.28800961447814,-143.51862759377698,-139.67274897379713
15507,02556-11404,1S-MH-MU-ZNT-CL09-6025,1S-MH-MU-ZNT-CL09-6131,1S-MH-MU-ZNT-CL09-6131,3,2025-04-04,302.708212560386,16.72427445049276,,,,,,,,,,,,
15509,15509-10319,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-6293,1S-MH-MU-ZNT-CL09-6293,0,2025-04-04,209.171844660194,11.556499600139102,54.87742177082863,58.89229283813249,53.728735614914655,78.06308373319422,89.69767050371095,135.6788366846754,139.1104315998609,139.1104315998609,74.63483968557519,82.25596220541645,62.69605359135025,54.456138168678095
15509,10317-15228,1S-MH-MU-ZNT-CL09-6293,1S-MH-MU-ZNT-CL09-6123,1S-MH-MU-ZNT-CL09-6123,1,2025-04-04,387.598039215686,21.41433801708588,33.46308375374275,37.47795482104661,32.31439759782877,56.64874571610834,68.28333248662507,114.2644986675895,117.69609358277502,117.69609358277502,53.220501668489305,60.84162418833057,41.28171557426437,33.04180015159221
15509,15229-07729,1S-MH-MU-ZNT-CL09-6123,1S-MH-MU-ZNT-CL09-6596,1S-MH-MU-ZNT-CL09-6596,2,2025-04-04,626.606862745098,34.61929577817697,-1.1562120244342182,2.8586590428696397,-2.3048981803481965,22.029449937931368,33.6640367084481,79.64520288941253,83.07679780459804,83.07679780459804,18.601205890312336,26.2223284101536,6.6624197960873985,-1.5774956265847564
15510,15510-36989,1S-MH-MU-ZNT-RSTN-DAHI,1S-MH-MU-ZNT-CL09-7436,1S-MH-MU-ZNT-CL09-7436,0,2025-04-04,193.378512396694,10.683936477293845,46.71623153345884,65.34514145480492,66.34884242055561,74.49762602270616,76.79784411422915,60.49796729107997,58.764115022706164,58.764115022706164,53.40829909962923,45.7781329671506,47.78627877261495,50.38889282378142
15510,36987-12201,1S-MH-MU-ZNT-CL09-7436,1S-MH-MU-ZNT-CL09-6295,1S-MH-MU-ZNT-CL09-6295,1,2025-04-04,326.361165048544,18.031072391752804,28.685159141706034,47.314069063052116,48.31777002880281,56.466553630953356,58.76677172247635,42.46689489932717,40.73304263095336,40.73304263095336,35.37722670787643,27.747060575397793,29.755206380862145,32.35782043202862
15510,12200-09473,1S-MH-MU-ZNT-CL09-6295,1S-MH-MU-ZNT-CL09-6663,1S-MH-MU-ZNT-CL09-6663,2,2025-04-04,359.539215686275,19.864120857483044,8.82103828422299,27.449948205569072,28.453649171319768,36.60243277347031,38.902650864993305,22.60277404184413,20.86892177347032,20.86892177347032,15.513105850393387,7.8829397179147485,9.8910855233791,12.493699574545573
15510,09474-15741,1S-MH-MU-ZNT-CL09-6663,1S-MH-MU-ZNT-CL09-6553,1S-MH-MU-ZNT-CL09-6553,3,2025-04-04,266.221359223301,14.70841850828717,-5.887380224064181,12.741529697281901,13.745230663032597,21.89401426518314,24.194232356706134,7.894355533556958,6.160503265183149,6.160503265183149,0.8046873421062166,-6.825478790372422,-4.81733298490807,-2.2147189337415973
15510,15740-12682,1S-MH-MU-ZNT-CL09-6553,1S-MH-MU-ZNT-CL01-6144,1S-MH-MU-ZNT-CL01-6144,4,2025-04-04,181.247572815534,10.013716263637786,-15.901096487701967,2.7278134336441155,3.731514399394811,11.880298001545356,14.180516093068348,-2.119360730080828,-3.8532129984546373,-3.8532129984546373,-9.20902892153157,-16.839195054010208,-14.831049248545856,-12.228435197379383
15510,12680-07690,1S-MH-MU-ZNT-CL01-6144,1S-MH-MU-ZNT-CL01-6145,1S-MH-MU-ZNT-CL01-6145,5,2025-04-04,275.755467980296,15.235166858271304,-31.13626334597327,-12.507353424627189,-11.503652458876493,-3.3548688567259486,-1.0546507652029558,-17.354527588352134,-19.088379856725943,-19.088379856725943,-24.444195779802875,-32.07436191228151,-30.06621610681716,-27.46360205565069
15510,07691-36187,1S-MH-MU-ZNT-CL01-6145,1S-MH-MU-ZNT-CL01-7451,1S-MH-MU-ZNT-CL01-7451,6,2025-04-04,154.214117647059,8.520149505872741,-39.656412851846014,-21.027502930499928,-20.023801964749232,-11.87501836259869,-9.574800271075697,-25.874677094224875,-27.608529362598684,-27.608529362598684,-32.96434528567562,-40.594511418154255,-38.5863656126899,-35.983751561523434
26443,26443-29535,1S-MH-MU-ZNT-RSTN-DEVI,1S-MH-MU-ZNT-CL05-7004,1S-MH-MU-ZNT-CL05-7004,0,2025-04-04,136.0039408867,7.514058553280977,19.78967464564375,19.810953020793093,25.255497898331924,27.846774780052357,32.4274779535596,26.64429446574688,23.382874046719024,23.382874046719024,24.832944651847228,40.55456991894125,35.57213801230178,19.812729081127628
26443,29533-34268,1S-MH-MU-ZNT-CL05-7004,1S-MH-MU-ZNT-CL05-7375,1S-MH-MU-ZNT-CL05-7375,1,2025-04-04,113.310227272727,6.260257437114509,13.52941720852924,13.550695583678584,18.995240461217413,21.586517342937846,26.16722051644509,20.38403702863237,17.122616609604513,17.122616609604513,18.572687214732717,34.294312481826736,29.311880575187267,13.552471644013119
26443,34270-30903,1S-MH-MU-ZNT-CL05-7375,1S-MH-MU-ZNT-CL05-7121,1S-MH-MU-ZNT-CL05-7121,2,2025-04-04,135.116923076923,7.465051857467508,6.064365351061732,6.085643726211075,11.530188603749906,14.121465485470338,18.702168658977584,12.918985171164863,9.657564752137006,9.657564752137006,11.10763535726521,26.82926062435923,21.84682871771976,6.087419786545611
26443,30905-39386,1S-MH-MU-ZNT-CL05-7121,1S-MH-MU-ZNT-CL05-7603,1S-MH-MU-ZNT-CL05-7603,3,2025-04-04,114.421621621622,6.321660674101146,-0.25729532303941394,-0.23601694789007066,5.20852792964876,7.799804811369192,12.380507984876438,6.597324497063717,3.3359040780358598,3.3359040780358598,4.7859746831640635,20.507599950258083,15.525168043618613,-0.23424088755553552
26443,39387-41813,1S-MH-MU-ZNT-CL05-7603,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7970,4,2025-04-04,211.875,11.705845768856648,-11.963141091896063,-11.94186271674672,-6.497317839207888,-3.9060409574874555,0.6746622160197902,-5.108521271792931,-8.369941690820788,-8.369941690820788,-6.919871085692584,8.801754181401435,3.8193222747619657,-11.940086656412184
26443,44031-44037,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7970,5,2025-04-04,211.875,11.705845768856648,-71.57990170647565,-71.55862333132632,-66.11407845378747,-63.522801572067046,-58.9420983985598,-64.72528188637253,-67.98670230540037,-67.98670230540037,-66.53663170027218,-50.815006433178155,-55.797438339817624,-71.55684727099177
26443,44032-44033,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7970,5,2025-04-04,211.875,11.705845768856648,,,,,,,,,,,,
26443,41815-06200,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-6379,1S-MH-MU-ZNT-CL05-6379,5,2025-04-04,570.896618357488,31.541369979726586,,,,,,,,,,,,
26443,41814-38552,1S-MH-MU-ZNT-CL05-7970,1S-MH-MU-ZNT-CL05-7810,1S-MH-MU-ZNT-CL05-7810,5,2025-04-04,84.4126315789474,4.6636990971397125,,,,,,,,,,,,
26443,06198-18381,1S-MH-MU-ZNT-CL05-6379,1S-MH-MU-ZNT-CL05-6335,1S-MH-MU-ZNT-CL05-6335,6,2025-04-04,124.944541062802,6.903039657070143,-78.48294136354579,-78.46166298839645,-73.01711811085761,-70.42584122913719,-65.84513805562995,-71.62832154344267,-74.88974196247051,-74.88974196247051,-73.43967135734232,-57.7180460902483,-62.70047799688777,-78.4598869280619
26445,26445-13563,1S-MH-MU-ZNT-RSTN-DEVI,1S-MH-MU-ZNT-CL08-6562,1S-MH-MU-ZNT-CL08-6562,0,2025-04-04,136.811980676329,7.558701805918128,35.69616378547972,41.873339089143606,52.262729645694776,56.57202736074854,71.854262779539,21.755004215469157,4.292091094081872,4.292091094081872,53.81890236074853,61.67118361074855,52.065519685309944,40.817373462899084
26445,13564-42330,1S-MH-MU-ZNT-CL08-6562,1S-MH-MU-ZNT-CL08-6771,1S-MH-MU-ZNT-CL08-6771,1,2025-04-04,161.771844660194,8.937705077690463,26.758458707789256,32.935634011453146,43.32502456800431,47.63432228305808,62.91655770184853,12.817299137778694,-4.645613983608591,-4.645613983608591,44.88119728305807,52.73347853305809,43.127814607619484,31.87966838520862
26445,16311-09620,1S-MH-MU-ZNT-CL08-6771,1S-MH-MU-ZNT-CL08-6194,1S-MH-MU-ZNT-CL08-6194,2,2025-04-04,330.813526570048,18.277060154716427,1.0589096475938824,7.236084951257773,17.625475507808936,21.93477322286271,37.21700864165316,-12.88224992241668,-30.345163043803964,-30.345163043803964,19.181648222862698,27.033929472862717,17.42826554742411,6.180119325013248
26445,16313-25811,1S-MH-MU-ZNT-CL08-6771,1S-MH-MU-ZNT-CL08-6912,1S-MH-MU-ZNT-CL08-6912,2,2025-04-04,134.346536585366,7.422488905478946,,,,,,,,,,,,
26445,09621-31936,1S-MH-MU-ZNT-CL08-6194,1S-MH-MU-ZNT-CL08-7231,1S-MH-MU-ZNT-CL08-7231,3,2025-04-04,250.921693121693,13.86312986309341,-33.8138163982739,-27.636641094610006,-17.247250538058843,-12.93795282300507,2.34428259578538,-47.754975968284455,-65.21788908967174,-65.21788908967174,-15.691077823005081,-7.838796573005062,-17.444460498443668,-28.69260672085453
26445,09619-34221,1S-MH-MU-ZNT-CL08-6194,1S-MH-MU-ZNT-CL08-7247,1S-MH-MU-ZNT-CL08-7247,3,2025-04-04,155.800685714286,8.607805534647973,,,,,,,,,,,,
26445,25813-36982,1S-MH-MU-ZNT-CL08-6912,1S-MH-MU-ZNT-CL08-6070,1S-MH-MU-ZNT-CL08-6070,3,2025-04-04,224.471554252199,12.401790648126392,,,,,,,,,,,,
26445,34219-07041,1S-MH-MU-ZNT-CL08-7247,1S-MH-MU-ZNT-CL08-6387,1S-MH-MU-ZNT-CL08-6387,4,2025-04-04,231.419417475728,12.785651959360573,-46.59946835763447,-40.42229305397058,-30.032902497419414,-25.72360478236564,-10.441369363575193,-60.540627927645026,-78.00354104903232,-78.00354104903232,-28.476729782365652,-20.624448532365633,-30.23011245780424,-41.478258680215106
26445,07879-09274,1S-MH-MU-ZNT-CL08-6387,1S-MH-MU-ZNT-CL08-6763,1S-MH-MU-ZNT-CL08-6763,5,2025-04-04,354.884158415842,19.60693439162873,-66.2064027492632,-60.029227445599304,-49.63983688904814,-45.33053917399437,-30.048303755203925,-80.14756231927376,-97.61047544066105,-97.61047544066105,-48.08366417399438,-40.23138292399436,-49.837046849432966,-61.08519307184383
26445,09273-34617,1S-MH-MU-ZNT-CL08-6763,1S-MH-MU-ZNT-CL08-7346,1S-MH-MU-ZNT-CL08-7346,6,2025-04-04,168.473176470588,9.307945816892374,-75.51434856615558,-69.33717326249167,-58.94778270594051,-54.63848499088674,-39.3562495720963,-89.45550813616613,-106.91842125755342,-106.91842125755342,-57.39160999088675,-49.53932874088673,-59.14499266632534,-70.3931388887362
