FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
1525,02603-37256,1S-MH-MU-ZCT-CL01-4496,1S-MH-MU-ZCT-CL01-5493,1S-MH-MU-ZCT-CL01-5493,11,2025-04-04,232.31119266055,12.834921494577184
1528,01528-07227,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-4671,1S-MH-MU-ZCT-CL01-4671,0,2025-04-04,368.936893203883,20.383331541171877
1528,07225-10654,1S-MH-MU-ZCT-CL01-4671,1S-MH-MU-ZCT-CL01-4594,1S-MH-MU-ZCT-CL01-4594,1,2025-04-04,194.659595959596,10.754714844747996
1528,10652-34459,1S-MH-MU-ZCT-CL01-4594,1S-MH-MU-ZCT-CL01-5214,1S-MH-MU-ZCT-CL01-5214,2,2025-04-04,68.7028901734104,3.7957542713611283
1528,34461-34406,1S-MH-MU-ZCT-CL01-5214,1S-MH-MU-ZCT-CL01-5212,1S-MH-MU-ZCT-CL01-5212,3,2025-04-04,90.7060571428571,5.011403493641927
1528,34407-31289,1S-MH-MU-ZCT-CL01-5212,1S-MH-MU-ZCT-CL01-5136,1S-MH-MU-ZCT-CL01-5136,4,2025-04-04,64.9285863874346,3.5872284046782053
1528,31291-39076,1S-MH-MU-ZCT-CL01-5136,1S-MH-MU-ZCT-CL01-5497,1S-MH-MU-ZCT-CL01-5497,5,2025-04-04,119.81164556962,6.6194531886767605
1528,39077-07428,1S-MH-MU-ZCT-CL01-5497,1S-MH-MU-ZCT-CL01-4475,1S-MH-MU-ZCT-CL01-4475,6,2025-04-04,183.049425287356,10.113266503795339
1528,07426-34026,1S-MH-MU-ZCT-CL01-4475,1S-MH-MU-ZCT-CL01-5188,1S-MH-MU-ZCT-CL01-5188,7,2025-04-04,196.570395480226,10.860284281839206
1528,34024-29181,1S-MH-MU-ZCT-CL01-5188,1S-MH-MU-ZCT-CL01-5055,1S-MH-MU-ZCT-CL01-5055,8,2025-04-04,278.880776699029,15.407836507080988
1528,29183-06494,1S-MH-MU-ZCT-CL01-5055,1S-MH-MU-ZCT-CL01-4427,1S-MH-MU-ZCT-CL01-4427,9,2025-04-04,323.352292682927,17.86483571517422
1528,29182-37268,1S-MH-MU-ZCT-CL01-5055,1S-MH-MU-ZCT-CL01-5488,1S-MH-MU-ZCT-CL01-5488,9,2025-04-04,182.484210526316,10.082039049782287
1528,37267-37250,1S-MH-MU-ZCT-CL01-5488,1S-MH-MU-ZCT-CL01-5388,1S-MH-MU-ZCT-CL01-5388,10,2025-03-06,200.726956521739,11.089929414491898
1528,37249-39630,1S-MH-MU-ZCT-CL01-5388,1S-MH-MU-ZCT-CL01-5195,1S-MH-MU-ZCT-CL01-5195,11,2025-04-04,144.564691358025,7.9870299972125265
1529,01529-35422,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-4651,1S-MH-MU-ZCT-CL01-4651,0,2025-04-04,363.602941176471,20.088636934581363
1529,06396-06264,1S-MH-MU-ZCT-CL01-4651,1S-MH-MU-ZCT-CL01-4650,1S-MH-MU-ZCT-CL01-4650,1,2025-04-04,248.479611650485,13.72820772005179
1529,06397-06399,1S-MH-MU-ZCT-CL01-4651,1S-MH-MU-ZCT-CL01-4652,1S-MH-MU-ZCT-CL01-4652,1,2025-04-04,487.801546391753,26.950464509128647
1529,06262-40616,1S-MH-MU-ZCT-CL01-4650,1S-MH-MU-ZCT-CL01-5579,1S-MH-MU-ZCT-CL01-5579,2,2025-04-04,7.47692307692308,0.41309124891594884
1529,40617-30192,1S-MH-MU-ZCT-CL01-5579,1S-MH-MU-ZCT-CL01-4810,1S-MH-MU-ZCT-CL01-4810,3,,,
1529,30193-10737,1S-MH-MU-ZCT-CL01-4810,1S-MH-MU-ZCT-CL01-4707,1S-MH-MU-ZCT-CL01-4707,4,2025-04-04,393.103064935065,21.71848424493079
1529,04786-41251,1S-MH-MU-ZCT-CL01-4707,1S-MH-MU-ZCT-CL01-5716,1S-MH-MU-ZCT-CL01-5716,5,2025-04-04,167.105858585859,9.232403104087009
1529,04784-27053,1S-MH-MU-ZCT-CL01-4707,1S-MH-MU-ZCT-CL01-4707,1S-MH-MU-ZCT-CL01-4707,5,2025-04-04,393.103064935065,21.71848424493079
1529,41248-40397,1S-MH-MU-ZCT-CL01-5716,1S-MH-MU-ZCT-CL01-5689,1S-MH-MU-ZCT-CL01-5689,6,2025-04-04,112.352727272727,6.207356682784455
1529,41249-41252,1S-MH-MU-ZCT-CL01-5716,1S-MH-MU-ZCT-CL01-5716,1S-MH-MU-ZCT-CL01-5716,6,2025-04-04,167.105858585859,9.232403104087009
1529,40396-39831,1S-MH-MU-ZCT-CL01-5689,1S-MH-MU-ZCT-CL01-5687,1S-MH-MU-ZCT-CL01-5687,7,,,
1529,39832-39835,1S-MH-MU-ZCT-CL01-5687,1S-MH-MU-ZCT-CL01-5688,1S-MH-MU-ZCT-CL01-5688,8,2025-04-04,155.838805970149,8.60991163416798
1531,01531-05359,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZSC-CL08-2499,1S-MH-MU-ZSC-CL08-2499,0,2025-04-04,359.091370558376,19.839377938330152
1531,14731-39133,1S-MH-MU-ZSC-CL08-2499,1S-MH-MU-ZSC-CL08-3469,1S-MH-MU-ZSC-CL08-3469,1,2025-04-04,123.867341772152,6.84352565702922
1531,39134-39052,1S-MH-MU-ZSC-CL08-3469,1S-MH-MU-ZSC-CL08-3415,1S-MH-MU-ZSC-CL08-3415,2,,,
1531,39054-31539,1S-MH-MU-ZSC-CL08-3415,1S-MH-MU-ZSC-CL08-3172,1S-MH-MU-ZSC-CL08-3172,3,2025-04-04,147.958830409357,8.17455220725593
1531,31541-10856,1S-MH-MU-ZSC-CL08-3172,1S-MH-MU-ZSC-CL08-2111,1S-MH-MU-ZSC-CL08-2111,4,2025-03-06,380.673861386139,21.031785296147525
1531,12242-14820,1S-MH-MU-ZSC-CL08-2111,1S-MH-MU-ZSC-CL08-2500,1S-MH-MU-ZSC-CL08-2500,5,2025-04-04,609.161386138614,33.655453614072194
1531,14822-14372,1S-MH-MU-ZSC-CL08-2500,1S-MH-MU-ZSC-CL08-2635,1S-MH-MU-ZSC-CL08-2635,6,2025-04-04,625.90099009901,34.58029714064275
1531,14374-15980,1S-MH-MU-ZSC-CL08-2635,1S-MH-MU-ZSC-CL08-2638,1S-MH-MU-ZSC-CL08-2638,7,2025-04-04,401.68855721393,22.192822644770803
1531,15978-15977,1S-MH-MU-ZSC-CL08-2638,1S-MH-MU-ZSC-CL08-2636,1S-MH-MU-ZSC-CL08-2636,8,2025-04-04,585.854901960784,32.367797641446934
1531,15975-40564,1S-MH-MU-ZSC-CL08-2636,1S-MH-MU-ZSC-CL08-3612,1S-MH-MU-ZSC-CL08-3612,9,2025-04-04,413.46,22.843181081257672
1532,01532-43966,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-5575,1S-MH-MU-ZCT-CL01-5575,0,,,
1532,43967-32728,1S-MH-MU-ZCT-CL01-5575,1S-MH-MU-ZSC-CL08-2804,1S-MH-MU-ZSC-CL08-2804,1,2025-04-04,244.524646464646,13.50970052247478
1532,16663-00625,1S-MH-MU-ZSC-CL08-2804,1S-MH-MU-ZSC-CL08-2320,1S-MH-MU-ZSC-CL08-2320,2,2025-04-04,340.45671641791,18.809835107301094
1532,16665-18280,1S-MH-MU-ZSC-CL08-2804,1S-MH-MU-ZSC-CL08-2803,1S-MH-MU-ZSC-CL08-2803,2,2025-04-04,556.043781094527,30.720768104894027
1532,00284-06882,1S-MH-MU-ZSC-CL08-2320,1S-MH-MU-ZSC-CL08-2213,1S-MH-MU-ZSC-CL08-2213,3,,,
1532,14176-43988,1S-MH-MU-ZSC-CL08-2803,1S-MH-MU-ZSC-CL08-2590,1S-MH-MU-ZSC-CL08-2590,3,2025-03-06,429.131034482759,23.70898739485584
1532,15418-16586,1S-MH-MU-ZSC-CL08-2803,1S-MH-MU-ZSC-CL08-2805,1S-MH-MU-ZSC-CL08-2805,3,2025-04-04,294.300507614213,16.259758592699466
1532,14177-19972,1S-MH-MU-ZSC-CL08-2803,1S-MH-MU-ZSC-CL08-2931,1S-MH-MU-ZSC-CL08-2931,3,2025-04-04,338.832340425532,18.72009023491214
1532,16584-16277,1S-MH-MU-ZSC-CL08-2805,1S-MH-MU-ZSC-CL08-2328,1S-MH-MU-ZSC-CL08-2328,4,2025-03-06,194.019209039548,10.719334216932184
1532,07693-00285,1S-MH-MU-ZSC-CL08-2328,1S-MH-MU-ZSC-CL08-2320,1S-MH-MU-ZSC-CL08-2320,5,2025-04-04,340.45671641791,18.809835107301094
1532,07694-31488,1S-MH-MU-ZSC-CL08-2328,1S-MH-MU-ZSC-CL08-3170,1S-MH-MU-ZSC-CL08-3170,5,2025-03-06,138.584457142857,7.6566290561652295
1532,31486-00786,1S-MH-MU-ZSC-CL08-3170,1S-MH-MU-ZSC-CL08-2325,1S-MH-MU-ZSC-CL08-2325,6,2025-03-06,124.616820512821,6.884933480251913
1532,00785-14953,1S-MH-MU-ZSC-CL08-2325,1S-MH-MU-ZSC-CL08-2712,1S-MH-MU-ZSC-CL08-2712,7,,,
1532,14951-30580,1S-MH-MU-ZSC-CL08-2712,1S-MH-MU-ZSC-CL08-3143,1S-MH-MU-ZSC-CL08-3143,8,2025-03-06,133.673626373626,7.385311403862818
1532,30581-30867,1S-MH-MU-ZSC-CL08-3143,1S-MH-MU-ZSC-CL08-3156,1S-MH-MU-ZSC-CL08-3156,9,2025-04-04,198.573551912568,10.970956330206821
1532,30583-36513,1S-MH-MU-ZSC-CL08-3143,1S-MH-MU-ZSC-CL08-3406,1S-MH-MU-ZSC-CL08-3406,9,2025-04-04,87.8521739130435,4.853729785415262
1532,30869-04416,1S-MH-MU-ZSC-CL08-3156,1S-MH-MU-ZSC-CL08-2207,1S-MH-MU-ZSC-CL08-2207,10,2025-03-06,291.579,16.109398482300662
1532,36512-41220,1S-MH-MU-ZSC-CL08-3406,1S-MH-MU-ZSC-CL08-3582,1S-MH-MU-ZSC-CL08-3582,10,2025-04-04,313.230769230769,17.305633390799812
1532,04416-37146,1S-MH-MU-ZSC-CL08-2207,1S-MH-MU-ZSC-CL08-3435,1S-MH-MU-ZSC-CL08-3435,11,2025-04-04,216.680701754386,11.971355166133186
1532,41219-00571,1S-MH-MU-ZSC-CL08-3582,1S-MH-MU-ZSC-CL08-2317,1S-MH-MU-ZSC-CL08-2317,11,2025-03-06,140.368756218905,7.755209491750982
1532,37145-09611,1S-MH-MU-ZSC-CL08-3435,1S-MH-MU-ZSC-CL08-2052,1S-MH-MU-ZSC-CL08-2052,12,2025-03-06,736.980392156863,40.71730409562114
1532,13208-39913,1S-MH-MU-ZSC-CL08-2052,1S-MH-MU-ZSC-CL08-3493,1S-MH-MU-ZSC-CL08-3493,13,2025-04-04,90.3108196721312,4.989567085975187
1532,13209-42255,1S-MH-MU-ZSC-CL08-2052,1S-MH-MU-ZSC-CL08-3532,1S-MH-MU-ZSC-CL08-3532,13,2025-04-04,89.9146666666667,4.967680096085694
1532,39912-15643,1S-MH-MU-ZSC-CL08-3493,1S-MH-MU-ZSC-CL08-2051,1S-MH-MU-ZSC-CL08-2051,14,2025-04-04,220.81487804878,12.199763567706942
1532,15645-02757,1S-MH-MU-ZSC-CL08-2051,1S-MH-MU-ZSC-CL08-2050,1S-MH-MU-ZSC-CL08-2050,15,2025-03-06,327.103419689119,18.07208109190048
1535,01535-29756,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-5075,1S-MH-MU-ZCT-CL01-5075,0,2025-04-04,368.592233009709,20.36428946883835
1535,29757-09677,1S-MH-MU-ZCT-CL01-5075,1S-MH-MU-ZCT-CL01-4105,1S-MH-MU-ZCT-CL01-4105,1,2025-04-04,642.6009,35.50294761688956
1535,09679-06964,1S-MH-MU-ZCT-CL01-4105,1S-MH-MU-ZCT-CL01-4282,1S-MH-MU-ZCT-CL01-4282,2,2025-04-04,426.75,23.577438026475868
1535,28860-34127,1S-MH-MU-ZCT-CL01-4105,1S-MH-MU-ZCT-CL01-4107,1S-MH-MU-ZCT-CL01-4107,2,2025-04-04,921.710056497175,50.92340184051954
1535,28859-09390,1S-MH-MU-ZCT-CL01-4105,1S-MH-MU-ZCT-CL01-4106,1S-MH-MU-ZCT-CL01-4106,2,2025-04-04,736.788031914894,40.706676417393176
1535,37644-13400,1S-MH-MU-ZCT-CL01-4107,1S-MH-MU-ZCT-CL01-4175,1S-MH-MU-ZCT-CL01-4175,3,2025-04-04,336.032038834951,18.565376849540456
1537,01537-34781,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-5225,1S-MH-MU-ZCT-CL01-5225,0,2025-04-04,86.6431168831169,4.78693079960725
1537,34783-05163,1S-MH-MU-ZCT-CL01-5225,1S-MH-MU-ZSC-CL08-2749,1S-MH-MU-ZSC-CL08-2749,1,2025-03-06,405.528712871287,22.404986750273686
1537,34782-04787,1S-MH-MU-ZCT-CL01-5225,1S-MH-MU-ZCT-CL01-4707,1S-MH-MU-ZCT-CL01-4707,1,2025-04-04,393.103064935065,21.71848424493079
1537,09451-14551,1S-MH-MU-ZSC-CL08-2749,1S-MH-MU-ZSC-CL08-2329,1S-MH-MU-ZSC-CL08-2329,2,2025-04-04,633.408955223881,34.99510342637582
1537,05161-34097,1S-MH-MU-ZSC-CL08-2749,1S-MH-MU-ZSC-CL08-3213,1S-MH-MU-ZSC-CL08-3213,2,2025-04-04,225.059523809524,12.434275278001692
1537,34095-26713,1S-MH-MU-ZSC-CL08-3213,1S-MH-MU-ZSC-CL08-3003,1S-MH-MU-ZSC-CL08-3003,3,2015-10-30,128.023913043478,7.073171354867107
1537,38685-00569,1S-MH-MU-ZSC-CL08-3003,1S-MH-MU-ZSC-CL08-2317,1S-MH-MU-ZSC-CL08-2317,4,2025-03-06,140.368756218905,7.755209491750982
1537,00697-12460,1S-MH-MU-ZSC-CL08-2317,1S-MH-MU-ZSC-CL08-2169,1S-MH-MU-ZSC-CL08-2169,5,2025-03-06,354.91,19.608362108908146
1537,30082-16831,1S-MH-MU-ZSC-CL08-2317,1S-MH-MU-ZSC-CL08-2522,1S-MH-MU-ZSC-CL08-2522,5,2025-04-04,155.73696969697,8.604285299265285
1537,12462-12206,1S-MH-MU-ZSC-CL08-2169,1S-MH-MU-ZSC-CL08-2321,1S-MH-MU-ZSC-CL08-2321,6,2025-03-06,376.222346368715,20.785844301543566
1537,16830-16149,1S-MH-MU-ZSC-CL08-2522,1S-MH-MU-ZSC-CL08-2214,1S-MH-MU-ZSC-CL08-2214,6,2025-03-06,177.189644670051,9.789520483049579
1537,13676-18491,1S-MH-MU-ZSC-CL08-2321,1S-MH-MU-ZSC-CL08-2326,1S-MH-MU-ZSC-CL08-2326,7,2025-04-04,476.259113300493,26.312758590244226
1537,13833-15606,1S-MH-MU-ZSC-CL08-2326,1S-MH-MU-ZSC-CL08-2322,1S-MH-MU-ZSC-CL08-2322,8,2025-04-04,350.199029126214,19.348086481910553
1537,15608-14303,1S-MH-MU-ZSC-CL08-2322,1S-MH-MU-ZSC-CL08-2449,1S-MH-MU-ZSC-CL08-2449,9,2025-03-06,429.317966101695,23.719315148014953
1537,14305-41355,1S-MH-MU-ZSC-CL08-2449,1S-MH-MU-ZSC-CL09-2679,1S-MH-MU-ZSC-CL09-2679,10,2025-04-04,387.897409326425,21.4308778653177
1538,01538-42173,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-CL01-5731,1S-MH-MU-ZCT-CL01-5731,0,2025-04-04,129.057142857143,7.130256092767034
1538,42172-41448,1S-MH-MU-ZCT-CL01-5731,1S-MH-MU-ZCT-CL01-5368,1S-MH-MU-ZCT-CL01-5368,1,2025-04-04,114.370440251572,6.318832963309198
31262,31262-31700,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL07-9256,1S-MH-MU-ZET-CL07-9256,0,2025-04-04,407.356022408964,22.505943463524464
31262,31703-31702,1S-MH-MU-ZET-CL07-9256,1S-MH-MU-ZET-CL07-9256,1S-MH-MU-ZET-CL07-9256,1,2025-04-04,407.356022408964,22.505943463524464
31262,31704-31719,1S-MH-MU-ZET-CL07-9256,1S-MH-MU-ZET-CL07-9257,1S-MH-MU-ZET-CL07-9257,1,2025-04-04,404.607344632768,22.354082233476394
31263,31263-15848,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8012,1S-MH-MU-ZET-CL05-8012,0,2025-04-04,78.12,4.316038567377375
31263,15847-28075,1S-MH-MU-ZET-CL05-8012,1S-MH-MU-ZET-CL05-8972,1S-MH-MU-ZET-CL05-8972,1,2024-11-04,419.098245614035,23.1546875523601
31263,28073-00531,1S-MH-MU-ZET-CL05-8972,1S-MH-MU-ZET-CL05-8751,1S-MH-MU-ZET-CL05-8751,2,2025-04-04,136.773467336683,7.5565739889791805
31263,00529-14077,1S-MH-MU-ZET-CL05-8751,1S-MH-MU-ZET-CL05-8433,1S-MH-MU-ZET-CL05-8433,3,2025-04-04,109.299899497487,6.03869152127016
31263,14075-14080,1S-MH-MU-ZET-CL05-8433,1S-MH-MU-ZET-CL05-8354,1S-MH-MU-ZET-CL05-8354,4,2025-04-04,165.060295566502,9.119388141420012
31263,14078-14081,1S-MH-MU-ZET-CL05-8354,1S-MH-MU-ZET-CL05-8355,1S-MH-MU-ZET-CL05-8355,5,2025-04-04,191.726896551724,10.592686634931043
31265,31265-28738,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-9088,1S-MH-MU-ZET-CL05-9088,0,2025-04-04,274.319582245431,15.155835851998592
31265,28737-28717,1S-MH-MU-ZET-CL05-9088,1S-MH-MU-ZET-CL05-8821,1S-MH-MU-ZET-CL05-8821,1,2025-04-04,198.538969072165,10.969045668750743
31265,02176-14083,1S-MH-MU-ZET-CL05-8821,1S-MH-MU-ZET-CL05-8355,1S-MH-MU-ZET-CL05-8355,2,2025-04-04,191.726896551724,10.592686634931043
31265,02177-14778,1S-MH-MU-ZET-CL05-8821,1S-MH-MU-ZET-CL05-8579,1S-MH-MU-ZET-CL05-8579,2,,,
31265,14780-00813,1S-MH-MU-ZET-CL05-8579,1S-MH-MU-ZET-CL05-8208,1S-MH-MU-ZET-CL05-8208,3,2025-04-04,128.139698492462,7.07956836540674
31265,00812-26363,1S-MH-MU-ZET-CL05-8208,1S-MH-MU-ZET-CL05-9034,1S-MH-MU-ZET-CL05-9034,4,2025-04-04,301.1402,16.637643591752894
31265,26361-12584,1S-MH-MU-ZET-CL05-9034,1S-MH-MU-ZET-CL05-8826,1S-MH-MU-ZET-CL05-8826,5,2020-02-12,0.0,0.0
31265,12586-11470,1S-MH-MU-ZET-CL05-8826,1S-MH-MU-ZET-CL05-8600,1S-MH-MU-ZET-CL05-8600,6,,,
31265,11468-31131,1S-MH-MU-ZET-CL05-8600,1S-MH-MU-ZET-CL05-8048,1S-MH-MU-ZET-CL05-8048,7,2025-04-04,344.044102564103,19.008033993156758
31266,31266-04448,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8196,1S-MH-MU-ZET-CL05-8196,0,,,
31266,04449-10978,1S-MH-MU-ZET-CL05-8196,1S-MH-MU-ZET-CL05-8379,1S-MH-MU-ZET-CL05-8379,1,,,
31266,10979-31129,1S-MH-MU-ZET-CL05-8379,1S-MH-MU-ZET-CL05-8048,1S-MH-MU-ZET-CL05-8048,2,2025-04-04,344.044102564103,19.008033993156758
31266,10977-13772,1S-MH-MU-ZET-CL05-8379,1S-MH-MU-ZET-CL04-8673,1S-MH-MU-ZET-CL04-8673,2,2025-04-04,267.7186,14.791139308810504
31266,13770-04683,1S-MH-MU-ZET-CL04-8673,1S-MH-MU-ZET-CL04-8377,1S-MH-MU-ZET-CL04-8377,3,2025-04-04,340.963316582915,18.837824173486467
31266,04686-02297,1S-MH-MU-ZET-CL04-8377,1S-MH-MU-ZET-CL04-8052,1S-MH-MU-ZET-CL04-8052,4,2025-04-04,506.584126984127,27.988180103490652
31266,02299-00737,1S-MH-MU-ZET-CL04-8052,1S-MH-MU-ZET-CL04-8373,1S-MH-MU-ZET-CL04-8373,5,2025-04-04,495.762903225806,27.39032015613871
31266,26525-29268,1S-MH-MU-ZET-CL04-8373,1S-MH-MU-ZET-CL04-8210,1S-MH-MU-ZET-CL04-8210,6,2025-04-04,383.108457711443,21.166293893638663
31267,31267-04891,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8378,1S-MH-MU-ZET-CL05-8378,0,,,
31267,04890-10013,1S-MH-MU-ZET-CL05-8378,1S-MH-MU-ZET-CL05-8642,1S-MH-MU-ZET-CL05-8642,1,2025-04-04,228.761764705882,12.638819754376538
31267,04889-10475,1S-MH-MU-ZET-CL05-8378,1S-MH-MU-ZET-CL05-8904,1S-MH-MU-ZET-CL05-8904,1,2025-04-04,505.908910891089,27.950875204631643
31267,12-12,1S-MH-MU-ZET-CL05-8904,1S-MH-MU-ZET-CL05-9942,1S-MH-MU-ZET-CL05-9942,2,2025-04-04,40.8,2.254152247170979
31267,10476-43795,1S-MH-MU-ZET-CL05-8904,1S-MH-MU-ZET-CL05-9942,1S-MH-MU-ZET-CL05-9942,2,2025-04-04,40.8,2.254152247170979
31267,10477-17946,1S-MH-MU-ZET-CL05-8904,1S-MH-MU-ZET-CL05-8244,1S-MH-MU-ZET-CL05-8244,2,2025-04-04,396.926470588235,21.929722932306756
31267,43796-06888,,1S-MH-MU-ZET-CL05-8830,1S-MH-MU-ZET-CL05-8830,2,2025-03-06,594.616779026217,32.85188109430188
31267,17948-34882,1S-MH-MU-ZET-CL05-8244,1S-MH-MU-ZET-CL05-9393,1S-MH-MU-ZET-CL05-9393,3,,,
31267,34884-15536,1S-MH-MU-ZET-CL05-9393,1S-MH-MU-ZET-CL05-8350,1S-MH-MU-ZET-CL05-8350,4,2025-04-04,441.716666666667,24.404328842635827
31271,31271-31717,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL07-9257,1S-MH-MU-ZET-CL07-9257,0,2025-04-04,404.607344632768,22.354082233476394
31272,31272-29708,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8918,1S-MH-MU-ZET-CL05-8918,0,2025-04-04,192.239593908629,10.621012563832661
31272,29659-30565,1S-MH-MU-ZET-CL05-8918,1S-MH-MU-ZET-CL05-9189,1S-MH-MU-ZET-CL05-9189,1,2025-04-04,133.824946236559,7.39367164918321
31272,29660-10799,1S-MH-MU-ZET-CL05-8918,1S-MH-MU-ZET-CL05-8333,1S-MH-MU-ZET-CL05-8333,1,2024-11-04,280.935384615385,15.521351189720917
31272,29658-29709,1S-MH-MU-ZET-CL05-8918,1S-MH-MU-ZET-CL05-8918,1S-MH-MU-ZET-CL05-8918,1,2025-04-04,192.239593908629,10.621012563832661
31272,30567-15993,1S-MH-MU-ZET-CL05-9189,1S-MH-MU-ZET-CL05-8261,1S-MH-MU-ZET-CL05-8261,2,,,
31272,10798-42829,1S-MH-MU-ZET-CL05-8333,1S-MH-MU-ZET-CL05-9806,1S-MH-MU-ZET-CL05-9806,2,2025-04-04,213.2,11.779050468060117
31272,15992-15809,1S-MH-MU-ZET-CL05-8261,1S-MH-MU-ZET-CL05-8374,1S-MH-MU-ZET-CL05-8374,3,2025-04-04,112.414472361809,6.210768026689013
31272,42832-29767,1S-MH-MU-ZET-CL05-9806,1S-MH-MU-ZET-CL05-9153,1S-MH-MU-ZET-CL05-9153,3,2025-04-04,270.503980099502,14.945028299264369
31272,15807-05385,1S-MH-MU-ZET-CL05-8374,1S-MH-MU-ZET-CL05-8228,1S-MH-MU-ZET-CL05-8228,4,2025-04-04,254.510204081633,14.061390893592097
31272,29765-15796,1S-MH-MU-ZET-CL05-9153,1S-MH-MU-ZET-CL05-8460,1S-MH-MU-ZET-CL05-8460,4,2025-04-04,416.010945273632,22.98411782196767
31272,05384-06316,1S-MH-MU-ZET-CL05-8228,1S-MH-MU-ZET-CL05-8786,1S-MH-MU-ZET-CL05-8786,5,2025-04-04,273.090099009901,15.087908342238078
31272,15797-12585,1S-MH-MU-ZET-CL05-8460,1S-MH-MU-ZET-CL05-8826,1S-MH-MU-ZET-CL05-8826,5,2020-02-12,0.0,0.0
31272,06318-15538,1S-MH-MU-ZET-CL05-8786,1S-MH-MU-ZET-CL05-8350,1S-MH-MU-ZET-CL05-8350,6,2025-04-04,441.716666666667,24.404328842635827
31275,31275-06304,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8833,1S-MH-MU-ZET-CL05-8833,0,2025-04-04,277.677157360406,15.341337947353157
31275,09005-15050,1S-MH-MU-ZET-CL05-8833,1S-MH-MU-ZET-CL05-8511,1S-MH-MU-ZET-CL05-8511,1,2025-04-04,217.151485148515,11.997365397648055
31275,09004-07305,1S-MH-MU-ZET-CL05-8833,1S-MH-MU-ZET-CL05-8352,1S-MH-MU-ZET-CL05-8352,1,2025-04-04,221.506683544304,12.237985011636859
31275,15051-02523,1S-MH-MU-ZET-CL05-8511,1S-MH-MU-ZET-CL05-8073,1S-MH-MU-ZET-CL05-8073,2,,,
31275,07303-15849,1S-MH-MU-ZET-CL05-8352,1S-MH-MU-ZET-CL05-8012,1S-MH-MU-ZET-CL05-8012,2,2025-04-04,78.12,4.316038567377375
31276,31276-05864,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-CL05-8047,1S-MH-MU-ZET-CL05-8047,0,2025-04-04,277.266666666667,15.318658816967506
31276,05863-06063,1S-MH-MU-ZET-CL05-8047,1S-MH-MU-ZET-CL05-8048,1S-MH-MU-ZET-CL05-8048,1,2025-04-04,344.044102564103,19.008033993156758
31276,31130-06064,1S-MH-MU-ZET-CL05-8048,1S-MH-MU-ZET-CL05-8048,1S-MH-MU-ZET-CL05-8048,2,2025-04-04,344.044102564103,19.008033993156758
34297,34297-25298,1S-MH-MU-ZET-RSTN-HING,1S-MH-MU-ZET-CL06-9000,1S-MH-MU-ZET-CL06-9000,0,2025-04-04,324.189702970297,17.911101653435963
34297,25300-32844,1S-MH-MU-ZET-CL06-9000,1S-MH-MU-ZET-CL06-9315,1S-MH-MU-ZET-CL06-9315,1,2025-04-04,167.821301775148,9.27193050293159
34297,32846-29456,1S-MH-MU-ZET-CL06-9315,1S-MH-MU-ZET-CL06-9136,1S-MH-MU-ZET-CL06-9136,2,2025-04-04,76.6118226600985,4.232713534537392
34297,29454-32553,1S-MH-MU-ZET-CL06-9136,1S-MH-MU-ZET-CL06-9297,1S-MH-MU-ZET-CL06-9297,3,2025-04-04,53.2876646706587,2.944081104506346
34297,32555-32551,1S-MH-MU-ZET-CL06-9297,1S-MH-MU-ZET-CL06-9298,1S-MH-MU-ZET-CL06-9298,4,2025-04-04,218.90628742515,12.09431616958966
34297,32550-32701,1S-MH-MU-ZET-CL06-9298,1S-MH-MU-ZET-CL06-8031,1S-MH-MU-ZET-CL06-8031,5,2025-04-04,682.492385786802,37.70690551711771
34297,02679-30338,1S-MH-MU-ZET-CL06-8031,1S-MH-MU-ZET-CL06-9169,1S-MH-MU-ZET-CL06-9169,6,2025-04-04,345.462176165803,19.086380899919646
34297,30336-10110,1S-MH-MU-ZET-CL06-9169,1S-MH-MU-ZET-CL06-8687,1S-MH-MU-ZET-CL06-8687,7,2025-04-04,418.420100502513,23.117220828658006
34298,34298-43091,1S-MH-MU-ZET-RSTN-HING,1S-MH-MU-ZET-CL06-9856,1S-MH-MU-ZET-CL06-9856,0,2025-04-04,117.18,6.474057851066063
