FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
29318,29318-12848,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8111,0,2025-04-04,311.852
29318,12847-16953,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-8329,1,2025-04-04,156.51875
29318,16952-31162,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-9223,1S-MH-MU-ZET-CL01-9223,2,,
29318,16954-11249,1S-MH-MU-ZET-CL01-8329,1S-MH-MU-ZET-CL01-8393,1S-MH-MU-ZET-CL01-8393,2,2025-04-04,337.284848484848
29318,31164-29442,1S-MH-MU-ZET-CL01-9223,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9137,3,2025-04-04,361.904
29318,11247-02701,1S-MH-MU-ZET-CL01-8393,1S-MH-MU-ZET-CL01-8824,1S-MH-MU-ZET-CL01-8824,3,2025-04-04,951.819095477387
29318,40414-42845,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9817,1S-MH-MU-ZET-CL01-9817,4,2025-04-04,428.484
29318,29440-40163,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9748,1S-MH-MU-ZET-CL01-9748,4,2025-04-04,168.874074074074
29318,40414-43635,1S-MH-MU-ZET-CL01-9137,1S-MH-MU-ZET-CL01-9832,1S-MH-MU-ZET-CL01-9832,4,2025-04-04,376.6
29318,42846-32449,1S-MH-MU-ZET-CL01-9817,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-8677,5,2025-04-04,1001.72543010753
29318,40164-02332,1S-MH-MU-ZET-CL01-9748,1S-MH-MU-ZET-CL01-8465,1S-MH-MU-ZET-CL01-8465,5,2025-04-04,587.14599078341
29319,29319-12407,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL01-8194,0,2024-04-05,166.633777777778
29319,12406-12457,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL01-8192,1S-MH-MU-ZET-CL01-8192,1,2025-04-04,468.281218274112
29319,12405-39294,1S-MH-MU-ZET-CL01-8194,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8897,1,2025-04-04,395.061691542289
29319,12459-37258,1S-MH-MU-ZET-CL01-8192,1S-MH-MU-ZET-CL01-9471,1S-MH-MU-ZET-CL01-9471,2,2025-04-04,170.430796460177
29319,39293-16161,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,2,2025-04-04,128.849543147208
29319,39292-12859,1S-MH-MU-ZET-CL10-8897,1S-MH-MU-ZET-CL10-8698,1S-MH-MU-ZET-CL10-8698,2,,
29319,37260-43164,1S-MH-MU-ZET-CL01-9471,1S-MH-MU-ZET-CL01-9859,1S-MH-MU-ZET-CL01-9859,3,2025-04-04,193.714285714286
29319,12858-32007,1S-MH-MU-ZET-CL10-8698,1S-MH-MU-ZET-CL10-9268,1S-MH-MU-ZET-CL10-9268,3,2025-04-04,353.842774566474
29319,43163-07452,1S-MH-MU-ZET-CL01-9859,1S-MH-MU-ZET-CL01-8195,1S-MH-MU-ZET-CL01-8195,4,2025-04-04,194.751836734694
29319,32005-07897,1S-MH-MU-ZET-CL10-9268,1S-MH-MU-ZET-CL10-8827,1S-MH-MU-ZET-CL10-8827,4,2025-04-04,289.754314720812
29319,07450-36196,1S-MH-MU-ZET-CL01-8195,1S-MH-MU-ZET-CL01-9472,1S-MH-MU-ZET-CL01-9472,5,2025-04-04,211.966153846154
29319,36194-35588,1S-MH-MU-ZET-CL01-9472,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9475,6,2025-04-04,308.02602739726
29319,35587-40584,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9646,1S-MH-MU-ZET-CL01-9646,7,2025-04-04,45.1418181818182
29319,35586-42693,1S-MH-MU-ZET-CL01-9475,1S-MH-MU-ZET-CL01-9804,1S-MH-MU-ZET-CL01-9804,7,,
29319,40583-35533,1S-MH-MU-ZET-CL01-9646,1S-MH-MU-ZET-CL01-9456,1S-MH-MU-ZET-CL01-9456,8,2025-04-04,186.775163398693
29319,42694-10899,1S-MH-MU-ZET-CL01-9804,1S-MH-MU-ZET-CL01-8191,1S-MH-MU-ZET-CL01-8191,8,2025-04-04,390.208163265306
29319,35531-07017,1S-MH-MU-ZET-CL01-9456,1S-MH-MU-ZET-CL01-8188,1S-MH-MU-ZET-CL01-8188,9,2025-04-04,276.81702970297
29319,10900-32882,1S-MH-MU-ZET-CL01-8191,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8189,9,2025-04-04,381.108205128205
29319,07018-15126,1S-MH-MU-ZET-CL01-8188,1S-MH-MU-ZET-CL01-8230,1S-MH-MU-ZET-CL01-8230,10,2025-04-04,153.79306122449
29322,29322-13392,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8678,1S-MH-MU-ZET-CL01-8678,0,2025-04-04,94.2158288770053
29322,13391-00851,1S-MH-MU-ZET-CL01-8678,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8189,1,2025-04-04,381.108205128205
29322,00849-17135,1S-MH-MU-ZET-CL01-8189,1S-MH-MU-ZET-CL01-8387,1S-MH-MU-ZET-CL01-8387,2,2025-04-04,447.244615384615
29322,17136-17252,1S-MH-MU-ZET-CL01-8387,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-8464,3,2025-04-04,606.344162436548
29322,25585-37533,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-9460,1S-MH-MU-ZET-CL01-9460,4,2025-04-04,226.088073394495
29322,10752-32001,1S-MH-MU-ZET-CL01-8464,1S-MH-MU-ZET-CL01-9267,1S-MH-MU-ZET-CL01-9267,4,2025-04-04,413.860465116279
29322,37535-35779,1S-MH-MU-ZET-CL01-9460,1S-MH-MU-ZET-CL01-9459,1S-MH-MU-ZET-CL01-9459,5,2025-04-04,320.1078125
29322,35777-25604,1S-MH-MU-ZET-CL01-9459,1S-MH-MU-ZET-CL01-9009,1S-MH-MU-ZET-CL01-9009,6,2025-04-04,383.138020833333
29322,25601-15127,1S-MH-MU-ZET-CL01-9009,1S-MH-MU-ZET-CL01-8230,1S-MH-MU-ZET-CL01-8230,7,2025-04-04,153.79306122449
29324,29324-18350,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-8513,0,2025-04-04,185.481230769231
29324,29324-09750,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8862,1S-MH-MU-ZET-CL01-8862,0,2025-04-04,516.698333333333
29324,19002-25772,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-9020,1S-MH-MU-ZET-CL10-9020,1,2025-04-04,529.751466666667
29324,18351-11380,1S-MH-MU-ZET-CL10-8513,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,1,2025-04-04,128.849543147208
29324,25774-25121,1S-MH-MU-ZET-CL10-9020,1S-MH-MU-ZET-CL10-8993,1S-MH-MU-ZET-CL10-8993,2,2025-04-04,362.68103626943
29324,25122-36582,1S-MH-MU-ZET-CL10-8993,1S-MH-MU-ZET-CL10-9032,1S-MH-MU-ZET-CL10-9032,3,2025-04-04,247.997790055249
29324,36580-29546,1S-MH-MU-ZET-CL10-9032,1S-MH-MU-ZET-CL10-9146,1S-MH-MU-ZET-CL10-9146,4,2025-04-04,309.207920792079
29324,29545-26188,1S-MH-MU-ZET-CL10-9146,1S-MH-MU-ZET-CL10-9033,1S-MH-MU-ZET-CL10-9033,5,2025-04-04,339.306530612245
29330,29330-37709,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-8306,0,2025-04-04,363.540414507772
29330,37708-37688,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-8111,1S-MH-MU-ZET-CL01-8111,1,2025-04-04,311.852
29330,37707-38338,1S-MH-MU-ZET-CL01-8306,1S-MH-MU-ZET-CL01-9599,1S-MH-MU-ZET-CL01-9599,1,2025-04-04,521.136363636364
29330,38336-38335,1S-MH-MU-ZET-CL01-9599,1S-MH-MU-ZET-CL01-9651,1S-MH-MU-ZET-CL01-9651,2,2025-04-04,360.77010989011
29330,38333-19052,1S-MH-MU-ZET-CL01-9651,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-8677,3,2025-04-04,1001.72543010753
29330,19051-32450,1S-MH-MU-ZET-CL01-8677,1S-MH-MU-ZET-CL01-9289,1S-MH-MU-ZET-CL01-9289,4,2025-04-04,412.92514619883
29330,32448-42843,1S-MH-MU-ZET-CL01-9289,1S-MH-MU-ZET-CL01-9816,1S-MH-MU-ZET-CL01-9816,5,2025-04-04,339.128888888889
29330,42842-05340,1S-MH-MU-ZET-CL01-9816,1S-MH-MU-ZET-CL01-8084,1S-MH-MU-ZET-CL01-8084,6,2025-04-04,450.65875
29330,10907-02702,1S-MH-MU-ZET-CL01-8084,1S-MH-MU-ZET-CL01-8824,1S-MH-MU-ZET-CL01-8824,7,2025-04-04,951.819095477387
29331,29331-00493,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,0,2025-04-04,334.588636363636
29331,11939-25195,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8996,1S-MH-MU-ZET-CL10-8996,1,2025-04-04,324.714871794872
29331,00494-07900,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8827,1S-MH-MU-ZET-CL10-8827,1,2025-04-04,289.754314720812
29331,12836-30206,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-9176,1S-MH-MU-ZET-CL10-9176,1,2025-04-04,188.97793814433
29331,30644-30645,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,1S-MH-MU-ZET-CL10-8207,1,2025-04-04,334.588636363636
29331,25193-15819,1S-MH-MU-ZET-CL10-8996,1S-MH-MU-ZET-CL10-8789,1S-MH-MU-ZET-CL10-8789,2,2025-04-04,639.289603960396
29331,15820-18945,1S-MH-MU-ZET-CL10-8789,1S-MH-MU-ZET-CL10-8963,1S-MH-MU-ZET-CL10-8963,3,2025-04-04,235.166834170854
29331,26990-32491,1S-MH-MU-ZET-CL10-8963,1S-MH-MU-ZET-CL10-9291,1S-MH-MU-ZET-CL10-9291,4,2025-03-06,232.908045977011
29331,32493-43351,1S-MH-MU-ZET-CL10-9291,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-9418,5,,
29331,43353-31070,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-9216,1S-MH-MU-ZET-CL10-9216,6,2025-04-04,250.399782608696
29331,43553-04694,1S-MH-MU-ZET-CL10-9418,1S-MH-MU-ZET-CL10-8147,1S-MH-MU-ZET-CL10-8147,6,2025-04-04,178.233333333333
29331,31072-12674,1S-MH-MU-ZET-CL10-9216,1S-MH-MU-ZET-CL10-8718,1S-MH-MU-ZET-CL10-8718,7,2025-04-04,338.543434343434
29331,12672-04371,1S-MH-MU-ZET-CL10-8718,1S-MH-MU-ZET-CL10-8835,1S-MH-MU-ZET-CL10-8835,8,2025-04-04,291.517
29332,29332-34463,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL10-9360,1S-MH-MU-ZET-CL10-9360,0,2025-04-04,244.88608974359
29332,34465-19001,1S-MH-MU-ZET-CL10-9360,1S-MH-MU-ZET-CL10-8942,1S-MH-MU-ZET-CL10-8942,1,2025-04-04,113.694680851064
29332,13929-12316,1S-MH-MU-ZET-CL10-8942,1S-MH-MU-ZET-CL10-8243,1S-MH-MU-ZET-CL10-8243,2,2025-04-04,128.849543147208
29333,29333-25021,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-RSTN-SIDH,0,2025-02-07,425.7484375
29333,25021-34971,1S-MH-MU-ZET-RSTN-SIDH,1S-MH-MU-ZET-CL08-9348,1S-MH-MU-ZET-CL08-9348,1,2025-04-04,243.0655
29333,34973-39569,1S-MH-MU-ZET-CL08-9348,1S-MH-MU-ZET-CL10-9473,1S-MH-MU-ZET-CL10-9473,2,2025-04-04,141.2064
29333,39568-35396,1S-MH-MU-ZET-CL10-9473,1S-MH-MU-ZET-CL10-9474,1S-MH-MU-ZET-CL10-9474,3,,
29333,35394-36939,1S-MH-MU-ZET-CL10-9474,1S-MH-MU-ZET-CL10-9607,1S-MH-MU-ZET-CL10-9607,4,2025-04-04,91.6821052631579
29333,36940-35984,1S-MH-MU-ZET-CL10-9607,1S-MH-MU-ZET-CL08-9540,1S-MH-MU-ZET-CL08-9540,5,2025-04-04,82.8954744525548
29333,35983-19761,1S-MH-MU-ZET-CL08-9540,1S-MH-MU-ZET-CL10-8984,1S-MH-MU-ZET-CL10-8984,6,,
29333,19759-34074,1S-MH-MU-ZET-CL10-8984,1S-MH-MU-ZET-CL10-9323,1S-MH-MU-ZET-CL10-9323,7,2025-04-04,177.937790697674
29333,42421-09883,1S-MH-MU-ZET-CL10-8984,1S-MH-MU-ZET-CL10-8146,1S-MH-MU-ZET-CL10-8146,7,2025-04-04,414.8602
29333,34072-30147,1S-MH-MU-ZET-CL10-9323,1S-MH-MU-ZET-CL10-8699,1S-MH-MU-ZET-CL10-8699,8,2025-04-04,349.872448979592
29333,05802-15283,1S-MH-MU-ZET-CL10-8146,1S-MH-MU-ZET-CL10-8802,1S-MH-MU-ZET-CL10-8802,8,2025-04-04,326.0022
29333,04365-29358,1S-MH-MU-ZET-CL10-8699,1S-MH-MU-ZET-CL10-9131,1S-MH-MU-ZET-CL10-9131,9,2025-04-04,178.029591836735
29333,15285-19325,1S-MH-MU-ZET-CL10-8802,1S-MH-MU-ZET-CL10-8976,1S-MH-MU-ZET-CL10-8976,9,2025-04-04,195.765373134328
29333,43237-32521,1S-MH-MU-ZET-CL10-8802,1S-MH-MU-ZET-CL10-9294,1S-MH-MU-ZET-CL10-9294,9,2025-04-04,220.463218390805
29333,29357-32676,1S-MH-MU-ZET-CL10-9131,1S-MH-MU-ZET-CL10-8151,1S-MH-MU-ZET-CL10-8151,10,2025-04-04,537.689230769231
29333,19323-15281,1S-MH-MU-ZET-CL10-8976,1S-MH-MU-ZET-CL10-8869,1S-MH-MU-ZET-CL10-8869,10,2025-04-04,322.381538461538
29333,32519-15902,1S-MH-MU-ZET-CL10-9294,1S-MH-MU-ZET-CL10-8453,1S-MH-MU-ZET-CL10-8453,10,2025-04-04,505.80582010582
29333,15282-04692,1S-MH-MU-ZET-CL10-8869,1S-MH-MU-ZET-CL10-8147,1S-MH-MU-ZET-CL10-8147,11,2025-04-04,178.233333333333
29333,15901-32133,1S-MH-MU-ZET-CL10-8453,1S-MH-MU-ZET-CL10-9241,1S-MH-MU-ZET-CL10-9241,11,2025-04-04,141.328314606742
35860,35860-30625,1S-MH-MU-ZET-RSTN-CHUN,1S-MH-MU-ZET-CL01-9187,1S-MH-MU-ZET-CL01-9187,0,2025-04-04,133.649555555556
35860,30623-12361,1S-MH-MU-ZET-CL01-9187,1S-MH-MU-ZET-CL01-8588,1S-MH-MU-ZET-CL01-8588,1,2025-04-04,306.309595959596
35860,12359-42617,1S-MH-MU-ZET-CL01-8588,1S-MH-MU-ZET-CL01-9852,1S-MH-MU-ZET-CL01-9852,2,2025-04-04,170.994285714286
35860,42618-30630,1S-MH-MU-ZET-CL01-9852,1S-MH-MU-ZET-CL01-9186,1S-MH-MU-ZET-CL01-9186,3,2025-04-04,419.631818181818
35860,30632-43054,1S-MH-MU-ZET-CL01-9186,1S-MH-MU-ZET-CL01-8587,1S-MH-MU-ZET-CL01-8587,4,2025-04-04,289.284042553192
35860,43055-39202,1S-MH-MU-ZET-CL01-8587,1S-MH-MU-ZET-CL01-9656,1S-MH-MU-ZET-CL01-9656,5,2025-04-04,269.153333333333
35860,39201-07086,1S-MH-MU-ZET-CL01-9656,1S-MH-MU-ZET-CL01-8586,1S-MH-MU-ZET-CL01-8586,6,2025-04-04,509.94387755102
35860,39203-31604,1S-MH-MU-ZET-CL01-9656,1S-MH-MU-ZET-CL01-9244,1S-MH-MU-ZET-CL01-9244,6,2025-04-04,491.373563218391
35860,07088-17688,1S-MH-MU-ZET-CL01-8586,1S-MH-MU-ZET-CL09-8456,1S-MH-MU-ZET-CL09-8456,7,,
35860,31605-38302,1S-MH-MU-ZET-CL01-9244,1S-MH-MU-ZET-CL01-9530,1S-MH-MU-ZET-CL01-9530,7,2025-04-04,172.466440677966
35860,17689-39170,1S-MH-MU-ZET-CL09-8456,1S-MH-MU-ZET-CL09-8457,1S-MH-MU-ZET-CL09-8457,8,2025-04-04,338.166666666667
18614,18614-11818,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4139,1S-MH-MU-ZCT-CL02-4139,0,2025-04-04,289.453398058252
18614,07330-41679,1S-MH-MU-ZCT-CL02-4139,1S-MH-MU-ZCT-CL02-5262,1S-MH-MU-ZCT-CL02-5262,1,2025-04-04,123.62
18614,07329-11251,1S-MH-MU-ZCT-CL02-4139,1S-MH-MU-ZCT-CL08-4772,1S-MH-MU-ZCT-CL08-4772,1,2025-04-04,456.85145631068
18614,41680-11660,1S-MH-MU-ZCT-CL02-5262,1S-MH-MU-ZCT-CL02-4138,1S-MH-MU-ZCT-CL02-4138,2,2025-04-04,237.07572815534
18614,11250-14668,1S-MH-MU-ZCT-CL08-4772,1S-MH-MU-ZCT-CL08-4721,1S-MH-MU-ZCT-CL08-4721,2,2025-04-04,673.667961165049
18614,11662-34112,1S-MH-MU-ZCT-CL02-4138,1S-MH-MU-ZCT-CL02-5197,1S-MH-MU-ZCT-CL02-5197,3,2025-04-04,158.667845303867
18614,34110-15700,1S-MH-MU-ZCT-CL02-5197,1S-MH-MU-ZCT-CL02-4140,1S-MH-MU-ZCT-CL02-4140,4,2025-04-04,215.619417475728
18614,15701-12170,1S-MH-MU-ZCT-CL02-4140,1S-MH-MU-ZCT-CL02-4416,1S-MH-MU-ZCT-CL02-4416,5,2025-04-04,178.237475728155
18614,12172-25913,1S-MH-MU-ZCT-CL02-4416,1S-MH-MU-ZCT-CL02-4973,1S-MH-MU-ZCT-CL02-4973,6,2025-04-04,163.048076923077
18614,25915-19741,1S-MH-MU-ZCT-CL02-4973,1S-MH-MU-ZCT-CL02-4903,1S-MH-MU-ZCT-CL02-4903,7,2025-04-04,197.525416666667
18615,18615-02519,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4800,1S-MH-MU-ZCT-CL02-4800,0,2025-04-04,593.741708542714
18615,02520-34049,1S-MH-MU-ZCT-CL02-4800,1S-MH-MU-ZCT-CL02-5191,1S-MH-MU-ZCT-CL02-5191,1,2025-04-04,303.140298507463
18615,34047-09925,1S-MH-MU-ZCT-CL02-5191,1S-MH-MU-ZCT-CL02-4087,1S-MH-MU-ZCT-CL02-4087,2,2025-04-04,430.521951219512
18615,09923-11878,1S-MH-MU-ZCT-CL02-4087,1S-MH-MU-ZCT-CL03-4303,1S-MH-MU-ZCT-CL03-4303,3,2025-04-04,161.734634146341
18615,11880-35584,1S-MH-MU-ZCT-CL03-4303,1S-MH-MU-ZCT-CL03-5130,1S-MH-MU-ZCT-CL03-5130,4,2025-04-04,172.778339350181
18615,31474-00083,1S-MH-MU-ZCT-CL03-5130,1S-MH-MU-ZCT-CL03-4442,1S-MH-MU-ZCT-CL03-4442,5,2025-04-04,251.638647342995
18615,31476-31210,1S-MH-MU-ZCT-CL03-5130,1S-MH-MU-ZCT-CL03-5128,1S-MH-MU-ZCT-CL03-5128,5,2025-04-04,280.825555555556
18615,31212-12024,1S-MH-MU-ZCT-CL03-5128,1S-MH-MU-ZCT-CL03-4056,1S-MH-MU-ZCT-CL03-4056,6,2025-04-04,294.458937198068
18615,12025-10086,1S-MH-MU-ZCT-CL03-4056,1S-MH-MU-ZCT-CL03-4452,1S-MH-MU-ZCT-CL03-4452,7,2025-04-04,367.321904761905
18615,10087-18708,1S-MH-MU-ZCT-CL03-4452,1S-MH-MU-ZCT-CL03-4454,1S-MH-MU-ZCT-CL03-4454,8,2025-03-06,312.31568627451
18616,18616-02221,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4222,1S-MH-MU-ZCT-CL02-4222,0,2025-04-04,426.203686635945
18616,02884-31971,1S-MH-MU-ZCT-CL02-4222,1S-MH-MU-ZCT-CL02-5152,1S-MH-MU-ZCT-CL02-5152,1,2025-04-04,322.516540540541
18616,31970-42765,1S-MH-MU-ZCT-CL02-5152,1S-MH-MU-ZCT-CL02-5667,1S-MH-MU-ZCT-CL02-5667,2,2025-04-04,271.392
18616,42764-34248,1S-MH-MU-ZCT-CL02-5667,1S-MH-MU-ZCT-CL02-5200,1S-MH-MU-ZCT-CL02-5200,3,2025-04-04,314.656888888889
18617,18617-16712,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4151,1S-MH-MU-ZCT-CL02-4151,0,2025-04-04,378.78315270936
18617,02870-34250,1S-MH-MU-ZCT-CL02-4151,1S-MH-MU-ZCT-CL02-5200,1S-MH-MU-ZCT-CL02-5200,1,2025-04-04,314.656888888889
18617,34249-36229,1S-MH-MU-ZCT-CL02-5200,1S-MH-MU-ZCT-CL02-5609,1S-MH-MU-ZCT-CL02-5609,2,2025-04-04,243.209523809524
18617,36230-38139,1S-MH-MU-ZCT-CL02-5609,1S-MH-MU-ZCT-CL02-5552,1S-MH-MU-ZCT-CL02-5552,3,2025-02-07,150.724752475248
18617,38138-31664,1S-MH-MU-ZCT-CL02-5552,1S-MH-MU-ZCT-CL02-4149,1S-MH-MU-ZCT-CL02-4149,4,2025-04-04,311.354807692308
18617,31665-13495,1S-MH-MU-ZCT-CL02-4149,1S-MH-MU-ZCT-CL02-4147,1S-MH-MU-ZCT-CL02-4147,5,2025-04-04,432.742268041237
18617,17024-42558,1S-MH-MU-ZCT-CL02-4149,1S-MH-MU-ZCT-CL02-5272,1S-MH-MU-ZCT-CL02-5272,5,2024-10-04,223.120634920635
18617,42557-19600,1S-MH-MU-ZCT-CL02-5272,1S-MH-MU-ZCT-CL02-4852,1S-MH-MU-ZCT-CL02-4852,6,2025-04-04,575.939038461538
18617,19598-18463,1S-MH-MU-ZCT-CL02-4852,1S-MH-MU-ZCT-CL02-4082,1S-MH-MU-ZCT-CL02-4082,7,2025-04-04,310.047342995169
18619,18619-18944,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4851,1S-MH-MU-ZCT-CL02-4851,0,2025-04-04,279.416504854369
18619,18942-41655,1S-MH-MU-ZCT-CL02-4851,1S-MH-MU-ZCT-CL02-5704,1S-MH-MU-ZCT-CL02-5704,1,2025-04-04,111.08
18619,41656-35006,1S-MH-MU-ZCT-CL02-5704,1S-MH-MU-ZCT-CL02-5258,1S-MH-MU-ZCT-CL02-5258,2,2025-04-04,176.627848101266
18619,35004-38090,1S-MH-MU-ZCT-CL02-5258,1S-MH-MU-ZCT-CL03-5489,1S-MH-MU-ZCT-CL03-5489,3,2025-04-04,143.4
18619,38089-15727,1S-MH-MU-ZCT-CL03-5489,1S-MH-MU-ZCT-CL02-4035,1S-MH-MU-ZCT-CL02-4035,4,2025-04-04,337.59512195122
18619,15725-06900,1S-MH-MU-ZCT-CL02-4035,1S-MH-MU-ZCT-CL03-4760,1S-MH-MU-ZCT-CL03-4760,5,2025-04-04,251.516256157635
18619,04119-16844,1S-MH-MU-ZCT-CL03-4760,1S-MH-MU-ZCT-CL04-4701,1S-MH-MU-ZCT-CL04-4701,6,2025-04-04,330.503846153846
18619,06899-05271,1S-MH-MU-ZCT-CL03-4760,1S-MH-MU-ZCT-CL03-4761,1S-MH-MU-ZCT-CL03-4761,6,2024-08-03,481.015384615385
18619,16846-28637,1S-MH-MU-ZCT-CL04-4701,1S-MH-MU-ZCT-CL02-4528,1S-MH-MU-ZCT-CL02-4528,7,2025-04-04,415.494527363184
18619,05272-34599,1S-MH-MU-ZCT-CL03-4761,1S-MH-MU-ZCT-CL03-5215,1S-MH-MU-ZCT-CL03-5215,7,2025-04-04,114.874418604651
18619,34597-41802,1S-MH-MU-ZCT-CL03-5215,1S-MH-MU-ZCT-CL03-5386,1S-MH-MU-ZCT-CL03-5386,8,2025-04-04,219.236923076923
18619,41803-19893,1S-MH-MU-ZCT-CL03-5386,1S-MH-MU-ZCT-CL03-4902,1S-MH-MU-ZCT-CL03-4902,9,2025-04-04,240.959052132701
18624,18624-19804,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4900,1S-MH-MU-ZCT-CL02-4900,0,2025-04-04,246.587462686567
18624,19802-06757,1S-MH-MU-ZCT-CL02-4900,1S-MH-MU-ZCT-CL02-4152,1S-MH-MU-ZCT-CL02-4152,1,2025-04-04,499.788461538462
18624,06759-04788,1S-MH-MU-ZCT-CL02-4152,1S-MH-MU-ZCT-CL02-4765,1S-MH-MU-ZCT-CL02-4765,2,2025-04-04,287.88275862069
18624,13668-28392,1S-MH-MU-ZCT-CL02-4765,1S-MH-MU-ZCT-CL02-5016,1S-MH-MU-ZCT-CL02-5016,3,2025-04-04,376.270351758794
18624,28393-05109,1S-MH-MU-ZCT-CL02-5016,1S-MH-MU-ZCT-CL02-4764,1S-MH-MU-ZCT-CL02-4764,4,2025-04-04,358.695331695332
18624,13606-19740,1S-MH-MU-ZCT-CL02-4764,1S-MH-MU-ZCT-CL02-4903,1S-MH-MU-ZCT-CL02-4903,5,2025-04-04,197.525416666667
18626,18626-39327,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4143,1S-MH-MU-ZCT-CL02-4143,0,2025-04-04,244.61572815534
18626,18626-13366,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-CL02-4144,1S-MH-MU-ZCT-CL02-4144,0,2025-04-04,199.120812182741
18626,39326-35152,1S-MH-MU-ZCT-CL02-4143,1S-MH-MU-ZCT-CL02-4152,1S-MH-MU-ZCT-CL02-4152,1,2025-04-04,499.788461538462
18626,15473-42183,1S-MH-MU-ZCT-CL02-4144,1S-MH-MU-ZCT-CL02-4145,1S-MH-MU-ZCT-CL02-4145,1,2025-04-04,251.146153846154
18626,13365-18620,1S-MH-MU-ZCT-CL02-4144,1S-MH-MU-ZCT-RSTN-CHIN,1S-MH-MU-ZCT-RSTN-CHIN,1,2018-01-05,473.186324786325
18626,42184-04148,1S-MH-MU-ZCT-CL02-4145,1S-MH-MU-ZCT-CL03-4453,1S-MH-MU-ZCT-CL03-4453,2,2025-04-04,228.717647058824
18626,31112-00086,1S-MH-MU-ZCT-CL03-4453,1S-MH-MU-ZCT-CL03-4442,1S-MH-MU-ZCT-CL03-4442,3,2025-04-04,251.638647342995
18626,00084-06164,1S-MH-MU-ZCT-CL03-4442,1S-MH-MU-ZCT-CL03-4379,1S-MH-MU-ZCT-CL03-4379,4,2025-04-04,372.092682926829
18626,06165-18706,1S-MH-MU-ZCT-CL03-4379,1S-MH-MU-ZCT-CL03-4454,1S-MH-MU-ZCT-CL03-4454,5,2025-03-06,312.31568627451
