SWITCH_ID,YEAR,TARGET_FAULT,cycle_pm,load_range_idx,hist_faults_cum,joint_density,i_mtbf_inv,log1p_LENGTH_KM,recent_8m,recent_24m,log1p_hist_faults_cum,log1p_age_frac
33210,2017,0,1.25,1.026771394894982,0,7.2209390728107925,0.0,1.3630792127914715,0,0,0.0,0.0
33053,2017,0,0.25,1.0342981760507535,1,8.882884059264825,0.0,1.7053010302491147,1,1,0.6931471805599453,0.0
33085,2017,0,0.9166666666666666,0.958143985438134,1,5.377983046899126,0.0,1.511366985271311,1,1,0.6931471805599453,0.0
33209,2017,0,0.4166666666666667,0.9932680176628295,0,6.489501012020606,0.0,1.368081000270506,0,0,0.0,0.0
33021,2017,0,1.5,0.9484507461878066,0,7.056137527648482,0.0,1.7111022255437165,0,0,0.0,0.0
33026,2017,1,0.25,0.9453759311394363,0,0.0,0.0,0.04190940307720961,0,0,0.0,0.0
33130,2017,1,0.16666666666666666,1.0107417497656932,0,10.115155262575703,0.0,2.0694302202167787,0,0,0.0,0.0
33119,2017,1,0.5,1.0146246765528582,0,7.0338036327527,0.0,1.7636685890615293,0,0,0.0,0.0
33118,2017,1,0.4166666666666667,0.9679292847415862,0,6.1925895345236865,0.0,1.7655010480656879,0,0,0.0,0.0
33128,2017,1,0.08333333333333333,0.9946400557782814,0,9.252285501056775,0.0,2.0413562936419822,0,0,0.0,0.11979962270838901
33248,2017,0,0.3333333333333333,0.9924849078153043,0,7.6568003325239,0.0,1.717592520976303,0,0,0.0,0.0
33325,2017,0,0.0,0.996377076108779,0,7.560666075779611,0.0,1.994516214646989,0,0,0.0,0.0
33129,2017,2,0.9166666666666666,0.9577477586624666,0,9.637701025762762,0.0,2.046963157854685,0,0,0.0,0.0
33235,2017,0,1.0833333333333333,1.1080367684785093,0,7.36203136503174,0.0,2.104024392149005,0,0,0.0,0.0
33327,2017,0,0.4166666666666667,1.035605863934261,0,9.263800337856248,0.0,1.8726172292715335,0,0,0.0,0.10017844070599713
33236,2017,2,1.0,0.8908171549631878,0,7.457018573499965,0.0,2.1091823661892737,0,0,0.0,0.0
33237,2017,0,0.08333333333333333,0.9425537789301832,0,7.2341451651796485,0.0,0.8083045499473938,0,0,0.0,0.0
33132,2017,0,0.3333333333333333,0.9511490185643354,0,7.547169811320754,0.0,1.1378330018213911,0,0,0.0,0.0
33228,2017,0,0.0,0.0,0,13.055171153293818,0.0,0.42930272114422413,0,0,0.0,0.0
33348,2017,0,0.25,0.9296629185313328,0,8.779177855814913,0.0,1.0771843412544893,0,0,0.0,0.0
33344,2017,0,4.333333333333333,1.06260957275631,0,6.139677666922487,0.0,1.0833294318035922,0,0,0.0,0.0
33038,2017,0,0.5,0.9357657236539038,0,9.572534546649472,0.0,1.9977430264132148,0,0,0.0,0.00031284829068491755
33284,2017,0,0.0,1.0081795064983987,0,6.56934306569343,0.0,0.8628899551470399,0,0,0.0,0.0
33001,2017,0,0.8333333333333334,0.9849540860144017,0,8.5805748985182,0.0,1.3937911895465136,0,0,0.0,0.0
33031,2017,0,0.25,0.9557670923740752,0,7.726648351648351,0.0,1.5028321773678421,0,0,0.0,0.0
33286,2017,0,0.16666666666666666,1.0023722486877507,0,6.518904823989571,0.0,0.8673525567516422,0,0,0.0,0.0
33041,2017,0,0.5,0.9429410587957153,0,9.416195856873822,0.0,0.7236763855947682,0,0,0.0,0.0
33010,2018,1,0.25,0.918334134704294,0,6.607201850016518,0.0,0.2644390337213813,0,0,0.0,0.0
33018,2018,1,3.0833333333333335,0.9817627646897058,0,6.385696040868455,0.0,0.27246690664530054,0,0,0.0,0.0
33008,2018,0,1.1666666666666667,0.9457339628710598,0,9.91459286432588,0.0,2.0869507766695308,0,0,0.0,0.07886413586663509
33035,2018,0,1.5833333333333333,0.9676896966746452,0,0.0,0.0,0.029135411653523735,0,0,0.0,0.0
33090,2018,0,0.6666666666666666,0.9145208304666829,0,3.3112582781456954,0.0,0.2639015437863775,0,0,0.0,0.11562737251014948
33302,2018,0,1.1666666666666667,1.0866055077797063,0,4.9907670809003335,0.0,1.0998448620706553,0,0,0.0,0.0
33246,2018,1,0.25,1.0231658927817646,0,8.072647960628963,0.0,1.6268608477629232,0,0,0.0,0.0
33150,2018,0,3.4166666666666665,0.9347044271744965,0,8.519407291727934,0.0,1.960617323556056,0,0,0.0,0.0
33004,2018,0,5.25,0.9534982273327505,1,10.434452665528363,0.0,0.7198864777495669,0,1,0.6931471805599453,0.0
33097,2018,0,0.25,0.9243708909073542,0,0.46807056631857824,0.0,1.662572909845022,0,0,0.0,0.0
33036,2018,1,0.3333333333333333,0.9175751225195087,0,8.167946890966599,0.0,1.9101645336066762,0,0,0.0,0.0
33177,2018,0,0.6666666666666666,0.9468595311221438,0,7.013328921529841,0.0,1.8811186435389402,0,0,0.0,0.17658498152707183
33206,2018,1,0.25,0.9269329468949068,1,5.23072510490873,0.0,1.7206704738361274,1,1,0.6931471805599453,0.0
33205,2018,2,1.5833333333333333,1.012329027958491,0,9.019947961838682,0.0,1.356479276040705,0,0,0.0,0.0
33011,2018,1,1.0833333333333333,0.9277552325243463,3,5.889243236305682,0.004351136734471881,1.7790510583665993,3,3,1.3862943611198906,0.0
33207,2018,0,0.6666666666666666,0.9607567578285722,0,0.0,0.0,1.588523523359757,0,0,0.0,0.0
33098,2018,1,0.5833333333333334,0.924334472841717,1,5.745200363862691,0.0,1.6443029997601797,0,1,0.6931471805599453,0.0
33199,2018,0,0.9166666666666666,0.9879220257988528,0,8.270158511371468,0.0,1.3614892422009195,0,0,0.0,0.0
33317,2018,0,1.25,0.9997905612957273,0,7.449243563176357,0.0,2.1262416317265926,0,0,0.0,0.0
33112,2018,0,2.25,1.0045203825190117,0,7.353481873667181,0.0,1.3136699033988894,0,0,0.0,0.0
33222,2018,0,1.5833333333333333,1.0553270307682627,0,3.467394357162423,0.0,0.25340191463107864,0,0,0.0,0.0
33223,2018,0,1.4166666666666667,1.0495338887867836,0,12.782248013958215,0.0,0.38485483475369275,0,0,0.0,0.03987111723503151
33003,2018,0,5.583333333333333,0.9395025924653461,0,6.715916722632639,0.0,0.7140766237409751,0,0,0.0,0.0
33353,2018,0,0.0,1.0,0,0.0,0.0,2.2617630984737906,0,0,0.0,0.0
33131,2018,0,0.25,0.9404572717915707,1,6.273525721455458,0.0,2.1008360385339926,1,1,0.6931471805599453,0.0
33178,2018,1,0.9166666666666666,0.9853946172326473,0,7.482363001496473,0.0,1.8890676516950529,0,0,0.0,0.17264350724180288
33212,2018,0,0.8333333333333334,1.014319376472721,0,5.693770066585477,0.0,1.9909791124228915,0,0,0.0,0.0
33151,2018,0,2.0833333333333335,0.9315818906538165,1,9.099457065728412,0.0,2.027332124881285,1,1,0.6931471805599453,0.0
33184,2018,3,2.0,0.9577119255554726,0,8.438818565400844,0.0,1.7678935981260733,0,0,0.0,0.0
33140,2018,0,0.25,0.9272151125126814,0,6.150331678601239,0.0,2.0578220148208266,0,0,0.0,0.0
33086,2018,0,5.166666666666667,0.9396917111979707,0,7.869368483179225,0.0,0.7014129249769779,0,0,0.0,0.03836665056668237
33037,2018,1,0.3333333333333333,0.9415642423682345,0,8.35610953466915,0.0,1.9086977036959363,0,0,0.0,0.0
33319,2018,0,0.6666666666666666,1.8235597966451895,0,6.142136259077716,0.0,2.2303691759285216,0,0,0.0,0.0
33138,2018,2,0.16666666666666666,0.9487287494158761,1,9.534510739470651,0.0,2.0696717220335397,1,1,0.6931471805599453,0.0014070471923294527
33226,2018,0,2.1666666666666665,0.936135443086523,1,4.392515154177282,0.0,0.7600111208134523,1,1,0.6931471805599453,0.03987111723503151
33190,2018,2,0.4166666666666667,1.0011609663220256,0,9.443346893836392,0.0,1.7333116951085108,0,0,0.0,0.0
33211,2018,0,1.0,0.9571051588543296,0,5.824478551751279,0.0,1.995040391446013,0,0,0.0,0.0
33163,2018,0,0.25,0.9042870870112609,0,5.8744425539225675,0.0,2.432205698449452,0,0,0.0,0.0
33099,2018,0,0.5833333333333334,0.9584833039123537,0,6.434679613854876,0.0,1.6773621331171296,0,0,0.0,0.0
33245,2018,1,0.6666666666666666,0.9051753235022865,0,10.081354183761986,0.0,1.661138124019617,0,0,0.0,0.0
33095,2018,0,4.916666666666667,0.961329152613998,0,0.0,0.0,0.025180298530298247,0,0,0.0,0.0
33301,2018,0,3.25,1.1233003210644446,0,5.311956731697894,0.0,1.1219381139716065,0,0,0.0,0.0
33350,2018,0,2.4166666666666665,1.0129946305131718,0,0.0,0.0,1.835744456209445,0,0,0.0,0.0
33287,2018,0,0.8333333333333334,1.050075800012448,0,7.658678239780452,0.0,1.41917288968583,0,0,0.0,0.09748564761074505
33351,2018,0,0.9166666666666666,1.0151193715506772,0,0.0,0.0,1.8372585092992733,0,0,0.0,0.0
33134,2018,1,1.3333333333333333,0.9418346613407674,0,6.9520079716358065,0.0,1.6705894542273478,0,0,0.0,0.0
33213,2018,0,0.6666666666666666,0.9388828072314755,1,7.61131548902702,0.0,1.4238791214471618,0,1,0.6931471805599453,0.07473496687971798
33288,2018,0,0.6666666666666666,0.9947514901363669,0,6.921939401566875,0.0,1.4299044652477804,0,0,0.0,0.09769850037065257
33215,2018,1,0.5833333333333334,0.9826115624632048,0,6.2408223201174735,0.0,1.3147983594148207,0,0,0.0,0.0
33082,2018,1,0.16666666666666666,0.9560068424637128,1,5.800002096923836,0.0,1.7016080766362294,0,1,0.6931471805599453,0.0
33249,2018,0,1.3333333333333333,0.9696431229827279,0,6.624075438756282,0.0,1.6538384563019746,0,0,0.0,0.0
1175,2018,0,2.0833333333333335,0.9972983349712398,0,5.301959200161583,0.0,1.6015670180535313,0,0,0.0,0.0
33109,2018,2,0.25,1.0684347266289602,1,6.292827410146605,0.0,1.6039784365795653,0,1,0.6931471805599453,0.0
33115,2018,0,0.75,1.0717945447201138,0,5.180005180005181,0.0,0.7693208747827877,0,0,0.0,0.0
33070,2018,1,0.16666666666666666,1.0259929906542056,4,5.472192621180266,0.002202454513196373,1.4978580969623572,0,4,1.6094379124341003,0.0
33052,2018,0,0.5,0.9913940492146572,2,5.897718231793302,0.0005952794340876846,1.4795893299316618,1,2,1.0986122886681096,0.0
33116,2018,0,1.25,1.0321339434276207,0,5.222159362896557,0.0,0.7649793507540567,0,0,0.0,0.0
33238,2018,1,1.5833333333333333,1.0661679983377723,0,0.0,0.0,1.4258835160055647,0,0,0.0,0.0
33055,2018,2,0.16666666666666666,0.9024773291453467,3,7.185055085422322,0.00021050785018857993,1.559785376529029,1,3,1.3862943611198906,0.0
33251,2018,0,0.8333333333333334,0.95198346624602,0,6.272768944968516,0.0,1.6380059327511578,0,0,0.0,0.0
33045,2018,0,3.75,0.9508963820005811,0,5.496770647244744,0.0,1.7134600328404468,0,0,0.0,0.0
33299,2018,0,1.8333333333333333,1.2265370523089205,0,6.892426133999168,0.0,2.162126908298444,0,0,0.0,0.0
33181,2018,1,0.08333333333333333,1.2230838575363205,3,7.610023794722289,0.0005665347899572266,2.335032921859898,2,3,1.3862943611198906,0.3128110242348378
33088,2018,0,0.9166666666666666,0.999649564491661,2,8.20896747607086,0.010413051023950017,1.9588122718391172,2,2,1.0986122886681096,0.11150761456669925
33232,2018,0,0.25,0.9954988575954496,0,6.168524077805651,0.0,1.2330557652176004,0,0,0.0,0.07785153248553388
33307,2018,0,0.0,0.0,0,4.918723942474354,0.0,1.661916504079231,0,0,0.0,0.0
33175,2018,0,1.0833333333333333,1.0315593229771398,0,6.742152332983006,0.0,1.798884029170351,0,0,0.0,0.044071622220481464
33305,2018,0,2.1666666666666665,1.020904089851233,0,5.136106831022086,0.0,1.6645698298720997,0,0,0.0,0.0
33093,2018,0,0.75,0.9367554042304657,0,7.168030583597157,0.0,1.4697619663611536,0,0,0.0,0.0
33289,2018,0,1.1666666666666667,1.0313027258467933,0,6.022527508301321,0.0,1.9662168509652078,0,0,0.0,0.0
33290,2018,0,0.9166666666666666,1.1464811944131277,0,4.809233728759217,0.0,1.0547997157114566,0,0,0.0,0.0
33043,2018,0,0.5,0.9702225130890052,0,6.6735424376630474,0.0,1.457824012258812,0,0,0.0,0.0
33176,2018,0,0.3333333333333333,0.9725619535052368,0,7.553496145629815,0.0,1.7968768530554844,0,0,0.0,0.044071622220481464
33229,2018,0,1.9166666666666667,1.0221863742874129,1,7.111149420333578,0.0,1.7299904428304231,1,1,0.6931471805599453,0.0
33291,2018,0,1.3333333333333333,1.0567015009757252,0,4.491242077948001,0.0,1.0999114443997298,0,0,0.0,0.0
33087,2018,1,0.16666666666666666,0.9746432869176552,2,8.588141882585516,0.00031071017990119416,1.970086949194804,0,2,1.0986122886681096,0.0
33231,2018,0,0.9166666666666666,0.9918183974071828,0,6.554798112218143,0.0,1.1904011242958414,0,0,0.0,0.07785153248553388
33027,2018,2,0.9166666666666666,0.9183874868535051,1,10.25126504972954,0.0,1.7200486216740547,0,1,0.6931471805599453,0.0
33059,2018,0,0.9166666666666666,0.9645167943654657,0,9.991458914154029,0.0,1.9748168663362198,0,0,0.0,0.0
33230,2018,0,1.9166666666666667,1.2464199827388285,2,9.143213951206459,0.00032462262619704593,1.7018712307651875,0,2,1.0986122886681096,0.0
33101,2018,0,1.75,1.089417919316503,1,6.9186473512224715,0.0,2.3413153012540837,0,1,0.6931471805599453,0.3950397125049612
33044,2018,0,1.1666666666666667,0.9396587420896757,0,6.488566697990783,0.0,1.699168921203694,0,0,0.0,0.0
33306,2018,0,1.9166666666666667,0.9804924781700834,0,4.916881292437369,0.0,1.6622200978730697,0,0,0.0,0.0
33339,2018,0,0.3333333333333333,1.0694141120906242,0,8.858319003699652,0.0,1.071275349592815,0,0,0.0,0.0
33170,2018,0,0.3333333333333333,0.9847761433459346,4,6.928854521770461,0.00048245860907183003,1.5278156245470071,2,4,1.6094379124341003,0.0
33102,2018,0,0.25,0.9833694069234569,0,10.04276544284411,0.0,1.522718129290489,0,0,0.0,0.13042939269071174
33050,2018,1,0.6666666666666666,0.9891624308745893,0,5.933144298196737,0.0,1.5844334912364773,0,0,0.0,0.0
33277,2018,0,0.6666666666666666,0.9860839671621672,0,5.477643440044895,0.0,1.8960245851545976,0,0,0.0,0.0
33172,2018,1,0.9166666666666666,0.9776995305164318,0,7.510849004117057,0.0,1.5249252292891122,0,0,0.0,0.0
33340,2018,0,0.4166666666666667,1.0522475310577069,0,10.783240687323762,0.0,1.0489772677076652,0,0,0.0,0.2451811245432245
33051,2018,0,0.25,1.007958864728241,0,4.874266090617038,0.0,1.707199630216596,0,0,0.0,0.303614896491066
33300,2018,0,0.6666666666666666,1.0070840912898116,0,4.223971885243132,0.0,1.9342134370229886,0,0,0.0,0.3846575759468429
33293,2018,0,1.25,0.9436926969481585,0,5.770247960377631,0.0,1.9794692611528735,0,0,0.0,0.0
33295,2018,0,0.6666666666666666,0.9182822278060375,0,5.003573981415297,0.0,0.8750519838575576,0,0,0.0,0.1444740407212942
33015,2018,0,0.25,0.9281188997187838,1,9.173341759217616,0.0,2.180285246890369,1,1,0.6931471805599453,0.0
33279,2018,0,3.6666666666666665,0.9136543101837991,0,6.392368209706869,0.0,1.0009266897884967,0,0,0.0,0.0
33281,2018,0,4.416666666666667,1.0483705439265727,0,6.054401216692469,0.0,0.9751975496980145,0,0,0.0,0.0
33341,2018,0,0.0,0.0,0,7.3210564847665704,0.0,1.0209029676404,0,0,0.0,0.0
33343,2018,0,0.6666666666666666,1.0041117279666898,0,5.688605722737357,0.0,1.0144695205556817,0,0,0.0,0.0
33240,2018,0,0.3333333333333333,0.9405858079600896,0,8.638609183921387,0.0,1.5484769840729586,0,0,0.0,0.1444740407212942
33049,2018,0,0.5833333333333334,0.9506858676542721,0,7.417663930372861,0.0,1.1059850429975229,0,0,0.0,0.0
33167,2018,1,0.6666666666666666,0.9101213624782085,0,6.524966151738088,0.0,1.964353309277371,0,0,0.0,0.0534587392596342
33356,2018,0,2.0833333333333335,1.3338502337288745,0,0.6052499379618814,0.0,0.9753932547089702,0,0,0.0,0.0
33259,2018,0,4.916666666666667,0.9567140483532575,0,7.691017464336998,0.0,1.9616463965751334,0,0,0.0,0.43217726962716957
33126,2018,0,0.9166666666666666,1.1232962825385033,0,11.047295928825955,0.0,0.5959085925711954,0,0,0.0,0.0
33155,2018,0,1.5,0.9633672391083333,0,6.658026537975431,0.0,1.6781511448256845,0,0,0.0,0.0534587392596342
33208,2018,1,5.083333333333333,0.9453843657099019,1,10.530954784228715,0.0,1.9833763018894515,0,1,0.6931471805599453,0.0
33370,2018,0,1.25,1.1043899801069972,0,0.0,0.0,0.9937653448134094,0,0,0.0,0.0
33009,2018,0,0.25,0.9783204296877827,0,6.563855757272039,0.0,1.5049743277467362,0,0,0.0,0.0
33166,2018,2,0.4166666666666667,0.898914437499683,0,7.358603212831572,0.0,1.9622461302135352,0,0,0.0,0.0
33376,2018,0,0.0,1.0599999999999998,0,8.581786262031358,0.0,0.5964606039559859,0,0,0.0,0.0
33006,2018,0,0.5,1.0227368260155145,0,7.8038687121721395,0.0,1.3058901089303447,0,0,0.0,0.0
33056,2018,1,0.25,0.9719354770010556,1,7.390321937583237,0.0,1.836919560584957,1,1,0.6931471805599453,0.0897926170600232
33156,2018,0,0.16666666666666666,0.9257960487178685,0,7.232902348792044,0.0,1.764559206776937,0,0,0.0,0.0
33127,2018,0,0.16666666666666666,0.9555555555555556,0,5.653965974432766,0.0,0.7232893077800195,0,0,0.0,0.0
33081,2018,1,2.75,0.9924274980140901,0,7.287265668863335,0.0,1.3910244067951552,0,0,0.0,0.0
33346,2018,0,3.25,0.9541335772350574,0,5.950127116352031,0.0,1.046862749866026,0,0,0.0,0.0
33269,2018,0,0.9166666666666666,1.26266213712168,0,7.097481543168235,0.0,1.9340677321929625,0,0,0.0,0.0
33030,2018,0,0.25,0.9674012337313599,2,8.398320335932814,0.00033495039942835127,0.9809542451998772,2,2,1.0986122886681096,0.0799479314243935
33020,2018,0,1.1666666666666667,0.9893830544441743,0,6.039779599047218,0.0,2.134237799769757,0,0,0.0,0.0
33104,2018,2,0.8333333333333334,0.9155796683212127,2,8.112980797910707,0.00015880788216455144,2.4403482565323174,1,2,1.0986122886681096,0.11304578060732665
33152,2018,0,1.75,0.9382057235861654,0,4.979854226085381,0.0,1.1659281992862895,0,0,0.0,0.1472459515639829
33107,2018,0,0.16666666666666666,0.8987230113606351,0,6.69947963149965,0.0,1.8753063378443067,0,0,0.0,0.021360148107379223
33032,2018,1,0.9166666666666666,0.9626653938960043,2,7.177737247749603,0.001431536754706177,2.251133891402967,2,2,1.0986122886681096,0.004993865595560971
33040,2018,0,0.8333333333333334,0.9238875409807555,0,6.069944436662465,0.0,1.1447640546892537,0,0,0.0,0.0
33276,2018,0,0.6666666666666666,0.9363665029039901,0,7.781233487275482,0.0,2.3764941667973734,0,0,0.0,0.0211304082867145
33354,2018,0,0.16666666666666666,0.9567541909921379,0,6.900258299669018,0.0,2.6421233388872354,0,0,0.0,0.05715950028808348
33105,2018,2,0.16666666666666666,0.9526927819914792,1,7.501358634231583,0.0,2.4097787474258396,1,1,0.6931471805599453,0.008180004711930788
33080,2018,0,0.9166666666666666,0.9219406035765297,0,5.492242207881366,0.0,1.158420891356971,0,0,0.0,0.0
33074,2018,0,2.1666666666666665,1.1653044947724185,0,8.022314591229936,0.0,1.9071702117393767,0,0,0.0,0.0
33330,2018,0,0.0,0.0,0,5.584096493187403,0.0,0.6394298980539574,0,0,0.0,0.0
33120,2018,4,0.08333333333333333,0.9612855136188236,1,6.521872885005845,0.0,2.2111822695207017,0,1,0.6931471805599453,0.15236389401358974
33239,2018,0,0.9166666666666666,0.9700664698396303,0,6.525380660000031,0.0,1.2823805762200413,0,0,0.0,0.0
33084,2018,0,0.25,0.9344559924759216,1,7.045337923762399,0.0,2.0557910608814467,1,1,0.6931471805599453,0.0
33329,2018,0,0.16666666666666666,0.9837536143820977,0,7.2971044127434705,0.0,2.6005169564068358,0,0,0.0,0.1339932982500207
33294,2018,0,1.0833333333333333,0.9448709716444716,0,8.053255559534001,0.0,1.765203630242281,0,0,0.0,0.0
33002,2018,0,0.16666666666666666,0.9285302010242894,2,7.751525553080157,0.0006013048314843209,1.8985642414451052,0,2,1.0986122886681096,0.0
33106,2018,0,0.16666666666666666,0.9667583418933698,0,6.686366814787287,0.0,1.8995978125338926,0,0,0.0,0.02097721907859462
33124,2018,0,0.4166666666666667,0.9352553647382391,1,7.631895475030783,0.0,2.4744699598480904,1,1,0.6931471805599453,0.0
33121,2018,1,0.4166666666666667,0.9131663259255327,0,1.571387670452349,0.0,1.9965763754482464,0,0,0.0,0.0
33179,2018,0,1.0833333333333333,0.9387862435724479,0,2.44494094856374,0.0,2.1237144947869493,0,0,0.0,0.0
33336,2018,0,0.0,0.0,0,4.467277194549922,0.0,0.6394298980539574,0,0,0.0,0.0
33075,2018,0,0.6666666666666666,0.9552756790672137,3,7.267154026239513,0.0004544370953971392,1.8724508895189778,2,3,1.3862943611198906,0.18967685920091426
33039,2018,0,0.3333333333333333,0.9476717310764419,1,0.0,0.0,0.009950330853168083,0,1,0.6931471805599453,0.05242006718257615
33292,2018,0,0.8333333333333334,0.9915806023624579,0,4.299394176275161,0.0,1.2693391077571887,0,0,0.0,0.0
33320,2018,0,0.25,1.0678024811731046,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33321,2018,0,0.5,0.9643912440451065,0,2.209456473707468,0.0,0.37335505418993076,0,0,0.0,0.0
33060,2018,0,1.4166666666666667,1.0026585620433475,0,0.0,0.0,0.044028368604430795,0,0,0.0,0.0
33149,2018,6,0.0,0.0,2,0.0,0.0002470701596896799,0.014842306002902443,1,2,1.0986122886681096,0.0
33159,2018,0,4.583333333333333,0.9196656982609045,1,5.39490720759603,0.0,1.0485813550625447,1,1,0.6931471805599453,0.0
33201,2018,0,0.8333333333333334,1.466666666666667,0,7.354805985290388,0.0,1.5979724343248223,0,0,0.0,0.0
33198,2018,0,1.5,0.0,0,0.0,0.0,0.09075436326846414,0,0,0.0,0.0
33186,2018,0,0.0,1.0048169556840079,0,6.798426649832468,0.0,1.9710068611711413,0,0,0.0,0.03126517965867003
33139,2018,0,0.3333333333333333,0.9141712843330984,3,6.9864114297691,0.00038744547512115736,1.3513664208186043,2,3,1.3862943611198906,0.05212310546989436
33362,2018,0,0.0,0.0,0,12.237591082642199,0.0,0.4523537830525898,0,0,0.0,0.0
33273,2018,0,0.3333333333333333,1.0065417692179708,0,7.26348284002179,0.0,1.1640254272163417,0,0,0.0,0.0
33218,2018,0,5.75,0.9810538750454344,0,7.49512816669165,0.0,0.5110855899718483,0,0,0.0,0.0
33219,2018,0,5.416666666666667,0.9775776642957019,0,12.042751768779166,0.0,0.5094046146105438,0,0,0.0,0.0
33254,2018,0,0.0,0.0,0,0.0,0.0,0.019802627296179712,0,0,0.0,0.0
33096,2018,1,2.3333333333333335,0.8457173976367481,0,7.392722357687014,0.0,0.5942154006716838,0,0,0.0,0.0
33349,2018,0,0.25,0.9030795413607623,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33298,2018,0,0.08333333333333333,0.9485139746294706,0,0.0,0.0,0.017839918128331,0,0,0.0,0.0
33371,2018,0,0.0,0.0,0,0.0,0.0,0.03113813695992532,0,0,0.0,0.0
33375,2018,0,0.0,0.0,0,0.0,0.0,0.07696104113612832,0,0,0.0,0.0
1143,2018,2,0.25,0.9132204902673593,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33047,2018,0,3.3333333333333335,0.9420521836150818,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33196,2018,0,1.75,1.0852454760728893,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33322,2018,0,0.3333333333333333,0.9405090371676984,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33323,2018,0,0.6666666666666666,0.922970320173838,0,0.0,0.0,0.09531017980432487,0,0,0.0,0.0
33094,2018,0,1.1666666666666667,1.113109355114311,3,6.077420256649458,0.0003809668939769134,0.284492240342466,2,3,1.3862943611198906,0.0
33304,2018,0,0.8333333333333334,2.39672131147541,0,0.17857142857142858,0.0,1.8870696490323797,0,0,0.0,0.0
33303,2018,0,0.5,2.5848484848484854,0,0.17857142857142858,0.0,1.8870696490323797,0,0,0.0,0.0
33192,2018,1,0.5833333333333334,0.9654812921575031,0,11.560693641618496,0.0,0.8318215752477052,0,0,0.0,0.0
1128,2018,0,1.5833333333333333,0.9586326276620611,0,6.741464823999616,0.0,1.1238575940241475,0,0,0.0,0.0
