FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD
26385,28898-DT,1S-MH-MU-ZET-CL07-8496,1S-MH-MU-ZET-CL07-8496,1S-MH-MU-ZET-CL07-8496,8,2025-04-04,260.2926247288503
26385,10793-DT,1S-MH-MU-ZET-CL07-8497,1S-MH-MU-ZET-CL07-8497,1S-MH-MU-ZET-CL07-8497,10,2025-04-04,476.1873737373738
26386,17180-DT,1S-MH-MU-ZET-CL05-8665,1S-MH-MU-ZET-CL05-8665,1S-MH-MU-ZET-CL05-8665,2,2025-04-04,324.19797979797977
26386,00568-DT,1S-MH-MU-ZET-CL05-8919,1S-MH-MU-ZET-CL05-8919,1S-MH-MU-ZET-CL05-8919,3,2025-04-04,250.1517948717949
26386,31237-HTConsumer,1S-MH-MU-ZET-CL05-8668,,,4,,
26386,36442-DT,1S-MH-MU-ZET-CL07-9579,1S-MH-MU-ZET-CL07-9579,1S-MH-MU-ZET-CL07-9579,5,2025-04-04,179.46296296296296
26386,30432-DT,1S-MH-MU-ZET-CL05-9190,1S-MH-MU-ZET-CL05-9190,1S-MH-MU-ZET-CL05-9190,5,2025-04-04,117.7031914893617
26386,31917-DT,1S-MH-MU-ZET-CL05-9246,1S-MH-MU-ZET-CL05-9246,1S-MH-MU-ZET-CL05-9246,6,2025-04-04,98.96615384615384
26386,30943-DT,1S-MH-MU-ZET-CL05-9210,1S-MH-MU-ZET-CL05-9210,1S-MH-MU-ZET-CL05-9210,7,2025-04-04,84.86167664670658
26386,25842-DT,1S-MH-MU-ZET-CL05-9025,1S-MH-MU-ZET-CL05-9025,1S-MH-MU-ZET-CL05-9025,8,2025-04-04,389.7542857142857
26386,29479-HTConsumer,1S-MH-MU-ZET-CL05-9149,,,9,,
26388,15121-DT,1S-MH-MU-ZET-CL07-8659,1S-MH-MU-ZET-CL07-8659,1S-MH-MU-ZET-CL07-8659,1,2025-03-06,334.7909375
26388,41808-HTConsumer,1S-MH-MU-ZET-CL14-9781,,,3,,
26390,15490-DT,1S-MH-MU-ZET-CL07-8163,1S-MH-MU-ZET-CL07-8163,1S-MH-MU-ZET-CL07-8163,1,2025-04-04,714.355
26390,28245-DT,1S-MH-MU-ZET-CL05-9072,1S-MH-MU-ZET-CL05-9072,1S-MH-MU-ZET-CL05-9072,2,2025-04-04,134.94444444444446
26390,28242-DT,1S-MH-MU-ZET-CL05-9071,1S-MH-MU-ZET-CL05-9071,1S-MH-MU-ZET-CL05-9071,3,2025-04-04,353.8040404040404
26390,28239-DT,1S-MH-MU-ZET-CL05-9070,1S-MH-MU-ZET-CL05-9070,1S-MH-MU-ZET-CL05-9070,4,2025-04-04,332.33604060913706
26390,13963-DT,1S-MH-MU-ZET-CL05-8401,1S-MH-MU-ZET-CL05-8401,1S-MH-MU-ZET-CL05-8401,5,2025-04-04,548.8954314720812
26390,15133-DT,1S-MH-MU-ZET-CL05-8402,1S-MH-MU-ZET-CL05-8402,1S-MH-MU-ZET-CL05-8402,6,2025-04-04,398.49353233830846
26390,30928-DT,1S-MH-MU-ZET-CL05-9205,1S-MH-MU-ZET-CL05-9205,1S-MH-MU-ZET-CL05-9205,7,2025-04-04,213.73625
26391,26391-Stn Xmer,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,0,2025-02-07,200.446783625731
26392,26392-CAP BANK,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,0,2025-02-07,200.446783625731
35554,12846-DT,1S-MH-MU-ZSC-CL03-2809,1S-MH-MU-ZSC-CL03-2809,1S-MH-MU-ZSC-CL03-2809,1,2025-04-04,299.2633663366336
35554,10057-DT,1S-MH-MU-ZSC-CL03-2744,1S-MH-MU-ZSC-CL03-2744,1S-MH-MU-ZSC-CL03-2744,2,2025-04-04,352.1566326530612
35554,15252-DT,1S-MH-MU-ZSC-CL03-2704,1S-MH-MU-ZSC-CL03-2704,1S-MH-MU-ZSC-CL03-2704,2,2025-04-04,270.6064615384616
35554,29292-DT,1S-MH-MU-ZSC-CL03-3079,1S-MH-MU-ZSC-CL03-3079,1S-MH-MU-ZSC-CL03-3079,3,2025-03-06,67.2002
35554,10299-DT,1S-MH-MU-ZSC-CL03-2759,1S-MH-MU-ZSC-CL03-2759,1S-MH-MU-ZSC-CL03-2759,4,2025-03-06,306.51
35554,36674-DT,1S-MH-MU-ZSC-CL03-3411,1S-MH-MU-ZSC-CL03-3411,1S-MH-MU-ZSC-CL03-3411,5,2025-04-04,296.8376470588235
35554,12478-DT,1S-MH-MU-ZSC-CL03-2350,1S-MH-MU-ZSC-CL03-2350,1S-MH-MU-ZSC-CL03-2350,6,2025-04-04,312.0786802030457
35554,35408-DT,1S-MH-MU-ZSC-CL03-3325,1S-MH-MU-ZSC-CL03-3325,1S-MH-MU-ZSC-CL03-3325,7,2025-04-04,190.80972972972967
35554,07165-DT,1S-MH-MU-ZSC-CL03-2760,1S-MH-MU-ZSC-CL03-2760,1S-MH-MU-ZSC-CL03-2760,8,2025-04-04,272.5475247524752
35555,12452-DT,1S-MH-MU-ZSC-CL04-2078,1S-MH-MU-ZSC-CL04-2078,1S-MH-MU-ZSC-CL04-2078,1,2025-04-04,675.1151960784314
35555,43827-DT,1S-MH-MU-ZSC-CL04-3621,1S-MH-MU-ZSC-CL04-3621,1S-MH-MU-ZSC-CL04-3621,1,2025-04-04,282.3
35555,37668-DT,1S-MH-MU-ZSC-CL04-3463,1S-MH-MU-ZSC-CL04-3463,1S-MH-MU-ZSC-CL04-3463,2,2025-04-04,199.00377358490567
35555,18809-DT,1S-MH-MU-ZSC-CL04-2864,1S-MH-MU-ZSC-CL04-2864,1S-MH-MU-ZSC-CL04-2864,3,2025-04-04,228.4780487804878
35556,35556-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,,,0,,
35557,28051-DT,1S-MH-MU-ZSC-CL04-3016,1S-MH-MU-ZSC-CL04-3016,1S-MH-MU-ZSC-CL04-3016,1,2025-04-04,427.39414634146345
35557,28628-DT,1S-MH-MU-ZSC-CL04-2154,1S-MH-MU-ZSC-CL04-2154,1S-MH-MU-ZSC-CL04-2154,2,2025-04-04,209.6445631067961
35557,14763-DT,1S-MH-MU-ZSC-CL04-2154,1S-MH-MU-ZSC-CL04-2154,1S-MH-MU-ZSC-CL04-2154,2,2025-04-04,209.6445631067961
35557,18702-HTConsumer,1S-MH-MU-ZSC-CL04-2630,,,3,,
35557,HTConsumer-DT,1S-MH-MU-ZSC-CL04-2630,1S-MH-MU-ZSC-CL04-2630,1S-MH-MU-ZSC-CL04-2630,3,2025-04-04,194.89019607843136
35558,05938-DT,1S-MH-MU-ZSC-CL04-2681,1S-MH-MU-ZSC-CL04-2681,1S-MH-MU-ZSC-CL04-2681,1,2025-04-04,512.4438287153653
35558,06140-DT,1S-MH-MU-ZSC-CL04-2681,1S-MH-MU-ZSC-CL04-2681,1S-MH-MU-ZSC-CL04-2681,1,2025-04-04,512.4438287153653
35560,32878-DT,1S-MH-MU-ZSC-CL02-3188,1S-MH-MU-ZSC-CL02-3188,1S-MH-MU-ZSC-CL02-3188,1,2025-04-04,166.0608187134503
35560,07073-DT,1S-MH-MU-ZSC-CL02-2708,1S-MH-MU-ZSC-CL02-2708,1S-MH-MU-ZSC-CL02-2708,2,2025-04-04,510.3873737373737
35560,04671-DT,1S-MH-MU-ZSC-CL02-2079,1S-MH-MU-ZSC-CL02-2079,1S-MH-MU-ZSC-CL02-2079,3,2025-04-04,551.9187817258884
35560,14619-DT,1S-MH-MU-ZSC-CL02-2559,1S-MH-MU-ZSC-CL02-2559,1S-MH-MU-ZSC-CL02-2559,3,2025-04-04,338.75
35560,06285-DT,1S-MH-MU-ZSC-CL02-2559,1S-MH-MU-ZSC-CL02-2559,1S-MH-MU-ZSC-CL02-2559,3,2025-04-04,338.75
35560,12985-DT,1S-MH-MU-ZSC-CL02-2573,1S-MH-MU-ZSC-CL02-2573,1S-MH-MU-ZSC-CL02-2573,4,2025-04-04,266.228855721393
35560,04587-DT,1S-MH-MU-ZSC-CL02-2706,1S-MH-MU-ZSC-CL02-2706,1S-MH-MU-ZSC-CL02-2706,4,2025-04-04,528.7772277227723
35560,12098-DT,1S-MH-MU-ZSC-CL02-2434,1S-MH-MU-ZSC-CL02-2434,1S-MH-MU-ZSC-CL02-2434,5,2025-04-04,363.672
35560,30563-DT,1S-MH-MU-ZSC-CL02-2434,1S-MH-MU-ZSC-CL02-2434,1S-MH-MU-ZSC-CL02-2434,5,2025-04-04,363.672
35561,35561-CAP BANK,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,0,2024-12-03,8.682985074626865
35564,15648-DT,1S-MH-MU-ZSC-CL04-2149,1S-MH-MU-ZSC-CL04-2149,1S-MH-MU-ZSC-CL04-2149,1,2025-04-04,163.94259067357513
35564,14674-DT,1S-MH-MU-ZSC-CL04-2148,1S-MH-MU-ZSC-CL04-2148,1S-MH-MU-ZSC-CL04-2148,2,2025-04-04,184.35894736842104
35564,32817-DT,1S-MH-MU-ZSC-CL04-3236,1S-MH-MU-ZSC-CL04-3236,1S-MH-MU-ZSC-CL04-3236,3,2025-04-04,108.68899022801304
35564,32816-DT,1S-MH-MU-ZSC-CL04-3236,1S-MH-MU-ZSC-CL04-3236,1S-MH-MU-ZSC-CL04-3236,3,2025-04-04,108.68899022801304
35564,18704-HTConsumer,1S-MH-MU-ZSC-CL04-2630,,,3,,
35564,HTConsumer-DT,1S-MH-MU-ZSC-CL04-2630,1S-MH-MU-ZSC-CL04-2630,1S-MH-MU-ZSC-CL04-2630,3,2025-04-04,194.89019607843136
35564,02939-DT,1S-MH-MU-ZSC-CL04-2145,1S-MH-MU-ZSC-CL04-2145,1S-MH-MU-ZSC-CL04-2145,4,2025-04-04,343.895717884131
35564,00585-DT,1S-MH-MU-ZSC-CL04-2145,1S-MH-MU-ZSC-CL04-2145,1S-MH-MU-ZSC-CL04-2145,4,2025-04-04,343.895717884131
35564,13051-DT,1S-MH-MU-ZSC-CL04-2707,1S-MH-MU-ZSC-CL04-2707,1S-MH-MU-ZSC-CL04-2707,5,2025-04-04,347.8316129032258
35564,13053-DT,1S-MH-MU-ZSC-CL04-2707,1S-MH-MU-ZSC-CL04-2707,1S-MH-MU-ZSC-CL04-2707,5,2025-04-04,347.8316129032258
35564,12481-DT,1S-MH-MU-ZSC-CL04-2151,1S-MH-MU-ZSC-CL04-2151,1S-MH-MU-ZSC-CL04-2151,6,2025-03-06,100.01116751269036
35564,29681-DT,1S-MH-MU-ZSC-CL04-3093,1S-MH-MU-ZSC-CL04-3093,1S-MH-MU-ZSC-CL04-3093,7,2025-04-04,258.9649751243781
35564,15066-DT,1S-MH-MU-ZSC-CL04-2159,1S-MH-MU-ZSC-CL04-2159,1S-MH-MU-ZSC-CL04-2159,7,2024-10-04,273.4158333333333
35564,12675-DT,1S-MH-MU-ZSC-CL04-2790,1S-MH-MU-ZSC-CL04-2790,1S-MH-MU-ZSC-CL04-2790,8,2025-03-06,184.22541871921183
35564,14157-DT,1S-MH-MU-ZSC-CL04-2158,1S-MH-MU-ZSC-CL04-2158,1S-MH-MU-ZSC-CL04-2158,9,2025-04-04,127.03939393939392
35565,16894-DT,1S-MH-MU-ZSC-CL04-2196,1S-MH-MU-ZSC-CL04-2196,1S-MH-MU-ZSC-CL04-2196,1,2024-03-11,301.3485714285714
35565,26676-DT,1S-MH-MU-ZSC-CL04-2997,1S-MH-MU-ZSC-CL04-2997,1S-MH-MU-ZSC-CL04-2997,2,2025-03-06,139.662
35565,25956-DT,1S-MH-MU-ZSC-CL04-2978,1S-MH-MU-ZSC-CL04-2978,1S-MH-MU-ZSC-CL04-2978,3,2025-04-04,640.3365853658537
35565,01080-DT,1S-MH-MU-ZSC-CL04-2608,1S-MH-MU-ZSC-CL04-2608,1S-MH-MU-ZSC-CL04-2608,4,2025-04-04,65.63044776119402
35565,01082-HTConsumer,1S-MH-MU-ZSC-CL04-2608,,,4,,
35565,28189-DT,1S-MH-MU-ZSC-CL04-3026,1S-MH-MU-ZSC-CL04-3026,1S-MH-MU-ZSC-CL04-3026,5,2025-04-04,185.47156862745095
35565,13728-DT,1S-MH-MU-ZSC-CL04-2711,1S-MH-MU-ZSC-CL04-2711,1S-MH-MU-ZSC-CL04-2711,6,2025-03-06,334.7725490196079
35565,36888-HTConsumer,1S-MH-MU-ZSC-CL04-3432,,,7,,
35565,15707-DT,1S-MH-MU-ZSC-CL04-2539,1S-MH-MU-ZSC-CL04-2539,1S-MH-MU-ZSC-CL04-2539,8,2025-03-06,233.82463054187195
35566,35566-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,,,0,,
35567,26421-DT,1S-MH-MU-ZSC-CL04-2141,1S-MH-MU-ZSC-CL04-2141,1S-MH-MU-ZSC-CL04-2141,1,2025-03-06,196.56777251184835
35567,02482-DT,1S-MH-MU-ZSC-CL03-2253,1S-MH-MU-ZSC-CL03-2253,1S-MH-MU-ZSC-CL03-2253,2,2025-03-06,200.88
35569,18013-DT,1S-MH-MU-ZSC-CL03-2572,1S-MH-MU-ZSC-CL03-2572,1S-MH-MU-ZSC-CL03-2572,1,2025-03-06,364.3226130653266
35569,14484-HTConsumer,1S-MH-MU-ZSC-CL01-2086,,,2,,
35569,13045-DT,1S-MH-MU-ZSC-CL03-2190,1S-MH-MU-ZSC-CL03-2190,1S-MH-MU-ZSC-CL03-2190,3,2025-04-04,257.9216
35569,34457-DT,1S-MH-MU-ZSC-CL03-3263,1S-MH-MU-ZSC-CL03-3263,1S-MH-MU-ZSC-CL03-3263,4,2025-04-04,94.58325
35569,11780-DT,1S-MH-MU-ZSC-CL03-2563,1S-MH-MU-ZSC-CL03-2563,1S-MH-MU-ZSC-CL03-2563,5,2025-04-04,186.17313432835823
35569,19415-DT,1S-MH-MU-ZSC-CL03-2890,1S-MH-MU-ZSC-CL03-2890,1S-MH-MU-ZSC-CL03-2890,6,2025-04-04,166.55555555555554
35569,09462-DT,1S-MH-MU-ZSC-CL03-2268,1S-MH-MU-ZSC-CL03-2268,1S-MH-MU-ZSC-CL03-2268,7,2025-03-06,235.6503626943005
35569,34966-DT,1S-MH-MU-ZSC-CL03-3248,1S-MH-MU-ZSC-CL03-3248,1S-MH-MU-ZSC-CL03-3248,8,2025-04-04,115.97637583892616
35569,41175-DT,1S-MH-MU-ZSC-CL03-3601,1S-MH-MU-ZSC-CL03-3601,1S-MH-MU-ZSC-CL03-3601,8,2025-03-06,104.48761904761903
35569,36935-DT,1S-MH-MU-ZSC-CL03-3430,1S-MH-MU-ZSC-CL03-3430,1S-MH-MU-ZSC-CL03-3430,9,2025-04-04,71.67026086956521
35569,31958-DT,1S-MH-MU-ZSC-CL03-3222,1S-MH-MU-ZSC-CL03-3222,1S-MH-MU-ZSC-CL03-3222,10,2025-04-04,77.40941176470588
35569,29761-DT,1S-MH-MU-ZSC-CL03-3101,1S-MH-MU-ZSC-CL03-3101,1S-MH-MU-ZSC-CL03-3101,11,2025-04-04,161.0697382198953
35569,07101-DT,1S-MH-MU-ZSC-CL03-2319,1S-MH-MU-ZSC-CL03-2319,1S-MH-MU-ZSC-CL03-2319,12,2025-04-04,141.1421568627451
35569,28913-DT,1S-MH-MU-ZSC-CL03-3064,1S-MH-MU-ZSC-CL03-3064,1S-MH-MU-ZSC-CL03-3064,13,2025-04-04,162.27738693467336
35569,42107-DT,1S-MH-MU-ZSC-CL03-3440,1S-MH-MU-ZSC-CL03-3440,1S-MH-MU-ZSC-CL03-3440,13,2024-03-11,57.6
35569,36497-DT,1S-MH-MU-ZSC-CL03-3314,1S-MH-MU-ZSC-CL03-3314,1S-MH-MU-ZSC-CL03-3314,14,2025-04-04,167.36380952380952
35569,40060-DT,1S-MH-MU-ZSC-CL03-3504,1S-MH-MU-ZSC-CL03-3504,1S-MH-MU-ZSC-CL03-3504,15,2025-03-06,242.61881355932204
35569,02514-DT,1S-MH-MU-ZSC-CL03-2703,1S-MH-MU-ZSC-CL03-2703,1S-MH-MU-ZSC-CL03-2703,16,2025-03-06,339.1497487437186
35570,35570-CAP BANK,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,0,2024-12-03,8.682985074626865
40283,40283-CAP BANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,0,2025-04-04,7.983673469387755
40285,40582-DT,1S-MH-MU-ZCT-CL06-5676,1S-MH-MU-ZCT-CL06-5676,1S-MH-MU-ZCT-CL06-5676,1,2025-04-04,139.30434782608697
40285,15040-DT,1S-MH-MU-ZCT-CL06-4580,1S-MH-MU-ZCT-CL06-4580,1S-MH-MU-ZCT-CL06-4580,2,2025-04-04,197.0556345177665
40285,12499-DT,1S-MH-MU-ZCT-CL06-4703,1S-MH-MU-ZCT-CL06-4703,1S-MH-MU-ZCT-CL06-4703,2,2025-04-04,305.70952380952383
40285,42470-HTConsumer,1S-MH-MU-ZCT-CL06-5753,,,3,,
40285,37650-HTConsumer,1S-MH-MU-ZCT-CL06-5291,,,4,,
40285,16110-DT,1S-MH-MU-ZCT-CL06-4472,1S-MH-MU-ZCT-CL06-4472,1S-MH-MU-ZCT-CL06-4472,5,2025-04-04,489.28155339805824
40285,11894-DT,1S-MH-MU-ZCT-CL06-4473,1S-MH-MU-ZCT-CL06-4473,1S-MH-MU-ZCT-CL06-4473,6,2025-04-04,722.4733668341709
40285,02420-DT,1S-MH-MU-ZCT-CL06-4458,1S-MH-MU-ZCT-CL06-4458,1S-MH-MU-ZCT-CL06-4458,7,2024-10-04,182.9311111111111
40285,26779-HTConsumer,1S-MH-MU-ZCT-CL06-4034,,,8,,
40285,42791-DT,1S-MH-MU-ZCT-CL06-5718,1S-MH-MU-ZCT-CL06-5718,1S-MH-MU-ZCT-CL06-5718,9,2025-04-04,181.9882352941177
40285,32994-DT,1S-MH-MU-ZCT-CL06-5183,1S-MH-MU-ZCT-CL06-5183,1S-MH-MU-ZCT-CL06-5183,10,2025-04-04,443.5150837988826
40287,32203-DT,1S-MH-MU-ZCT-CL05-5171,1S-MH-MU-ZCT-CL05-5171,1S-MH-MU-ZCT-CL05-5171,1,2025-04-04,162.2166956521739
40287,41064-DT,1S-MH-MU-ZCT-CL05-5171,1S-MH-MU-ZCT-CL05-5171,1S-MH-MU-ZCT-CL05-5171,1,2025-04-04,162.2166956521739
40287,29921-DT,1S-MH-MU-ZCT-CL05-5078,1S-MH-MU-ZCT-CL05-5078,1S-MH-MU-ZCT-CL05-5078,2,2025-04-04,159.50387096774193
40287,28029-DT,1S-MH-MU-ZCT-CL05-5000,1S-MH-MU-ZCT-CL05-5000,1S-MH-MU-ZCT-CL05-5000,3,2025-04-04,222.88135265700484
40287,27000-DT,1S-MH-MU-ZCT-CL05-4999,1S-MH-MU-ZCT-CL05-4999,1S-MH-MU-ZCT-CL05-4999,4,2025-04-04,252.4894230769231
40288,40288-Stn Xmer,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,0,2025-04-04,7.983673469387755
40292,38589-DT,1S-MH-MU-ZCT-CL05-5623,1S-MH-MU-ZCT-CL05-5623,1S-MH-MU-ZCT-CL05-5623,1,2025-04-04,201.31807228915665
40292,39991-DT,1S-MH-MU-ZCT-CL05-5518,1S-MH-MU-ZCT-CL05-5518,1S-MH-MU-ZCT-CL05-5518,2,2025-04-04,276.0701754385965
40292,41617-DT,1S-MH-MU-ZCT-CL05-5656,1S-MH-MU-ZCT-CL05-5656,1S-MH-MU-ZCT-CL05-5656,3,2025-04-04,127.61
40292,37253-DT,1S-MH-MU-ZCT-CL05-5501,1S-MH-MU-ZCT-CL05-5501,1S-MH-MU-ZCT-CL05-5501,4,2025-04-04,126.63636363636364
40292,41269-DT,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,5,2025-04-04,98.37078651685393
40292,41270-DT,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,5,2025-04-04,98.37078651685393
40292,43974-DT,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,1S-MH-MU-ZCT-CL05-5705,5,2025-04-04,98.37078651685393
40292,15207-DT,1S-MH-MU-ZCT-CL05-4133,1S-MH-MU-ZCT-CL05-4133,1S-MH-MU-ZCT-CL05-4133,6,2025-04-04,170.71099999999998
40292,12651-DT,1S-MH-MU-ZCT-CL05-4777,1S-MH-MU-ZCT-CL05-4777,1S-MH-MU-ZCT-CL05-4777,7,2025-04-04,286.707960199005
40292,09629-DT,1S-MH-MU-ZCT-CL05-4134,1S-MH-MU-ZCT-CL05-4134,1S-MH-MU-ZCT-CL05-4134,7,2025-04-04,422.8385051546392
40292,12064-DT,1S-MH-MU-ZCT-CL05-4803,1S-MH-MU-ZCT-CL05-4803,1S-MH-MU-ZCT-CL05-4803,8,2025-04-04,332.32673469387754
40292,14700-DT,1S-MH-MU-ZCT-CL05-4492,1S-MH-MU-ZCT-CL05-4492,1S-MH-MU-ZCT-CL05-4492,8,2025-04-04,163.35417475728156
40292,36937-DT,1S-MH-MU-ZCT-CL05-5318,1S-MH-MU-ZCT-CL05-5318,1S-MH-MU-ZCT-CL05-5318,9,2025-04-04,158.7097435897436
40292,13970-DT,1S-MH-MU-ZCT-CL05-4636,1S-MH-MU-ZCT-CL05-4636,1S-MH-MU-ZCT-CL05-4636,10,2025-04-04,394.7401913875598
40293,38124-DT,1S-MH-MU-ZCT-CL06-5583,1S-MH-MU-ZCT-CL06-5583,1S-MH-MU-ZCT-CL06-5583,1,2025-04-04,156.38970297029704
40293,38127-DT,1S-MH-MU-ZCT-CL06-5583,1S-MH-MU-ZCT-CL06-5583,1S-MH-MU-ZCT-CL06-5583,1,2025-04-04,156.38970297029704
40293,40356-DT,1S-MH-MU-ZCT-CL06-5582,,,2,,
40293,40353-DT,1S-MH-MU-ZCT-CL06-5582,1S-MH-MU-ZCT-CL06-5582,1S-MH-MU-ZCT-CL06-5582,2,2025-04-04,133.90709677419355
40293,38123-DT,1S-MH-MU-ZCT-CL06-5581,1S-MH-MU-ZCT-CL06-5581,1S-MH-MU-ZCT-CL06-5581,3,2025-04-04,156.91895287958116
40293,38120-DT,1S-MH-MU-ZCT-CL06-5581,1S-MH-MU-ZCT-CL06-5581,1S-MH-MU-ZCT-CL06-5581,3,2025-04-04,156.91895287958116
40293,40603-DT,1S-MH-MU-ZCT-CL06-5379,1S-MH-MU-ZCT-CL06-5379,1S-MH-MU-ZCT-CL06-5379,4,2025-04-04,117.61631067961164
40293,34911-DT,1S-MH-MU-ZCT-CL06-5253,1S-MH-MU-ZCT-CL06-5253,1S-MH-MU-ZCT-CL06-5253,5,2025-04-04,218.39573099415205
40293,17523-DT,1S-MH-MU-ZCT-CL06-4328,1S-MH-MU-ZCT-CL06-4328,1S-MH-MU-ZCT-CL06-4328,6,2025-04-04,342.45148514851485
40295,40905-DT,1S-MH-MU-ZCT-CL06-5607,1S-MH-MU-ZCT-CL06-5607,1S-MH-MU-ZCT-CL06-5607,1,2025-04-04,212.25191489361703
40295,42566-DT,1S-MH-MU-ZCT-CL06-4386,1S-MH-MU-ZCT-CL06-4386,1S-MH-MU-ZCT-CL06-4386,2,2025-04-04,335.4922279792746
40295,26070-DT,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,3,2025-04-04,287.11414258188825
40295,29338-DT,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,3,2025-04-04,287.11414258188825
40295,29340-DT,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,1S-MH-MU-ZCT-CL05-4953,3,2025-04-04,287.11414258188825
40295,13267-DT,1S-MH-MU-ZCT-CL06-4209,1S-MH-MU-ZCT-CL06-4209,1S-MH-MU-ZCT-CL06-4209,3,2025-04-04,320.94536585365853
40295,36977-DT,1S-MH-MU-ZCT-CL05-5481,1S-MH-MU-ZCT-CL05-5481,1S-MH-MU-ZCT-CL05-5481,4,2025-04-04,47.03510204081632
40295,07860-DT,1S-MH-MU-ZCT-CL06-4385,1S-MH-MU-ZCT-CL06-4385,1S-MH-MU-ZCT-CL06-4385,4,2025-04-04,361.8529411764706
40299,40299-CAP BANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,0,2025-04-04,7.983673469387755
39003,42801-HTConsumer,1S-MH-MU-ZSC-CL04-3644,,,1,,
39003,42804-HTConsumer,1S-MH-MU-ZSC-CL04-3644,,,1,,
39003,14096-DT,1S-MH-MU-ZSC-CL04-2687,1S-MH-MU-ZSC-CL04-2687,1S-MH-MU-ZSC-CL04-2687,2,2025-03-06,365.0619487179487
39003,06533-HTConsumer,1S-MH-MU-ZSC-CL04-2022,,,4,,
39003,06798-HTConsumer,1S-MH-MU-ZSC-CL04-2256,,,5,,
39003,14766-DT,1S-MH-MU-ZSC-CL04-2166,1S-MH-MU-ZSC-CL04-2166,1S-MH-MU-ZSC-CL04-2166,6,2025-04-04,102.28490196078432
39003,41200-HTConsumer,1S-MH-MU-ZSC-CL04-3616,,,7,,
39003,15551-DT,1S-MH-MU-ZSC-CL04-2486,1S-MH-MU-ZSC-CL04-2486,1S-MH-MU-ZSC-CL04-2486,9,2025-03-06,137.8452
39004,HTConsumer-DT,1S-MH-MU-ZSC-CL04-2090,1S-MH-MU-ZSC-CL04-2090,1S-MH-MU-ZSC-CL04-2090,1,,
39004,18725-HTConsumer,1S-MH-MU-ZSC-CL04-2090,,,1,,
39006,09577-HTConsumer,1S-MH-MU-ZSC-CL04-2899,,,1,,
39006,17441-DT,1S-MH-MU-ZST-CL08-0454,1S-MH-MU-ZST-CL08-0454,1S-MH-MU-ZST-CL08-0454,2,2025-04-04,183.53753694581283
39006,HTConsumer-DT,1S-MH-MU-ZST-CL08-0612,1S-MH-MU-ZST-CL08-0612,1S-MH-MU-ZST-CL08-0612,4,,
39006,19121-HTConsumer,1S-MH-MU-ZST-CL08-0612,,,4,,
39006,26539-DT,1S-MH-MU-ZST-CL08-0571,1S-MH-MU-ZST-CL08-0571,1S-MH-MU-ZST-CL08-0571,5,2025-04-04,317.43463414634147
39006,10839-HTConsumer,1S-MH-MU-ZST-CL08-0501,,,5,,
39013,28455-DT,1S-MH-MU-ZSC-CL04-3045,1S-MH-MU-ZSC-CL04-3045,1S-MH-MU-ZSC-CL04-3045,1,2025-04-04,164.50526315789477
39013,30597-DT,1S-MH-MU-ZSC-CL04-2146,1S-MH-MU-ZSC-CL04-2146,1S-MH-MU-ZSC-CL04-2146,2,2025-04-04,515.1619512195122
39013,34019-DT,1S-MH-MU-ZSC-CL04-3191,1S-MH-MU-ZSC-CL04-3191,1S-MH-MU-ZSC-CL04-3191,3,2025-03-06,302.9862790697674
39013,39561-DT,1S-MH-MU-ZSC-CL04-3479,1S-MH-MU-ZSC-CL04-3479,1S-MH-MU-ZSC-CL04-3479,4,2025-04-04,162.99
39013,40424-DT,1S-MH-MU-ZSC-CL04-3561,1S-MH-MU-ZSC-CL04-3561,1S-MH-MU-ZSC-CL04-3561,6,2025-04-04,41.51
