FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL,SUM_DT_LOAD_CAL,FRACTION,feeder_Month_01,feeder_Month_02,feeder_Month_03,feeder_Month_04,feeder_Month_05,feeder_Month_06,feeder_Month_07,feeder_Month_08,feeder_Month_09,feeder_Month_10,feeder_Month_11,feeder_Month_12,node_load_Month_01,node_load_Month_02,node_load_Month_03,node_load_Month_04,node_load_Month_05,node_load_Month_06,node_load_Month_07,node_load_Month_08,node_load_Month_09,node_load_Month_10,node_load_Month_11,node_load_Month_12,sec_cum_Month_01,sec_cum_Month_02,sec_cum_Month_03,sec_cum_Month_04,sec_cum_Month_05,sec_cum_Month_06,sec_cum_Month_07,sec_cum_Month_08,sec_cum_Month_09,sec_cum_Month_10,sec_cum_Month_11,sec_cum_Month_12
38237,32770-9922,1S-MH-MU-ZNT-CL12-7171,1S-MH-MU-ZNT-CL12-6403,1S-MH-MU-ZNT-CL12-6403,18,2025-04-04,567.639408866995,31.361412967655472,265.0536133680239,0.11832101652623205,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,14,15,18,17,19,20,22,22,19,21,17,14,36.0,74.0,120.0,164.0,212.0,263.0,320.0,377.0,427.0,481.0,524.0,561.0
38237,9921-17911,1S-MH-MU-ZNT-CL12-6403,1S-MH-MU-ZNT-CL12-6636,1S-MH-MU-ZNT-CL12-6636,19,2025-04-04,371.597572815534,20.53033097562298,265.0536133680239,0.07745727634022802,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,9,10,12,11,12,13,15,15,13,14,11,10,22.0,45.0,73.0,100.0,129.0,160.0,195.0,230.0,261.0,294.0,320.0,343.0
38237,38346-30112,1S-MH-MU-ZNT-CL11-7628,1S-MH-MU-ZNT-CL11-7025,1S-MH-MU-ZNT-CL11-7025,2,2025-04-04,164.7560199004975,9.1025772670013,265.0536133680239,0.03434240020852866,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,4,5,5,5,6,6,7,7,6,6,5,5,119.0,244.0,394.0,538.0,695.0,863.0,1046.0,1229.0,1393.0,1566.0,1708.0,1832.0
38237,17910-9447,1S-MH-MU-ZNT-CL12-6636,1S-MH-MU-ZNT-CL12-6482,1S-MH-MU-ZNT-CL12-6482,20,2025-04-04,512.4365384615385,28.31151898788223,265.0536133680239,0.10681431061485668,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,13,13,16,16,17,18,20,20,18,19,15,13,13.0,26.0,42.0,58.0,75.0,93.0,113.0,133.0,151.0,170.0,185.0,198.0
38237,30114-40334,1S-MH-MU-ZNT-CL11-7025,1S-MH-MU-ZNT-CL11-7936,1S-MH-MU-ZNT-CL11-7936,3,2025-04-04,101.85806451612903,5.627538848566639,265.0536133680239,0.021231700172119013,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,3,3,4,3,4,4,4,4,4,4,3,3,115.0,235.0,380.0,519.0,670.0,832.0,1008.0,1184.0,1342.0,1509.0,1646.0,1765.0
38237,40213-36146,1S-MH-MU-ZNT-CL11-7936,1S-MH-MU-ZNT-CL11-7546,1S-MH-MU-ZNT-CL11-7546,4,2025-04-04,131.50773722627738,7.265648563455486,265.0536133680239,0.027411995902003484,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,4,4,4,4,5,5,6,6,5,5,4,4,112.0,229.0,370.0,506.0,653.0,811.0,983.0,1155.0,1309.0,1472.0,1606.0,1722.0
38237,36144-42687,1S-MH-MU-ZNT-CL11-7546,1S-MH-MU-ZNT-CL11-7709,1S-MH-MU-ZNT-CL11-7709,5,2025-04-04,208.9090909090909,11.541982762920924,265.0536133680239,0.04354584197610999,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,5,6,7,7,7,8,8,8,7,8,7,6,108.0,221.0,358.0,490.0,632.0,785.0,951.0,1117.0,1266.0,1424.0,1554.0,1666.0
38237,42688-36547,1S-MH-MU-ZNT-CL11-7709,1S-MH-MU-ZNT-CL11-7513,1S-MH-MU-ZNT-CL11-7513,6,2025-04-04,217.59488,12.021862444237735,265.0536133680239,0.04535634240739634,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,6,6,7,7,8,8,9,9,8,8,7,6,103.0,210.0,340.0,465.0,600.0,745.0,903.0,1061.0,1203.0,1353.0,1476.0,1582.0
38237,36545-40202,1S-MH-MU-ZNT-CL11-7513,1S-MH-MU-ZNT-CL11-7895,1S-MH-MU-ZNT-CL11-7895,7,2025-04-04,180.832,9.990756351971141,265.0536133680239,0.037693341452768994,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,5,5,6,6,6,7,7,7,7,7,6,5,97.0,198.0,321.0,439.0,566.0,703.0,852.0,1001.0,1135.0,1277.0,1393.0,1493.0
38237,40203-37307,1S-MH-MU-ZNT-CL11-7895,1S-MH-MU-ZNT-CL12-7764,1S-MH-MU-ZNT-CL12-7764,8,,,,,,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,,,,,,,,,,,,,92.0,188.0,305.0,417.0,538.0,668.0,810.0,952.0,1079.0,1214.0,1324.0,1419.0
38237,37305-34216,1S-MH-MU-ZNT-CL12-7764,1S-MH-MU-ZNT-CL12-7237,1S-MH-MU-ZNT-CL12-7237,9,2025-04-04,233.79157894736844,12.916711104261323,265.0536133680239,0.04873244676852082,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,6,6,8,7,8,8,9,9,8,9,7,6,92.0,188.0,305.0,417.0,538.0,668.0,810.0,952.0,1079.0,1214.0,1324.0,1419.0
38237,34214-35230,1S-MH-MU-ZNT-CL12-7237,1S-MH-MU-ZNT-CL12-7408,1S-MH-MU-ZNT-CL12-7408,9.1,2025-04-04,307.87600000000003,17.009788658088542,265.0536133680239,0.06417489821001099,113.353,119.638,144.534,140.954,154.383,163.746,183.0,183.0,159.72,171.126,139.641,117.762,8,8,10,10,10,11,12,12,11,11,9,8,8.0,16.0,26.0,36.0,46.0,57.0,69.0,81.0,92.0,103.0,112.0,120.0
38708,38708-10998,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-0290,1S-MH-MU-ZST-CL02-0290,1,2025-04-04,262.9252427184466,14.526311929209843,55.99429143901088,0.2594248727128182,37.821,36.551,51.368,53.554,55.646,71.658,31.0,31.0,21.486,22.775,22.81,18.602,10,10,14,14,15,19,9,9,6,6,6,5,40.0,78.0,131.0,186.0,244.0,317.0,350.0,383.0,407.0,431.0,455.0,475.0
38708,11002-13122,1S-MH-MU-ZST-CL02-0290,1S-MH-MU-ZST-CL02-0291,1S-MH-MU-ZST-CL02-0291,2,2025-04-04,192.40154589371983,10.629960221458306,55.99429143901088,0.18984007026924316,37.821,36.551,51.368,53.554,55.646,71.658,31.0,31.0,21.486,22.775,22.81,18.602,8,7,10,11,11,14,6,6,5,5,5,4,30.0,58.0,97.0,138.0,181.0,235.0,259.0,283.0,301.0,319.0,337.0,352.0
38708,13120-16746,1S-MH-MU-ZST-CL02-0291,1S-MH-MU-ZST-CL01-0493,1S-MH-MU-ZST-CL01-0493,3,2025-04-04,206.93300970873784,11.432806589431507,55.99429143901088,0.20417807415036493,37.821,36.551,51.368,53.554,55.646,71.658,31.0,31.0,21.486,22.775,22.81,18.602,8,8,11,11,12,15,7,7,5,5,5,4,22.0,43.0,72.0,102.0,134.0,174.0,192.0,210.0,223.0,236.0,249.0,260.0
38708,16744-9230,1S-MH-MU-ZST-CL01-0493,1S-MH-MU-ZST-CL01-0498,1S-MH-MU-ZST-CL01-0498,4,2025-04-04,351.2330097087379,19.405212698911225,55.99429143901088,0.34655698286757375,37.821,36.551,51.368,53.554,55.646,71.658,31.0,31.0,21.486,22.775,22.81,18.602,14,13,18,19,20,25,11,11,8,8,8,7,14.0,27.0,45.0,64.0,84.0,109.0,120.0,131.0,139.0,147.0,155.0,162.0
38710,38710-11152,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-0484,1S-MH-MU-ZST-CL02-0484,1,2025-04-04,233.7072463768116,12.912051828441951,95.5227007856542,0.13517260004420972,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,7,7,7,7,9,9,10,10,8,8,8,7,54.0,108.0,159.0,213.0,278.0,349.0,422.0,495.0,556.0,617.0,678.0,731.0
38710,11151-19485,1S-MH-MU-ZST-CL02-0484,1S-MH-MU-ZST-CL02-0591,1S-MH-MU-ZST-CL02-0591,1.1,2025-04-04,350.06666666666666,19.340773610939237,95.5227007856542,0.20247306087312678,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,11,11,10,11,13,14,14,14,12,12,12,10,21.0,42.0,61.0,82.0,107.0,134.0,161.0,188.0,211.0,234.0,257.0,277.0
38710,19483-18193,1S-MH-MU-ZST-CL02-0591,1S-MH-MU-ZST-CL02-0090,1S-MH-MU-ZST-CL02-0090,1.2,2025-04-04,108.96854368932038,6.020384500691926,95.5227007856542,0.06302569390496213,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,4,4,3,4,4,5,5,5,4,4,4,4,10.0,20.0,29.0,39.0,51.0,64.0,77.0,90.0,101.0,112.0,123.0,133.0
38710,18195-34530,1S-MH-MU-ZST-CL02-0090,1S-MH-MU-ZST-CL02-0915,1S-MH-MU-ZST-CL02-0915,1.3,2025-04-04,193.6809523809524,10.70064593244459,95.5227007856542,0.11202202036200841,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,6,6,6,6,8,8,8,8,7,7,7,6,6.0,12.0,18.0,24.0,32.0,40.0,48.0,56.0,63.0,70.0,77.0,83.0
38710,11149-2908,1S-MH-MU-ZST-CL02-0484,1S-MH-MU-ZST-CL02-0098,1S-MH-MU-ZST-CL02-0098,2,2025-04-04,329.08102564102563,18.181341506128643,95.5227007856542,0.19033529576311095,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,10,10,9,10,12,13,14,14,11,11,11,10,26.0,52.0,77.0,103.0,134.0,169.0,205.0,241.0,271.0,301.0,331.0,357.0
38710,4120-17263,1S-MH-MU-ZST-CL02-0098,1S-MH-MU-ZST-CL02-0099,1S-MH-MU-ZST-CL02-0099,3,2025-04-04,161.10259067357512,8.900729578232985,95.5227007856542,0.0931792077173944,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,5,5,5,5,6,7,7,7,6,6,6,5,16.0,32.0,48.0,64.0,83.0,105.0,127.0,149.0,168.0,187.0,206.0,222.0
38710,17261-38860,1S-MH-MU-ZST-CL02-0099,1S-MH-MU-ZST-CL02-0399,1S-MH-MU-ZST-CL02-0399,4,2025-04-04,159.2109268292683,8.796217364861997,95.5227007856542,0.09208509906561428,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,5,5,5,5,6,7,7,7,6,6,6,5,11.0,22.0,33.0,44.0,57.0,72.0,87.0,102.0,115.0,128.0,141.0,152.0
38710,13729-17489,1S-MH-MU-ZST-CL02-0399,1S-MH-MU-ZST-CL02-0100,1S-MH-MU-ZST-CL02-0100,5,2025-04-04,193.13633507853405,10.670556463912861,95.5227007856542,0.11170702226957331,49.959,49.834,47.248,51.743,62.532,66.523,69.0,69.0,55.847,56.972,56.318,48.039,6,6,6,6,7,8,8,8,7,7,7,6,6.0,12.0,18.0,24.0,31.0,39.0,47.0,55.0,62.0,69.0,76.0,82.0
38714,38714-38825,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-0724,1S-MH-MU-ZST-CL02-0724,1,2025-04-04,175.14233009708738,9.676408749095858,429.33697091912904,0.045076056359090164,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,5,5,5,6,7,7,7,7,6,7,6,5,97.0,205.0,318.0,457.0,609.0,754.0,914.0,1074.0,1199.0,1339.0,1468.0,1573.0
38714,19943-39933,1S-MH-MU-ZST-CL02-0625,1S-MH-MU-ZST-CL02-0304,1S-MH-MU-ZST-CL02-0304,10,2025-04-04,381.8015625,21.094089462812896,429.33697091912904,0.0982635593559737,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,9,11,11,14,15,14,16,16,12,14,13,10,9.0,20.0,31.0,45.0,60.0,74.0,90.0,106.0,118.0,132.0,145.0,155.0
38714,41560-19039,1S-MH-MU-ZST-CL02-1356,1S-MH-MU-ZST-CL02-0599,1S-MH-MU-ZST-CL02-0599,10,2025-04-04,441.2725490196079,24.379791862436647,429.33697091912904,0.11356949675330376,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,11,12,13,16,17,16,18,18,14,16,15,12,28.0,60.0,93.0,134.0,179.0,221.0,268.0,315.0,351.0,392.0,431.0,462.0
38714,19683-19941,1S-MH-MU-ZST-CL02-0599,1S-MH-MU-ZST-CL02-0625,1S-MH-MU-ZST-CL02-0625,11,2025-04-04,319.2883495145631,17.6403076116119,429.33697091912904,0.08217464978078802,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,9,11,13,12,13,13,10,11,11,9,17.0,37.0,57.0,82.0,110.0,136.0,165.0,194.0,216.0,241.0,265.0,284.0
38714,19943-39933,1S-MH-MU-ZST-CL02-0625,1S-MH-MU-ZST-CL02-0304,1S-MH-MU-ZST-CL02-0304,12,2025-04-04,381.8015625,21.094089462812896,429.33697091912904,0.0982635593559737,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,9,11,11,14,15,14,16,16,12,14,13,10,9.0,20.0,31.0,45.0,60.0,74.0,90.0,106.0,118.0,132.0,145.0,155.0
38714,28945-9569,1S-MH-MU-ZST-CL02-0724,1S-MH-MU-ZST-CL02-0046,1S-MH-MU-ZST-CL02-0046,2,2025-04-04,338.85990338164254,18.72161305597722,429.33697091912904,0.08721174426650374,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,10,12,13,13,14,14,11,12,11,9,92.0,195.0,303.0,436.0,581.0,719.0,872.0,1025.0,1144.0,1277.0,1400.0,1500.0
38714,38714-43602,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-1318,1S-MH-MU-ZST-CL02-1318,2,,,,,,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,,,,,,,,,,,,,97.0,205.0,318.0,457.0,609.0,754.0,914.0,1074.0,1199.0,1339.0,1468.0,1573.0
38714,9571-35070,1S-MH-MU-ZST-CL02-0046,1S-MH-MU-ZST-CL02-0903,1S-MH-MU-ZST-CL02-0903,3,2025-04-04,304.78780487804875,16.839169492062833,429.33697091912904,0.07844267152681197,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,9,11,12,11,13,13,10,11,10,8,84.0,178.0,276.0,397.0,529.0,654.0,793.0,932.0,1040.0,1161.0,1273.0,1364.0
38714,43603-38825,1S-MH-MU-ZST-CL02-1318,1S-MH-MU-ZST-CL02-0724,1S-MH-MU-ZST-CL02-0724,3,2025-04-04,175.14233009708738,9.676408749095858,429.33697091912904,0.045076056359090164,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,5,5,5,6,7,7,7,7,6,7,6,5,97.0,205.0,318.0,457.0,609.0,754.0,914.0,1074.0,1199.0,1339.0,1468.0,1573.0
38714,35072-36017,1S-MH-MU-ZST-CL02-0903,1S-MH-MU-ZST-CL02-0337,1S-MH-MU-ZST-CL02-0337,4,2025-04-04,441.9294186046512,24.416083138201934,429.33697091912904,0.1137385540589795,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,11,12,13,16,17,16,18,18,14,16,15,12,76.0,161.0,250.0,360.0,480.0,594.0,720.0,846.0,944.0,1054.0,1156.0,1239.0
38714,28945-9569,1S-MH-MU-ZST-CL02-0724,1S-MH-MU-ZST-CL02-0046,1S-MH-MU-ZST-CL02-0046,4,2025-04-04,338.85990338164254,18.72161305597722,429.33697091912904,0.08721174426650374,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,10,12,13,13,14,14,11,12,11,9,92.0,195.0,303.0,436.0,581.0,719.0,872.0,1025.0,1144.0,1277.0,1400.0,1500.0
38714,36015-540,1S-MH-MU-ZST-CL02-0337,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-0115,5,2025-04-04,531.1321951219512,29.34443213674023,429.33697091912904,0.13669650705327968,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,13,15,15,19,21,20,22,22,17,19,17,14,65.0,138.0,214.0,308.0,411.0,509.0,617.0,725.0,809.0,903.0,990.0,1061.0
38714,9571-35070,1S-MH-MU-ZST-CL02-0046,1S-MH-MU-ZST-CL02-0903,1S-MH-MU-ZST-CL02-0903,5,2025-04-04,304.78780487804875,16.839169492062833,429.33697091912904,0.07844267152681197,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,9,11,12,11,13,13,10,11,10,8,84.0,178.0,276.0,397.0,529.0,654.0,793.0,932.0,1040.0,1161.0,1273.0,1364.0
38714,538-10540,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-0446,1S-MH-MU-ZST-CL02-0446,5.1,2025-04-04,183.6550724637681,10.146727801435096,429.33697091912904,0.047266965058764335,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,5,5,6,7,7,7,8,8,6,7,6,5,5.0,10.0,16.0,23.0,30.0,37.0,45.0,53.0,59.0,66.0,72.0,77.0
38714,7958-35545,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-1024,1S-MH-MU-ZST-CL02-1024,6,2025-04-04,622.9412903225806,34.41677719206457,429.33697091912904,0.16032524344868218,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,15,17,18,22,24,23,25,25,20,22,20,17,47.0,100.0,155.0,223.0,298.0,369.0,447.0,525.0,586.0,654.0,718.0,770.0
38714,35072-36017,1S-MH-MU-ZST-CL02-0903,1S-MH-MU-ZST-CL02-0337,1S-MH-MU-ZST-CL02-0337,6,2025-04-04,441.9294186046512,24.416083138201934,429.33697091912904,0.1137385540589795,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,11,12,13,16,17,16,18,18,14,16,15,12,76.0,161.0,250.0,360.0,480.0,594.0,720.0,846.0,944.0,1054.0,1156.0,1239.0
38714,35547-41561,1S-MH-MU-ZST-CL02-1024,1S-MH-MU-ZST-CL02-1356,1S-MH-MU-ZST-CL02-1356,7,2025-04-04,144.6742857142857,7.993084957125329,429.33697091912904,0.0372345523378229,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,4,4,4,5,6,6,6,6,5,5,5,4,32.0,68.0,105.0,151.0,202.0,250.0,303.0,356.0,397.0,443.0,487.0,522.0
38714,36015-540,1S-MH-MU-ZST-CL02-0337,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-0115,7,2025-04-04,531.1321951219512,29.34443213674023,429.33697091912904,0.13669650705327968,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,13,15,15,19,21,20,22,22,17,19,17,14,65.0,138.0,214.0,308.0,411.0,509.0,617.0,725.0,809.0,903.0,990.0,1061.0
38714,538-10540,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-0446,1S-MH-MU-ZST-CL02-0446,7.1,2025-04-04,183.6550724637681,10.146727801435096,429.33697091912904,0.047266965058764335,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,5,5,6,7,7,7,8,8,6,7,6,5,5.0,10.0,16.0,23.0,30.0,37.0,45.0,53.0,59.0,66.0,72.0,77.0
38714,41560-19039,1S-MH-MU-ZST-CL02-1356,1S-MH-MU-ZST-CL02-0599,1S-MH-MU-ZST-CL02-0599,8,2025-04-04,441.2725490196079,24.379791862436647,429.33697091912904,0.11356949675330376,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,11,12,13,16,17,16,18,18,14,16,15,12,28.0,60.0,93.0,134.0,179.0,221.0,268.0,315.0,351.0,392.0,431.0,462.0
38714,7958-35545,1S-MH-MU-ZST-CL02-0115,1S-MH-MU-ZST-CL02-1024,1S-MH-MU-ZST-CL02-1024,8,2025-04-04,622.9412903225806,34.41677719206457,429.33697091912904,0.16032524344868218,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,15,17,18,22,24,23,25,25,20,22,20,17,47.0,100.0,155.0,223.0,298.0,369.0,447.0,525.0,586.0,654.0,718.0,770.0
38714,19683-19941,1S-MH-MU-ZST-CL02-0599,1S-MH-MU-ZST-CL02-0625,1S-MH-MU-ZST-CL02-0625,9,2025-04-04,319.2883495145631,17.6403076116119,429.33697091912904,0.08217464978078802,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,8,9,9,11,13,12,13,13,10,11,11,9,17.0,37.0,57.0,82.0,110.0,136.0,165.0,194.0,216.0,241.0,265.0,284.0
38714,35547-41561,1S-MH-MU-ZST-CL02-1024,1S-MH-MU-ZST-CL02-1356,1S-MH-MU-ZST-CL02-1356,9,2025-04-04,144.6742857142857,7.993084957125329,429.33697091912904,0.0372345523378229,91.035,102.559,107.146,132.921,147.426,139.745,155.0,155.0,119.65,133.681,124.052,100.184,4,4,4,5,6,6,6,6,5,5,5,4,32.0,68.0,105.0,151.0,202.0,250.0,303.0,356.0,397.0,443.0,487.0,522.0
38716,38716-38844,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-0397,1S-MH-MU-ZST-CL02-0397,1,2025-04-04,187.1034825870647,10.337248424685002,61.34653764028644,0.16850581666562553,40.479,55.363,26.748,28.027,32.74,28.617,32.0,32.0,27.223,30.596,28.422,26.518,7,10,5,5,6,5,6,6,5,6,5,5,42.0,99.0,128.0,159.0,194.0,225.0,260.0,295.0,324.0,357.0,388.0,417.0
38716,6427-26726,1S-MH-MU-ZST-CL02-0397,1S-MH-MU-ZST-CL02-0691,1S-MH-MU-ZST-CL02-0691,2,2025-04-04,300.6980582524272,16.613215777687717,61.34653764028644,0.2708093466513385,40.479,55.363,26.748,28.027,32.74,28.617,32.0,32.0,27.223,30.596,28.422,26.518,11,15,8,8,9,8,9,9,8,9,8,8,35.0,82.0,106.0,132.0,161.0,187.0,216.0,245.0,269.0,296.0,322.0,346.0
38716,26724-5922,1S-MH-MU-ZST-CL02-0691,1S-MH-MU-ZST-CL02-0394,1S-MH-MU-ZST-CL02-0394,3,2025-04-04,179.5186274509804,9.918194055825426,61.34653764028644,0.1616748790939445,40.479,55.363,26.748,28.027,32.74,28.617,32.0,32.0,27.223,30.596,28.422,26.518,7,9,5,5,6,5,6,6,5,5,5,5,24.0,56.0,72.0,90.0,110.0,128.0,148.0,168.0,184.0,202.0,220.0,236.0
38716,5921-37684,1S-MH-MU-ZST-CL02-0394,1S-MH-MU-ZST-CL02-1119,1S-MH-MU-ZST-CL02-1119,4,2025-03-06,198.73584905660377,10.979923057460194,61.34653764028644,0.17898195203521394,40.479,55.363,26.748,28.027,32.74,28.617,32.0,32.0,27.223,30.596,28.422,26.518,8,10,5,6,6,6,6,6,5,6,6,5,17.0,40.0,51.0,64.0,78.0,91.0,105.0,119.0,130.0,143.0,156.0,167.0
38716,37682-12364,1S-MH-MU-ZST-CL02-1119,1S-MH-MU-ZST-CL02-0396,1S-MH-MU-ZST-CL02-0396,5,2025-04-04,244.312077294686,13.497956324628099,61.34653764028644,0.22002800555387747,40.479,55.363,26.748,28.027,32.74,28.617,32.0,32.0,27.223,30.596,28.422,26.518,9,13,6,7,8,7,8,8,6,7,7,6,9.0,22.0,28.0,35.0,43.0,50.0,58.0,66.0,72.0,79.0,86.0,92.0
38717,38717-10602,1S-MH-MU-ZST-RSTN-PALI,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-0398,1,2025-04-04,355.568115942029,19.64472224443814,186.59163554124734,0.1052819017715054,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,7,8,10,12,12,11,12,12,10,11,10,8,72.0,146.0,238.0,350.0,464.0,571.0,687.0,803.0,902.0,1009.0,1108.0,1190.0
38717,10604-39796,1S-MH-MU-ZST-CL02-0398,1S-MH-MU-ZST-CL02-1068,1S-MH-MU-ZST-CL02-1068,2,2025-04-04,119.2836923076923,6.59028438887834,186.59163554124734,0.03531929161648574,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,3,3,4,4,4,4,4,4,4,4,4,3,65.0,131.0,213.0,313.0,415.0,511.0,615.0,719.0,808.0,904.0,993.0,1067.0
38717,39794-38864,1S-MH-MU-ZST-CL02-1068,1S-MH-MU-ZST-CL02-0485,1S-MH-MU-ZST-CL02-0485,3,2025-04-04,228.0242718446602,12.598074136964879,186.59163554124734,0.06751682142890049,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,5,5,6,8,8,7,8,8,7,7,7,6,62.0,125.0,203.0,299.0,397.0,489.0,589.0,689.0,774.0,866.0,951.0,1022.0
38717,9239-16258,1S-MH-MU-ZST-CL02-0485,1S-MH-MU-ZST-CL02-0514,1S-MH-MU-ZST-CL02-0514,3.1,2025-04-04,189.67961165048544,10.479576540305404,186.59163554124734,0.05616316353038678,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,4,4,5,6,6,6,7,7,6,6,6,5,40.0,81.0,132.0,193.0,256.0,316.0,381.0,446.0,501.0,561.0,616.0,662.0
38717,16256-10006,1S-MH-MU-ZST-CL02-0514,1S-MH-MU-ZST-CL02-0080,1S-MH-MU-ZST-CL02-0080,3.2,2025-04-04,324.7921951219512,17.944388639650526,186.59163554124734,0.09616930891676437,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,7,7,9,11,11,10,11,11,9,10,9,8,36.0,73.0,119.0,174.0,231.0,285.0,343.0,401.0,450.0,504.0,553.0,594.0
38717,10008-2907,1S-MH-MU-ZST-CL02-0080,1S-MH-MU-ZST-CL02-0303,1S-MH-MU-ZST-CL02-0303,3.3,2025-04-04,608.336274509804,33.609867162301384,186.59163554124734,0.18012526158961556,66.247,66.639,85.722,105.283,106.693,103.132,110.0,110.0,91.265,102.984,91.85,75.058,12,13,16,19,20,19,20,20,17,19,17,14,29.0,59.0,96.0,140.0,186.0,230.0,277.0,324.0,364.0,408.0,448.0,481.0
