FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,DT_LOAD_CAL
40026,25365-25834,1S-MH-MU-ZST-CL04-0264,1S-MH-MU-ZST-CL04-0663,1S-MH-MU-ZST-CL04-0663,3.1,2025-04-04,446.6964187327823,24.679454315924755
40026,25835-4765,1S-MH-MU-ZST-CL04-0663,1S-MH-MU-ZST-CL04-0107,1S-MH-MU-ZST-CL04-0107,3.2,2025-04-04,225.87707317073173,12.479443923338447
40026,29629-9197,1S-MH-MU-ZST-CL04-0264,1S-MH-MU-ZST-CL04-0586,1S-MH-MU-ZST-CL04-0586,4,2025-04-04,427.1980487804879,23.602192197195944
40026,9199-17286,1S-MH-MU-ZST-CL04-0586,1S-MH-MU-ZST-CL04-0357,1S-MH-MU-ZST-CL04-0357,5,2025-04-04,262.09565217391304,14.480478022587487
40026,17285-10117,1S-MH-MU-ZST-CL04-0357,1S-MH-MU-ZST-CL04-0231,1S-MH-MU-ZST-CL04-0231,6,2025-04-04,304.8096618357488,16.840377063394104
40026,10119-6486,1S-MH-MU-ZST-CL04-0231,1S-MH-MU-ZST-CL04-0336,1S-MH-MU-ZST-CL04-0336,7,2025-04-04,248.91014492753624,13.751994179707353
40027,40027-37326,1S-MH-MU-ZSC-RSTN-BHAV,1S-MH-MU-ZSC-CL07-3452,1S-MH-MU-ZSC-CL07-3452,1,2025-03-06,101.95714285714288,5.633012810945128
40027,37324-19042,1S-MH-MU-ZSC-CL07-3452,1S-MH-MU-ZSC-CL07-2863,1S-MH-MU-ZSC-CL07-2863,2,2025-04-04,327.2725388601036,18.081424728158193
40027,19044-37474,1S-MH-MU-ZSC-CL07-2863,1S-MH-MU-ZSC-CL07-3456,1S-MH-MU-ZSC-CL07-3456,2.1,2025-04-04,373.064,20.611349361240055
40027,19042-34846,1S-MH-MU-ZSC-CL07-2863,1S-MH-MU-ZSC-CL07-3268,1S-MH-MU-ZSC-CL07-3268,3,2025-04-04,166.68433121019106,9.209114209942255
40027,34848-31194,1S-MH-MU-ZSC-CL07-3268,1S-MH-MU-ZSC-CL07-3186,1S-MH-MU-ZSC-CL07-3186,4,2025-04-04,105.94625766871168,5.85340673537456
40087,40087-34634,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZNT-CL07-7423,1S-MH-MU-ZNT-CL07-7423,1,,,
40087,34633-25707,1S-MH-MU-ZNT-CL07-7423,1S-MH-MU-ZNT-CL07-6909,1S-MH-MU-ZNT-CL07-6909,1.1,2025-04-04,386.3216341463415,21.34381813092502
40087,34632-16111,1S-MH-MU-ZNT-CL07-7423,1S-MH-MU-ZNT-CL07-6264,1S-MH-MU-ZNT-CL07-6264,2,2025-04-04,333.2995169082126,18.41440821126591
40088,40088-37075,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-5485,1S-MH-MU-ZCT-CL04-5485,1,2025-04-04,188.05949579831932,10.390067035677031
40088,37077-36080,1S-MH-MU-ZCT-CL04-5485,1S-MH-MU-ZCT-CL04-4131,1S-MH-MU-ZCT-CL04-4131,2,2025-04-04,253.0098924731183,13.978500433205085
40088,17472-40127,1S-MH-MU-ZCT-CL04-4131,1S-MH-MU-ZCT-CL04-5659,1S-MH-MU-ZCT-CL04-5659,3,2025-04-04,204.1757142857143,11.28046924448242
40088,40128-19873,1S-MH-MU-ZCT-CL04-5659,1S-MH-MU-ZCT-CL04-4898,1S-MH-MU-ZCT-CL04-4898,4,2025-04-04,470.6578431372549,26.0032949695218
40088,19871-6329,1S-MH-MU-ZCT-CL04-4898,1S-MH-MU-ZCT-CL04-4089,1S-MH-MU-ZCT-CL04-4089,5,2025-04-04,399.0345893719807,22.046194027740178
40088,6327-16787,1S-MH-MU-ZCT-CL04-4089,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,6,2018-01-05,411.94529147982064,22.759495208351513
40088,16787-43292,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-CL04-4372,1S-MH-MU-ZCT-CL04-4372,7,2025-04-04,191.6240350877193,10.587003659435124
40088,38321-40338,1S-MH-MU-ZCT-CL04-4372,1S-MH-MU-ZCT-CL04-5551,1S-MH-MU-ZCT-CL04-5551,7.1,2025-04-04,141.46666666666667,7.815867758981729
40088,38320-18595,1S-MH-MU-ZCT-CL04-4372,1S-MH-MU-ZCT-CL04-4182,1S-MH-MU-ZCT-CL04-4182,8,2025-04-04,384.0533980582524,21.21850074182991
40088,18597-11961,1S-MH-MU-ZCT-CL04-4182,1S-MH-MU-ZCT-CL04-4759,1S-MH-MU-ZCT-CL04-4759,9,2025-04-04,363.9004878048781,20.105076037548567
40088,11959-10754,1S-MH-MU-ZCT-CL04-4759,1S-MH-MU-ZCT-CL04-4376,1S-MH-MU-ZCT-CL04-4376,10,2025-04-04,357.53236714975844,19.75324482468107
40088,7321-12987,1S-MH-MU-ZCT-CL04-4376,1S-MH-MU-ZCT-CL04-4786,1S-MH-MU-ZCT-CL04-4786,10.1,2025-04-04,243.31727493917276,13.442994658815081
40088,10753-6705,1S-MH-MU-ZCT-CL04-4376,1S-MH-MU-ZCT-CL04-4375,1S-MH-MU-ZCT-CL04-4375,11,2025-04-04,411.58097560975614,22.73936718293029
40089,40089-39674,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZNT-CL07-6460,1S-MH-MU-ZNT-CL07-6460,1,2025-04-04,483.0549019607843,26.68821795984949
40089,39675-38911,1S-MH-MU-ZNT-CL07-6460,1S-MH-MU-ZNT-CL07-6584,1S-MH-MU-ZNT-CL07-6584,2,2025-04-04,446.7639024390244,24.68318271171086
40089,38910-17877,1S-MH-MU-ZNT-CL07-6584,1S-MH-MU-ZNT-CL07-6175,1S-MH-MU-ZNT-CL07-6175,3,2025-04-04,73679.33861386139,4070.6972231987047
40089,41642-41685,1S-MH-MU-ZNT-CL07-6175,1S-MH-MU-ZNT-CL07-6877,1S-MH-MU-ZNT-CL07-6877,3.1,2025-04-04,181.32650246305417,10.018077034283031
40089,17879-37382,1S-MH-MU-ZNT-CL07-6175,1S-MH-MU-ZNT-CL07-7450,1S-MH-MU-ZNT-CL07-7450,4,2025-04-04,219.52714285714288,12.128617705550324
40089,37380-30231,1S-MH-MU-ZNT-CL07-7450,1S-MH-MU-ZNT-CL07-7082,1S-MH-MU-ZNT-CL07-7082,5,2025-04-04,217.87960199004976,12.037593000945815
40089,30233-15370,1S-MH-MU-ZNT-CL07-7082,1S-MH-MU-ZNT-CL07-6632,1S-MH-MU-ZNT-CL07-6632,6,2025-04-04,316.8878048780488,17.507680330071878
40090,40090-26951,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-4997,1S-MH-MU-ZCT-CL04-4997,1,2025-04-04,629.2473429951691,34.76517922154236
40090,26952-13061,1S-MH-MU-ZCT-CL04-4997,1S-MH-MU-ZCT-CL04-4064,1S-MH-MU-ZCT-CL04-4064,2,2025-04-04,501.862966507177,27.72734151284429
40090,14217-19724,1S-MH-MU-ZCT-CL04-4064,1S-MH-MU-ZCT-CL04-4436,1S-MH-MU-ZCT-CL04-4436,3,2025-04-04,569.0740384615384,31.440674573645616
40090,19722-37836,1S-MH-MU-ZCT-CL04-4436,1S-MH-MU-ZCT-CL04-5228,1S-MH-MU-ZCT-CL04-5228,3.1,2025-04-04,128.41908256880734,7.0950040086302115
40090,19723-16942,1S-MH-MU-ZCT-CL04-4436,1S-MH-MU-ZCT-CL04-4643,1S-MH-MU-ZCT-CL04-4643,4,2025-02-07,465.10297029702974,25.696394746591835
40090,16940-17291,1S-MH-MU-ZCT-CL04-4643,1S-MH-MU-ZCT-CL04-4244,1S-MH-MU-ZCT-CL04-4244,5,2025-04-04,482.8516746411484,26.676989888299396
40090,17293-38616,1S-MH-MU-ZCT-CL04-4244,1S-MH-MU-ZCT-CL04-4166,1S-MH-MU-ZCT-CL04-4166,6,2025-04-04,408.5966442953021,22.57448637070531
40091,40091-37632,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-5505,1S-MH-MU-ZCT-CL04-5505,1,2025-04-04,161.93725490196076,8.946843799949866
40091,37634-41002,1S-MH-MU-ZCT-CL04-5505,1S-MH-MU-ZCT-CL04-5336,1S-MH-MU-ZCT-CL04-5336,2,2025-04-04,211.3387755102041,11.676219993399258
40091,41001-29524,1S-MH-MU-ZCT-CL04-5336,1S-MH-MU-ZCT-CL04-5067,1S-MH-MU-ZCT-CL04-5067,3,2025-04-04,302.93680933852136,16.736904154932216
40091,29526-17790,1S-MH-MU-ZCT-CL04-5067,1S-MH-MU-ZCT-CL10-4830,1S-MH-MU-ZCT-CL10-4830,4,2025-04-04,946.6057416267944,52.29885930571054
40091,17789-17831,1S-MH-MU-ZCT-CL10-4830,1S-MH-MU-ZCT-CL10-4831,1S-MH-MU-ZCT-CL10-4831,5,2025-04-04,487.8894472361809,26.955320927903042
40091,17833-18522,1S-MH-MU-ZCT-CL10-4831,1S-MH-MU-ZCT-CL10-4838,1S-MH-MU-ZCT-CL10-4838,6,2025-04-04,1002.9375609756098,55.41112639326843
40096,40096-16776,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,1,2018-01-05,411.94529147982064,22.759495208351513
40097,40097-37068,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-5485,1S-MH-MU-ZCT-CL04-5485,1,2025-04-04,188.05949579831932,10.390067035677031
40097,37074-37118,1S-MH-MU-ZCT-CL04-5485,1S-MH-MU-ZCT-CL04-5486,1S-MH-MU-ZCT-CL04-5486,2,2025-04-04,156.4221818181818,8.642142466981422
40097,37119-7155,1S-MH-MU-ZCT-CL04-5486,1S-MH-MU-ZNT-CL07-6533,1S-MH-MU-ZNT-CL07-6533,3,2025-04-04,98.16941176470588,5.42374510129571
40097,7156-32909,1S-MH-MU-ZNT-CL07-6533,1S-MH-MU-ZCT-CL04-5186,1S-MH-MU-ZCT-CL04-5186,3.1,2025-04-04,78.04916201117318,4.312124851404359
40097,32911-7949,1S-MH-MU-ZCT-CL04-5186,1S-MH-MU-ZCT-CL04-4373,1S-MH-MU-ZCT-CL04-4373,3.2,,,
40097,7947-11588,1S-MH-MU-ZCT-CL04-4373,1S-MH-MU-ZCT-CL04-4367,1S-MH-MU-ZCT-CL04-4367,3.3,2025-04-04,201.39278350515465,11.126715576033405
40097,7154-41693,1S-MH-MU-ZNT-CL07-6533,1S-MH-MU-ZNT-CL07-7869,1S-MH-MU-ZNT-CL07-7869,4,2025-04-04,178.37073170731708,9.854774159499526
40097,41692-11646,1S-MH-MU-ZNT-CL07-7869,1S-MH-MU-ZNT-CL07-6532,1S-MH-MU-ZNT-CL07-6532,5,2025-04-04,435.65812807881775,24.069601676646307
40097,11645-12683,1S-MH-MU-ZNT-CL07-6532,1S-MH-MU-ZNT-CL07-6776,1S-MH-MU-ZNT-CL07-6776,6,2025-04-04,282.6872549019608,15.618139972643391
40097,12685-2829,1S-MH-MU-ZNT-CL07-6776,1S-MH-MU-ZNT-CL07-6534,1S-MH-MU-ZNT-CL07-6534,7,2025-01-03,194.37635467980297,10.739066095548559
40097,2827-10510,1S-MH-MU-ZNT-CL07-6534,1S-MH-MU-ZNT-CL07-6749,1S-MH-MU-ZNT-CL07-6749,8,2025-04-04,368.0839024390244,20.33620479976447
40098,40098-11202,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZNT-CL07-6083,1S-MH-MU-ZNT-CL07-6083,1,2025-04-04,468.7111764705882,25.89574391459142
40098,11203-32956,1S-MH-MU-ZNT-CL07-6083,1S-MH-MU-ZNT-CL03-7350,1S-MH-MU-ZNT-CL03-7350,2,2025-04-04,384.8430107526882,21.26212591902494
40098,32953-30811,1S-MH-MU-ZNT-CL03-7350,1S-MH-MU-ZNT-CL07-6979,1S-MH-MU-ZNT-CL07-6979,2.1,2025-04-04,367.352427184466,20.295791648077884
40098,30810-28611,1S-MH-MU-ZNT-CL07-6979,1S-MH-MU-ZNT-CL07-6863,1S-MH-MU-ZNT-CL07-6863,2.2,2025-04-04,153.33797101449275,8.471743429876405
40098,28612-19291,1S-MH-MU-ZNT-CL07-6863,1S-MH-MU-ZNT-CL07-6854,1S-MH-MU-ZNT-CL07-6854,2.3,2025-04-04,288.68952380952385,15.949758304655838
40098,19293-36894,1S-MH-MU-ZNT-CL07-6854,1S-MH-MU-ZNT-CL07-7683,1S-MH-MU-ZNT-CL07-7683,2.4,2025-04-04,221.34814814814817,12.229226116551056
40098,32955-34655,1S-MH-MU-ZNT-CL03-7350,1S-MH-MU-ZNT-CL07-7184,1S-MH-MU-ZNT-CL07-7184,3,2025-04-04,149.00119760479043,8.232141774804056
40098,34653-36922,1S-MH-MU-ZNT-CL07-7184,1S-MH-MU-ZNT-CL07-7726,1S-MH-MU-ZNT-CL07-7726,4,2025-04-04,203.8819834710744,11.264240960759775
40098,36920-30819,1S-MH-MU-ZNT-CL07-7726,1S-MH-MU-ZNT-CL07-7074,1S-MH-MU-ZNT-CL07-7074,5,2025-04-04,146.54857142857142,8.096637049152232
40098,30817-35847,1S-MH-MU-ZNT-CL07-7074,1S-MH-MU-ZNT-CL07-7601,1S-MH-MU-ZNT-CL07-7601,6,,,
40098,35845-34495,1S-MH-MU-ZNT-CL07-7601,1S-MH-MU-ZNT-CL07-7284,1S-MH-MU-ZNT-CL07-7284,7,2025-04-04,266.5126436781609,14.724511633495217
40098,34497-37985,1S-MH-MU-ZNT-CL07-7284,1S-MH-MU-ZNT-CL07-7010,1S-MH-MU-ZNT-CL07-7010,8,2025-04-04,217.97951690821256,12.043113183232643
40099,40099-31775,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-5149,1S-MH-MU-ZCT-CL04-5149,1,2025-04-04,181.5016042780749,10.027751204621577
40099,31773-12543,1S-MH-MU-ZCT-CL04-5149,1S-MH-MU-ZCT-CL04-4824,1S-MH-MU-ZCT-CL04-4824,2,2025-04-04,315.42475247524754,17.426848397191893
40099,12542-36081,1S-MH-MU-ZCT-CL04-4824,1S-MH-MU-ZCT-CL04-4131,1S-MH-MU-ZCT-CL04-4131,3,2025-04-04,253.0098924731183,13.978500433205085
40101,40101-31434,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-CL04-5093,1S-MH-MU-ZCT-CL04-5093,1,2025-04-04,164.1479781420765,9.0689836715082
40101,31435-31695,1S-MH-MU-ZCT-CL04-5093,1S-MH-MU-ZCT-CL04-5129,1S-MH-MU-ZCT-CL04-5129,2,2025-04-04,219.13989528795813,12.107222730592254
40101,31694-15772,1S-MH-MU-ZCT-CL04-5129,1S-MH-MU-ZCT-CL04-4642,1S-MH-MU-ZCT-CL04-4642,3,2025-04-04,453.72427184466017,25.067734974869044
40101,15771-19223,1S-MH-MU-ZCT-CL04-4642,1S-MH-MU-ZCT-CL04-4863,1S-MH-MU-ZCT-CL04-4863,3.1,2025-04-04,349.59234449760766,19.31456786625131
40101,19224-37041,1S-MH-MU-ZCT-CL04-4863,1S-MH-MU-ZCT-CL04-5389,1S-MH-MU-ZCT-CL04-5389,3.2,2025-04-04,155.29310344827587,8.57976220853153
40101,15773-17207,1S-MH-MU-ZCT-CL04-4642,1S-MH-MU-ZCT-CL04-4849,1S-MH-MU-ZCT-CL04-4849,4,2025-04-04,546.3303921568627,30.184114734759667
40101,17209-14230,1S-MH-MU-ZCT-CL04-4849,1S-MH-MU-ZNT-CL07-6505,1S-MH-MU-ZNT-CL07-6505,5,2025-04-04,141.34685990338164,7.809248575533562
40101,14228-26296,1S-MH-MU-ZNT-CL07-6505,1S-MH-MU-ZNT-CL07-6931,1S-MH-MU-ZNT-CL07-6931,6,2025-04-04,268.57176470588234,14.838275660255889
40102,40102-25710,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZNT-CL07-6909,1S-MH-MU-ZNT-CL07-6909,1,2025-04-04,386.3216341463415,21.34381813092502
40102,25710-39422,1S-MH-MU-ZNT-CL07-6909,1S-MH-MU-ZNT-CL07-7738,1S-MH-MU-ZNT-CL07-7738,2,2025-04-04,193.6,10.696173408144647
40102,39423-10531,1S-MH-MU-ZNT-CL07-7738,1S-MH-MU-ZNT-CL07-6280,1S-MH-MU-ZNT-CL07-6280,3,2025-04-04,550.8049261083744,30.43132749853033
40102,10529-31657,1S-MH-MU-ZNT-CL07-6280,1S-MH-MU-ZNT-CL07-7116,1S-MH-MU-ZNT-CL07-7116,4,2025-04-04,223.70793650793647,12.359601661503621
40102,31659-6548,1S-MH-MU-ZNT-CL07-7116,1S-MH-MU-ZNT-CL07-6461,1S-MH-MU-ZNT-CL07-6461,5,2025-04-04,410.3049631449632,22.668868987711388
40148,40148-38257,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-CL03-7245,1S-MH-MU-ZNT-CL03-7245,1,2025-04-04,87.27757575757575,4.821983909842519
40148,38255-37782,1S-MH-MU-ZNT-CL03-7245,1S-MH-MU-ZNT-CL03-7257,1S-MH-MU-ZNT-CL03-7257,2,,,
40148,37780-34418,1S-MH-MU-ZNT-CL03-7257,1S-MH-MU-ZNT-CL03-7090,1S-MH-MU-ZNT-CL03-7090,2.1,2025-04-04,163.44,9.029868707784923
40148,34417-28601,1S-MH-MU-ZNT-CL03-7090,1S-MH-MU-ZNT-CL03-6975,1S-MH-MU-ZNT-CL03-6975,2.2,2025-04-04,283.3554347826087,15.655056129003121
40148,28600-44227,1S-MH-MU-ZNT-CL03-6975,1S-MH-MU-ZNT-CL03-6560,1S-MH-MU-ZNT-CL03-6560,2.3,2025-04-04,124.30388349514564,6.867644076290739
40148,37781-31924,1S-MH-MU-ZNT-CL03-7257,1S-MH-MU-ZNT-CL03-7215,1S-MH-MU-ZNT-CL03-7215,3,2025-04-04,257.76839779005525,14.241402282551862
40148,31925-40461,1S-MH-MU-ZNT-CL03-7215,1S-MH-MU-ZNT-CL03-7471,1S-MH-MU-ZNT-CL03-7471,4,2025-04-04,115.79586206896552,6.397585850388711
40148,40460-35468,1S-MH-MU-ZNT-CL03-7471,1S-MH-MU-ZNT-CL03-7355,1S-MH-MU-ZNT-CL03-7355,5,2025-04-04,192.56052631578947,10.638743703704984
40148,35470-40642,1S-MH-MU-ZNT-CL03-7355,1S-MH-MU-ZNT-CL03-7799,1S-MH-MU-ZNT-CL03-7799,6,2025-04-04,224.8168421052632,12.420867397878977
40148,40643-44225,1S-MH-MU-ZNT-CL03-7799,1S-MH-MU-ZNT-CL03-7482,1S-MH-MU-ZNT-CL03-7482,7,2024-06-04,129.09492537313434,7.132343532554428
40149,40149-17714,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-CL03-6527,1S-MH-MU-ZNT-CL03-6527,1,2025-04-04,184.96524271844655,10.219113174566468
40149,17716-15078,1S-MH-MU-ZNT-CL03-6527,1S-MH-MU-ZNT-CL03-6097,1S-MH-MU-ZNT-CL03-6097,2,2025-04-04,446.90536585365857,24.69099839979885
40149,15076-11389,1S-MH-MU-ZNT-CL03-6097,1S-MH-MU-ZNT-CL03-6061,1S-MH-MU-ZNT-CL03-6061,3,2025-04-04,248.73203883495148,13.742154026549636
40149,26239-31899,1S-MH-MU-ZNT-CL03-6061,1S-MH-MU-ZNT-CL03-7316,1S-MH-MU-ZNT-CL03-7316,4,2025-04-04,224.51957219251335,12.404443583127964
40149,31901-30235,1S-MH-MU-ZNT-CL03-7316,1S-MH-MU-ZNT-CL03-7081,1S-MH-MU-ZNT-CL03-7081,5,2025-03-06,239.49629629629632,13.231890060917232
40149,30236-26232,1S-MH-MU-ZNT-CL03-7081,1S-MH-MU-ZNT-CL03-6630,1S-MH-MU-ZNT-CL03-6630,6,2025-04-04,259.88058252427186,14.358098016989965
40149,26230-11111,1S-MH-MU-ZNT-CL03-6630,1S-MH-MU-ZNT-CL03-6500,1S-MH-MU-ZNT-CL03-6500,7,2025-04-04,363.98743455497385,20.109879743727795
40149,11113-14125,1S-MH-MU-ZNT-CL03-6500,1S-MH-MU-ZNT-CL03-6785,1S-MH-MU-ZNT-CL03-6785,7.1,2025-04-04,340.77756097560973,18.827561393593534
40149,14127-17837,1S-MH-MU-ZNT-CL03-6785,1S-MH-MU-ZNT-CL02-6682,1S-MH-MU-ZNT-CL02-6682,7.1.1,2025-04-04,152.66019607843137,8.434297157935255
40149,17557-32344,1S-MH-MU-ZNT-CL03-6785,1S-MH-MU-ZNT-CL03-7194,1S-MH-MU-ZNT-CL03-7194,7.2,2025-04-04,262.5497206703911,14.505564775570466
40149,14690-17661,1S-MH-MU-ZNT-CL03-6500,1S-MH-MU-ZNT-CL03-6501,1S-MH-MU-ZNT-CL03-6501,8,2025-04-04,462.3650485436893,25.545127774217555
40149,19441-17558,1S-MH-MU-ZNT-CL03-6865,1S-MH-MU-ZNT-CL03-6511,1S-MH-MU-ZNT-CL03-6511,8.1,2025-04-04,218.9299512195122,12.095623566531772
40149,17663-19439,1S-MH-MU-ZNT-CL03-6501,1S-MH-MU-ZNT-CL03-6865,1S-MH-MU-ZNT-CL03-6865,9,2025-04-04,123.88627450980393,6.844571668625376
40149,19441-17558,1S-MH-MU-ZNT-CL03-6865,1S-MH-MU-ZNT-CL03-6511,1S-MH-MU-ZNT-CL03-6511,10,2025-04-04,218.9299512195122,12.095623566531772
40150,40150-36555,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-CL03-6060,1S-MH-MU-ZNT-CL03-6060,1,2025-04-04,251.52292682926827,13.896347321745512
40150,13124-25704,1S-MH-MU-ZNT-CL03-6060,1S-MH-MU-ZNT-CL03-6560,1S-MH-MU-ZNT-CL03-6560,1.1,2025-04-04,124.30388349514564,6.867644076290739
40150,13123-5088,1S-MH-MU-ZNT-CL03-6060,1S-MH-MU-ZNT-CL03-6059,1S-MH-MU-ZNT-CL03-6059,2,2025-04-04,366.49607843137255,20.248479381750734
40150,13123-5088,1S-MH-MU-ZNT-CL03-6059,1S-MH-MU-ZNT-CL03-6466,1S-MH-MU-ZNT-CL03-6466,3,2025-04-04,329.33592233009705,18.195424249865574
40151,40151-13805,1S-MH-MU-ZNT-CL03-6060,1S-MH-MU-ZNT-CL03-6019,1S-MH-MU-ZNT-CL03-6019,1,2025-04-04,172.39184466019418,9.524447647909978
40151,13803-40705,1S-MH-MU-ZNT-CL03-6019,1S-MH-MU-ZNT-CL03-7941,1S-MH-MU-ZNT-CL03-7941,2,2025-04-04,99.6045283018868,5.503033610296655
40151,40151-13805,1S-MH-MU-ZNT-RSTN-BHWE,1S-MH-MU-ZNT-CL03-6019,1S-MH-MU-ZNT-CL03-6019,3,2025-04-04,172.39184466019418,9.524447647909978
40151,40704-10483,1S-MH-MU-ZNT-CL03-7941,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-6572,4,2025-04-04,440.6920792079208,24.34772158473005
40151,13803-40705,1S-MH-MU-ZNT-CL03-6019,1S-MH-MU-ZNT-CL03-7941,1S-MH-MU-ZNT-CL03-7941,5,2025-04-04,99.6045283018868,5.503033610296655
40151,10483-40955,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-7399,1S-MH-MU-ZNT-CL03-7399,5.1,2025-04-04,297.6256,16.443466055284585
40151,40956-35461,1S-MH-MU-ZNT-CL03-7399,1S-MH-MU-ZNT-CL03-7445,1S-MH-MU-ZNT-CL03-7445,5.2,2025-04-04,254.2553846153846,14.047312416325756
40151,6830-14280,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-6568,1S-MH-MU-ZNT-CL03-6568,5.3,2025-04-04,195.53834146341464,10.803264505339275
40151,35459-26590,1S-MH-MU-ZNT-CL03-7445,1S-MH-MU-ZNT-CL03-6458,1S-MH-MU-ZNT-CL03-6458,5.4,2025-04-04,331.66,18.323826820998214
40151,26592-37665,1S-MH-MU-ZNT-CL03-6458,,,5.5,,,
40151,37664-26574,,1S-MH-MU-ZNT-CL03-6943,1S-MH-MU-ZNT-CL03-6943,5.6,2025-04-04,150.70699507389162,8.326385088485258
40151,26572-12549,1S-MH-MU-ZNT-CL03-6943,1S-MH-MU-ZNT-CL03-6759,1S-MH-MU-ZNT-CL03-6759,5.7,2025-04-04,78.96935323383084,4.362964339452908
40151,5924-14406,1S-MH-MU-ZNT-CL03-6759,1S-MH-MU-ZNT-CL03-6359,1S-MH-MU-ZNT-CL03-6359,5.8,2025-04-04,144.54059405940595,7.9856986496676035
40151,14580-16868,1S-MH-MU-ZNT-CL03-6359,1S-MH-MU-ZNT-CL03-6557,1S-MH-MU-ZNT-CL03-6557,5.8.1,2025-04-04,67.51625615763547,3.73019413084082
40151,16866-29851,1S-MH-MU-ZNT-CL03-6557,1S-MH-MU-ZNT-CL03-7047,1S-MH-MU-ZNT-CL03-7047,5.8.2,2025-04-04,24.016666666666666,1.3268927239270347
40151,14579-14901,1S-MH-MU-ZNT-CL03-6359,1S-MH-MU-ZNT-CL03-6512,1S-MH-MU-ZNT-CL03-6512,5.8.3,2025-04-04,43.73588235294118,2.416356310977646
40151,29849-16538,1S-MH-MU-ZNT-CL03-7047,1S-MH-MU-ZNT-CL03-6555,1S-MH-MU-ZNT-CL03-6555,5.8.4,2025-04-04,172.83936170212766,9.549172440697275
40151,16539-16547,1S-MH-MU-ZNT-CL03-6555,1S-MH-MU-ZNT-CL03-6556,1S-MH-MU-ZNT-CL03-6556,5.8.5,2025-04-04,175.54108695652175,9.698439598869603
40151,14581-41254,1S-MH-MU-ZNT-CL03-6359,1S-MH-MU-ZNT-CL03-7945,1S-MH-MU-ZNT-CL03-7945,5.9,2025-04-04,90.14808510638298,4.980576191684164
40151,41255-11576,1S-MH-MU-ZNT-CL03-7945,1S-MH-MU-ZNT-CL03-6016,1S-MH-MU-ZNT-CL03-6016,5.10,2025-04-04,271.28514851485147,14.98818693992317
40151,11575-26169,1S-MH-MU-ZNT-CL03-6016,1S-MH-MU-ZNT-CL03-6334,1S-MH-MU-ZNT-CL03-6334,5.11,2025-04-04,505.96663316582914,27.954064292752165
40151,26167-15290,1S-MH-MU-ZNT-CL03-6334,1S-MH-MU-ZNT-CL03-6513,1S-MH-MU-ZNT-CL03-6513,5.12,2025-04-04,402.2970297029703,22.22644003762649
40151,15289-18657,1S-MH-MU-ZNT-CL03-6513,1S-MH-MU-ZNT-CL03-6514,1S-MH-MU-ZNT-CL03-6514,5.13,2025-04-04,165.12,9.122686741491965
40151,4134-40955,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-7399,1S-MH-MU-ZNT-CL03-7399,6,2025-04-04,297.6256,16.443466055284585
40151,40704-10483,1S-MH-MU-ZNT-CL03-7941,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-6572,7,2025-04-04,440.6920792079208,24.34772158473005
40151,10483-40955,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-7399,1S-MH-MU-ZNT-CL03-7399,7.1,2025-04-04,297.6256,16.443466055284585
40151,40956-35461,1S-MH-MU-ZNT-CL03-7399,1S-MH-MU-ZNT-CL03-7445,1S-MH-MU-ZNT-CL03-7445,7.2,2025-04-04,254.2553846153846,14.047312416325756
40151,6830-14280,1S-MH-MU-ZNT-CL03-6572,1S-MH-MU-ZNT-CL03-6568,1S-MH-MU-ZNT-CL03-6568,7.3,2025-04-04,195.53834146341464,10.803264505339275
40151,35459-26590,1S-MH-MU-ZNT-CL03-7445,1S-MH-MU-ZNT-CL03-6458,1S-MH-MU-ZNT-CL03-6458,7.4,2025-04-04,331.66,18.323826820998214
